|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/Y98/Y98_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1907.27        500.000        99.0125                 NaN  0.963798       0.236563E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.0125                 NaN  0.963798       0.236562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.0125                 NaN  0.963797       0.236562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.0125                 NaN  0.963796       0.236562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.0125                 NaN  0.963795       0.236562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.0125                 NaN  0.963795       0.236562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.0125                 NaN  0.963794       0.236562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.0126                 NaN  0.963793       0.236561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.0126                 NaN  0.963792       0.236561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.0126                 NaN  0.963792       0.236561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.0126                 NaN  0.963791       0.236561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.0126                 NaN  0.963790       0.236561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.0126                 NaN  0.963789       0.236560E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.0126                 NaN  0.963789       0.236560E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.0126                 NaN  0.963788       0.236560E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.0126                 NaN  0.963787       0.236560E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.0126                 NaN  0.963786       0.236560E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.0126                 NaN  0.963785       0.236559E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.0126                 NaN  0.963785       0.236559E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.0126                 NaN  0.963784       0.236559E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.0126                 NaN  0.963783       0.236559E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.0126                 NaN  0.963782       0.236559E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.0126                 NaN  0.963781       0.236558E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.0126                 NaN  0.963780       0.236558E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.0126                 NaN  0.963780       0.236558E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.0126                 NaN  0.963779       0.236558E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.0126                 NaN  0.963778       0.236558E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.0126                 NaN  0.963777       0.236557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.0126                 NaN  0.963776       0.236557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.0126                 NaN  0.963775       0.236557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.0126                 NaN  0.963774       0.236557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.0126                 NaN  0.963773       0.236556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.0126                 NaN  0.963772       0.236556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.0126                 NaN  0.963772       0.236556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.0126                 NaN  0.963771       0.236556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.0126                 NaN  0.963770       0.236556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.0126                 NaN  0.963769       0.236555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.0126                 NaN  0.963768       0.236555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.0126                 NaN  0.963767       0.236555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.0126                 NaN  0.963766       0.236555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.0126                 NaN  0.963765       0.236554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.0126                 NaN  0.963764       0.236554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.0126                 NaN  0.963763       0.236554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.0126                 NaN  0.963762       0.236554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.0126                 NaN  0.963761       0.236553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.0126                 NaN  0.963760       0.236553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.0126                 NaN  0.963759       0.236553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.0126                 NaN  0.963758       0.236553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.0126                 NaN  0.963757       0.236552E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.0126                 NaN  0.963756       0.236552E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.0126                 NaN  0.963754       0.236552E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.0126                 NaN  0.963753       0.236552E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.0126                 NaN  0.963752       0.236551E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.0126                 NaN  0.963751       0.236551E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.0126                 NaN  0.963750       0.236551E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.0126                 NaN  0.963749       0.236550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.0126                 NaN  0.963748       0.236550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.0126                 NaN  0.963747       0.236550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.0126                 NaN  0.963746       0.236550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.0126                 NaN  0.963744       0.236549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.0126                 NaN  0.963743       0.236549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.0126                 NaN  0.963742       0.236549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.0126                 NaN  0.963741       0.236549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.0126                 NaN  0.963740       0.236548E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.0126                 NaN  0.963738       0.236548E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.0126                 NaN  0.963737       0.236548E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.0126                 NaN  0.963736       0.236547E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.0126                 NaN  0.963735       0.236547E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.0126                 NaN  0.963734       0.236547E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.0126                 NaN  0.963732       0.236546E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.0126                 NaN  0.963731       0.236546E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.0126                 NaN  0.963730       0.236546E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.0126                 NaN  0.963728       0.236545E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.0126                 NaN  0.963727       0.236545E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.0126                 NaN  0.963726       0.236545E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.0126                 NaN  0.963725       0.236544E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.0126                 NaN  0.963723       0.236544E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.0126                 NaN  0.963722       0.236544E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.0126                 NaN  0.963720       0.236543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.0126                 NaN  0.963719       0.236543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.0126                 NaN  0.963718       0.236543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.0126                 NaN  0.963716       0.236542E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.0126                 NaN  0.963709       0.236541E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.0126                 NaN  0.963714       0.236542E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.0126                 NaN  0.963712       0.236541E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.0126                 NaN  0.963711       0.236541E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.0126                 NaN  0.963709       0.236541E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.0126                 NaN  0.963708       0.236540E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.0120                 NaN  0.963706       0.236540E-001  0.598016E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        98.9981                 NaN  0.963710       0.236541E-001  0.144964E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        98.9981                 NaN  0.963848       0.236575E-001  0.144382E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        98.9980                 NaN  0.963986       0.236609E-001  0.143169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        98.9980                 NaN  0.964122       0.236642E-001  0.142112E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        98.9980                 NaN  0.964258       0.236675E-001  0.141032E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        98.9979                 NaN  0.964392       0.236708E-001  0.139896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        98.9979                 NaN  0.964525       0.236741E-001  0.138633E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.9849                 NaN  0.964656       0.236773E-001  0.267418E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.0107                 NaN  0.964914       0.236836E-001  0.712193E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        98.9978                 NaN  0.964919       0.236838E-001  0.136227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        98.9980                 NaN  0.965048       0.236869E-001  0.133024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        98.9978                 NaN  0.965175       0.236900E-001  0.133245E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        98.8265                 NaN  0.965298       0.214940E-001  0.134568E-001  0.173251                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.9867                 NaN            NaN            NaN  0.132759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.9996                 NaN            NaN            NaN  0.352950E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.9742                 NaN            NaN            NaN  0.258298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.9871                 NaN            NaN            NaN  0.129207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4919                 NaN            NaN            NaN  0.134045E-001  0.494733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3048                 NaN            NaN            NaN  0.135978E-001  0.681598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3046                 NaN            NaN            NaN  0.135779E-001  0.681831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3039                 NaN            NaN            NaN  0.135813E-001  0.682564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3062                 NaN            NaN            NaN  0.135232E-001  0.680274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3058                 NaN            NaN            NaN  0.134971E-001  0.680718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2610                 NaN            NaN            NaN  0.143822E-001  0.724653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3511                 NaN            NaN            NaN  0.125990E-001  0.636259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3078                 NaN            NaN            NaN  0.134092E-001  0.678809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3094                 NaN            NaN            NaN  0.133906E-001  0.677211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3102                 NaN            NaN            NaN  0.133624E-001  0.676440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3116                 NaN            NaN            NaN  0.133335E-001  0.675092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3139                 NaN            NaN            NaN  0.132960E-001  0.672811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3148                 NaN            NaN            NaN  0.132595E-001  0.671946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3176                 NaN            NaN            NaN  0.132317E-001  0.669189                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3198                 NaN            NaN            NaN  0.131857E-001  0.666984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2964                 NaN            NaN            NaN  0.133428E-001  0.690219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3494                 NaN            NaN            NaN  0.129174E-001  0.637712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2816                 NaN            NaN            NaN  0.139447E-001  0.704462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3735                 NaN            NaN            NaN  0.121651E-001  0.614318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3331                 NaN            NaN            NaN  0.129866E-001  0.653946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3330                 NaN            NaN            NaN  0.129474E-001  0.654011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.3415                 NaN            NaN            NaN  0.128317E-001  0.645701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.3980                 NaN            NaN            NaN  0.117429E-001  0.590273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.2895                 NaN            NaN            NaN  0.138925E-001  0.696640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.3494                 NaN            NaN            NaN  0.127293E-001  0.637903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.3524                 NaN            NaN            NaN  0.126809E-001  0.634919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.9600                 NaN            NaN            NaN  0.367281E-004  0.334133       0.705843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.5876                 NaN            NaN            NaN            NaN  0.518987E-001   1.36047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6091                 NaN            NaN            NaN            NaN  0.518591E-001   1.33907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6347                 NaN            NaN            NaN            NaN  0.487265E-001   1.31657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.6513                 NaN            NaN            NaN            NaN  0.459713E-001   1.30274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.6702                 NaN            NaN            NaN            NaN  0.400638E-001   1.28970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.6907                 NaN            NaN            NaN            NaN  0.409816E-001   1.26836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7099                 NaN            NaN            NaN            NaN  0.378263E-001   1.25232                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.7253                 NaN            NaN            NaN            NaN  0.332290E-001   1.24143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.7447                 NaN            NaN            NaN            NaN  0.360838E-001   1.21919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.7644                 NaN            NaN            NaN            NaN  0.287168E-001   1.20686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.7804                 NaN            NaN            NaN            NaN  0.301386E-001   1.18945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.4450                 NaN            NaN            NaN            NaN  0.173691E-001  0.537604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.1605                 NaN            NaN            NaN            NaN  0.307971E-001   1.80874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8255                 NaN            NaN            NaN            NaN  0.204171E-001   1.15405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
