|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.5/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        500.000        98.9974       0.280552E-001  0.974516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        98.1677       0.183283E-001   1.81394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        97.3381       0.860178E-002   2.65333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        96.5760                 NaN   3.42402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        96.0881                 NaN   3.91193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        95.5424                 NaN   4.45759                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        94.9967                 NaN   5.00325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        94.3965                 NaN   5.60349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        93.7963                 NaN   6.20373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        93.1786                 NaN   6.82138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        92.5361                 NaN   7.44935       0.145551E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.8768                 NaN   8.08998       0.331679E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.2176                 NaN   8.73062       0.517808E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.5583                 NaN   9.37126       0.703938E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.8991                 NaN   10.0119       0.890070E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.2463                 NaN   10.6472       0.106506                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.5935                 NaN   11.2825       0.124005                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.9407                 NaN   11.9178       0.141505                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.2880                 NaN   12.5530       0.159004                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.6352                 NaN   13.1883       0.176504                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.9824                 NaN   13.8236       0.194004                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.3295                 NaN   14.4589       0.211504                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.6767                 NaN   15.0943       0.229004                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.0500                 NaN   15.7049       0.245188                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        83.4232                 NaN   16.3155       0.261373                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        82.7964                 NaN   16.9261       0.277558                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.1696                 NaN   17.5367       0.293743                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        81.5428                 NaN   18.1473       0.309928                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        80.9160                 NaN   18.7579       0.326113                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.2892                 NaN   19.3685       0.342299                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        79.6623                 NaN   19.9792       0.358484                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.0594                 NaN   20.5670       0.373541                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        78.4565                 NaN   21.1549       0.388597                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        77.8536                 NaN   21.7427       0.403654                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        77.2507                 NaN   22.3306       0.418711                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        76.6478                 NaN   22.9185       0.433768                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.0448                 NaN   23.5064       0.448825                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        75.4419                 NaN   24.0942       0.463882                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        74.8389                 NaN   24.6821       0.478939                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        74.2562                 NaN   25.2508       0.492970                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        73.6735                 NaN   25.8195       0.507001                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        73.0908                 NaN   26.3882       0.521033                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        72.5080                 NaN   26.9569       0.535064                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        71.9253                 NaN   27.5256       0.549096                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        71.3425                 NaN   28.0944       0.563127                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        70.7598                 NaN   28.6631       0.577159                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        70.1770                 NaN   29.2318       0.591191                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        69.6121                 NaN   29.7836       0.604271                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.0472                 NaN   30.3354       0.617350                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        68.4823                 NaN   30.8873       0.630430                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        67.9174                 NaN   31.4391       0.643510                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        67.3525                 NaN   31.9909       0.656590                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        66.7876                 NaN   32.5428       0.669670                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.2227                 NaN   33.0946       0.682751                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        65.6577                 NaN   33.6464       0.695831                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        65.1113                 NaN   34.1806       0.708181                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        64.5648                 NaN   34.7147       0.720532                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        64.0183                 NaN   35.2488       0.732883                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.4719                 NaN   35.7829       0.745234                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.9254                 NaN   36.3170       0.757585                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        62.3789                 NaN   36.8512       0.769936                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.8324                 NaN   37.3853       0.782287                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        61.2859                 NaN   37.9195       0.794638                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.7611                 NaN   38.4328       0.806145                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        60.2363                 NaN   38.9461       0.817651                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.7114                 NaN   39.4594       0.829158                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        59.1866                 NaN   39.9727       0.840665                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.6618                 NaN   40.4861       0.852172                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        58.1369                 NaN   40.9994       0.863679                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.6121                 NaN   41.5127       0.875186                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        57.0872                 NaN   42.0261       0.886693                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.5892                 NaN   42.5131       0.897693                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        56.0911                 NaN   43.0002       0.908692                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.5931                 NaN   43.4872       0.919691                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        55.0950                 NaN   43.9743       0.930691                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.5970                 NaN   44.4613       0.941691                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        54.0989                 NaN   44.9484       0.952690                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        53.6008                 NaN   45.4355       0.963690                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        53.1028                 NaN   45.9226       0.974690                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        52.6370                 NaN   46.3779       0.985131                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        52.1712                 NaN   46.8332       0.995572                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.7055                 NaN   47.2885        1.00601                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.2397                 NaN   47.7438        1.01645                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.7739                 NaN   48.1992        1.02689                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        50.3082                 NaN   48.6545        1.03734                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.8424                 NaN   49.1098        1.04778                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        49.3766                 NaN   49.5652        1.05822                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.9479                 NaN   49.9837        1.06839                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        48.5191                 NaN   50.4023        1.07857                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        48.0904                 NaN   50.8208        1.08874                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.6617                 NaN   51.2394        1.09892                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        47.2329                 NaN   51.6580        1.10909                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.8042                 NaN   52.0765        1.11927                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.3754                 NaN   52.4951        1.12944                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.9467                 NaN   52.9137        1.13962                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        45.0511                 NaN   53.0783        1.13500       0.735517                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        43.9038                 NaN   53.1047        1.12420        1.86728                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.8182                 NaN   53.1241        1.11445        2.94327                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        41.7325                 NaN   53.1435        1.10470        4.01928                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        40.7713                 NaN   53.1568        1.09398        4.97790                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.8101                 NaN   53.1701        1.08326        5.93653                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        38.8488                 NaN   53.1835        1.07254        6.89516                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        37.8876                 NaN   53.1968        1.06182        7.85381                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        37.1026                 NaN   53.1977        1.05072        8.64900                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        36.3177                 NaN   53.1985        1.03962        9.44420                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        35.5327                 NaN   53.1994        1.02852        10.2394                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        34.7477                 NaN   53.2002        1.01742        11.0346                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        33.9628                 NaN   53.2011        1.00632        11.8298                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        33.1778                 NaN   53.2019       0.995216        12.6251                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        32.3928                 NaN   53.2028       0.984114        13.4203                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        31.6078                 NaN   53.2037       0.973013        14.2155                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        30.9841                 NaN   53.1953       0.960980        14.8596                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        30.3605                 NaN   53.1869       0.948946        15.5037                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.7368                 NaN   53.1785       0.936913        16.1479                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        29.1131                 NaN   53.1701       0.924880        16.7920                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.4894                 NaN   53.1616       0.912846        17.4361                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        27.8657                 NaN   53.1532       0.900813        18.0802                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        27.2420                 NaN   53.1448       0.888779        18.7244                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        26.6183                 NaN   53.1364       0.876746        19.3685                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        26.0921                 NaN   53.1247       0.863127        19.9200                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        25.5658                 NaN   53.1130       0.849507        20.4716                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        25.0396                 NaN   53.1013       0.835888        21.0232                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        24.5134                 NaN   53.0896       0.822269        21.5747                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        23.9871                 NaN   53.0779       0.808650        22.1263                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        23.4609                 NaN   53.0662       0.795030        22.6779                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        22.9346                 NaN   53.0545       0.781411        23.2295                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        22.4084                 NaN   53.0428       0.767791        23.7810                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        21.9407                 NaN   53.0317       0.752097        24.2755                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        21.4731                 NaN   53.0205       0.736403        24.7700                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        21.0054                 NaN   53.0094       0.720709        25.2644                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        20.5378                 NaN   52.9983       0.705014        25.7589                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        20.0701                 NaN   52.9871       0.689320        26.2534                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        19.6025                 NaN   52.9760       0.673626        26.7479                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        19.1348                 NaN   52.9649       0.657931        27.2424                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        18.6672                 NaN   52.9537       0.642237        27.7368                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        18.2310                 NaN   52.9459       0.625225        28.1978                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        17.7949                 NaN   52.9381       0.608213        28.6589                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        17.3587                 NaN   52.9302       0.591200        29.1199                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        16.9225                 NaN   52.9224       0.574188        29.5809                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        16.2461                 NaN   52.9029       0.570059        29.8386       0.442315                 NaN            NaN            NaN            NaN
  1467.95        500.000        15.5377                 NaN   52.8808       0.570568        30.0414       0.969566                 NaN            NaN            NaN            NaN
  1464.74        500.000        14.8811                 NaN   52.8544       0.573349        30.2267        1.46443                 NaN            NaN            NaN            NaN
  1461.54        500.000        14.2246                 NaN   52.8280       0.576130        30.4120        1.95929                 NaN            NaN            NaN            NaN
  1458.33        500.000        13.6409                 NaN   52.7914       0.583692        30.5730        2.41098                 NaN            NaN            NaN            NaN
  1455.13        500.000        13.0573                 NaN   52.7547       0.591255        30.7340        2.86267                 NaN            NaN            NaN            NaN
  1451.92        500.000        12.4737                 NaN   52.7181       0.598818        30.8950        3.31436                 NaN            NaN            NaN            NaN
  1448.72        500.000        11.8901                 NaN   52.6814       0.606380        31.0560        3.76606                 NaN            NaN            NaN            NaN
  1445.51        500.000        11.1055                 NaN   52.7037       0.608376        31.2497        4.18100                 NaN  0.151721                 NaN            NaN
  1442.31        500.000        10.1057                 NaN   52.7497       0.620907        31.0705        4.53382       0.485835       0.433501                 NaN            NaN
  1439.10        500.000        10.1057                 NaN   52.7497       0.620907        31.0705        4.53382       0.485835       0.433501                 NaN            NaN
  1435.90        500.000        8.47390                 NaN   52.8194       0.648870        30.5883        5.09346        1.47416       0.901843                 NaN            NaN
  1432.69        500.000        8.47390                 NaN   52.8194       0.648870        30.5883        5.09346        1.47416       0.901843                 NaN            NaN
  1429.49        500.000        8.47390                 NaN   52.8194       0.648870        30.5883        5.09346        1.47416       0.901843                 NaN            NaN
  1426.28        500.000        8.47390                 NaN   52.8194       0.648870        30.5883        5.09346        1.47416       0.901843                 NaN            NaN
  1423.08        500.000        8.47390                 NaN   52.8194       0.648870        30.5883        5.09346        1.47416       0.901843                 NaN            NaN
  1419.87        500.000        8.47390                 NaN   52.8194       0.648870        30.5883        5.09346        1.47416       0.901843                 NaN            NaN
  1416.67        500.000        8.47390                 NaN   52.8194       0.648870        30.5883        5.09346        1.47416       0.901843                 NaN            NaN
  1413.46        500.000        8.47390                 NaN   52.8194       0.648870        30.5883        5.09346        1.47416       0.901843                 NaN            NaN
  1410.26        500.000        4.94356                 NaN   52.9532       0.733058        29.3314        6.30519        3.72670        2.00684                 NaN            NaN
  1407.05        500.000        4.94356                 NaN   52.9532       0.733058        29.3314        6.30519        3.72670        2.00684                 NaN            NaN
  1403.85        500.000        4.94356                 NaN   52.9532       0.733058        29.3314        6.30519        3.72670        2.00684                 NaN            NaN
  1400.64        500.000        4.94356                 NaN   52.9532       0.733058        29.3314        6.30519        3.72670        2.00684                 NaN            NaN
  1397.44        500.000        4.94356                 NaN   52.9532       0.733058        29.3314        6.30519        3.72670        2.00684                 NaN            NaN
  1394.23        500.000        4.94356                 NaN   52.9532       0.733058        29.3314        6.30519        3.72670        2.00684                 NaN            NaN
  1391.03        500.000        4.94356                 NaN   52.9532       0.733058        29.3314        6.30519        3.72670        2.00684                 NaN            NaN
  1387.82        500.000        4.94356                 NaN   52.9532       0.733058        29.3314        6.30519        3.72670        2.00684                 NaN            NaN
  1384.62        500.000        3.24605                 NaN   52.9964       0.796686        28.5424        6.86798        4.90632        2.64421                 NaN            NaN
  1381.41        500.000        3.24605                 NaN   52.9964       0.796686        28.5424        6.86798        4.90632        2.64421                 NaN            NaN
  1378.21        500.000        3.24605                 NaN   52.9964       0.796686        28.5424        6.86798        4.90632        2.64421                 NaN            NaN
  1375.00        500.000        3.24605                 NaN   52.9964       0.796686        28.5424        6.86798        4.90632        2.64421                 NaN            NaN
  1371.79        500.000        3.24605                 NaN   52.9964       0.796686        28.5424        6.86798        4.90632        2.64421                 NaN            NaN
  1368.59        500.000        3.24605                 NaN   52.9964       0.796686        28.5424        6.86798        4.90632        2.64421                 NaN            NaN
  1365.38        500.000        3.24605                 NaN   52.9964       0.796686        28.5424        6.86798        4.90632        2.64421                 NaN            NaN
  1362.18        500.000        3.24605                 NaN   52.9964       0.796686        28.5424        6.86798        4.90632        2.64421                 NaN            NaN
  1358.97        500.000        2.19380                 NaN   53.0014       0.849976        27.9774        7.18510        5.67754        3.11484                 NaN            NaN
  1355.77        500.000        2.19380                 NaN   53.0014       0.849976        27.9774        7.18510        5.67754        3.11484                 NaN            NaN
  1352.56        500.000        2.19380                 NaN   53.0014       0.849976        27.9774        7.18510        5.67754        3.11484                 NaN            NaN
  1349.36        500.000        2.19380                 NaN   53.0014       0.849976        27.9774        7.18510        5.67754        3.11484                 NaN            NaN
  1346.15        500.000        2.19380                 NaN   53.0014       0.849976        27.9774        7.18510        5.67754        3.11484                 NaN            NaN
  1342.95        500.000        2.19380                 NaN   53.0014       0.849976        27.9774        7.18510        5.67754        3.11484                 NaN            NaN
  1339.74        500.000        2.19380                 NaN   53.0014       0.849976        27.9774        7.18510        5.67754        3.11484                 NaN            NaN
  1336.54        500.000        2.19380                 NaN   53.0014       0.849976        27.9774        7.18510        5.67754        3.11484                 NaN            NaN
  1333.33        500.000        1.44050                 NaN   52.9825       0.895828        27.5630        7.38115        6.23575        3.50128                 NaN            NaN
  1330.13        500.000        1.44050                 NaN   52.9825       0.895828        27.5630        7.38115        6.23575        3.50128                 NaN            NaN
  1326.92        500.000        1.44050                 NaN   52.9825       0.895828        27.5630        7.38115        6.23575        3.50128                 NaN            NaN
  1323.72        500.000        1.44050                 NaN   52.9825       0.895828        27.5630        7.38115        6.23575        3.50128                 NaN            NaN
  1320.51        500.000        1.44050                 NaN   52.9825       0.895828        27.5630        7.38115        6.23575        3.50128                 NaN            NaN
  1317.31        500.000        1.44050                 NaN   52.9825       0.895828        27.5630        7.38115        6.23575        3.50128                 NaN            NaN
  1314.10        500.000        1.44050                 NaN   52.9825       0.895828        27.5630        7.38115        6.23575        3.50128                 NaN            NaN
  1310.90        500.000        1.44050                 NaN   52.9825       0.895828        27.5630        7.38115        6.23575        3.50128                 NaN            NaN
  1307.69        500.000       0.850985                 NaN   52.9449       0.935465        27.2677        7.51405        6.65606        3.83088                 NaN            NaN
  1304.49        500.000       0.850985                 NaN   52.9449       0.935465        27.2677        7.51405        6.65606        3.83088                 NaN            NaN
  1301.28        500.000       0.721191                 NaN   52.9322       0.944613        27.2113        7.54179        6.74341        3.90546                 NaN            NaN
  1298.08        500.000                 NaN            NaN   52.9559       0.949323        27.1912        7.60845        6.85750        3.99541       0.442162                 NaN
  1294.87        500.000                 NaN            NaN   52.9599       0.953447        27.2025        7.61466        6.82142        4.00413       0.443905                 NaN
  1291.67        500.000                 NaN            NaN   52.9599       0.953447        27.2025        7.61466        6.82142        4.00413       0.443905                 NaN
  1288.46        500.000                 NaN            NaN   52.9599       0.953447        27.2025        7.61466        6.82142        4.00413       0.443905                 NaN
  1285.26        500.000                 NaN            NaN   52.9599       0.953447        27.2025        7.61466        6.82142        4.00413       0.443905                 NaN
  1282.05        500.000                 NaN            NaN   52.9750       0.970361        27.2477        7.63735        6.68053        4.03839       0.450723                 NaN
  1278.85        500.000                 NaN            NaN   52.9750       0.970361        27.2477        7.63735        6.68053        4.03839       0.450723                 NaN
  1275.64        500.000                 NaN            NaN   52.9750       0.970361        27.2477        7.63735        6.68053        4.03839       0.450723                 NaN
  1272.44        500.000                 NaN            NaN   52.9750       0.970361        27.2477        7.63735        6.68053        4.03839       0.450723                 NaN
  1269.23        500.000                 NaN            NaN   52.9750       0.970361        27.2477        7.63735        6.68053        4.03839       0.450723                 NaN
  1266.03        500.000                 NaN            NaN   52.9750       0.970361        27.2477        7.63735        6.68053        4.03839       0.450723                 NaN
  1262.82        500.000                 NaN            NaN   52.9750       0.970361        27.2477        7.63735        6.68053        4.03839       0.450723                 NaN
  1259.62        500.000                 NaN            NaN   52.9750       0.970361        27.2477        7.63735        6.68053        4.03839       0.450723                 NaN
  1256.41        500.000                 NaN            NaN   52.9968        1.00619        27.3285        7.67722        6.42386        4.10417       0.463285                 NaN
  1253.21        500.000                 NaN            NaN   52.9968        1.00619        27.3285        7.67722        6.42386        4.10417       0.463285                 NaN
  1250.00        500.000                 NaN            NaN   52.9968        1.00619        27.3285        7.67722        6.42386        4.10417       0.463285                 NaN
  1246.79        500.000                 NaN            NaN   52.9968        1.00619        27.3285        7.67722        6.42386        4.10417       0.463285                 NaN
  1243.59        500.000                 NaN            NaN   52.9968        1.00619        27.3285        7.67722        6.42386        4.10417       0.463285                 NaN
  1240.38        500.000                 NaN            NaN   52.9968        1.00619        27.3285        7.67722        6.42386        4.10417       0.463285                 NaN
  1237.18        500.000                 NaN            NaN   52.9968        1.00619        27.3285        7.67722        6.42386        4.10417       0.463285                 NaN
  1233.97        500.000                 NaN            NaN   52.9968        1.00619        27.3285        7.67722        6.42386        4.10417       0.463285                 NaN
  1230.77        500.000                 NaN            NaN   53.0148        1.04356        27.4000        7.71158        6.18863        4.16658       0.474763                 NaN
  1227.56        500.000                 NaN            NaN   53.0148        1.04356        27.4000        7.71158        6.18863        4.16658       0.474763                 NaN
