|6.6.6
Archiving\03_Data\eqLP/QFM_m4.5/GRV/GRV_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1945.51        500.000        99.1673       0.832714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.1673       0.832713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.1673       0.832713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.1673       0.832713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.1673       0.832712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.1673       0.832712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.1673       0.832712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.1673       0.832711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.1673       0.832711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.1673       0.832711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.1673       0.832710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.1673       0.832710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.1673       0.832709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.1673       0.832709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.1673       0.832709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.1673       0.832708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.1673       0.832708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.1673       0.832708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.1673       0.832707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.1673       0.832707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.1673       0.832706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.1673       0.832706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.1673       0.832705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.1673       0.832705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.1673       0.832705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.1673       0.832704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.1673       0.832704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.1673       0.832703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.1673       0.832703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.1673       0.832702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.1673       0.832702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.1673       0.832702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.1673       0.832701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.1673       0.832701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.1673       0.832700                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.1673       0.832700                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1673       0.832699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1673       0.832699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1673       0.832698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1673       0.832698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1673       0.832697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1673       0.832697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1673       0.832696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1673       0.832696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1673       0.832695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1673       0.832694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1611       0.832694       0.621255E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1407       0.832693       0.265649E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1212       0.832692       0.461075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.1017       0.832692       0.656501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0821       0.832691       0.851927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0626       0.832690       0.104735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0430       0.832689       0.124278                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0235       0.832689       0.143820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0039       0.832688       0.163363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        98.9844       0.832687       0.182905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        98.9658       0.832686       0.201527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        98.5047       0.832687       0.220269       0.442352                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        97.6368       0.832689       0.239051        1.29147                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        96.7689       0.832690       0.257832        2.14060                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        95.8930       0.832692       0.276104        2.99819                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        95.0172       0.832694       0.294376        3.85578                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        94.1413       0.832696       0.312648        4.71337                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        93.2654       0.832698       0.330920        5.57097                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        92.3796       0.832700       0.348151        6.43952                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        91.4939       0.832702       0.365382        7.30806                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        90.6081       0.832704       0.382613        8.17661                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        89.7223       0.832706       0.399844        9.04517                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        88.8365       0.832708       0.417076        9.91373                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        87.9507       0.832710       0.434307        10.7823                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        87.0649       0.832712       0.451539        11.6509                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        86.1791       0.832714       0.468770        12.5194                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        85.3005       0.832716       0.484640        13.3821                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        84.4220       0.832718       0.500510        14.2448                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        83.5434       0.832720       0.516380        15.1075                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        82.6648       0.832723       0.532250        15.9702                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        81.7863       0.832725       0.548120        16.8329                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        80.9077       0.832727       0.563990        17.6956                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        80.0291       0.832729       0.579860        18.5583                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        79.1505       0.832731       0.595730        19.4210                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        78.3098       0.832733       0.610242        20.2472                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        77.4691       0.832736       0.624755        21.0734                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        76.6284       0.832738       0.639267        21.8996                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        75.7876       0.832740       0.653779        22.7258                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        74.9469       0.832742       0.668292        23.5521                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        74.1062       0.832744       0.682804        24.3783                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        73.2654       0.832747       0.697317        25.2045                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        72.4247       0.832749       0.711830        26.0307                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        71.6490       0.832751       0.725228        26.7930                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        70.8733       0.832753       0.738626        27.5553                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        70.0976       0.832755       0.752024        28.3176                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        69.3219       0.832757       0.765422        29.0799                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        68.5462       0.832759       0.778820        29.8422                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        67.7705       0.832762       0.792218        30.6045                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        66.9948       0.832764       0.805617        31.3668                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        66.2191       0.832766       0.819015        32.1292                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        65.4968       0.832768       0.831556        32.8388                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        64.7746       0.832770       0.844097        33.5485                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        64.0670       0.832772       0.856332        34.2439                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        63.1487       0.832774       0.867508        34.7954       0.355621                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        61.4450       0.832776       0.870762        34.7591        2.09235                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        59.7412       0.832779       0.874016        34.7229        3.82910                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        58.0374       0.832781       0.877270        34.6867        5.56585                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        56.3336       0.832784       0.880525        34.6505        7.30261                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        54.9493       0.832786       0.879458        34.5873        8.75117                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        53.5650       0.832788       0.878390        34.5241        10.1997                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        52.1808       0.832790       0.877323        34.4608        11.6483                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        50.7965       0.832792       0.876256        34.3976        13.0969                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.4122       0.832794       0.875189        34.3344        14.5455                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        48.0279       0.832796       0.874122        34.2711        15.9940                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.6436       0.832798       0.873055        34.2079        17.4426                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.2593       0.832801       0.871988        34.1447        18.8912                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.1312       0.832802       0.865137        34.0658        20.1050                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.0032       0.832804       0.858287        33.9869        21.3188                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        41.8751       0.832806       0.851436        33.9080        22.5326                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.7470       0.832807       0.844585        33.8291        23.7465                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.6190       0.832809       0.837735        33.7502        24.9603                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        38.4909       0.832811       0.830884        33.6713        26.1741                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        37.3628       0.832812       0.824033        33.5924        27.3879                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        36.2347       0.832814       0.817183        33.5136        28.6017                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        35.2177       0.832816       0.802074        33.4405        29.7069                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        34.2007       0.832817       0.786964        33.3675        30.8120                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.1837       0.832819       0.771855        33.2945        31.9172                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.1666       0.832820       0.756746        33.2214        33.0224                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.1496       0.832822       0.741636        33.1484        34.1275                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        30.1326       0.832823       0.726527        33.0754        35.2327                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        29.1156       0.832825       0.711418        33.0023        36.3379                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        28.0985       0.832826       0.696308        32.9293        37.4430                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        26.9828       0.832828       0.683580        32.8700        37.9039       0.726946                 NaN            NaN            NaN            NaN
  1532.05        500.000        25.6886       0.832830       0.685676        32.7769        37.2068        2.80909                 NaN            NaN            NaN            NaN
  1528.85        500.000        24.3690       0.832832       0.683145        32.7027        36.7346        4.67767                 NaN            NaN            NaN            NaN
  1525.64        500.000        23.0494       0.832835       0.680615        32.6284        36.2624        6.54625                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.6206       0.832837       0.649241        32.6241        37.2067        5.88082        1.18570                 NaN            NaN            NaN
  1519.23        500.000        20.2556       0.832838       0.614001        32.6308        38.2406        2.43806        4.98813                 NaN            NaN            NaN
  1516.03        500.000        20.2556       0.832838       0.614001        32.6308        38.2406        2.43806        4.98813                 NaN            NaN            NaN
  1512.82        500.000        17.8286       0.832841       0.554656        32.6266        39.5847        4.14708        4.42559                 NaN            NaN            NaN
  1509.62        500.000        17.8286       0.832841       0.554656        32.6266        39.5847        4.14708        4.42559                 NaN            NaN            NaN
  1506.41        500.000        17.8286       0.832841       0.554656        32.6266        39.5847        4.14708        4.42559                 NaN            NaN            NaN
  1503.21        500.000        17.8286       0.832841       0.554656        32.6266        39.5847        4.14708        4.42559                 NaN            NaN            NaN
  1500.00        500.000        17.8286       0.832841       0.554656        32.6266        39.5847        4.14708        4.42559                 NaN            NaN            NaN
  1496.79        500.000        17.8286       0.832841       0.554656        32.6266        39.5847        4.14708        4.42559                 NaN            NaN            NaN
  1493.59        500.000        17.8286       0.832841       0.554656        32.6266        39.5847        4.14708        4.42559                 NaN            NaN            NaN
  1490.38        500.000        17.8286       0.832841       0.554656        32.6266        39.5847        4.14708        4.42559                 NaN            NaN            NaN
  1487.18        500.000        10.9650       0.832849       0.413383        32.4539        40.4661        9.03571        5.83301                 NaN            NaN            NaN
  1483.97        500.000        10.9650       0.832849       0.413383        32.4539        40.4661        9.03571        5.83301                 NaN            NaN            NaN
  1480.77        500.000        10.9650       0.832849       0.413383        32.4539        40.4661        9.03571        5.83301                 NaN            NaN            NaN
  1477.56        500.000        10.9650       0.832849       0.413383        32.4539        40.4661        9.03571        5.83301                 NaN            NaN            NaN
  1474.36        500.000        10.9650       0.832849       0.413383        32.4539        40.4661        9.03571        5.83301                 NaN            NaN            NaN
  1471.15        500.000        10.9650       0.832849       0.413383        32.4539        40.4661        9.03571        5.83301                 NaN            NaN            NaN
  1467.95        500.000        10.9650       0.832849       0.413383        32.4539        40.4661        9.03571        5.83301                 NaN            NaN            NaN
  1464.74        500.000        10.9650       0.832849       0.413383        32.4539        40.4661        9.03571        5.83301                 NaN            NaN            NaN
  1461.54        500.000        6.93352       0.832852       0.332914        32.2203        40.4604        7.43264        11.7874                 NaN            NaN            NaN
  1458.33        500.000        6.93352       0.832852       0.332914        32.2203        40.4604        7.43264        11.7874                 NaN            NaN            NaN
  1455.13        500.000        6.93352       0.832852       0.332914        32.2203        40.4604        7.43264        11.7874                 NaN            NaN            NaN
  1451.92        500.000        6.93352       0.832852       0.332914        32.2203        40.4604        7.43264        11.7874                 NaN            NaN            NaN
  1448.72        500.000        6.93352       0.832852       0.332914        32.2203        40.4604        7.43264        11.7874                 NaN            NaN            NaN
  1445.51        500.000        6.93352       0.832852       0.332914        32.2203        40.4604        7.43264        11.7874                 NaN            NaN            NaN
  1442.31        500.000        6.93352       0.832852       0.332914        32.2203        40.4604        7.43264        11.7874                 NaN            NaN            NaN
  1439.10        500.000        6.93352       0.832852       0.332914        32.2203        40.4604        7.43264        11.7874                 NaN            NaN            NaN
  1435.90        500.000        4.51385       0.832852       0.283433        32.0121        40.8391        13.6811        7.83755                 NaN            NaN            NaN
  1432.69        500.000        4.51385       0.832852       0.283433        32.0121        40.8391        13.6811        7.83755                 NaN            NaN            NaN
  1429.49        500.000        4.51385       0.832852       0.283433        32.0121        40.8391        13.6811        7.83755                 NaN            NaN            NaN
  1426.28        500.000        4.51385       0.832852       0.283433        32.0121        40.8391        13.6811        7.83755                 NaN            NaN            NaN
  1423.08        500.000        4.51385       0.832852       0.283433        32.0121        40.8391        13.6811        7.83755                 NaN            NaN            NaN
  1419.87        500.000        4.51385       0.832852       0.283433        32.0121        40.8391        13.6811        7.83755                 NaN            NaN            NaN
  1416.67        500.000        4.51385       0.832852       0.283433        32.0121        40.8391        13.6811        7.83755                 NaN            NaN            NaN
  1413.46        500.000        4.51385       0.832852       0.283433        32.0121        40.8391        13.6811        7.83755                 NaN            NaN            NaN
  1410.26        500.000        2.97639       0.832851       0.274306        31.7549        41.2338        15.0409        7.88682                 NaN            NaN            NaN
  1407.05        500.000        2.97639       0.832851       0.274306        31.7549        41.2338        15.0409        7.88682                 NaN            NaN            NaN
  1403.85        500.000        2.97639       0.832851       0.274306        31.7549        41.2338        15.0409        7.88682                 NaN            NaN            NaN
  1400.64        500.000        2.97639       0.832851       0.274306        31.7549        41.2338        15.0409        7.88682                 NaN            NaN            NaN
  1397.44        500.000        2.97639       0.832851       0.274306        31.7549        41.2338        15.0409        7.88682                 NaN            NaN            NaN
  1394.23        500.000        2.97639       0.832851       0.274306        31.7549        41.2338        15.0409        7.88682                 NaN            NaN            NaN
  1391.03        500.000        2.97639       0.832851       0.274306        31.7549        41.2338        15.0409        7.88682                 NaN            NaN            NaN
  1387.82        500.000        2.97639       0.832851       0.274306        31.7549        41.2338        15.0409        7.88682                 NaN            NaN            NaN
  1384.62        500.000        1.90000       0.832850       0.286720        31.5107        41.6377        7.76542        16.0667                 NaN            NaN            NaN
  1381.41        500.000        1.90000       0.832850       0.286720        31.5107        41.6377        7.76542        16.0667                 NaN            NaN            NaN
  1378.21        500.000        1.90000       0.832850       0.286720        31.5107        41.6377        7.76542        16.0667                 NaN            NaN            NaN
  1375.00        500.000        1.90000       0.832850       0.286720        31.5107        41.6377        7.76542        16.0667                 NaN            NaN            NaN
  1371.79        500.000        1.90000       0.832850       0.286720        31.5107        41.6377        7.76542        16.0667                 NaN            NaN            NaN
  1368.59        500.000        1.90000       0.832850       0.286720        31.5107        41.6377        7.76542        16.0667                 NaN            NaN            NaN
  1365.38        500.000        1.90000       0.832850       0.286720        31.5107        41.6377        7.76542        16.0667                 NaN            NaN            NaN
  1362.18        500.000        1.90000       0.832850       0.286720        31.5107        41.6377        7.76542        16.0667                 NaN            NaN            NaN
  1358.97        500.000        1.08048       0.832849       0.317371        31.2584        42.0157        16.8793        7.61591                 NaN            NaN            NaN
  1355.77        500.000        1.08048       0.832849       0.317371        31.2584        42.0157        16.8793        7.61591                 NaN            NaN            NaN
  1352.56        500.000        1.08048       0.832849       0.317371        31.2584        42.0157        16.8793        7.61591                 NaN            NaN            NaN
  1349.36        500.000        1.08048       0.832849       0.317371        31.2584        42.0157        16.8793        7.61591                 NaN            NaN            NaN
  1346.15        500.000        1.08048       0.832849       0.317371        31.2584        42.0157        16.8793        7.61591                 NaN            NaN            NaN
  1342.95        500.000        1.08048       0.832849       0.317371        31.2584        42.0157        16.8793        7.61591                 NaN            NaN            NaN
  1339.74        500.000        1.08048       0.832849       0.317371        31.2584        42.0157        16.8793        7.61591                 NaN            NaN            NaN
  1336.54        500.000        1.08048       0.832849       0.317371        31.2584        42.0157        16.8793        7.61591                 NaN            NaN            NaN
  1333.33        500.000       0.411012       0.832847       0.363173        30.9845        42.3815        17.5500        7.47699                 NaN            NaN            NaN
  1330.13        500.000       0.411012       0.832847       0.363173        30.9845        42.3815        17.5500        7.47699                 NaN            NaN            NaN
  1326.92        500.000       0.411012       0.832847       0.363173        30.9845        42.3815        17.5500        7.47699                 NaN            NaN            NaN
  1323.72        500.000       0.411012       0.832847       0.363173        30.9845        42.3815        17.5500        7.47699                 NaN            NaN            NaN
  1320.51        500.000       0.111914       0.832846       0.389758        30.8463        42.5615        17.8477        7.40998                 NaN            NaN            NaN
  1317.31        500.000       0.382150E-001  0.832846       0.397086        30.8084        42.6035        7.39881        17.9211                 NaN            NaN            NaN
  1314.10        500.000                 NaN  0.832846       0.404198        30.7881        42.6526        7.36141        17.9609                 NaN            NaN            NaN
  1310.90        500.000                 NaN  0.832846       0.404198        30.7881        42.6526        7.36141        17.9609                 NaN            NaN            NaN
  1307.69        500.000                 NaN  0.832846       0.418170        30.7776        42.7562        7.24195        17.9732                 NaN            NaN            NaN
  1304.49        500.000                 NaN  0.832846       0.418170        30.7776        42.7562        7.24195        17.9732                 NaN            NaN            NaN
  1301.28        500.000                 NaN  0.832847       0.432607        30.7664        42.8553        17.9869        7.12597                 NaN            NaN            NaN
  1298.08        500.000                 NaN  0.832847       0.439941        30.7608        42.9044        17.9924        7.06920       0.421819E-003            NaN            NaN
  1294.87        500.000                 NaN  0.832847       0.446101        30.7645        42.9376        17.9829        7.02235       0.136942E-001            NaN            NaN
  1291.67        500.000                 NaN  0.832847       0.446101        30.7645        42.9376        17.9829        7.02235       0.136942E-001            NaN            NaN
  1288.46        500.000                 NaN  0.832847       0.446101        30.7645        42.9376        17.9829        7.02235       0.136942E-001            NaN            NaN
  1285.26        500.000                 NaN  0.832847       0.446101        30.7645        42.9376        17.9829        7.02235       0.136942E-001            NaN            NaN
  1282.05        500.000                 NaN  0.832848       0.472417        30.7789        43.0510        17.9270        6.86686       0.710964E-001            NaN            NaN
  1278.85        500.000                 NaN  0.832848       0.472417        30.7789        43.0510        17.9270        6.86686       0.710964E-001            NaN            NaN
  1275.64        500.000                 NaN  0.832848       0.472417        30.7789        43.0510        17.9270        6.86686       0.710964E-001            NaN            NaN
  1272.44        500.000                 NaN  0.832848       0.472417        30.7789        43.0510        17.9270        6.86686       0.710964E-001            NaN            NaN
  1269.23        500.000                 NaN  0.832848       0.472417        30.7789        43.0510        17.9270        6.86686       0.710964E-001            NaN            NaN
  1266.03        500.000                 NaN  0.832848       0.472417        30.7789        43.0510        17.9270        6.86686       0.710964E-001            NaN            NaN
  1262.82        500.000                 NaN  0.832848       0.472417        30.7789        43.0510        17.9270        6.86686       0.710964E-001            NaN            NaN
  1259.62        500.000                 NaN  0.832848       0.472417        30.7789        43.0510        17.9270        6.86686       0.710964E-001            NaN            NaN
  1256.41        500.000                 NaN  0.832850       0.526188        30.8056        43.2560        17.8295        6.56938       0.180568                 NaN            NaN
  1253.21        500.000                 NaN  0.832850       0.526188        30.8056        43.2560        17.8295        6.56938       0.180568                 NaN            NaN
  1250.00        500.000                 NaN  0.832850       0.526188        30.8056        43.2560        17.8295        6.56938       0.180568                 NaN            NaN
  1246.79        500.000                 NaN  0.832850       0.526188        30.8056        43.2560        17.8295        6.56938       0.180568                 NaN            NaN
  1243.59        500.000                 NaN  0.832850       0.526188        30.8056        43.2560        17.8295        6.56938       0.180568                 NaN            NaN
  1240.38        500.000                 NaN  0.832850       0.526188        30.8056        43.2560        17.8295        6.56938       0.180568                 NaN            NaN
  1237.18        500.000                 NaN  0.832850       0.526188        30.8056        43.2560        17.8295        6.56938       0.180568                 NaN            NaN
  1233.97        500.000                 NaN  0.832850       0.526188        30.8056        43.2560        17.8295        6.56938       0.180568                 NaN            NaN
  1230.77        500.000                 NaN  0.832851       0.582771        30.8245        43.4318        6.29950        17.7450       0.283523                 NaN            NaN
  1227.56        500.000                 NaN  0.832851       0.582771        30.8245        43.4318        6.29950        17.7450       0.283523                 NaN            NaN
  1224.36        500.000                 NaN  0.832851       0.582771        30.8245        43.4318        6.29950        17.7450       0.283523                 NaN            NaN
  1221.15        500.000                 NaN  0.832851       0.582771        30.8245        43.4318        6.29950        17.7450       0.283523                 NaN            NaN
