|6.6.6
Archiving\03_Data\eqLP/QFM_m3.75/LAR/LAR_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        500.000        99.0990       0.900973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.0990       0.900972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.0990       0.900972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.0990       0.900971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.0990       0.900970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.0990       0.900970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.0990       0.900969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.0990       0.900968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.0990       0.900968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.0990       0.900967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.0990       0.900966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.0990       0.900966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0990       0.900965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0990       0.900964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0990       0.900964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0990       0.900963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0990       0.900962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0990       0.900961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0990       0.900961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0990       0.900960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0990       0.900959                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0990       0.900958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0990       0.900958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0990       0.900957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0990       0.900956                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0990       0.900955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0990       0.900954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0990       0.900954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0990       0.900953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0990       0.900952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0990       0.900951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0990       0.900950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0991       0.900949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0991       0.900949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0991       0.900948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0991       0.900947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0991       0.900946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0991       0.900945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0991       0.900944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0991       0.900943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0991       0.900942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0991       0.900941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0991       0.900940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0991       0.900939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0991       0.900938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0991       0.900937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0991       0.900936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0991       0.900935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0991       0.900934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0991       0.900933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0991       0.900932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0991       0.900931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0991       0.900930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.0991       0.900929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.0991       0.900928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.0991       0.900927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.0991       0.900926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.0991       0.900924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.0991       0.900923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.0991       0.900922                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.0991       0.900921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.0991       0.900920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.0991       0.900919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.0991       0.900917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.0991       0.900916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.0991       0.900915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.0991       0.900914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.0991       0.900912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.0991       0.900911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.0991       0.900910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.0991       0.900909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.0991       0.900907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.0991       0.900906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.0991       0.900905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.0991       0.900903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.0991       0.900902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.0991       0.900900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.0991       0.900899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.0991       0.900898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.0984       0.900896       0.749405E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.0910       0.900895       0.807867E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.0754       0.900893       0.237063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0598       0.900892       0.393338E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.0446       0.900890       0.545391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.0294       0.900888       0.697443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.0142       0.900887       0.849494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.9990       0.900885       0.100154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        98.9842       0.900883       0.114939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        98.9694       0.900882       0.129723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        98.8646       0.900880       0.144473       0.900316E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.0167       0.900885       0.160408       0.922022                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        97.1875       0.900890       0.175939        1.73569                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        96.3583       0.900895       0.191470        2.54937                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        95.5290       0.900899       0.207001        3.36305                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        94.6998       0.900904       0.222533        4.17675                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        93.9246       0.900909       0.236970        4.93749                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        93.1494       0.900913       0.251407        5.69825                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        92.3742       0.900918       0.265844        6.45901                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        91.5990       0.900923       0.280282        7.21978                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        90.8238       0.900927       0.294720        7.98056                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        90.0486       0.900932       0.309157        8.74135                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        89.2733       0.900937       0.323595        9.50214                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        88.4981       0.900941       0.338033        10.2629                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        87.8025       0.900946       0.351233        10.9453                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        87.1070       0.900951       0.364433        11.6277                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        86.4114       0.900955       0.377634        12.3100                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        85.7158       0.900960       0.390834        12.9924                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        85.0202       0.900964       0.404034        13.6748                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        84.3246       0.900969       0.417235        14.3572                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        83.6290       0.900973       0.430436        15.0396                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        82.9334       0.900978       0.443637        15.7220                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        82.3206       0.900982       0.455485        16.3230                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        81.7077       0.900986       0.467334        16.9240                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        81.0949       0.900990       0.479182        17.5250                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        80.4820       0.900994       0.491031        18.1260                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        79.8691       0.900998       0.502880        18.7270                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        79.2562       0.901002       0.514729        19.3280                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        78.6434       0.901006       0.526578        19.9291                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        78.0305       0.901010       0.538427        20.5301                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        77.4954       0.901014       0.549213        21.0544                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        76.9603       0.901018       0.559999        21.5787                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        76.4252       0.901022       0.570785        22.1030                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        75.8900       0.901025       0.581571        22.6274                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        75.3549       0.901029       0.592357        23.1517                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        74.8198       0.901033       0.603144        23.6760                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        74.2847       0.901037       0.613930        24.2004                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        73.7495       0.901040       0.624717        24.7247                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        73.2651       0.901044       0.634649        25.1992                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        72.7806       0.901047       0.644582        25.6737                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        72.2962       0.901051       0.654515        26.1483                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        71.8117       0.901054       0.664448        26.6228                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        71.3547       0.901058       0.674099        27.0701                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        70.8977       0.901061       0.683749        27.5175                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        69.9596       0.901064       0.669165        27.4453        1.02486                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        68.9878       0.901066       0.651828        27.3252        2.13412                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        68.0428       0.901068       0.634021        27.2065        3.21557                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        67.0978       0.901070       0.616214        27.0879        4.29703                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        65.9753       0.901074       0.633687        26.8940        4.07921        1.51665                 NaN            NaN            NaN            NaN
  1474.36        500.000        64.5730       0.901081       0.703969        26.5983        2.04861        5.17502                 NaN            NaN            NaN            NaN
  1471.15        500.000        63.1859       0.901087       0.776964        26.3185       0.122354E-001   8.80533                 NaN            NaN            NaN            NaN
  1467.95        500.000        61.9186       0.901091       0.790703        26.0468                 NaN   10.3428                 NaN            NaN            NaN            NaN
  1464.74        500.000        60.6350       0.901095       0.804379        25.7882                 NaN   11.8713                 NaN            NaN            NaN            NaN
  1461.54        500.000        59.3514       0.901100       0.818055        25.5297                 NaN   13.3998                 NaN            NaN            NaN            NaN
  1458.33        500.000        58.0275       0.901104       0.831470        25.2975                 NaN   14.9424                 NaN            NaN            NaN            NaN
  1455.13        500.000        56.7035       0.901108       0.844886        25.0654                 NaN   16.4851                 NaN            NaN            NaN            NaN
  1451.92        500.000        55.3561       0.901112       0.858519        24.8500                 NaN   18.0343                 NaN            NaN            NaN            NaN
  1448.72        500.000        53.9210       0.901117       0.871786        24.6974                 NaN  0.342856        19.2658                 NaN            NaN            NaN
  1445.51        500.000        53.9210       0.901117       0.871786        24.6974                 NaN  0.342856        19.2658                 NaN            NaN            NaN
  1442.31        500.000        53.9210       0.901117       0.871786        24.6974                 NaN  0.342856        19.2658                 NaN            NaN            NaN
  1439.10        500.000        53.9210       0.901117       0.871786        24.6974                 NaN  0.342856        19.2658                 NaN            NaN            NaN
  1435.90        500.000        48.0593       0.901135       0.920591        24.4194                 NaN   4.38471        21.3149                 NaN            NaN            NaN
  1432.69        500.000        48.0593       0.901135       0.920591        24.4194                 NaN   4.38471        21.3149                 NaN            NaN            NaN
  1429.49        500.000        48.0593       0.901135       0.920591        24.4194                 NaN   4.38471        21.3149                 NaN            NaN            NaN
  1426.28        500.000        48.0593       0.901135       0.920591        24.4194                 NaN   4.38471        21.3149                 NaN            NaN            NaN
  1423.08        500.000        48.0593       0.901135       0.920591        24.4194                 NaN   4.38471        21.3149                 NaN            NaN            NaN
  1419.87        500.000        48.0593       0.901135       0.920591        24.4194                 NaN   4.38471        21.3149                 NaN            NaN            NaN
  1416.67        500.000        48.0593       0.901135       0.920591        24.4194                 NaN   4.38471        21.3149                 NaN            NaN            NaN
  1413.46        500.000        48.0593       0.901135       0.920591        24.4194                 NaN   4.38471        21.3149                 NaN            NaN            NaN
  1410.26        500.000        38.4198       0.901162        1.03393        23.8223                 NaN   24.9564        10.8663                 NaN            NaN            NaN
  1407.05        500.000        38.4198       0.901162        1.03393        23.8223                 NaN   24.9564        10.8663                 NaN            NaN            NaN
  1403.85        500.000        36.3639       0.901167        1.06840        23.6874                 NaN   25.6517        12.3274                 NaN            NaN            NaN
  1400.64        500.000        34.4234       0.901173        1.07071        23.7484                 NaN   26.4808        12.8658       0.509737                 NaN            NaN
  1397.44        500.000        32.3821       0.901180        1.06976        23.8636                 NaN   27.2037        13.4666        1.11308                 NaN            NaN
  1394.23        500.000        32.3821       0.901180        1.06976        23.8636                 NaN   27.2037        13.4666        1.11308                 NaN            NaN
  1391.03        500.000        32.3821       0.901180        1.06976        23.8636                 NaN   27.2037        13.4666        1.11308                 NaN            NaN
  1387.82        500.000        32.3821       0.901180        1.06976        23.8636                 NaN   27.2037        13.4666        1.11308                 NaN            NaN
  1384.62        500.000        25.8495       0.901202        1.06647        24.2044                 NaN   29.6133        15.2561        3.10898                 NaN            NaN
  1381.41        500.000        25.8495       0.901202        1.06647        24.2044                 NaN   29.6133        15.2561        3.10898                 NaN            NaN
  1378.21        500.000        25.8495       0.901202        1.06647        24.2044                 NaN   29.6133        15.2561        3.10898                 NaN            NaN
  1375.00        500.000        25.8495       0.901202        1.06647        24.2044                 NaN   29.6133        15.2561        3.10898                 NaN            NaN
  1371.79        500.000        25.8495       0.901202        1.06647        24.2044                 NaN   29.6133        15.2561        3.10898                 NaN            NaN
  1368.59        500.000        25.8495       0.901202        1.06647        24.2044                 NaN   29.6133        15.2561        3.10898                 NaN            NaN
  1365.38        500.000        25.8495       0.901202        1.06647        24.2044                 NaN   29.6133        15.2561        3.10898                 NaN            NaN
  1362.18        500.000        25.8495       0.901202        1.06647        24.2044                 NaN   29.6133        15.2561        3.10898                 NaN            NaN
  1358.97        500.000        17.5900       0.901229        1.06724        24.5357                 NaN   32.9799        17.0466        5.87933                 NaN            NaN
  1355.77        500.000        17.5900       0.901229        1.06724        24.5357                 NaN   32.9799        17.0466        5.87933                 NaN            NaN
  1352.56        500.000        17.5900       0.901229        1.06724        24.5357                 NaN   32.9799        17.0466        5.87933                 NaN            NaN
  1349.36        500.000        17.5900       0.901229        1.06724        24.5357                 NaN   32.9799        17.0466        5.87933                 NaN            NaN
  1346.15        500.000        17.5900       0.901229        1.06724        24.5357                 NaN   32.9799        17.0466        5.87933                 NaN            NaN
  1342.95        500.000        17.5900       0.901229        1.06724        24.5357                 NaN   32.9799        17.0466        5.87933                 NaN            NaN
  1339.74        500.000        17.5900       0.901229        1.06724        24.5357                 NaN   32.9799        17.0466        5.87933                 NaN            NaN
  1336.54        500.000        17.5900       0.901229        1.06724        24.5357                 NaN   32.9799        17.0466        5.87933                 NaN            NaN
  1333.33        500.000        12.6012       0.901243        1.06661        24.6248                 NaN   17.6188        35.3594        7.82785                 NaN            NaN
  1330.13        500.000        12.6012       0.901243        1.06661        24.6248                 NaN   17.6188        35.3594        7.82785                 NaN            NaN
  1326.92        500.000        12.6012       0.901243        1.06661        24.6248                 NaN   17.6188        35.3594        7.82785                 NaN            NaN
  1323.72        500.000        12.6012       0.901243        1.06661        24.6248                 NaN   17.6188        35.3594        7.82785                 NaN            NaN
  1320.51        500.000        12.6012       0.901243        1.06661        24.6248                 NaN   17.6188        35.3594        7.82785                 NaN            NaN
  1317.31        500.000        12.6012       0.901243        1.06661        24.6248                 NaN   17.6188        35.3594        7.82785                 NaN            NaN
  1314.10        500.000        12.6012       0.901243        1.06661        24.6248                 NaN   17.6188        35.3594        7.82785                 NaN            NaN
  1310.90        500.000        12.6012       0.901243        1.06661        24.6248                 NaN   17.6188        35.3594        7.82785                 NaN            NaN
  1307.69        500.000        9.20080       0.901250        1.06218        24.5790                 NaN   37.2698        17.6421        9.34491                 NaN            NaN
  1304.49        500.000        9.20080       0.901250        1.06218        24.5790                 NaN   37.2698        17.6421        9.34491                 NaN            NaN
  1301.28        500.000        8.51061       0.901251        1.06034        24.5525                 NaN   17.6089        37.6917        9.67463                 NaN            NaN
  1298.08        500.000        8.18124       0.901251        1.05907        24.5431                 NaN   37.8936        17.5878        9.83400                 NaN            NaN
  1294.87        500.000       0.868099E-001  0.901268        1.04886        24.3293                 NaN   39.9516        18.1883        10.8472        4.64669                 NaN
  1291.67        500.000                 NaN  0.901268        1.05088        24.3432                 NaN   39.9115        18.2168        10.8778        4.69858                 NaN
  1288.46        500.000                 NaN  0.901269        1.05302        24.3538                 NaN   39.8586        18.2366        10.8978        4.69885                 NaN
  1285.26        500.000                 NaN  0.901269        1.05302        24.3538                 NaN   39.8586        18.2366        10.8978        4.69885                 NaN
  1282.05        500.000                 NaN  0.901269        1.05787        24.3786                 NaN   39.7557        18.2699        10.9371        4.69960                 NaN
  1278.85        500.000                 NaN  0.901269        1.05787        24.3786                 NaN   39.7557        18.2699        10.9371        4.69960                 NaN
  1275.64        500.000                 NaN  0.901269        1.05787        24.3786                 NaN   39.7557        18.2699        10.9371        4.69960                 NaN
  1272.44        500.000                 NaN  0.901269        1.05787        24.3786                 NaN   39.7557        18.2699        10.9371        4.69960                 NaN
  1269.23        500.000                 NaN  0.901269        1.05787        24.3786                 NaN   39.7557        18.2699        10.9371        4.69960                 NaN
  1266.03        500.000                 NaN  0.901269        1.05787        24.3786                 NaN   39.7557        18.2699        10.9371        4.69960                 NaN
  1262.82        500.000                 NaN  0.901269        1.05787        24.3786                 NaN   39.7557        18.2699        10.9371        4.69960                 NaN
  1259.62        500.000                 NaN  0.901269        1.05787        24.3786                 NaN   39.7557        18.2699        10.9371        4.69960                 NaN
  1256.41        500.000                 NaN  0.901270        1.07361        24.4778                 NaN   18.3751        39.3802        11.0886        4.70339                 NaN
  1253.21        500.000                 NaN  0.901270        1.07361        24.4778                 NaN   18.3751        39.3802        11.0886        4.70339                 NaN
  1250.00        500.000                 NaN  0.901270        1.07361        24.4778                 NaN   18.3751        39.3802        11.0886        4.70339                 NaN
  1246.79        500.000                 NaN  0.901270        1.07361        24.4778                 NaN   18.3751        39.3802        11.0886        4.70339                 NaN
  1243.59        500.000                 NaN  0.901270        1.07361        24.4778                 NaN   18.3751        39.3802        11.0886        4.70339                 NaN
  1240.38        500.000                 NaN  0.901270        1.07361        24.4778                 NaN   18.3751        39.3802        11.0886        4.70339                 NaN
  1237.18        500.000                 NaN  0.901270        1.07361        24.4778                 NaN   18.3751        39.3802        11.0886        4.70339                 NaN
  1233.97        500.000                 NaN  0.901270        1.07361        24.4778                 NaN   18.3751        39.3802        11.0886        4.70339                 NaN
  1230.77        500.000                 NaN  0.901272        1.08932        24.5717                 NaN   39.0768        18.4275        11.2279        4.70548                 NaN
  1227.56        500.000                 NaN  0.901272        1.08932        24.5717                 NaN   39.0768        18.4275        11.2279        4.70548                 NaN
  1224.36        500.000                 NaN  0.901272        1.08932        24.5717                 NaN   39.0768        18.4275        11.2279        4.70548                 NaN
  1221.15        500.000                 NaN  0.901272        1.08932        24.5717                 NaN   39.0768        18.4275        11.2279        4.70548                 NaN
  1217.95        500.000                 NaN  0.901272        1.08932        24.5717                 NaN   39.0768        18.4275        11.2279        4.70548                 NaN
  1214.74        500.000                 NaN  0.901272        1.08932        24.5717                 NaN   39.0768        18.4275        11.2279        4.70548                 NaN
