|6.6.6
Archiving\03_Data\fracLP/QFM_m4.25/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1924.81        500.000        99.5898       0.370796       0.393743E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.5898       0.370795       0.393743E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.5898       0.370795       0.393743E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.5898       0.370795       0.393743E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.5898       0.370795       0.393742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.5898       0.370795       0.393742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.5898       0.370795       0.393742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.5898       0.370794       0.393742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.5898       0.370794       0.393742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.5898       0.370794       0.393741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5898       0.370794       0.393741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.5898       0.370794       0.393741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.5898       0.370793       0.393741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.5898       0.370793       0.393741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.1621       0.370793       0.386908E-001  0.428434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.6940                 NaN            NaN  0.305991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3924                 NaN            NaN  0.607642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3941                 NaN            NaN  0.605877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3973                 NaN            NaN  0.602675                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4013                 NaN            NaN  0.598657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4012                 NaN            NaN  0.598818                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4092                 NaN            NaN  0.590835                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4095                 NaN            NaN  0.590520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4111                 NaN            NaN  0.588939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4152                 NaN            NaN  0.584826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4172                 NaN            NaN  0.582756                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4195                 NaN            NaN  0.580513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4175                 NaN            NaN  0.582480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4131                 NaN            NaN  0.572986       0.139517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4096                 NaN            NaN  0.574304       0.160776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4109                 NaN            NaN  0.573072       0.160496E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4116                 NaN            NaN  0.572335       0.160334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4161                 NaN            NaN  0.568065       0.158798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4169                 NaN            NaN  0.567186       0.159159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4187                 NaN            NaN  0.565470       0.158201E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4199                 NaN            NaN  0.564239       0.158123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4201                 NaN            NaN  0.564151       0.157847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4220                 NaN            NaN  0.562242       0.157200E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.2271                 NaN            NaN  0.751781       0.210817E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.6219                 NaN            NaN  0.367809       0.102833E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4245                 NaN            NaN  0.559864       0.156136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4264                 NaN            NaN  0.558066       0.155507E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4256                 NaN            NaN  0.558876       0.155310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4271                 NaN            NaN  0.557471       0.154790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4278                 NaN            NaN  0.556772       0.154336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4246                 NaN            NaN  0.559903       0.155235E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3648                 NaN            NaN  0.618210       0.170358E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4932                 NaN            NaN  0.493173       0.135935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4276                 NaN            NaN  0.557126       0.153172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4280                 NaN            NaN  0.556729       0.153048E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3616                 NaN            NaN  0.621389       0.170287E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4943                 NaN            NaN  0.492284       0.133854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4257                 NaN            NaN  0.559063       0.152124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4262                 NaN            NaN  0.558708       0.151133E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4270                 NaN            NaN  0.557882       0.150720E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4252                 NaN            NaN  0.559754       0.150592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4243                 NaN            NaN  0.560683       0.150277E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4239                 NaN            NaN  0.561050       0.150326E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4238                 NaN            NaN  0.561244       0.149611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4224                 NaN            NaN  0.562686       0.149053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        98.3799                 NaN            NaN   1.57831       0.417979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.6824                 NaN            NaN  0.309516       0.805294E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.7286                 NaN            NaN  0.264474       0.690726E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3618                 NaN            NaN  0.621425       0.167268E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3708                 NaN            NaN  0.613972       0.151857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4084                 NaN            NaN  0.576790       0.148176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4853                 NaN            NaN  0.501815       0.128369E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3364                 NaN            NaN  0.647140       0.164449E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4058                 NaN            NaN  0.579559       0.146658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4063                 NaN            NaN  0.579125       0.145962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4288                 NaN            NaN  0.557218       0.139862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3736                 NaN            NaN  0.611119       0.152315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4007                 NaN            NaN  0.584754       0.145124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3968                 NaN            NaN  0.588647       0.145286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4798                 NaN            NaN  0.507783       0.124337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3045                 NaN            NaN  0.678991       0.165290E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3916                 NaN            NaN  0.593974       0.144301E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3877                 NaN            NaN  0.597885       0.144372E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3858                 NaN            NaN  0.599760       0.143915E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3825                 NaN            NaN  0.603051       0.144167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3771                 NaN            NaN  0.608442       0.144680E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3823                 NaN            NaN  0.603474       0.142430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3915                 NaN            NaN  0.594534       0.139536E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3575                 NaN            NaN  0.627885       0.146584E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3722                 NaN            NaN  0.613579       0.142671E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3671                 NaN            NaN  0.618559       0.143252E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3692                 NaN            NaN  0.616629       0.141829E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3636                 NaN            NaN  0.622188       0.142548E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.0700                 NaN            NaN  0.908604       0.213506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.6533                 NaN            NaN  0.339588       0.710545E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3736                 NaN            NaN  0.612586       0.137882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3399                 NaN            NaN  0.645640       0.144961E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3795                 NaN            NaN  0.606369       0.141000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3245                 NaN            NaN  0.661391       0.141293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3448                 NaN            NaN  0.640976       0.141941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3477                 NaN            NaN  0.638262       0.140232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3460                 NaN            NaN  0.639981       0.140270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3433                 NaN            NaN  0.642634       0.140308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3417                 NaN            NaN  0.644327       0.140117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3389                 NaN            NaN  0.647044       0.140104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3369                 NaN            NaN  0.649133       0.140092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3381                 NaN            NaN  0.647983       0.139244E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3354                 NaN            NaN  0.650635       0.139308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3339                 NaN            NaN  0.652204       0.139309E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3335                 NaN            NaN  0.652603       0.138903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3311                 NaN            NaN  0.655013       0.139009E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3323                 NaN            NaN  0.653912       0.138279E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3308                 NaN            NaN  0.655368       0.138350E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3290                 NaN            NaN  0.657144       0.138336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        98.4984                 NaN            NaN   1.47390       0.276818E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.9673                 NaN            NaN  0.326765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4515                 NaN            NaN  0.536400       0.121323E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3326                 NaN            NaN  0.653770       0.136614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3311                 NaN            NaN  0.655231       0.136700E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3132                 NaN            NaN  0.672785       0.140473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3515                 NaN            NaN  0.635304       0.132148E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.9876                 NaN            NaN  0.124188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        98.6831                 NaN            NaN   1.28981       0.270680E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3259                 NaN            NaN  0.660394       0.137392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3467                 NaN            NaN  0.640018       0.132662E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3372                 NaN            NaN  0.649275       0.134759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3373                 NaN            NaN  0.649210       0.134648E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3270                 NaN            NaN  0.659363       0.136766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3577                 NaN            NaN  0.629251       0.130586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3456                 NaN            NaN  0.641077       0.133170E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3461                 NaN            NaN  0.640580       0.132965E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3505                 NaN            NaN  0.636352       0.131890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3516                 NaN            NaN  0.635173       0.131872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5850                 NaN            NaN   1.38627       0.287800E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.9957                 NaN            NaN  0.200673E-005  0.428536E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4455                 NaN            NaN  0.547461       0.706532E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4117                 NaN            NaN  0.576295       0.120066E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3651                 NaN            NaN  0.621934       0.130016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3696                 NaN            NaN  0.617537       0.129026E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6856                 NaN            NaN  0.139877                 NaN   1.17453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6225                 NaN            NaN  0.784406E-001            NaN   1.29904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6468                 NaN            NaN  0.767236E-001            NaN   1.27643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6686                 NaN            NaN  0.736304E-001            NaN   1.25781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6910                 NaN            NaN  0.702924E-001            NaN   1.23866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7030                 NaN            NaN  0.697749E-001            NaN   1.22721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7431                 NaN            NaN  0.658035E-001            NaN   1.19109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7538                 NaN            NaN  0.635053E-001            NaN   1.18269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7727                 NaN            NaN  0.604564E-001            NaN   1.16687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7892                 NaN            NaN  0.578777E-001            NaN   1.15290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8120                 NaN            NaN  0.554960E-001            NaN   1.13247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8273                 NaN            NaN  0.528888E-001            NaN   1.11980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8473                 NaN            NaN  0.516108E-001            NaN   1.10108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0903                 NaN            NaN  0.385354E-001            NaN  0.871152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.6476                 NaN            NaN  0.518639E-001            NaN   1.30053                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8990                 NaN            NaN  0.460373E-001            NaN   1.05496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9130                 NaN            NaN  0.435847E-001            NaN   1.04342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9249                 NaN            NaN  0.369457E-001            NaN   1.03816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9398                 NaN            NaN  0.337692E-001            NaN   1.02641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        97.7715                 NaN            NaN  0.306936E-001            NaN   2.19780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.9038                 NaN            NaN  0.510290E-002            NaN  0.911224E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.7178                 NaN            NaN  0.132691E-001            NaN  0.268939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.4887                 NaN            NaN  0.236027E-001            NaN   1.48767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0127                 NaN            NaN  0.237384E-001            NaN  0.963521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0212                 NaN            NaN  0.207661E-001            NaN  0.958010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0323                 NaN            NaN  0.178829E-001            NaN  0.949795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0429                 NaN            NaN  0.131307E-001            NaN  0.944015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0575                 NaN            NaN  0.137260E-001            NaN  0.928734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0679                 NaN            NaN  0.989258E-002            NaN  0.922163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0854                 NaN            NaN  0.163594                 NaN  0.751021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1071                 NaN            NaN            NaN            NaN  0.892869                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1000                 NaN            NaN            NaN            NaN  0.899958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1086                 NaN            NaN            NaN            NaN  0.891389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
