|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/ALH/ALH_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1902.26        500.000        99.5444       0.455597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5444       0.455596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.5444       0.455596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.5444       0.455595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.5444       0.455595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.5163       0.455595       0.281067E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3343                 NaN  0.665661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3374                 NaN  0.662578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3376                 NaN  0.662435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.2438                 NaN  0.756189                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4485                 NaN  0.551521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3498                 NaN  0.650191                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3522                 NaN  0.647837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.3557                 NaN  0.644331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.3557                 NaN  0.644269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3602                 NaN  0.639817                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.3622                 NaN  0.637820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.3670                 NaN  0.632990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.3681                 NaN  0.631860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3687                 NaN  0.631283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3729                 NaN  0.627122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3739                 NaN  0.626115                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.3755                 NaN  0.624531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3778                 NaN  0.622238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3769                 NaN  0.623097                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3810                 NaN  0.619040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.3812                 NaN  0.618759                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3822                 NaN  0.617842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3838                 NaN  0.616166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3858                 NaN  0.614192                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.3855                 NaN  0.614492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3830                 NaN  0.617036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.3900                 NaN  0.610023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.0061                 NaN  0.980301       0.135551E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.7171                 NaN  0.282937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4193                 NaN  0.578352       0.232547E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.3877                 NaN  0.612286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3757                 NaN  0.610667       0.136176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.3740                 NaN  0.611578       0.144036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3734                 NaN  0.612197       0.143935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3742                 NaN  0.611489       0.143308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3743                 NaN  0.611418       0.143069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.3729                 NaN  0.612806       0.142867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3715                 NaN  0.614138       0.143296E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.3727                 NaN  0.613126       0.142000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.3692                 NaN  0.616561       0.142819E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.3720                 NaN  0.613890       0.141307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3700                 NaN  0.615862       0.141446E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3689                 NaN  0.616970       0.141373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3668                 NaN  0.619069       0.141309E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.3639                 NaN  0.621976       0.141462E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3663                 NaN  0.619635       0.140389E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.3630                 NaN  0.622980       0.140557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3624                 NaN  0.623560       0.140517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3587                 NaN  0.627226       0.140300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3586                 NaN  0.627406       0.139871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3551                 NaN  0.630930       0.139868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3533                 NaN  0.632689       0.139938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3537                 NaN  0.632433       0.138770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.8744                 NaN  0.122184       0.339066E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        98.8255                 NaN   1.15007       0.243982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3443                 NaN  0.641753       0.139158E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3446                 NaN  0.641537       0.138339E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3389                 NaN  0.647200       0.138978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3396                 NaN  0.646579       0.138053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3357                 NaN  0.650426       0.138367E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3347                 NaN  0.651484       0.137800E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3314                 NaN  0.654812       0.137736E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        98.3441                 NaN   1.62179       0.340628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.9971                 NaN            NaN  0.290786E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.6430                 NaN  0.352802       0.417001E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3195                 NaN  0.666709       0.137438E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3177                 NaN  0.668588       0.136804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3158                 NaN  0.670519       0.136749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3115                 NaN  0.674835       0.136583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3096                 NaN  0.676779       0.136519E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3063                 NaN  0.680017       0.136959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3059                 NaN  0.680498       0.135857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3024                 NaN  0.683973       0.136062E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2979                 NaN  0.688523       0.136234E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2984                 NaN  0.688075       0.135401E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2942                 NaN  0.692243       0.135708E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2920                 NaN  0.694419       0.135424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2902                 NaN  0.696293       0.135235E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2869                 NaN  0.699569       0.135330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2866                 NaN  0.699966       0.134793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2839                 NaN  0.702610       0.134762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2817                 NaN  0.704887       0.134578E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2802                 NaN  0.706356       0.134399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2783                 NaN  0.708279       0.134228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2769                 NaN  0.709689       0.134012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2716                 NaN  0.714879       0.134851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2782                 NaN  0.708515       0.132774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2730                 NaN  0.713708       0.133380E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2725                 NaN  0.714231       0.133049E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2686                 NaN  0.718025       0.133262E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2735                 NaN  0.713304       0.132022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2696                 NaN  0.717126       0.132401E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2706                 NaN  0.716242       0.132055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2700                 NaN  0.716867       0.131783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2672                 NaN  0.719520       0.132348E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2733                 NaN  0.713662       0.130314E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2680                 NaN  0.718839       0.131361E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2732                 NaN  0.713780       0.130028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2728                 NaN  0.714246       0.130018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2729                 NaN  0.714068       0.129865E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2737                 NaN  0.713306       0.129709E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        98.9913                 NaN  0.990540       0.182075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.5457                 NaN  0.446444       0.781163E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2798                 NaN  0.707388       0.128050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2771                 NaN  0.710064       0.128609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2849                 NaN  0.702374       0.126925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2794                 NaN  0.707809       0.128323E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2915                 NaN  0.695907       0.125573E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2776                 NaN  0.709545       0.128464E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3016                 NaN  0.686032       0.124092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2963                 NaN  0.691165       0.124906E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2952                 NaN  0.692337       0.124873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3011                 NaN  0.686451       0.124006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3030                 NaN  0.684650       0.123831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3069                 NaN  0.680765       0.123265E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3101                 NaN  0.677626       0.122694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3128                 NaN  0.674917       0.122434E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3183                 NaN  0.669573       0.121465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3196                 NaN  0.668301       0.121374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3265                 NaN  0.661520       0.119898E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.2568                 NaN  0.729898       0.132858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4053                 NaN  0.584071       0.106196E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.3375                 NaN  0.650674       0.118506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.9225                 NaN   1.05818       0.192716E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.7641                 NaN  0.231787       0.410488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.3500                 NaN  0.638340       0.116854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.9312                 NaN  0.669295E-001  0.183147E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7851                 NaN   1.19364       0.212776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.3639                 NaN  0.624619       0.114907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.3692                 NaN  0.619458       0.113884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        99.3699                 NaN  0.618724       0.113916E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        99.3808                 NaN  0.608061       0.111842E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.3812                 NaN  0.607562       0.112370E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.3885                 NaN  0.600439       0.111006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.3929                 NaN  0.596069       0.110495E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.3957                 NaN  0.593291       0.110126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.4033                 NaN  0.585860       0.108761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.4067                 NaN  0.582501       0.108434E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.4116                 NaN  0.577650       0.107536E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.4160                 NaN  0.573277       0.107005E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.4216                 NaN  0.567839       0.106037E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.4251                 NaN  0.564323       0.105720E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.4313                 NaN  0.558234       0.104567E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.4356                 NaN  0.554036       0.103750E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.4404                 NaN  0.549242       0.103162E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.4444                 NaN  0.545292       0.102705E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.4506                 NaN  0.539274       0.101515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.4549                 NaN  0.534968       0.100823E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.4598                 NaN  0.530249       0.100006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2552                 NaN  0.281964       0.160966E-003  0.462682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0382                 NaN  0.294213E-001            NaN  0.932416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0500                 NaN  0.299890E-001            NaN  0.920031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0639                 NaN  0.304065E-001            NaN  0.905718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0727                 NaN  0.280968E-001            NaN  0.899223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0834                 NaN  0.292030E-001            NaN  0.887390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0930                 NaN  0.250033E-001            NaN  0.882026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.9345                 NaN  0.588980E-003            NaN  0.195335       0.869536                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.9165                 NaN            NaN            NaN  0.864752E-001  0.997002                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9201                 NaN            NaN            NaN  0.793456E-001   1.00060                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9282                 NaN            NaN            NaN  0.720604E-001  0.999743                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9336                 NaN            NaN            NaN  0.652504E-001   1.00119                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9367                 NaN            NaN            NaN  0.585242E-001   1.00473                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9336                 NaN            NaN  0.351583E-002            NaN   1.06286                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9250                 NaN            NaN  0.105660E-001            NaN   1.06441                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9086                 NaN            NaN  0.105826E-001            NaN   1.08079                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.9509                 NaN            NaN  0.100200E-001            NaN   1.03912                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.9319                 NaN            NaN  0.100632E-001            NaN   1.05808                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.9350                 NaN            NaN  0.986287E-002            NaN   1.05514                 NaN            NaN            NaN            NaN            NaN            NaN
