|6.6.6
Archiving\03_Data\frac/QFM_m4.25/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1949.87        2500.00        99.5395       0.460458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.5395       0.460458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.5395       0.460459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.5395       0.460458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.5395       0.460457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.5395       0.460457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.5395       0.460457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.5395       0.460457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.5395       0.460456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.5395       0.460456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.5395       0.460456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.5395       0.460455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.5395       0.460455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.5395       0.460455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.5395       0.460455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.5395       0.460454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.5395       0.460454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.5395       0.460454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.1094       0.460454       0.430104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3423                 NaN  0.657708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3450                 NaN  0.654963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3491                 NaN  0.650949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3508                 NaN  0.649201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3545                 NaN  0.645490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.2283                 NaN  0.771694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4832                 NaN  0.516808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3635                 NaN  0.636465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3644                 NaN  0.635591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3661                 NaN  0.633934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.3708                 NaN  0.629243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3689                 NaN  0.631066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3751                 NaN  0.624879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3753                 NaN  0.624730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.3781                 NaN  0.621938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.3746                 NaN  0.625361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.3810                 NaN  0.619014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.3840                 NaN  0.616018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.3783                 NaN  0.617596       0.411230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3661                 NaN  0.618671       0.152550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.3693                 NaN  0.615561       0.151293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3405                 NaN  0.643682       0.158388E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.5279                 NaN  0.460813       0.113028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.2400                 NaN  0.741834       0.182004E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.3707                 NaN  0.614271       0.150364E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.3720                 NaN  0.613040       0.149666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.3711                 NaN  0.613966       0.149562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3711                 NaN  0.614007       0.149327E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3719                 NaN  0.613236       0.148630E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3698                 NaN  0.615284       0.148922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.3735                 NaN  0.611738       0.147681E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3701                 NaN  0.615128       0.147911E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.3687                 NaN  0.616532       0.148153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.3715                 NaN  0.613810       0.146692E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.3650                 NaN  0.620233       0.147925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3720                 NaN  0.613524       0.144917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3691                 NaN  0.616297       0.145795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.3632                 NaN  0.622112       0.146664E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.3673                 NaN  0.618203       0.144591E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3635                 NaN  0.621924       0.145343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.3613                 NaN  0.624129       0.145261E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.3616                 NaN  0.623940       0.144633E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4255                 NaN  0.561562       0.129575E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.2911                 NaN  0.693003       0.158964E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3548                 NaN  0.630816       0.144022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3176                 NaN  0.667183       0.151979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4628                 NaN  0.525309       0.118657E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.2701                 NaN  0.713863       0.160487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3473                 NaN  0.638399       0.142639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3442                 NaN  0.641550       0.142228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3414                 NaN  0.644370       0.142619E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.8833                 NaN  0.114124       0.253259E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        98.7919                 NaN   1.18225       0.258825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3338                 NaN  0.652027       0.141605E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3312                 NaN  0.654665       0.141495E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        97.6520                 NaN   2.29926       0.487432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.9997                 NaN            NaN  0.252822E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.9999                 NaN  0.141095E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.8144                 NaN  0.181681       0.389256E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.1597                 NaN  0.823003       0.172680E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3116                 NaN  0.674281       0.140858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3113                 NaN  0.674670       0.140263E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4283                 NaN  0.560098       0.115666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.8882                 NaN  0.109570       0.225911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3507                 NaN  0.636208       0.131411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        98.5386                 NaN   1.43230       0.291324E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3067                 NaN  0.679621       0.136953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2754                 NaN  0.710313       0.142471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.2864                 NaN  0.699677       0.139337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        98.9092                 NaN   1.06960       0.211787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.7332                 NaN  0.262094       0.474625E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.1861                 NaN  0.797988       0.158732E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2743                 NaN  0.711828       0.138681E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.0583                 NaN  0.923696       0.180143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4801                 NaN  0.510047       0.980786E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2647                 NaN  0.721419       0.138616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2624                 NaN  0.723805       0.138235E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2588                 NaN  0.727316       0.138376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2561                 NaN  0.730105       0.138079E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2542                 NaN  0.731971       0.138020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2507                 NaN  0.735483       0.137991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2443                 NaN  0.741848       0.138297E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2505                 NaN  0.735800       0.136761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2445                 NaN  0.741684       0.137693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.4232                 NaN  0.566196       0.105961E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.0627                 NaN  0.920416       0.168844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2396                 NaN  0.746721       0.137106E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2401                 NaN  0.746258       0.136793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2356                 NaN  0.750630       0.137306E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2397                 NaN  0.746675       0.135962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2373                 NaN  0.749043       0.136084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2315                 NaN  0.754797       0.136738E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2381                 NaN  0.748378       0.135323E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2347                 NaN  0.751689       0.135716E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2357                 NaN  0.750771       0.135453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2359                 NaN  0.750532       0.135229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2359                 NaN  0.750633       0.135118E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2374                 NaN  0.749152       0.134675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2375                 NaN  0.749019       0.134452E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2393                 NaN  0.747262       0.134346E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2388                 NaN  0.747759       0.133970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2422                 NaN  0.744404       0.133519E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2434                 NaN  0.743250       0.133463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2455                 NaN  0.741218       0.132769E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2478                 NaN  0.738890       0.132634E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.1500                 NaN  0.683048       0.108054E-001  0.156175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.0781                 NaN  0.281662                 NaN   1.64028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.6318                 NaN  0.212332                 NaN   1.15582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4026                 NaN  0.237648                 NaN   1.35978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.4218                 NaN  0.234611                 NaN   1.34360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4613                 NaN  0.224508                 NaN   1.31419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.4883                 NaN  0.223352                 NaN   1.28831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5097                 NaN  0.221750                 NaN   1.26851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5375                 NaN  0.214382                 NaN   1.24809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5617                 NaN  0.210645                 NaN   1.22761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5785                 NaN  0.206279                 NaN   1.21521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6095                 NaN  0.201472                 NaN   1.18904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6330                 NaN  0.197910                 NaN   1.16905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6512                 NaN  0.193458                 NaN   1.15535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6733                 NaN  0.189239                 NaN   1.13743                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6930                 NaN  0.187324                 NaN   1.11969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.1053                 NaN  0.267530                 NaN   1.62714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.3543                 NaN  0.923883E-001            NaN  0.553321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7517                 NaN  0.173241                 NaN   1.07505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7730                 NaN  0.170251                 NaN   1.05671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7928                 NaN  0.153375                 NaN   1.05385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8085                 NaN  0.181269                 NaN   1.01020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8267                 NaN  0.163576                 NaN   1.00976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8385                 NaN  0.156432                 NaN   1.00509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8623                 NaN  0.154775                 NaN  0.982919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8766                 NaN  0.152724                 NaN  0.970718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8929                 NaN  0.166898                 NaN  0.940159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9069                 NaN  0.127046                 NaN  0.966062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9206                 NaN  0.143112                 NaN  0.936309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9309                 NaN  0.140418                 NaN  0.928635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9517                 NaN  0.134104                 NaN  0.914171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9633                 NaN  0.134573                 NaN  0.902087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9776                 NaN  0.135592                 NaN  0.886772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.3771                 NaN  0.222876                 NaN   1.40006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.6255                 NaN  0.292755E-001            NaN  0.345236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0153                 NaN  0.115899                 NaN  0.868840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0267                 NaN  0.126635                 NaN  0.846671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0403                 NaN  0.918016E-001            NaN  0.867924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0503                 NaN  0.135661                 NaN  0.814049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0469                 NaN  0.109523                 NaN  0.843618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0833                 NaN  0.107820                 NaN  0.808859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.8730                 NaN  0.144195                 NaN  0.982776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.3102                 NaN  0.743643E-001            NaN  0.615429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1040                 NaN  0.101306                 NaN  0.794704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1147                 NaN  0.100926                 NaN  0.784397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1249                 NaN  0.969253E-001            NaN  0.778204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1339                 NaN  0.953544E-001            NaN  0.770711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1427                 NaN  0.930053E-001            NaN  0.764305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1511                 NaN  0.888490E-001            NaN  0.760005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1601                 NaN  0.880927E-001            NaN  0.751831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1677                 NaN  0.830793E-001            NaN  0.749205                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0857                 NaN  0.182595E-001            NaN  0.354249       0.541822                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0171                 NaN  0.140768E-005            NaN  0.288567E-002  0.980005                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0221                 NaN            NaN            NaN            NaN  0.977943                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0281                 NaN            NaN            NaN            NaN  0.971940                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0330                 NaN            NaN            NaN            NaN  0.967030                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0393                 NaN            NaN            NaN  0.539800E-001  0.906750                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.5004                 NaN  0.323809E-001            NaN            NaN   1.46723                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.6018                 NaN            NaN            NaN  0.111928       0.286227                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0481                 NaN            NaN            NaN            NaN  0.951913                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0498                 NaN            NaN            NaN            NaN  0.950179                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0515                 NaN            NaN            NaN            NaN  0.948524                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0501                 NaN            NaN            NaN            NaN  0.949876                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0549                 NaN            NaN            NaN            NaN  0.945113                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0522                 NaN            NaN            NaN            NaN  0.947845                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0506                 NaN            NaN            NaN            NaN  0.949447                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.0481                 NaN            NaN            NaN            NaN  0.951908                 NaN            NaN            NaN            NaN            NaN            NaN
