|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.5/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5905       0.409477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        98.8128        1.18723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        98.0340        1.96596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        97.2543        2.74567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        96.4737        3.52635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        95.7467        4.25333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        95.0188        4.98117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        94.2901        5.70987                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.5606        6.43942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        92.8302        7.16982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        92.0989        7.90107                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        91.3668        8.63315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        90.6339        9.36608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.9256        10.0744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        89.2343        10.7543       0.114173E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        88.5346        11.4423       0.231449E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.8341        12.1310       0.348868E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        87.1544        12.7994       0.462263E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        86.4739        13.4686       0.575791E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.7926        14.1384       0.689452E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        85.1107        14.8090       0.803244E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.4574        15.4515       0.910336E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        83.8035        16.0947       0.101755                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        83.1490        16.7385       0.112488                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.4937        17.3831       0.123233                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        81.8378        18.0282       0.133989                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.1812        18.6740       0.144758                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.5240        19.3205       0.155538                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        79.8661        19.9676       0.166330                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.2372        20.5866       0.176191                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        78.6078        21.2061       0.186062                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        77.9778        21.8263       0.195944                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        77.3472        22.4470       0.205835                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        76.7160        23.0683       0.215737                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.0842        23.6902       0.225649                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        75.4518        24.3126       0.235570                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        74.8188        24.9357       0.245502                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        74.2043        25.5409       0.254814                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        73.5893        26.1466       0.264136                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        72.9737        26.7528       0.273466                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        72.3576        27.3596       0.282806                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        71.7410        27.9669       0.292154                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        71.1238        28.5747       0.301511                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        70.5061        29.1830       0.310876                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        69.8879        29.7918       0.320250                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        69.2900        30.3812       0.328813                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.6916        30.9710       0.337382                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        68.0927        31.5613       0.345959                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        67.4934        32.1521       0.354544                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.8936        32.7433       0.363136                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        66.2934        33.3349       0.371734                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        65.6927        33.9270       0.380341                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        65.0915        34.5195       0.388954                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.5171        35.0857       0.397212                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.9423        35.6522       0.405476                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        63.3671        36.2192       0.413746                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        62.7915        36.7865       0.422023                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.2155        37.3542       0.430306                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.6392        37.9222       0.438594                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.0624        38.4907       0.446889                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.4854        39.0594       0.455190                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.9455        39.5917       0.462744                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.4054        40.1243       0.470303                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.8650        40.6571       0.477867                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.3243        41.1902       0.485435                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.7833        41.7237       0.493008                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.2421        42.2573       0.500585                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.7005        42.7913       0.508167                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.1587        43.3255       0.515753                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.6505        43.8265       0.522978                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.1420        44.3278       0.530206                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.6333        44.8292       0.537438                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.1244        45.3309       0.544674                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.6153        45.8327       0.551913                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.1060        46.3348       0.559156                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.5965        46.8371       0.566402                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.0869        47.3395       0.573652                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.6198        47.7997       0.580549                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.1526        48.2600       0.587449                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.6852        48.7204       0.594352                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.2177        49.1810       0.601257                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.7501        49.6417       0.608165                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.2823        50.1026       0.615076                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        48.8145        50.5636       0.621990                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.3465        51.0246       0.628906                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        47.9180        51.4466       0.635377                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.4895        51.8686       0.641850                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.0609        52.2907       0.648325                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        46.6323        52.7129       0.654802                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.2416        53.0966       0.661837                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        45.8509        53.4802       0.668873                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.3445        53.8767       0.673883       0.104890                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        44.2048        53.9784       0.669315        1.14752                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.2591        54.0524       0.664826        2.02368                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.3114        54.1265       0.660326        2.90181                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        41.3616        54.2007       0.655815        3.78189                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        40.4098        54.2750       0.651293        4.66394                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        39.4560        54.3493       0.646760        5.54797                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        38.5001        54.4237       0.642216        6.43396                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        37.5422        54.4982       0.637661        7.32193                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        36.5822        54.5728       0.633095        8.21188                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        35.8601        54.6163       0.627616        8.89593                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        35.1369        54.6598       0.622127        9.58115                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        34.4125        54.7034       0.616628        10.2675                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        33.6869        54.7469       0.611119        10.9551                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        32.9601        54.7905       0.605600        11.6438                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        32.2321        54.8340       0.600071        12.3338                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        31.5030        54.8776       0.594531        13.0249                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        30.7726        54.9213       0.588981        13.7171                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        30.1890        54.9479       0.582490        14.2806                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        29.6047        54.9746       0.575989        14.8448                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.0196        55.0012       0.569478        15.4097                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        28.4337        55.0279       0.562957        15.9755                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        27.8470        55.0545       0.556427        16.5421                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        27.2596        55.0811       0.549886        17.1094                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        26.6714        55.1078       0.543337        17.6775                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        26.0824        55.1344       0.536777        18.2464                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        25.5838        55.1531       0.529083        18.7340                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        25.0847        55.1718       0.521379        19.2221                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        24.5850        55.1905       0.513666        19.7108                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        24.0847        55.2092       0.505942        20.2001                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        23.5839        55.2278       0.498209        20.6900                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        23.0826        55.2465       0.490466        21.1804                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        22.5806        55.2652       0.482714        21.6715                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        22.0782        55.2838       0.474951        22.1631                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        21.6334        55.2997       0.465755        22.6011                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        21.1883        55.3156       0.456547        23.0396                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        20.7427        55.3315       0.447330        23.4785                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        20.2966        55.3474       0.438102        23.9179                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        19.8502        55.3633       0.428864        24.3577                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        19.4033        55.3791       0.419615        24.7980                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        18.9559        55.3950       0.410356        25.2388                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        18.5081        55.4109       0.401087        25.6800                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        18.0942        55.4267       0.391272        26.0879                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        17.6799        55.4425       0.381447        26.4962                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        17.2652        55.4583       0.371612        26.9048                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        16.8502        55.4742       0.361767        27.3139                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        16.4263        55.4936       0.349858        27.7302                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        16.0021        55.5130       0.337937        28.1470                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        15.5234        55.5353       0.331787        28.4359       0.173579                 NaN            NaN            NaN            NaN
  1461.54        500.000        14.8871        55.5615       0.332588        28.5922       0.626597                 NaN            NaN            NaN            NaN
  1458.33        500.000        14.2941        55.5767       0.335998        28.7375        1.05573                 NaN            NaN            NaN            NaN
  1455.13        500.000        13.7002        55.5918       0.339416        28.8831        1.48555                 NaN            NaN            NaN            NaN
  1451.92        500.000        13.1054        55.6069       0.342840        29.0288        1.91608                 NaN            NaN            NaN            NaN
  1448.72        500.000        12.5097        55.6220       0.346272        29.1748        2.34730                 NaN            NaN            NaN            NaN
  1445.51        500.000        11.9832        55.6275       0.352326        29.2978        2.73917                 NaN            NaN            NaN            NaN
  1442.31        500.000        11.4560        55.6330       0.358391        29.4210        3.13163                 NaN            NaN            NaN            NaN
  1439.10        500.000        10.9723        55.6383       0.363967        29.5376        3.48781                 NaN            NaN            NaN            NaN
  1435.90        500.000        10.4756        55.6185       0.380703        29.4229       0.270970        3.83136                 NaN            NaN            NaN
  1432.69        500.000        9.60319        55.6865       0.391616        29.2099        4.11932       0.736042       0.253519                 NaN            NaN
  1429.49        500.000        8.82792        55.7546       0.400619        29.0045        4.36241        1.15479       0.495191                 NaN            NaN
  1426.28        500.000        8.82749        55.7548       0.400632        29.0046        4.36243        1.15480       0.495223                 NaN            NaN
  1423.08        500.000        7.63673        55.8478       0.418996        28.6616        1.82654        4.73457       0.873783                 NaN            NaN
  1419.87        500.000        7.63638        55.8480       0.419010        28.6617        1.82656        4.73458       0.873839                 NaN            NaN
  1416.67        500.000        7.63602        55.8481       0.419023        28.6618        1.82657        4.73460       0.873895                 NaN            NaN
  1413.46        500.000        7.63567        55.8482       0.419037        28.6619        1.82658        4.73461       0.873951                 NaN            NaN
  1410.26        500.000        5.91135        55.9874       0.447988        28.1083        2.80902        5.28115        1.45474                 NaN            NaN
  1407.05        500.000        5.91111        55.9875       0.448001        28.1084        2.80904        5.28116        1.45483                 NaN            NaN
  1403.85        500.000        5.91086        55.9875       0.448015        28.1085        2.80905        5.28116        1.45492                 NaN            NaN
  1400.64        500.000        5.91061        55.9875       0.448029        28.1086        2.80907        5.28117        1.45501                 NaN            NaN
  1397.44        500.000        5.91037        55.9876       0.448042        28.1086        2.80909        5.28118        1.45510                 NaN            NaN
  1394.23        500.000        5.91012        55.9876       0.448056        28.1087        2.80910        5.28118        1.45519                 NaN            NaN
  1391.03        500.000        5.90987        55.9877       0.448069        28.1088        2.80912        5.28119        1.45528                 NaN            NaN
  1387.82        500.000        5.90962        55.9877       0.448083        28.1089        2.80914        5.28120        1.45538                 NaN            NaN
  1384.62        500.000        3.88396        56.1346       0.495033        27.3298        4.02365        5.91099        2.22200                 NaN            NaN
  1381.41        500.000        3.88383        56.1345       0.495047        27.3298        4.02367        5.91098        2.22213                 NaN            NaN
  1378.21        500.000        3.88370        56.1344       0.495061        27.3299        4.02369        5.91098        2.22227                 NaN            NaN
  1375.00        500.000        3.88357        56.1344       0.495075        27.3299        4.02370        5.91098        2.22240                 NaN            NaN
  1371.79        500.000        3.88344        56.1343       0.495089        27.3299        4.02372        5.91098        2.22254                 NaN            NaN
  1368.59        500.000        3.88331        56.1342       0.495103        27.3300        4.02374        5.91097        2.22267                 NaN            NaN
  1365.38        500.000        3.88318        56.1342       0.495117        27.3300        4.02376        5.91097        2.22281                 NaN            NaN
  1362.18        500.000        3.88305        56.1341       0.495131        27.3300        4.02377        5.91097        2.22294                 NaN            NaN
  1358.97        500.000        2.65842        56.2036       0.533630        26.7942        6.26046        4.78467        2.76501                 NaN            NaN
  1355.77        500.000        2.65835        56.2035       0.533644        26.7942        6.26045        4.78469        2.76517                 NaN            NaN
  1352.56        500.000        2.65828        56.2034       0.533659        26.7942        6.26044        4.78471        2.76534                 NaN            NaN
  1349.36        500.000        2.65821        56.2032       0.533673        26.7942        6.26044        4.78473        2.76550                 NaN            NaN
  1346.15        500.000        2.65814        56.2031       0.533688        26.7942        6.26043        4.78474        2.76567                 NaN            NaN
  1342.95        500.000        2.65807        56.2030       0.533702        26.7942        6.26042        4.78476        2.76583                 NaN            NaN
  1339.74        500.000        2.65800        56.2028       0.533716        26.7942        6.26041        4.78478        2.76599                 NaN            NaN
  1336.54        500.000        2.65793        56.2027       0.533731        26.7943        6.26041        4.78480        2.76616                 NaN            NaN
  1333.33        500.000        1.78372        56.2321       0.567526        26.4053        6.48394        5.32725        3.20010                 NaN            NaN
  1330.13        500.000        1.78369        56.2320       0.567541        26.4053        6.48393        5.32727        3.20029                 NaN            NaN
  1326.92        500.000        1.78365        56.2318       0.567556        26.4053        6.48391        5.32729        3.20048                 NaN            NaN
  1323.72        500.000        1.78362        56.2316       0.567571        26.4053        6.48390        5.32731        3.20067                 NaN            NaN
  1320.51        500.000        1.78358        56.2314       0.567586        26.4053        6.48389        5.32732        3.20086                 NaN            NaN
  1317.31        500.000        1.78354        56.2312       0.567600        26.4053        6.48388        5.32734        3.20104                 NaN            NaN
  1314.10        500.000        1.78351        56.2311       0.567615        26.4053        6.48387        5.32736        3.20123                 NaN            NaN
  1310.90        500.000        1.78347        56.2309       0.567630        26.4054        6.48386        5.32738        3.20142                 NaN            NaN
  1307.69        500.000        1.09537        56.2358       0.597299        26.1359        5.72763        6.64258        3.56540                 NaN            NaN
  1304.49        500.000        1.09535        56.2356       0.597314        26.1359        5.72765        6.64257        3.56560                 NaN            NaN
  1301.28        500.000       0.942211        56.2339       0.604046        26.0847        6.67669        5.81046        3.64807                 NaN            NaN
  1298.08        500.000                 NaN   56.2865       0.608091        26.0699        6.75629        5.95392        3.76631       0.558926                 NaN
  1294.87        500.000                 NaN   56.2892       0.610840        26.0838        6.76113        5.91657        3.77706       0.561373                 NaN
  1291.67        500.000                 NaN   56.2890       0.610855        26.0838        6.76111        5.91659        3.77728       0.561383                 NaN
  1288.46        500.000                 NaN   56.2887       0.610870        26.0838        6.76110        5.91661        3.77750       0.561393                 NaN
  1285.26        500.000                 NaN   56.2885       0.610886        26.0838        6.76109        5.91663        3.77772       0.561403                 NaN
  1282.05        500.000                 NaN   56.2976       0.622728        26.1256        6.78724        5.77968        3.81743       0.569808                 NaN
  1278.85        500.000                 NaN   56.2973       0.622743        26.1255        6.78722        5.77970        3.81765       0.569818                 NaN
  1275.64        500.000                 NaN   56.2971       0.622758        26.1255        6.78721        5.77972        3.81787       0.569828                 NaN
  1272.44        500.000                 NaN   56.2968       0.622774        26.1255        6.78719        5.77974        3.81809       0.569838                 NaN
  1269.23        500.000                 NaN   56.2966       0.622789        26.1255        6.78718        5.77975        3.81831       0.569848                 NaN
  1266.03        500.000                 NaN   56.2964       0.622805        26.1255        6.78717        5.77977        3.81853       0.569858                 NaN
  1262.82        500.000                 NaN   56.2961       0.622820        26.1255        6.78715        5.77979        3.81875       0.569868                 NaN
  1259.62        500.000                 NaN   56.2959       0.622835        26.1255        6.78714        5.77981        3.81897       0.569878                 NaN
  1256.41        500.000                 NaN   56.3131       0.646988        26.2036        6.82624        5.52645        3.89747       0.586130                 NaN
  1253.21        500.000                 NaN   56.3128       0.647004        26.2036        6.82622        5.52646        3.89770       0.586140                 NaN
  1250.00        500.000                 NaN   56.3126       0.647020        26.2036        6.82621        5.52648        3.89792       0.586150                 NaN
  1246.79        500.000                 NaN   56.3123       0.647035        26.2036        6.82619        5.52650        3.89814       0.586160                 NaN
  1243.59        500.000                 NaN   56.3121       0.647051        26.2036        6.82618        5.52652        3.89837       0.586171                 NaN
  1240.38        500.000                 NaN   56.3118       0.647067        26.2036        6.82616        5.52654        3.89859       0.586181                 NaN
  1237.18        500.000                 NaN   56.3116       0.647083        26.2036        6.82615        5.52656        3.89881       0.586191                 NaN
  1233.97        500.000                 NaN   56.3113       0.647098        26.2036        6.82613        5.52658        3.89904       0.586201                 NaN
  1230.77        500.000                 NaN   56.3232       0.673131        26.2675        6.86749        5.29665        3.97169       0.600346                 NaN
  1227.56        500.000                 NaN   56.3230       0.673148        26.2675        6.86747        5.29667        3.97192       0.600356                 NaN
  1224.36        500.000                 NaN   56.3227       0.673164        26.2675        6.86746        5.29669        3.97215       0.600366                 NaN
  1221.15        500.000                 NaN   56.3225       0.673180        26.2675        6.86744        5.29671        3.97237       0.600376                 NaN
  1217.95        500.000                 NaN   56.3222       0.673196        26.2675        6.86742        5.29673        3.97260       0.600387                 NaN
  1214.74        500.000                 NaN   56.3219       0.673212        26.2675        6.86741        5.29675        3.97283       0.600397                 NaN
  1211.54        500.000                 NaN   56.3217       0.673228        26.2675        6.86739        5.29677        3.97305       0.600407                 NaN
  1208.33        500.000                 NaN   56.3214       0.673244        26.2675        6.86737        5.29679        3.97328       0.600417                 NaN
  1205.13        500.000                 NaN   56.3307       0.700200        26.3248        5.08717        6.90045        4.04303       0.613578                 NaN
  1201.92        500.000                 NaN   56.3305       0.700217        26.3248        5.08719        6.90043        4.04326       0.613589                 NaN
  1198.72        500.000                 NaN   56.3302       0.700234        26.3248        5.08722        6.90041        4.04349       0.613599                 NaN
  1195.51        500.000                 NaN   56.3299       0.700250        26.3248        5.08724        6.90040        4.04372       0.613610                 NaN
  1192.31        500.000                 NaN   56.3297       0.700267        26.3249        5.08726        6.90038        4.04395       0.613620                 NaN
  1189.10        500.000                 NaN   56.3294       0.700283        26.3249        5.08728        6.90036        4.04419       0.613630                 NaN
  1185.90        500.000                 NaN   56.3291       0.700300        26.3249        5.08730        6.90034        4.04442       0.613641                 NaN
  1182.69        500.000                 NaN   56.3289       0.700317        26.3249        5.08732        6.90033        4.04465       0.613651                 NaN
  1179.49        500.000                 NaN   56.3347       0.728518        26.3779        4.89352        6.92910        4.11074       0.625514                 NaN
  1176.28        500.000                 NaN   56.3345       0.728536        26.3779        4.89354        6.92908        4.11097       0.625525                 NaN
  1173.08        500.000                 NaN   56.3342       0.728553        26.3779        4.89356        6.92906        4.11121       0.625535                 NaN
  1169.87        500.000                 NaN   56.3339       0.728570        26.3779        4.89358        6.92904        4.11144       0.625546                 NaN
  1166.67        500.000                 NaN   56.3336       0.728587        26.3779        4.89360        6.92903        4.11167       0.625556                 NaN
  1163.46        500.000                 NaN   56.3334       0.728604        26.3779        4.89362        6.92901        4.11191       0.625567                 NaN
  1160.26        500.000                 NaN   56.3331       0.728621        26.3779        4.89365        6.92899        4.11214       0.625577                 NaN
  1157.05        500.000                 NaN   56.3328       0.728638        26.3780        4.89367        6.92897        4.11237       0.625587                 NaN
  1153.85        500.000                 NaN   56.3354       0.758132        26.4279        6.95294        4.71441        4.17485       0.636338                 NaN
