|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.5/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5626       0.437377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        98.7306        1.26940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        97.8986        2.10143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        97.0665        2.93347                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        96.2345        3.76553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        95.4553        4.54466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        94.6762        5.32379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        93.8971        6.10294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.1179        6.88210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        92.3387        7.66127                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.5596        8.44045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.7804        9.21963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        90.0012        9.99883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.2436        10.7564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.5031        11.4802       0.166741E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.7507        12.2155       0.338085E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        86.9983        12.9508       0.509432E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.2670        13.6655       0.675176E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.5356        14.3803       0.840921E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        84.8043        15.0950       0.100667                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.0730        15.8098       0.117242                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        83.3687        16.4984       0.132898                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        82.6644        17.1871       0.148555                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        81.9600        17.8758       0.164212                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        81.2557        18.5644       0.179869                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        80.5513        19.2531       0.195527                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        79.8470        19.9418       0.211184                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        79.1426        20.6305       0.226842                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        78.4382        21.3193       0.242500                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        77.7603        21.9829       0.256875                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        77.0823        22.6465       0.271250                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        76.4043        23.3101       0.285626                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        75.7263        23.9737       0.300001                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        75.0483        24.6374       0.314377                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        74.3702        25.3010       0.328753                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        73.6922        25.9647       0.343129                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        73.0141        26.6283       0.357506                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        72.3508        27.2782       0.371011                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        71.6875        27.9280       0.384516                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        71.0241        28.5779       0.398021                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        70.3607        29.2277       0.411526                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        69.6974        29.8776       0.425032                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        69.0340        30.5275       0.438537                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        68.3706        31.1774       0.452043                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        67.7072        31.8273       0.465549                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        67.0626        32.4595       0.477908                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        66.4180        33.0918       0.490266                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        65.7733        33.7240       0.502625                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        65.1287        34.3563       0.514984                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        64.4841        34.9886       0.527343                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        63.8394        35.6209       0.539702                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        63.1948        36.2531       0.552062                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        62.5501        36.8854       0.564421                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        61.9322        37.4916       0.576163                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        61.3142        38.0978       0.587905                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        60.6963        38.7041       0.599647                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        60.0783        39.3103       0.611389                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        59.4604        39.9165       0.623131                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        58.8424        40.5227       0.634874                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        58.2244        41.1290       0.646617                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        57.6064        41.7353       0.658359                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        57.0286        42.3023       0.669100                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        56.4508        42.8694       0.679842                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        55.8730        43.4364       0.690583                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        55.2952        44.0035       0.701324                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.7173        44.5706       0.712066                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        54.1395        45.1377       0.722808                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.5617        45.7048       0.733550                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.9838        46.2719       0.744292                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.4406        46.8050       0.754420                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.8974        47.3381       0.764548                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.3542        47.8711       0.774677                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.8110        48.4042       0.784806                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.2677        48.9373       0.794935                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.7245        49.4704       0.805064                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.1812        50.0036       0.815193                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.6380        50.5367       0.825322                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.1392        51.0260       0.834863                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.6404        51.5152       0.844405                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.1415        52.0045       0.853946                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.6427        52.4938       0.863487                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.1439        52.9831       0.873029                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.6450        53.4724       0.882570                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.1462        53.9617       0.892112                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.6473        54.4510       0.901654                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.1915        54.8979       0.910576                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        43.7357        55.3448       0.919498                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.2799        55.7917       0.928420                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        42.8240        56.2386       0.937343                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.4182        56.6346       0.947157                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.0124        57.0306       0.956972                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        41.4679        57.4602       0.963261       0.108569                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        40.3500        57.5087       0.955062        1.18632                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        39.4271        57.5349       0.947097        2.09086                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        38.5042        57.5612       0.939131        2.99542                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        37.5813        57.5875       0.931166        3.89998                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        36.6584        57.6138       0.923200        4.80454                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        35.7355        57.6401       0.915234        5.70912                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        34.8126        57.6664       0.907268        6.61371                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        33.8897        57.6927       0.899302        7.51831                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        32.9668        57.7190       0.891336        8.42291                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        32.2747        57.7246       0.882380        9.11833                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        31.5825        57.7303       0.873423        9.81376                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        30.8904        57.7360       0.864467        10.5092                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        30.1982        57.7416       0.855510        11.2046                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        29.5061        57.7473       0.846554        11.9001                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        28.8140        57.7529       0.837597        12.5955                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        28.1218        57.7586       0.828640        13.2910                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        27.4296        57.7643       0.819684        13.9864                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        26.8781        57.7600       0.809635        14.5523                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        26.3266        57.7557       0.799586        15.1182                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        25.7751        57.7514       0.789537        15.6840                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        25.2235        57.7471       0.779488        16.2499                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        24.6720        57.7428       0.769439        16.8158                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        24.1205        57.7385       0.759390        17.3817                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        23.5689        57.7342       0.749340        17.9476                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        23.0174        57.7299       0.739291        18.5134                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        22.5524        57.7216       0.727771        18.9983                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        22.0874        57.7133       0.716251        19.4831                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        21.6224        57.7050       0.704731        19.9679                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        21.1573        57.6967       0.693211        20.4528                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        20.6923        57.6884       0.681691        20.9376                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        20.2273        57.6801       0.670171        21.4224                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        19.7623        57.6718       0.658651        21.9073                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        19.2972        57.6635       0.647130        22.3921                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        18.8875        57.6549       0.633735        22.8239                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        18.4778        57.6462       0.620339        23.2557                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        18.0680        57.6376       0.606943        23.6875                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        17.6583        57.6289       0.593547        24.1192                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        17.2486        57.6203       0.580152        24.5510                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        16.8388        57.6116       0.566756        24.9828                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        16.4291        57.6030       0.553360        25.4146                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        16.0193        57.5943       0.539964        25.8464                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        15.6414        57.5872       0.525933        26.2455                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        15.2635        57.5801       0.511903        26.6446                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        14.8855        57.5730       0.497872        27.0436                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        14.5076        57.5659       0.483842        27.4427                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        14.1227        57.5614       0.467132        27.8487                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        13.7379        57.5569       0.450422        28.2547                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        13.3051        57.5523       0.441325        28.5294       0.171946                 NaN            NaN            NaN            NaN
  1461.54        500.000        12.7311        57.5388       0.441180        28.6686       0.620251                 NaN            NaN            NaN            NaN
  1458.33        500.000        12.1978        57.5159       0.444428        28.7974        1.04450                 NaN            NaN            NaN            NaN
  1455.13        500.000        11.6645        57.4929       0.447675        28.9261        1.46875                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.1313        57.4700       0.450923        29.0548        1.89299                 NaN            NaN            NaN            NaN
  1448.72        500.000        10.5980        57.4470       0.454171        29.1836        2.31724                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.1279        57.4183       0.460906        29.2904        2.70242                 NaN            NaN            NaN            NaN
  1442.31        500.000        9.65778        57.3897       0.467641        29.3973        3.08760                 NaN            NaN            NaN            NaN
  1439.10        500.000        9.22679        57.3684       0.473805        29.4948        3.43624                 NaN            NaN            NaN            NaN
  1435.90        500.000        8.78630        57.3105       0.494292        29.3673       0.268808        3.77275                 NaN            NaN            NaN
  1432.69        500.000        8.02053        57.3466       0.508017        29.1340        4.05280       0.729550       0.208474                 NaN            NaN
  1429.49        500.000        7.34145        57.3938       0.519261        28.9069        4.28816        1.14354       0.406900                 NaN            NaN
  1426.28        500.000        7.34145        57.3938       0.519261        28.9069        4.28816        1.14354       0.406900                 NaN            NaN
  1423.08        500.000        6.30422        57.4374       0.542662        28.5434        1.80686        4.64828       0.717152                 NaN            NaN
  1419.87        500.000        6.30422        57.4374       0.542662        28.5434        1.80686        4.64828       0.717152                 NaN            NaN
  1416.67        500.000        6.30422        57.4374       0.542662        28.5434        1.80686        4.64828       0.717152                 NaN            NaN
  1413.46        500.000        6.30422        57.4374       0.542662        28.5434        1.80686        4.64828       0.717152                 NaN            NaN
  1410.26        500.000        4.81152        57.5202       0.579198        27.9498        2.77268        5.17468        1.19186                 NaN            NaN
  1407.05        500.000        4.81152        57.5202       0.579198        27.9498        2.77268        5.17468        1.19186                 NaN            NaN
  1403.85        500.000        4.81152        57.5202       0.579198        27.9498        2.77268        5.17468        1.19186                 NaN            NaN
  1400.64        500.000        4.81152        57.5202       0.579198        27.9498        2.77268        5.17468        1.19186                 NaN            NaN
  1397.44        500.000        4.81152        57.5202       0.579198        27.9498        2.77268        5.17468        1.19186                 NaN            NaN
  1394.23        500.000        4.81152        57.5202       0.579198        27.9498        2.77268        5.17468        1.19186                 NaN            NaN
  1391.03        500.000        4.81152        57.5202       0.579198        27.9498        2.77268        5.17468        1.19186                 NaN            NaN
  1387.82        500.000        4.81152        57.5202       0.579198        27.9498        2.77268        5.17468        1.19186                 NaN            NaN
  1384.62        500.000        3.08689        57.5975       0.638535        27.1262        3.95907        5.77550        1.81631                 NaN            NaN
  1381.41        500.000        3.08689        57.5975       0.638535        27.1262        3.95907        5.77550        1.81631                 NaN            NaN
  1378.21        500.000        3.08689        57.5975       0.638535        27.1262        3.95907        5.77550        1.81631                 NaN            NaN
  1375.00        500.000        3.08689        57.5975       0.638535        27.1262        3.95907        5.77550        1.81631                 NaN            NaN
  1371.79        500.000        3.08689        57.5975       0.638535        27.1262        3.95907        5.77550        1.81631                 NaN            NaN
  1368.59        500.000        3.08689        57.5975       0.638535        27.1262        3.95907        5.77550        1.81631                 NaN            NaN
  1365.38        500.000        3.08689        57.5975       0.638535        27.1262        3.95907        5.77550        1.81631                 NaN            NaN
  1362.18        500.000        3.08689        57.5975       0.638535        27.1262        3.95907        5.77550        1.81631                 NaN            NaN
  1358.97        500.000        2.07218        57.6189       0.687138        26.5643        6.10489        4.69596        2.25657                 NaN            NaN
  1355.77        500.000        2.07218        57.6189       0.687138        26.5643        6.10489        4.69596        2.25657                 NaN            NaN
  1352.56        500.000        2.07218        57.6189       0.687138        26.5643        6.10489        4.69596        2.25657                 NaN            NaN
  1349.36        500.000        2.07218        57.6189       0.687138        26.5643        6.10489        4.69596        2.25657                 NaN            NaN
  1346.15        500.000        2.07218        57.6189       0.687138        26.5643        6.10489        4.69596        2.25657                 NaN            NaN
  1342.95        500.000        2.07218        57.6189       0.687138        26.5643        6.10489        4.69596        2.25657                 NaN            NaN
  1339.74        500.000        2.07218        57.6189       0.687138        26.5643        6.10489        4.69596        2.25657                 NaN            NaN
  1336.54        500.000        2.07218        57.6189       0.687138        26.5643        6.10489        4.69596        2.25657                 NaN            NaN
  1333.33        500.000        1.36821        57.6046       0.729723        26.1584        6.31364        5.21727        2.60822                 NaN            NaN
  1330.13        500.000        1.36821        57.6046       0.729723        26.1584        6.31364        5.21727        2.60822                 NaN            NaN
  1326.92        500.000        1.36821        57.6046       0.729723        26.1584        6.31364        5.21727        2.60822                 NaN            NaN
  1323.72        500.000        1.36821        57.6046       0.729723        26.1584        6.31364        5.21727        2.60822                 NaN            NaN
  1320.51        500.000        1.36821        57.6046       0.729723        26.1584        6.31364        5.21727        2.60822                 NaN            NaN
  1317.31        500.000        1.36821        57.6046       0.729723        26.1584        6.31364        5.21727        2.60822                 NaN            NaN
  1314.10        500.000        1.36821        57.6046       0.729723        26.1584        6.31364        5.21727        2.60822                 NaN            NaN
  1310.90        500.000        1.36821        57.6046       0.729723        26.1584        6.31364        5.21727        2.60822                 NaN            NaN
  1307.69        500.000       0.829101        57.5681       0.766914        25.8749        5.59791        6.46060        2.90248                 NaN            NaN
  1304.49        500.000       0.829101        57.5681       0.766914        25.8749        5.59791        6.46060        2.90248                 NaN            NaN
  1301.28        500.000       0.711063        57.5566       0.775248        25.8199        6.49224        5.67607        2.96892                 NaN            NaN
  1298.08        500.000                 NaN   57.5724       0.779886        25.7888        6.56359        5.81029        3.06294       0.422059                 NaN
  1294.87        500.000                 NaN   57.5765       0.783487        25.8031        6.56784        5.77361        3.07156       0.423906                 NaN
  1291.67        500.000                 NaN   57.5765       0.783487        25.8031        6.56784        5.77361        3.07156       0.423906                 NaN
  1288.46        500.000                 NaN   57.5765       0.783487        25.8031        6.56784        5.77361        3.07156       0.423906                 NaN
  1285.26        500.000                 NaN   57.5765       0.783487        25.8031        6.56784        5.77361        3.07156       0.423906                 NaN
  1282.05        500.000                 NaN   57.5898       0.798966        25.8460        6.59169        5.63932        3.10389       0.430278                 NaN
  1278.85        500.000                 NaN   57.5898       0.798966        25.8460        6.59169        5.63932        3.10389       0.430278                 NaN
  1275.64        500.000                 NaN   57.5898       0.798966        25.8460        6.59169        5.63932        3.10389       0.430278                 NaN
  1272.44        500.000                 NaN   57.5898       0.798966        25.8460        6.59169        5.63932        3.10389       0.430278                 NaN
  1269.23        500.000                 NaN   57.5898       0.798966        25.8460        6.59169        5.63932        3.10389       0.430278                 NaN
  1266.03        500.000                 NaN   57.5898       0.798966        25.8460        6.59169        5.63932        3.10389       0.430278                 NaN
  1262.82        500.000                 NaN   57.5898       0.798966        25.8460        6.59169        5.63932        3.10389       0.430278                 NaN
  1259.62        500.000                 NaN   57.5898       0.798966        25.8460        6.59169        5.63932        3.10389       0.430278                 NaN
  1256.41        500.000                 NaN   57.6153       0.830546        25.9265        6.62620        5.39088        3.16793       0.442608                 NaN
  1253.21        500.000                 NaN   57.6153       0.830546        25.9265        6.62620        5.39088        3.16793       0.442608                 NaN
  1250.00        500.000                 NaN   57.6153       0.830546        25.9265        6.62620        5.39088        3.16793       0.442608                 NaN
  1246.79        500.000                 NaN   57.6153       0.830546        25.9265        6.62620        5.39088        3.16793       0.442608                 NaN
  1243.59        500.000                 NaN   57.6153       0.830546        25.9265        6.62620        5.39088        3.16793       0.442608                 NaN
  1240.38        500.000                 NaN   57.6153       0.830546        25.9265        6.62620        5.39088        3.16793       0.442608                 NaN
  1237.18        500.000                 NaN   57.6153       0.830546        25.9265        6.62620        5.39088        3.16793       0.442608                 NaN
  1233.97        500.000                 NaN   57.6153       0.830546        25.9265        6.62620        5.39088        3.16793       0.442608                 NaN
  1230.77        500.000                 NaN   57.6345       0.864506        25.9928        6.66336        5.16440        3.22715       0.453346                 NaN
  1227.56        500.000                 NaN   57.6345       0.864506        25.9928        6.66336        5.16440        3.22715       0.453346                 NaN
  1224.36        500.000                 NaN   57.6345       0.864506        25.9928        6.66336        5.16440        3.22715       0.453346                 NaN
  1221.15        500.000                 NaN   57.6345       0.864506        25.9928        6.66336        5.16440        3.22715       0.453346                 NaN
  1217.95        500.000                 NaN   57.6345       0.864506        25.9928        6.66336        5.16440        3.22715       0.453346                 NaN
  1214.74        500.000                 NaN   57.6345       0.864506        25.9928        6.66336        5.16440        3.22715       0.453346                 NaN
  1211.54        500.000                 NaN   57.6345       0.864506        25.9928        6.66336        5.16440        3.22715       0.453346                 NaN
  1208.33        500.000                 NaN   57.6345       0.864506        25.9928        6.66336        5.16440        3.22715       0.453346                 NaN
  1205.13        500.000                 NaN   57.6506       0.899635        26.0521        4.95823        6.69217        3.28398       0.463336                 NaN
  1201.92        500.000                 NaN   57.6506       0.899635        26.0521        4.95823        6.69217        3.28398       0.463336                 NaN
  1198.72        500.000                 NaN   57.6506       0.899635        26.0521        4.95823        6.69217        3.28398       0.463336                 NaN
  1195.51        500.000                 NaN   57.6506       0.899635        26.0521        4.95823        6.69217        3.28398       0.463336                 NaN
  1192.31        500.000                 NaN   57.6506       0.899635        26.0521        4.95823        6.69217        3.28398       0.463336                 NaN
  1189.10        500.000                 NaN   57.6506       0.899635        26.0521        4.95823        6.69217        3.28398       0.463336                 NaN
  1185.90        500.000                 NaN   57.6506       0.899635        26.0521        4.95823        6.69217        3.28398       0.463336                 NaN
  1182.69        500.000                 NaN   57.6506       0.899635        26.0521        4.95823        6.69217        3.28398       0.463336                 NaN
  1179.49        500.000                 NaN   57.6627       0.936305        26.1066        4.76742        6.71686        3.33778       0.472344                 NaN
  1176.28        500.000                 NaN   57.6627       0.936305        26.1066        4.76742        6.71686        3.33778       0.472344                 NaN
  1173.08        500.000                 NaN   57.6627       0.936305        26.1066        4.76742        6.71686        3.33778       0.472344                 NaN
  1169.87        500.000                 NaN   57.6627       0.936305        26.1066        4.76742        6.71686        3.33778       0.472344                 NaN
  1166.67        500.000                 NaN   57.6627       0.936305        26.1066        4.76742        6.71686        3.33778       0.472344                 NaN
  1163.46        500.000                 NaN   57.6627       0.936305        26.1066        4.76742        6.71686        3.33778       0.472344                 NaN
  1160.26        500.000                 NaN   57.6627       0.936305        26.1066        4.76742        6.71686        3.33778       0.472344                 NaN
  1157.05        500.000                 NaN   57.6627       0.936305        26.1066        4.76742        6.71686        3.33778       0.472344                 NaN
  1153.85        500.000                 NaN   57.6708       0.974593        26.1578        6.73673        4.59091        3.38861       0.480509                 NaN
  1150.64        500.000                 NaN   57.6708       0.974593        26.1578        6.73673        4.59091        3.38861       0.480509                 NaN
