|6.6.6
Archiving\03_Data\DeqLP/QFM_m4/WD94/WD94_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        99.5216       0.478368                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        98.6691        1.33092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        97.8353        2.16468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        97.0016        2.99844                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        96.1678        3.83220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        95.3340        4.66597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        94.5483        5.45172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        93.7625        6.23748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        92.9768        7.02325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        92.1910        7.80902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.4052        8.59479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        90.6194        9.38057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        89.8337        10.1663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.0479        10.9521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        88.3157        11.6843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        87.5835        12.4165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        86.8212        13.1695       0.930792E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        86.0932        13.8805       0.263682E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        85.3515        14.6054       0.431959E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        84.6097        15.3303       0.600237E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        83.8680        16.0552       0.768516E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        83.1262        16.7801       0.936795E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        82.4199        17.4707       0.109438                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        81.7136        18.1612       0.125198                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        81.0072        18.8518       0.140957                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        80.3009        19.5424       0.156716                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        79.5946        20.2330       0.172475                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        78.8882        20.9235       0.188235                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        78.1819        21.6141       0.203994                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        77.4755        22.3047       0.219754                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        76.7978        22.9679       0.234381                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        76.1200        23.6310       0.249009                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        75.4422        24.2941       0.263637                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        74.7645        24.9573       0.278265                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        74.0867        25.6204       0.292894                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        73.4089        26.2836       0.307522                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        72.7311        26.9467       0.322150                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        72.0533        27.6099       0.336778                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        71.3879        28.2618       0.350342                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        70.7225        28.9136       0.363907                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        70.0570        29.5655       0.377471                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        69.3916        30.2174       0.391035                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        68.7261        30.8693       0.404599                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        68.0607        31.5212       0.418164                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        67.3952        32.1731       0.431728                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        66.7298        32.8249       0.445293                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        66.0918        33.4503       0.457870                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        65.4538        34.0757       0.470447                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        64.8158        34.7011       0.483024                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        64.1778        35.3266       0.495601                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        63.5399        35.9520       0.508178                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        62.9019        36.5774       0.520756                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        62.2639        37.2028       0.533333                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        61.6259        37.8282       0.545911                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        61.0132        38.4292       0.557634                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        60.4005        39.0301       0.569358                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        59.7878        39.6311       0.581081                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        59.1751        40.2320       0.592805                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        58.5625        40.8330       0.604529                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        57.9498        41.4340       0.616253                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        57.3371        42.0350       0.627977                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        56.7244        42.6359       0.639701                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        56.1526        43.1966       0.650805                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.5808        43.7573       0.661908                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        55.0090        44.3180       0.673012                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        54.4372        44.8787       0.684116                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.8654        45.4394       0.695220                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.2936        46.0001       0.706324                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.7218        46.5608       0.717429                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.1500        47.1215       0.728533                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.6146        47.6466       0.738775                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.0792        48.1717       0.749016                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.5439        48.6969       0.759258                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.0085        49.2220       0.769500                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.4731        49.7472       0.779742                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        48.9377        50.2723       0.789984                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.4023        50.7974       0.800226                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        47.8669        51.3226       0.810468                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.3771        51.8029       0.820041                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        46.8872        52.2832       0.829614                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        46.3973        52.7635       0.839187                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        45.9074        53.2439       0.848760                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        45.4175        53.7242       0.858333                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        44.9276        54.2045       0.867906                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        44.4377        54.6848       0.877479                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        43.9478        55.1652       0.887052                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        43.5059        55.5984       0.895648                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        43.0641        56.0316       0.904244                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        42.6223        56.4649       0.912839                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        42.1804        56.8981       0.921435                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        41.7439        57.3226       0.933538                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        41.3073        57.7471       0.945640                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        40.6503        58.0075       0.945538       0.396707                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        39.5603        57.9483       0.940250        1.55118                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        38.6704        57.9765       0.931787        2.42128                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        37.7805        58.0048       0.923324        3.29139                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        36.8906        58.0330       0.914861        4.16150                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        36.0007        58.0613       0.906398        5.03162                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        35.1108        58.0895       0.897935        5.90174                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        34.2209        58.1178       0.889471        6.77187                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        33.3310        58.1460       0.881008        7.64200                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        32.4410        58.1743       0.872545        8.51213                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        31.7653        58.1731       0.863414        9.19823                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        31.0895        58.1719       0.854283        9.88433                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        30.4137        58.1707       0.845153        10.5704                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        29.7379        58.1695       0.836022        11.2565                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        29.0621        58.1684       0.826891        11.9427                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        28.3863        58.1672       0.817760        12.6288                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        27.7105        58.1660       0.808629        13.3149                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        27.0347        58.1648       0.799498        14.0010                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        26.4960        58.1549       0.789109        14.5600                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        25.9573        58.1450       0.778721        15.1190                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        25.4186        58.1351       0.768332        15.6780                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        24.8799        58.1252       0.757943        16.2370                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        24.3412        58.1153       0.747554        16.7960                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        23.8024        58.1053       0.737166        17.3550                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        23.2637        58.0954       0.726777        17.9141                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        22.7250        58.0855       0.716388        18.4731                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        22.2758        58.0727       0.705278        18.9463                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        21.8265        58.0599       0.694168        19.4195                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        21.3772        58.0471       0.683058        19.8927                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        20.9280        58.0342       0.671948        20.3659                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        20.4787        58.0214       0.660838        20.8391                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        20.0294        58.0086       0.649728        21.3123                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        19.5801        57.9958       0.638618        21.7855                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        19.1309        57.9830       0.627508        22.2587                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        18.7320        57.9742       0.613760        22.6800                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        18.3332        57.9653       0.600012        23.1014                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        17.9344        57.9565       0.586264        23.5228                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        17.5356        57.9477       0.572516        23.9442                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        17.1368        57.9389       0.558769        24.3656                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        16.7379        57.9301       0.545021        24.7869                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        16.3391        57.9213       0.531273        25.2083                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        15.9403        57.9125       0.517525        25.6297                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        15.5711        57.9029       0.503233        26.0228                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        15.2020        57.8932       0.488942        26.4159                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        14.8328        57.8836       0.474650        26.8090                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        14.4636        57.8740       0.460359        27.2020                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        14.1046        57.8698       0.445284        27.5803                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        13.7456        57.8656       0.430209        27.9586                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        13.2136        57.8517       0.424940        28.1771       0.332593                 NaN            NaN            NaN            NaN
  1461.54        500.000        12.6398        57.8344       0.425406        28.3114       0.788950                 NaN            NaN            NaN            NaN
  1458.33        500.000        12.1323        57.8069       0.429871        28.4284        1.20245                 NaN            NaN            NaN            NaN
  1455.13        500.000        11.6249        57.7794       0.434336        28.5454        1.61595                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.1174        57.7519       0.438801        28.6624        2.02945                 NaN            NaN            NaN            NaN
  1448.72        500.000        10.6100        57.7244       0.443266        28.7794        2.44295                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.1086        57.7022       0.449026        28.8840        2.85625                 NaN            NaN            NaN            NaN
  1442.31        500.000        9.63146        57.6483       0.466070        28.7963        3.22052       0.237346                 NaN            NaN            NaN
  1439.10        500.000        9.10975        57.5982       0.485688        28.6490       0.557317        3.58619       0.138107E-001            NaN            NaN
  1435.90        500.000        8.33194        57.6349       0.498205        28.4208        3.86015        1.02125       0.232787                 NaN            NaN
  1432.69        500.000        8.33194        57.6349       0.498205        28.4208        3.86015        1.02125       0.232787                 NaN            NaN
  1429.49        500.000        8.33194        57.6349       0.498205        28.4208        3.86015        1.02125       0.232787                 NaN            NaN
  1426.28        500.000        8.33194        57.6349       0.498205        28.4208        3.86015        1.02125       0.232787                 NaN            NaN
  1423.08        500.000        8.33194        57.6349       0.498205        28.4208        3.86015        1.02125       0.232787                 NaN            NaN
  1419.87        500.000        8.33194        57.6349       0.498205        28.4208        3.86015        1.02125       0.232787                 NaN            NaN
  1416.67        500.000        8.33194        57.6349       0.498205        28.4208        3.86015        1.02125       0.232787                 NaN            NaN
  1413.46        500.000        8.33194        57.6349       0.498205        28.4208        3.86015        1.02125       0.232787                 NaN            NaN
  1410.26        500.000        4.66696        57.7904       0.575051        27.2175        3.25840        5.13030        1.36130                 NaN            NaN
  1407.05        500.000        4.66696        57.7904       0.575051        27.2175        3.25840        5.13030        1.36130                 NaN            NaN
  1403.85        500.000        4.66696        57.7904       0.575051        27.2175        3.25840        5.13030        1.36130                 NaN            NaN
  1400.64        500.000        4.66696        57.7904       0.575051        27.2175        3.25840        5.13030        1.36130                 NaN            NaN
  1397.44        500.000        4.66696        57.7904       0.575051        27.2175        3.25840        5.13030        1.36130                 NaN            NaN
  1394.23        500.000        4.66696        57.7904       0.575051        27.2175        3.25840        5.13030        1.36130                 NaN            NaN
  1391.03        500.000        4.66696        57.7904       0.575051        27.2175        3.25840        5.13030        1.36130                 NaN            NaN
  1387.82        500.000        4.66696        57.7904       0.575051        27.2175        3.25840        5.13030        1.36130                 NaN            NaN
  1384.62        500.000        3.02605        57.8331       0.631645        26.5103        5.69002        4.34818        1.96069                 NaN            NaN
  1381.41        500.000        3.02605        57.8331       0.631645        26.5103        5.69002        4.34818        1.96069                 NaN            NaN
  1378.21        500.000        3.02605        57.8331       0.631645        26.5103        5.69002        4.34818        1.96069                 NaN            NaN
  1375.00        500.000        3.02605        57.8331       0.631645        26.5103        5.69002        4.34818        1.96069                 NaN            NaN
  1371.79        500.000        3.02605        57.8331       0.631645        26.5103        5.69002        4.34818        1.96069                 NaN            NaN
  1368.59        500.000        3.02605        57.8331       0.631645        26.5103        5.69002        4.34818        1.96069                 NaN            NaN
  1365.38        500.000        3.02605        57.8331       0.631645        26.5103        5.69002        4.34818        1.96069                 NaN            NaN
  1362.18        500.000        3.02605        57.8331       0.631645        26.5103        5.69002        4.34818        1.96069                 NaN            NaN
  1358.97        500.000        2.05369        57.8202       0.680941        26.0113        6.00824        5.04365        2.38193                 NaN            NaN
  1355.77        500.000        2.05369        57.8202       0.680941        26.0113        6.00824        5.04365        2.38193                 NaN            NaN
  1352.56        500.000        2.05369        57.8202       0.680941        26.0113        6.00824        5.04365        2.38193                 NaN            NaN
  1349.36        500.000        2.05369        57.8202       0.680941        26.0113        6.00824        5.04365        2.38193                 NaN            NaN
  1346.15        500.000        2.05369        57.8202       0.680941        26.0113        6.00824        5.04365        2.38193                 NaN            NaN
  1342.95        500.000        2.05369        57.8202       0.680941        26.0113        6.00824        5.04365        2.38193                 NaN            NaN
  1339.74        500.000        2.05369        57.8202       0.680941        26.0113        6.00824        5.04365        2.38193                 NaN            NaN
  1336.54        500.000        2.05369        57.8202       0.680941        26.0113        6.00824        5.04365        2.38193                 NaN            NaN
  1333.33        500.000        1.37148        57.7799       0.724306        25.6512        6.20940        5.54417        2.71952                 NaN            NaN
  1330.13        500.000        1.37148        57.7799       0.724306        25.6512        6.20940        5.54417        2.71952                 NaN            NaN
  1326.92        500.000        1.37148        57.7799       0.724306        25.6512        6.20940        5.54417        2.71952                 NaN            NaN
  1323.72        500.000        1.37148        57.7799       0.724306        25.6512        6.20940        5.54417        2.71952                 NaN            NaN
  1320.51        500.000        1.37148        57.7799       0.724306        25.6512        6.20940        5.54417        2.71952                 NaN            NaN
  1317.31        500.000        1.37148        57.7799       0.724306        25.6512        6.20940        5.54417        2.71952                 NaN            NaN
  1314.10        500.000        1.37148        57.7799       0.724306        25.6512        6.20940        5.54417        2.71952                 NaN            NaN
  1310.90        500.000        1.37148        57.7799       0.724306        25.6512        6.20940        5.54417        2.71952                 NaN            NaN
  1307.69        500.000       0.848854        57.7744       0.753715        25.4117        6.34763        5.85928        3.00435                 NaN            NaN
  1304.49        500.000       0.848854        57.7744       0.753715        25.4117        6.34763        5.85928        3.00435                 NaN            NaN
  1301.28        500.000       0.735107        57.7599       0.762042        25.3654        6.37649        5.93351        3.06756                 NaN            NaN
  1298.08        500.000                 NaN   57.7758       0.765763        25.3580        6.04331        6.44923        3.15673       0.451159                 NaN
  1294.87        500.000                 NaN   57.7252       0.777686        25.3672        6.46304        6.05503        3.16170       0.450082                 NaN
  1291.67        500.000                 NaN   57.7252       0.777686        25.3672        6.46304        6.05503        3.16170       0.450082                 NaN
  1288.46        500.000                 NaN   57.7252       0.777686        25.3672        6.46304        6.05503        3.16170       0.450082                 NaN
  1285.26        500.000                 NaN   57.7252       0.777686        25.3672        6.46304        6.05503        3.16170       0.450082                 NaN
  1282.05        500.000                 NaN   57.7898       0.783881        25.4466        5.84397        6.48320        3.19216       0.460384                 NaN
  1278.85        500.000                 NaN   57.7898       0.783881        25.4466        5.84397        6.48320        3.19216       0.460384                 NaN
  1275.64        500.000                 NaN   57.7898       0.783881        25.4466        5.84397        6.48320        3.19216       0.460384                 NaN
  1272.44        500.000                 NaN   57.7898       0.783881        25.4466        5.84397        6.48320        3.19216       0.460384                 NaN
  1269.23        500.000                 NaN   57.7898       0.783881        25.4466        5.84397        6.48320        3.19216       0.460384                 NaN
  1266.03        500.000                 NaN   57.7898       0.783881        25.4466        5.84397        6.48320        3.19216       0.460384                 NaN
  1262.82        500.000                 NaN   57.7898       0.783881        25.4466        5.84397        6.48320        3.19216       0.460384                 NaN
  1259.62        500.000                 NaN   57.7898       0.783881        25.4466        5.84397        6.48320        3.19216       0.460384                 NaN
  1256.41        500.000                 NaN   57.8073       0.814634        25.5676        5.55569        6.53447        3.24666       0.473608                 NaN
  1253.21        500.000                 NaN   57.8073       0.814634        25.5676        5.55569        6.53447        3.24666       0.473608                 NaN
  1250.00        500.000                 NaN   57.8073       0.814634        25.5676        5.55569        6.53447        3.24666       0.473608                 NaN
  1246.79        500.000                 NaN   57.8073       0.814634        25.5676        5.55569        6.53447        3.24666       0.473608                 NaN
  1243.59        500.000                 NaN   57.8073       0.814634        25.5676        5.55569        6.53447        3.24666       0.473608                 NaN
  1240.38        500.000                 NaN   57.8073       0.814634        25.5676        5.55569        6.53447        3.24666       0.473608                 NaN
  1237.18        500.000                 NaN   57.8073       0.814634        25.5676        5.55569        6.53447        3.24666       0.473608                 NaN
  1233.97        500.000                 NaN   57.8073       0.814634        25.5676        5.55569        6.53447        3.24666       0.473608                 NaN
  1230.77        500.000                 NaN   57.8217       0.847148        25.6754        6.57394        5.29669        3.29911       0.485963                 NaN
  1227.56        500.000                 NaN   57.8217       0.847148        25.6754        6.57394        5.29669        3.29911       0.485963                 NaN
  1224.36        500.000                 NaN   57.8217       0.847148        25.6754        6.57394        5.29669        3.29911       0.485963                 NaN
  1221.15        500.000                 NaN   57.8217       0.847148        25.6754        6.57394        5.29669        3.29911       0.485963                 NaN
  1217.95        500.000                 NaN   57.8217       0.847148        25.6754        6.57394        5.29669        3.29911       0.485963                 NaN
  1214.74        500.000                 NaN   57.8217       0.847148        25.6754        6.57394        5.29669        3.29911       0.485963                 NaN
  1211.54        500.000                 NaN   57.8217       0.847148        25.6754        6.57394        5.29669        3.29911       0.485963                 NaN
  1208.33        500.000                 NaN   57.8217       0.847148        25.6754        6.57394        5.29669        3.29911       0.485963                 NaN
  1205.13        500.000                 NaN   57.8328       0.881550        25.7668        6.60883        5.06412        3.34882       0.497074                 NaN
  1201.92        500.000                 NaN   57.8328       0.881550        25.7668        6.60883        5.06412        3.34882       0.497074                 NaN
  1198.72        500.000                 NaN   57.8328       0.881550        25.7668        6.60883        5.06412        3.34882       0.497074                 NaN
  1195.51        500.000                 NaN   57.8328       0.881550        25.7668        6.60883        5.06412        3.34882       0.497074                 NaN
  1192.31        500.000                 NaN   57.8328       0.881550        25.7668        6.60883        5.06412        3.34882       0.497074                 NaN
  1189.10        500.000                 NaN   57.8328       0.881550        25.7668        6.60883        5.06412        3.34882       0.497074                 NaN
  1185.90        500.000                 NaN   57.8328       0.881550        25.7668        6.60883        5.06412        3.34882       0.497074                 NaN
  1182.69        500.000                 NaN   57.8328       0.881550        25.7668        6.60883        5.06412        3.34882       0.497074                 NaN
  1179.49        500.000                 NaN   57.8377       0.917980        25.8499        4.85220        6.63928        3.39583       0.507073                 NaN
  1176.28        500.000                 NaN   57.8377       0.917980        25.8499        4.85220        6.63928        3.39583       0.507073                 NaN
  1173.08        500.000                 NaN   57.8377       0.917980        25.8499        4.85220        6.63928        3.39583       0.507073                 NaN
  1169.87        500.000                 NaN   57.8377       0.917980        25.8499        4.85220        6.63928        3.39583       0.507073                 NaN
  1166.67        500.000                 NaN   57.8377       0.917980        25.8499        4.85220        6.63928        3.39583       0.507073                 NaN
  1163.46        500.000                 NaN   57.8377       0.917980        25.8499        4.85220        6.63928        3.39583       0.507073                 NaN
  1160.26        500.000                 NaN   57.8377       0.917980        25.8499        4.85220        6.63928        3.39583       0.507073                 NaN
  1157.05        500.000                 NaN   57.8377       0.917980        25.8499        4.85220        6.63928        3.39583       0.507073                 NaN
  1153.85        500.000                 NaN   57.8386       0.956294        25.9269        4.65650        6.66555        3.44012       0.516085                 NaN
