|6.6.6
Archiving\03_Data\DeqLP/QFM_m0.5/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.9594       0.405543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.1560       0.843986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        98.3758        1.62422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        97.5955        2.40448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        96.8152        3.18476                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        96.0349        3.96507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        95.2597        4.72395       0.163084E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        94.4917        5.47427       0.340708E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        93.7332        6.21519       0.516068E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        92.9747        6.95613       0.691434E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        92.2509        7.66329       0.857699E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        91.5271        8.37048       0.102397                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        90.8033        9.07768       0.119024                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        90.0794        9.78491       0.135652                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        89.3556        10.4922       0.152281                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        88.6317        11.1994       0.168910                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        87.9077        11.9067       0.185539                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        87.1838        12.6140       0.202169                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        86.4930        13.2895       0.217500                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        85.8022        13.9650       0.232831                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        85.1113        14.6405       0.248163                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        84.4204        15.3161       0.263495                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        83.7295        15.9917       0.278828                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        83.0386        16.6673       0.294161                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        82.3476        17.3429       0.309494                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        81.6567        18.0185       0.324829                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        80.9947        18.6663       0.338973                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        80.3327        19.3142       0.353119                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        79.6707        19.9620       0.367265                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        79.0087        20.6099       0.381411                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        78.3466        21.2578       0.395558                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        77.6846        21.9057       0.409705                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        77.0225        22.5537       0.423853                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        76.3604        23.2016       0.438001                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        75.7033        23.8456       0.451169                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        75.0462        24.4895       0.464338                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.3890        25.1335       0.477507                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.7319        25.7775       0.490677                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        73.0747        26.4215       0.503847                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.4175        27.0655       0.517018                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.7602        27.7096       0.530189                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.1030        28.3537       0.543361                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        70.4616        28.9828       0.555562                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.8202        29.6120       0.567765                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        69.1788        30.2412       0.579967                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.5374        30.8704       0.592170                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        67.8960        31.4997       0.604374                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        67.2545        32.1289       0.616578                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.6130        32.7582       0.628782                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        65.9715        33.3875       0.640987                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        65.3455        34.0023       0.652216                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        64.7195        34.6171       0.663444                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        64.0934        35.2319       0.674674                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.4673        35.8468       0.685903                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.8412        36.4616       0.697134                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        62.2151        37.0765       0.708364                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.5890        37.6914       0.719595                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.9628        38.3064       0.730827                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.3573        38.9014       0.741287                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.7519        39.4964       0.751747                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.1464        40.0914       0.762208                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.5409        40.6864       0.772669                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.9354        41.2815       0.783130                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.3298        41.8766       0.793592                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.7242        42.4717       0.804055                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.1186        43.0669       0.814517                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.5462        43.6293       0.824464                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.9738        44.1918       0.834411                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.4014        44.7542       0.844358                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.8290        45.3167       0.854305                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.2565        45.8793       0.864253                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.6840        46.4418       0.874201                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.1115        47.0044       0.884150                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.5389        47.5670       0.894099                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.0078        48.0894       0.902874                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        50.4766        48.6118       0.911650                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.9453        49.1342       0.920426                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        49.4141        49.6567       0.929203                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.8829        50.1792       0.937980                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        48.3516        50.7017       0.946757                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.8203        51.2242       0.955534                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        47.2890        51.7467       0.964312                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.7990        52.2277       0.973362                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        46.3089        52.7086       0.982411                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.8189        53.1896       0.991461                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        45.3288        53.6706        1.00051                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.4975        54.4883        1.01417                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.6662        55.3060        1.02783                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.8876        55.0884        1.02404                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        43.3397        55.4685        1.03044       0.161423                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        42.3056        55.5313        1.02298        1.14012                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        41.2716        55.5941        1.01551        2.11885                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        40.2375        55.6568        1.00805        3.09761                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        39.2034        55.7196        1.00058        4.07641                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        38.1692        55.7824       0.993118        5.05524                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        37.1350        55.8452       0.985653        6.03410                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        36.1008        55.9080       0.978187        7.01300                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        35.0665        55.9708       0.970721        7.99193                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        34.3025        56.0032       0.962328        8.73194                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        33.5385        56.0356       0.953934        9.47196                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        32.7745        56.0679       0.945540        10.2120                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        32.0105        56.1003       0.937147        10.9521                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        31.2465        56.1326       0.928753        11.6922                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        30.4824        56.1650       0.920358        12.4322                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        29.7183        56.1974       0.911964        13.1724                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        28.9542        56.2297       0.903569        13.9125                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        28.3478        56.2459       0.894089        14.5122                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        27.7413        56.2621       0.884609        15.1120                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        27.1349        56.2783       0.875129        15.7117                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        26.5284        56.2945       0.865648        16.3115                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        25.9219        56.3106       0.856167        16.9113                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        25.3154        56.3268       0.846686        17.5110                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        24.7089        56.3430       0.837205        18.1108                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        24.1024        56.3592       0.827724        18.7106                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        23.5975        56.3647       0.817003        19.2208                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        23.0926        56.3703       0.806281        19.7309                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        22.5876        56.3758       0.795559        20.2411                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        22.0827        56.3813       0.784838        20.7512                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        21.5777        56.3868       0.774116        21.2614                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        21.0727        56.3923       0.763393        21.7715                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        20.5678        56.3979       0.752671        22.2817                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        20.0628        56.4034       0.741949        22.7919                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        19.6096        56.4058       0.728871        23.2557                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        19.1565        56.4082       0.715792        23.7195                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        18.7034        56.4106       0.702714        24.1833                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        18.2502        56.4130       0.689635        24.6471                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        17.7971        56.4155       0.676557        25.1109                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        17.3439        56.4179       0.663478        25.5747                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        16.8908        56.4203       0.650399        26.0385                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        16.4376        56.4227       0.637320        26.5023                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        16.0149        56.4221       0.622705        26.9403                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        15.5922        56.4215       0.608090        27.3782                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        15.1695        56.4209       0.593476        27.8161                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        14.7468        56.4203       0.578861        28.2540                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        14.3181        56.4270       0.561666        28.6933                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        13.8893        56.4336       0.544472        29.1326                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        13.5075        56.4324       0.530997        29.5292                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        13.1253        56.4317       0.516599        29.8989       0.274049E-001            NaN            NaN            NaN            NaN
  1458.33        500.000        12.5917        56.4173       0.518859        30.0434       0.428789                 NaN            NaN            NaN            NaN
  1455.13        500.000        12.0581        56.4028       0.521119        30.1878       0.830175                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.5244        56.3884       0.523379        30.3323        1.23156                 NaN            NaN            NaN            NaN
  1448.72        500.000        10.9908        56.3739       0.525639        30.4767        1.63296                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.4571        56.3594       0.527899        30.6212        2.03435                 NaN            NaN            NaN            NaN
  1442.31        500.000        9.92348        56.3450       0.530159        30.7656        2.43575                 NaN            NaN            NaN            NaN
  1439.10        500.000        9.38983        56.3305       0.532419        30.9101        2.83715                 NaN            NaN            NaN            NaN
  1435.90        500.000        8.85617        56.3161       0.534679        31.0545        3.23855                 NaN            NaN            NaN            NaN
  1432.69        500.000        8.46396        56.2931       0.542573        31.1454        3.55500                 NaN            NaN            NaN            NaN
  1429.49        500.000        8.07174        56.2702       0.550467        31.2362        3.87145                 NaN            NaN            NaN            NaN
  1426.28        500.000        7.67951        56.2472       0.558360        31.3270        4.18790                 NaN            NaN            NaN            NaN
  1423.08        500.000        7.28729        56.2243       0.566254        31.4178        4.50435                 NaN            NaN            NaN            NaN
  1419.87        500.000        6.87999        56.2333       0.572815        31.4838        4.75308       0.598504E-002  0.710033E-001            NaN            NaN
  1416.67        500.000        6.36931        56.2735       0.586898        31.2322       0.376801        4.94088       0.220333                 NaN            NaN
  1413.46        500.000        6.36931        56.2735       0.586898        31.2322       0.376801        4.94088       0.220333                 NaN            NaN
  1410.26        500.000        5.49888        56.3608       0.610616        30.7637        5.25803        1.02012       0.487885                 NaN            NaN
  1407.05        500.000        5.49888        56.3608       0.610616        30.7637        5.25803        1.02012       0.487885                 NaN            NaN
  1403.85        500.000        5.49888        56.3608       0.610616        30.7637        5.25803        1.02012       0.487885                 NaN            NaN
  1400.64        500.000        5.49888        56.3608       0.610616        30.7637        5.25803        1.02012       0.487885                 NaN            NaN
  1397.44        500.000        5.49888        56.3608       0.610616        30.7637        5.25803        1.02012       0.487885                 NaN            NaN
  1394.23        500.000        5.49888        56.3608       0.610616        30.7637        5.25803        1.02012       0.487885                 NaN            NaN
  1391.03        500.000        5.49888        56.3608       0.610616        30.7637        5.25803        1.02012       0.487885                 NaN            NaN
  1387.82        500.000        5.49888        56.3608       0.610616        30.7637        5.25803        1.02012       0.487885                 NaN            NaN
  1384.62        500.000        3.37254        56.5371       0.688613        29.4685        6.04082        2.67086        1.22156                 NaN            NaN
  1381.41        500.000        3.37254        56.5371       0.688613        29.4685        6.04082        2.67086        1.22156                 NaN            NaN
  1378.21        500.000        3.37254        56.5371       0.688613        29.4685        6.04082        2.67086        1.22156                 NaN            NaN
  1375.00        500.000        3.37254        56.5371       0.688613        29.4685        6.04082        2.67086        1.22156                 NaN            NaN
  1371.79        500.000        3.37254        56.5371       0.688613        29.4685        6.04082        2.67086        1.22156                 NaN            NaN
  1368.59        500.000        3.37254        56.5371       0.688613        29.4685        6.04082        2.67086        1.22156                 NaN            NaN
  1365.38        500.000        3.37254        56.5371       0.688613        29.4685        6.04082        2.67086        1.22156                 NaN            NaN
  1362.18        500.000        3.37254        56.5371       0.688613        29.4685        6.04082        2.67086        1.22156                 NaN            NaN
  1358.97        500.000        2.17989        56.6147       0.748928        28.6148        6.46271        3.65041        1.72859                 NaN            NaN
  1355.77        500.000        2.17989        56.6147       0.748928        28.6148        6.46271        3.65041        1.72859                 NaN            NaN
  1352.56        500.000        2.17989        56.6147       0.748928        28.6148        6.46271        3.65041        1.72859                 NaN            NaN
  1349.36        500.000        2.17989        56.6147       0.748928        28.6148        6.46271        3.65041        1.72859                 NaN            NaN
  1346.15        500.000        2.17989        56.6147       0.748928        28.6148        6.46271        3.65041        1.72859                 NaN            NaN
  1342.95        500.000        2.17989        56.6147       0.748928        28.6148        6.46271        3.65041        1.72859                 NaN            NaN
  1339.74        500.000        2.17989        56.6147       0.748928        28.6148        6.46271        3.65041        1.72859                 NaN            NaN
  1336.54        500.000        2.17989        56.6147       0.748928        28.6148        6.46271        3.65041        1.72859                 NaN            NaN
  1333.33        500.000        1.36688        56.6315       0.800287        28.0190        6.72810        4.31969        2.13451                 NaN            NaN
  1330.13        500.000        1.36688        56.6315       0.800287        28.0190        6.72810        4.31969        2.13451                 NaN            NaN
  1326.92        500.000        1.36688        56.6315       0.800287        28.0190        6.72810        4.31969        2.13451                 NaN            NaN
  1323.72        500.000        1.36688        56.6315       0.800287        28.0190        6.72810        4.31969        2.13451                 NaN            NaN
  1320.51        500.000        1.36688        56.6315       0.800287        28.0190        6.72810        4.31969        2.13451                 NaN            NaN
  1317.31        500.000        1.36688        56.6315       0.800287        28.0190        6.72810        4.31969        2.13451                 NaN            NaN
  1314.10        500.000        1.36688        56.6315       0.800287        28.0190        6.72810        4.31969        2.13451                 NaN            NaN
  1310.90        500.000        1.36688        56.6315       0.800287        28.0190        6.72810        4.31969        2.13451                 NaN            NaN
  1307.69        500.000       0.744911        56.6332       0.841693        27.5876        6.90892        4.80023        2.48344                 NaN            NaN
  1304.49        500.000       0.744911        56.6332       0.841693        27.5876        6.90892        4.80023        2.48344                 NaN            NaN
  1301.28        500.000       0.608695        56.6281       0.851056        27.5048        6.94698        4.89779        2.56262                 NaN            NaN
  1298.08        500.000       0.542723        56.6247       0.855573        27.4671        6.96535        4.94336        2.60116                 NaN            NaN
  1294.87        500.000                 NaN   56.6478       0.861328        27.4005        7.02419        5.07953        2.68856       0.298090                 NaN
  1291.67        500.000                 NaN   56.6478       0.861328        27.4005        7.02419        5.07953        2.68856       0.298090                 NaN
  1288.46        500.000                 NaN   56.6478       0.861328        27.4005        7.02419        5.07953        2.68856       0.298090                 NaN
  1285.26        500.000                 NaN   56.6478       0.861328        27.4005        7.02419        5.07953        2.68856       0.298090                 NaN
  1282.05        500.000                 NaN   56.6888       0.877234        27.3631        7.02346        5.00274        2.74092       0.303744                 NaN
  1278.85        500.000                 NaN   56.6888       0.877234        27.3631        7.02346        5.00274        2.74092       0.303744                 NaN
  1275.64        500.000                 NaN   56.6888       0.877234        27.3631        7.02346        5.00274        2.74092       0.303744                 NaN
  1272.44        500.000                 NaN   56.6888       0.877234        27.3631        7.02346        5.00274        2.74092       0.303744                 NaN
  1269.23        500.000                 NaN   56.6888       0.877234        27.3631        7.02346        5.00274        2.74092       0.303744                 NaN
  1266.03        500.000                 NaN   56.6888       0.877234        27.3631        7.02346        5.00274        2.74092       0.303744                 NaN
  1262.82        500.000                 NaN   56.6888       0.877234        27.3631        7.02346        5.00274        2.74092       0.303744                 NaN
  1259.62        500.000                 NaN   56.6888       0.877234        27.3631        7.02346        5.00274        2.74092       0.303744                 NaN
  1256.41        500.000                 NaN   56.7563       0.911032        27.2838        7.03286        4.86498        2.83884       0.312205                 NaN
  1253.21        500.000                 NaN   56.7563       0.911032        27.2838        7.03286        4.86498        2.83884       0.312205                 NaN
  1250.00        500.000                 NaN   56.7563       0.911032        27.2838        7.03286        4.86498        2.83884       0.312205                 NaN
  1246.79        500.000                 NaN   56.7563       0.911032        27.2838        7.03286        4.86498        2.83884       0.312205                 NaN
  1243.59        500.000                 NaN   56.7563       0.911032        27.2838        7.03286        4.86498        2.83884       0.312205                 NaN
  1240.38        500.000                 NaN   56.7563       0.911032        27.2838        7.03286        4.86498        2.83884       0.312205                 NaN
  1237.18        500.000                 NaN   56.7563       0.911032        27.2838        7.03286        4.86498        2.83884       0.312205                 NaN
  1233.97        500.000                 NaN   56.7563       0.911032        27.2838        7.03286        4.86498        2.83884       0.312205                 NaN
  1230.77        500.000                 NaN   56.8249       0.944467        27.2191        7.02984        4.72722        2.93266       0.321890                 NaN
  1227.56        500.000                 NaN   56.8249       0.944467        27.2191        7.02984        4.72722        2.93266       0.321890                 NaN
  1224.36        500.000                 NaN   56.8249       0.944467        27.2191        7.02984        4.72722        2.93266       0.321890                 NaN
  1221.15        500.000                 NaN   56.8249       0.944467        27.2191        7.02984        4.72722        2.93266       0.321890                 NaN
  1217.95        500.000                 NaN   56.8249       0.944467        27.2191        7.02984        4.72722        2.93266       0.321890                 NaN
  1214.74        500.000                 NaN   56.8249       0.944467        27.2191        7.02984        4.72722        2.93266       0.321890                 NaN
  1211.54        500.000                 NaN   56.8249       0.944467        27.2191        7.02984        4.72722        2.93266       0.321890                 NaN
  1208.33        500.000                 NaN   56.8249       0.944467        27.2191        7.02984        4.72722        2.93266       0.321890                 NaN
  1205.13        500.000                 NaN   56.8747       0.980196        27.1672        7.03408        4.59560        3.01938       0.328853                 NaN
  1201.92        500.000                 NaN   56.8747       0.980196        27.1672        7.03408        4.59560        3.01938       0.328853                 NaN
  1198.72        500.000                 NaN   56.8747       0.980196        27.1672        7.03408        4.59560        3.01938       0.328853                 NaN
  1195.51        500.000                 NaN   56.8747       0.980196        27.1672        7.03408        4.59560        3.01938       0.328853                 NaN
  1192.31        500.000                 NaN   56.8747       0.980196        27.1672        7.03408        4.59560        3.01938       0.328853                 NaN
  1189.10        500.000                 NaN   56.8747       0.980196        27.1672        7.03408        4.59560        3.01938       0.328853                 NaN
  1185.90        500.000                 NaN   56.8747       0.980196        27.1672        7.03408        4.59560        3.01938       0.328853                 NaN
  1182.69        500.000                 NaN   56.8747       0.980196        27.1672        7.03408        4.59560        3.01938       0.328853                 NaN
  1179.49        500.000                 NaN   56.9304        1.01562        27.1140        7.03413        4.46842        3.10157       0.335858                 NaN
  1176.28        500.000                 NaN   56.9304        1.01562        27.1140        7.03413        4.46842        3.10157       0.335858                 NaN
  1173.08        500.000                 NaN   56.9304        1.01562        27.1140        7.03413        4.46842        3.10157       0.335858                 NaN
  1169.87        500.000                 NaN   56.9304        1.01562        27.1140        7.03413        4.46842        3.10157       0.335858                 NaN
  1166.67        500.000                 NaN   56.9304        1.01562        27.1140        7.03413        4.46842        3.10157       0.335858                 NaN
  1163.46        500.000                 NaN   56.9304        1.01562        27.1140        7.03413        4.46842        3.10157       0.335858                 NaN
  1160.26        500.000                 NaN   56.9304        1.01562        27.1140        7.03413        4.46842        3.10157       0.335858                 NaN
  1157.05        500.000                 NaN   56.9304        1.01562        27.1140        7.03413        4.46842        3.10157       0.335858                 NaN
  1153.85        500.000                 NaN   56.9731        1.05300        27.0754        7.03388        4.34507        3.17769       0.341828                 NaN
  1150.64        500.000                 NaN   56.9731        1.05300        27.0754        7.03388        4.34507        3.17769       0.341828                 NaN
