|6.6.6
Archiving\03_Data\fracLP/QFM_m4.25/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1919.80        500.000        99.5395       0.460452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.5395       0.460452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.5395       0.460452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.5395       0.460452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.5395       0.460451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.5395       0.460451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.5395       0.460451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.5395       0.460450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5395       0.460450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.5396       0.460450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.4820       0.460450       0.575755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3358                 NaN  0.664182                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3521                 NaN  0.647948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3488                 NaN  0.651238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3514                 NaN  0.648564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3542                 NaN  0.645840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3584                 NaN  0.641554                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.3597                 NaN  0.640313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3661                 NaN  0.633924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3619                 NaN  0.638130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.3671                 NaN  0.632914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.3699                 NaN  0.630083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3701                 NaN  0.629924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.3748                 NaN  0.625220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.3710                 NaN  0.629037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.3803                 NaN  0.619652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3750                 NaN  0.625012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3822                 NaN  0.617783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3837                 NaN  0.616320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.3818                 NaN  0.618195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3833                 NaN  0.616724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3858                 NaN  0.614198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3785                 NaN  0.612665       0.883548E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.3667                 NaN  0.617653       0.156239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3744                 NaN  0.610343       0.152654E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3704                 NaN  0.614195       0.154149E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3728                 NaN  0.611877       0.153116E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.3705                 NaN  0.614182       0.153413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3716                 NaN  0.613093       0.152787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.3718                 NaN  0.612981       0.152308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.3704                 NaN  0.614337       0.152263E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.3708                 NaN  0.614007       0.151840E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.3719                 NaN  0.612965       0.151026E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.3695                 NaN  0.615409       0.151012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3694                 NaN  0.615536       0.150663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.3688                 NaN  0.616190       0.150227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3668                 NaN  0.618147       0.150107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3660                 NaN  0.619053       0.149889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3640                 NaN  0.621001       0.149867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.3650                 NaN  0.620146       0.148781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3626                 NaN  0.622533       0.148978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.3481                 NaN  0.636648       0.152448E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.3714                 NaN  0.614120       0.144666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.3566                 NaN  0.628637       0.148047E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3561                 NaN  0.629153       0.147503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3533                 NaN  0.631914       0.147682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3504                 NaN  0.634895       0.147431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4381                 NaN  0.549225       0.126660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.2565                 NaN  0.726834       0.166957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.3441                 NaN  0.641252       0.146523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3411                 NaN  0.644321       0.146051E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3384                 NaN  0.646991       0.145977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3356                 NaN  0.649764       0.146173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3321                 NaN  0.653369       0.145783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3301                 NaN  0.655409       0.145257E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3586                 NaN  0.627511       0.138398E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.2901                 NaN  0.694679       0.152077E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3210                 NaN  0.664507       0.144731E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.0595                 NaN  0.920587       0.199311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.5704                 NaN  0.420601       0.900844E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3101                 NaN  0.675477       0.144436E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3059                 NaN  0.679619       0.144488E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3025                 NaN  0.683073       0.144513E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3196                 NaN  0.666425       0.139267E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.2730                 NaN  0.712176       0.148275E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.2912                 NaN  0.694387       0.143816E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.2882                 NaN  0.697425       0.143671E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3691                 NaN  0.618201       0.126749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.1830                 NaN  0.800826       0.161824E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2853                 NaN  0.700430       0.142725E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2729                 NaN  0.712808       0.143101E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2704                 NaN  0.715319       0.143195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2657                 NaN  0.720015       0.142858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2624                 NaN  0.723345       0.142923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2589                 NaN  0.726762       0.143061E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2568                 NaN  0.728938       0.142476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2503                 NaN  0.735353       0.143022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2507                 NaN  0.735052       0.142051E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2366                 NaN  0.748971       0.144699E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2518                 NaN  0.734172       0.140242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2393                 NaN  0.746506       0.142292E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2363                 NaN  0.749500       0.142431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2356                 NaN  0.750257       0.141870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2363                 NaN  0.749588       0.140874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2240                 NaN  0.761681       0.142852E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2275                 NaN  0.758331       0.141388E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2251                 NaN  0.760710       0.141717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2245                 NaN  0.761373       0.141207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2227                 NaN  0.763146       0.141283E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2216                 NaN  0.764269       0.140924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2181                 NaN  0.767818       0.141312E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2196                 NaN  0.766355       0.140756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2172                 NaN  0.768730       0.140791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2141                 NaN  0.771768       0.141445E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2205                 NaN  0.765551       0.139547E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2160                 NaN  0.769932       0.140341E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2192                 NaN  0.766802       0.139838E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2178                 NaN  0.768193       0.139599E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.0664                 NaN  0.916852       0.167222E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3743                 NaN  0.614600       0.111479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3117                 NaN  0.676077       0.122416E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.1309                 NaN  0.853623       0.155007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2224                 NaN  0.763734       0.138655E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2275                 NaN  0.758754       0.137817E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2244                 NaN  0.761759       0.137997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2258                 NaN  0.760306       0.138494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2360                 NaN  0.750372       0.136146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.0146                 NaN  0.967012       0.184250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4606                 NaN  0.530603       0.876750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2444                 NaN  0.742030       0.136036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2379                 NaN  0.748430       0.136392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2486                 NaN  0.737943       0.135039E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2538                 NaN  0.732810       0.134303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2562                 NaN  0.730397       0.134298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2597                 NaN  0.726906       0.134045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.1694                 NaN  0.815537       0.150611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3623                 NaN  0.626100       0.115843E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2733                 NaN  0.713495       0.132422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2777                 NaN  0.709136       0.131907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2815                 NaN  0.705303       0.131493E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.2880                 NaN  0.698877       0.130783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.2922                 NaN  0.694752       0.130092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.2961                 NaN  0.690858       0.130310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.9316                 NaN  0.355504       0.460712E-003  0.712458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6329                 NaN  0.935999E-001            NaN   1.27348                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6576                 NaN  0.869975E-001            NaN   1.25536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6778                 NaN  0.839247E-001            NaN   1.23831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7011                 NaN  0.822108E-001            NaN   1.21672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7216                 NaN  0.803153E-001            NaN   1.19809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7390                 NaN  0.755154E-001            NaN   1.18546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7626                 NaN  0.720381E-001            NaN   1.16532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7794                 NaN  0.692107E-001            NaN   1.15137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7997                 NaN  0.704439E-001            NaN   1.12986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8184                 NaN  0.659813E-001            NaN   1.11561                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8343                 NaN  0.607838E-001            NaN   1.10496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8561                 NaN  0.648831E-001            NaN   1.07899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8720                 NaN  0.605504E-001            NaN   1.06742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8868                 NaN  0.574832E-001            NaN   1.05572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9056                 NaN  0.555874E-001            NaN   1.03884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9192                 NaN  0.529979E-001            NaN   1.02782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9286                 NaN  0.317523E-002            NaN   1.06820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9552                 NaN  0.962042E-001            NaN  0.948586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9645                 NaN  0.475005E-001            NaN  0.987951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9057                 NaN  0.340278E-001            NaN   1.06025                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0576                 NaN  0.420527E-001            NaN  0.900312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0016                 NaN  0.303082E-001            NaN  0.968111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0184                 NaN  0.440326E-001            NaN  0.937531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0301                 NaN  0.350874E-001            NaN  0.934789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0431                 NaN  0.344247E-001            NaN  0.922441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0540                 NaN  0.257290E-001            NaN  0.920312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0675                 NaN  0.366514E-001            NaN  0.895830                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0774                 NaN  0.277531E-001            NaN  0.894801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0859                 NaN  0.314760E-001            NaN  0.882603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1037                 NaN  0.212564E-001            NaN  0.874997                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1094                 NaN  0.203129E-001            NaN  0.870333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1199                 NaN  0.193580E-001            NaN  0.860714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1280                 NaN  0.147049E-001            NaN  0.857301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1363                 NaN  0.136483E-001            NaN  0.850005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1473                 NaN  0.106683E-001            NaN  0.842046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1581                 NaN  0.823029E-002            NaN  0.833714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1677                 NaN  0.114080E-001            NaN  0.820933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1765                 NaN  0.906417E-002            NaN  0.814449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1800                 NaN  0.119923E-005            NaN  0.819963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1904                 NaN  0.288726E-002            NaN  0.806688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.3063                 NaN  0.142320E-001            NaN  0.659797       0.196766E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0118                 NaN            NaN            NaN  0.425616       0.562547                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0792                 NaN            NaN            NaN  0.442116E-001  0.876560                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0860                 NaN            NaN            NaN  0.351342E-001  0.878842                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0913                 NaN            NaN            NaN  0.287759E-001  0.879945                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0982                 NaN            NaN            NaN  0.194374E-001  0.882345                 NaN            NaN            NaN            NaN            NaN            NaN
