|6.6.6
Archiving\03_Data\DfracLP/QFM_m3.5/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1959.90        500.000        99.9607       0.392739E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        500.000        99.9607       0.392739E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        500.000        99.9607       0.392738E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        99.9607       0.392738E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        99.9607       0.392738E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.9607       0.392738E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.9607       0.392737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.9607       0.392737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.9607       0.392737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.9607       0.392736E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.9607       0.392736E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.9607       0.392736E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.9607       0.392735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.9607       0.392735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.9607       0.392735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.9607       0.392735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.9607       0.392734E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.9607       0.392734E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.6174       0.380295E-001  0.344576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.9483                 NaN  0.516617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.5026                 NaN  0.497416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.3685                 NaN  0.631504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.2039                 NaN  0.796073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.4271                 NaN  0.572941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5098                 NaN  0.490190                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3876                 NaN  0.612390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3891                 NaN  0.610900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3969                 NaN  0.603112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3988                 NaN  0.601164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4019                 NaN  0.598063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4025                 NaN  0.594624       0.284596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4052                 NaN  0.589375       0.540818E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3974                 NaN  0.586742       0.158349E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4813                 NaN  0.505050       0.136881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3244                 NaN  0.657791       0.177697E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4063                 NaN  0.577988       0.156783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4094                 NaN  0.574978       0.156355E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.5056                 NaN  0.481272       0.131655E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3192                 NaN  0.662821       0.180038E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.3702                 NaN  0.613003       0.168039E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4629                 NaN  0.522796       0.142598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4226                 NaN  0.562064       0.153768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4219                 NaN  0.562719       0.154018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4240                 NaN  0.560660       0.153860E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.2936                 NaN  0.687522       0.188423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.6368                 NaN  0.353483       0.968913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3491                 NaN  0.633532       0.174041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4313                 NaN  0.553601       0.151397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4309                 NaN  0.553904       0.151766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.5497                 NaN  0.438193       0.120600E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3150                 NaN  0.666783       0.182238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4335                 NaN  0.551382       0.150950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4267                 NaN  0.558006       0.152825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4438                 NaN  0.541417       0.147679E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4336                 NaN  0.551314       0.150386E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4355                 NaN  0.549584       0.149371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4177                 NaN  0.566953       0.153945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4530                 NaN  0.532611       0.144115E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4356                 NaN  0.549509       0.148764E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4347                 NaN  0.550422       0.148487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3762                 NaN  0.607430       0.163631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4939                 NaN  0.492884       0.132343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4336                 NaN  0.551651       0.147675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4325                 NaN  0.552703       0.147511E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4299                 NaN  0.555302       0.147668E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4408                 NaN  0.544733       0.144299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4169                 NaN  0.568100       0.149938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4273                 NaN  0.557983       0.147085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4293                 NaN  0.556131       0.145490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4259                 NaN  0.559516       0.146334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4244                 NaN  0.561004       0.145740E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4205                 NaN  0.564916       0.146153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.1716                 NaN  0.807539       0.208313E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.7965                 NaN  0.198350       0.510231E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.2883                 NaN  0.693969       0.176845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.3345                 NaN  0.648837       0.167129E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4973                 NaN  0.490365       0.123300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.5336                 NaN  0.455173       0.112387E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.2740                 NaN  0.708237       0.177988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4055                 NaN  0.580109       0.144226E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4022                 NaN  0.583430       0.144072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3980                 NaN  0.587554       0.144354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.6377                 NaN  0.353626       0.863200E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.1430                 NaN  0.836708       0.203326E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3941                 NaN  0.591687       0.142294E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3862                 NaN  0.599428       0.143815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3820                 NaN  0.603629       0.143791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3791                 NaN  0.606500       0.143715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3756                 NaN  0.610080       0.143532E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3710                 NaN  0.614653       0.143654E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3692                 NaN  0.616492       0.143286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3640                 NaN  0.621677       0.143623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3601                 NaN  0.625549       0.143637E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4028                 NaN  0.583431       0.137561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3058                 NaN  0.679244       0.149153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3485                 NaN  0.637139       0.143536E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3447                 NaN  0.640980       0.143457E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        98.0643                 NaN   1.89583       0.398371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.9999                 NaN            NaN  0.590167E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.8872                 NaN  0.110168       0.265219E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3310                 NaN  0.654626       0.143597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3347                 NaN  0.651167       0.141746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3140                 NaN  0.671461       0.145356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3188                 NaN  0.666862       0.143396E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3179                 NaN  0.667860       0.142648E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3153                 NaN  0.670429       0.142484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3094                 NaN  0.676304       0.143244E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3064                 NaN  0.679306       0.143086E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3016                 NaN  0.684053       0.143290E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3018                 NaN  0.683929       0.142536E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2929                 NaN  0.692769       0.143758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2932                 NaN  0.692507       0.143018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2884                 NaN  0.697233       0.143504E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2876                 NaN  0.698096       0.142727E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2840                 NaN  0.701750       0.142942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2795                 NaN  0.706103       0.143707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2819                 NaN  0.703840       0.142244E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2757                 NaN  0.710011       0.143175E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2755                 NaN  0.710242       0.142759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2720                 NaN  0.713685       0.142993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2701                 NaN  0.715547       0.143215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2709                 NaN  0.714819       0.142373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2674                 NaN  0.718304       0.142728E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2669                 NaN  0.718869       0.142600E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2632                 NaN  0.722543       0.142941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2680                 NaN  0.717784       0.141801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2640                 NaN  0.721741       0.142489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2642                 NaN  0.721566       0.142008E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2639                 NaN  0.721892       0.142013E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2326                 NaN  0.752625       0.148033E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2940                 NaN  0.692434       0.135962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2660                 NaN  0.719879       0.141124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2663                 NaN  0.719535       0.141221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2614                 NaN  0.724423       0.142176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2719                 NaN  0.714094       0.140297E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2696                 NaN  0.716340       0.140648E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2709                 NaN  0.715097       0.140466E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2725                 NaN  0.713414       0.140500E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2741                 NaN  0.711860       0.139957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2701                 NaN  0.715873       0.140435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.6307                 NaN  0.323812       0.563975E-002   1.03982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.2809                 NaN  0.111753                 NaN   1.60732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.3124                 NaN  0.103401                 NaN   1.58418                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.3396                 NaN  0.102209                 NaN   1.55819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.3719                 NaN  0.952982E-001            NaN   1.53281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.4011                 NaN  0.937660E-001            NaN   1.50516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.4263                 NaN  0.916152E-001            NaN   1.48209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.4511                 NaN  0.861360E-001            NaN   1.46273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.4844                 NaN  0.847369E-001            NaN   1.43089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.5092                 NaN  0.812632E-001            NaN   1.40954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5325                 NaN  0.822622E-001            NaN   1.38522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5540                 NaN  0.732499E-001            NaN   1.37279                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.5745                 NaN  0.683115E-001            NaN   1.35720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6032                 NaN  0.714730E-001            NaN   1.32531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6223                 NaN  0.665337E-001            NaN   1.31114                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.6447                 NaN  0.610709E-001            NaN   1.29419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6621                 NaN  0.564003E-001            NaN   1.28146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6828                 NaN  0.543416E-001            NaN   1.26284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.6994                 NaN  0.517495E-001            NaN   1.24883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7148                 NaN  0.505020E-001            NaN   1.23473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7461                 NaN  0.470195E-001            NaN   1.20688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7602                 NaN  0.434620E-001            NaN   1.19632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.7771                 NaN  0.419321E-001            NaN   1.18095                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.7878                 NaN  0.384308E-001            NaN   1.17374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        97.6196                 NaN  0.192763E-001            NaN   2.36117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.9724                 NaN            NaN            NaN  0.276311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8829                 NaN  0.497057E-001            NaN   1.06739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8502                 NaN  0.220657E-001            NaN   1.12778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8703                 NaN  0.222783E-001            NaN   1.10738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.8816                 NaN  0.189439E-001            NaN   1.09945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.8939                 NaN  0.167371E-001            NaN   1.08931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9146                 NaN  0.170157E-001            NaN   1.06840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9244                 NaN  0.128876E-001            NaN   1.06268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9382                 NaN  0.121691E-001            NaN   1.04962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9479                 NaN  0.608674E-002            NaN   1.04597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9593                 NaN  0.746878E-002            NaN   1.03321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9766                 NaN  0.560939E-001            NaN  0.967328                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9939                 NaN            NaN            NaN   1.00611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9945                 NaN            NaN            NaN   1.00546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0054                 NaN            NaN            NaN  0.994585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0154                 NaN  0.710526E-003            NaN  0.983895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9368                 NaN            NaN            NaN   1.06321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1274                 NaN            NaN            NaN  0.872608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0458                 NaN            NaN            NaN  0.954211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0584                 NaN  0.123904E-001            NaN  0.929254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0446                 NaN            NaN            NaN  0.832640       0.122727                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.8895                 NaN            NaN            NaN  0.103370        1.00713                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.8863                 NaN            NaN            NaN            NaN   1.11371                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9001                 NaN  0.240508E-005            NaN            NaN   1.09987                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9019                 NaN            NaN            NaN            NaN   1.09812                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9047                 NaN            NaN            NaN  0.314148E-001   1.06388                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9086                 NaN            NaN            NaN            NaN   1.09137                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9081                 NaN            NaN            NaN            NaN   1.09186                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9093                 NaN            NaN            NaN            NaN   1.09070                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.9109                 NaN            NaN            NaN            NaN   1.08906                 NaN            NaN            NaN            NaN            NaN            NaN
