|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.5/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.8451       0.154899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.0635       0.936521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        98.3007        1.69934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        97.5369        2.46312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        96.7981        3.20194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        96.0583        3.94166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        95.3177        4.68227                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        94.5762        5.42378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        93.8586        6.14144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        93.1401        6.85995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        92.4257        7.57426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        91.7089        8.28141       0.964534E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        91.0290        8.94997       0.210685E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        90.3482        9.61930       0.325053E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        89.6667        10.2894       0.439559E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        88.9844        10.9602       0.554201E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        88.3013        11.6318       0.668979E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        87.6175        12.3041       0.783893E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        86.9329        12.9772       0.898942E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        86.2475        13.6511       0.101413                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        85.5966        14.2914       0.111978                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        84.9449        14.9325       0.122556                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        84.2926        15.5743       0.133146                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        83.6396        16.2167       0.143747                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        82.9859        16.8598       0.154360                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        82.3315        17.5035       0.164985                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        81.6764        18.1480       0.175622                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        81.0207        18.7931       0.186270                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        80.3937        19.4102       0.196101                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.7661        20.0280       0.205942                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        79.1379        20.6463       0.215793                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        78.5091        21.2653       0.225654                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.8797        21.8848       0.235526                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        77.2496        22.5050       0.245407                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        76.6190        23.1257       0.255299                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.9878        23.7470       0.265201                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        75.3774        24.3483       0.274375                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.7664        24.9501       0.283559                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.1548        25.5524       0.292751                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.5428        26.1553       0.301952                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        72.9301        26.7587       0.311162                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.3170        27.3626       0.320380                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.7033        27.9671       0.329607                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.0891        28.5721       0.338843                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        70.4917        29.1609       0.347369                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.8938        29.7503       0.355904                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        69.2955        30.3401       0.364446                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.6966        30.9304       0.372995                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        68.0973        31.5211       0.381552                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        67.4975        32.1124       0.390116                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.8972        32.7041       0.398688                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        66.2965        33.2962       0.407266                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        65.7182        33.8665       0.415317                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        65.1394        34.4372       0.423374                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        64.5602        35.0084       0.431438                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.9806        35.5799       0.439508                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        63.4006        36.1518       0.447584                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        62.8202        36.7241       0.455666                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        62.2394        37.2968       0.463754                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        61.6583        37.8699       0.471848                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        61.0967        38.4239       0.479364                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        60.5348        38.9783       0.486886                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.9726        39.5330       0.494413                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        59.4100        40.0881       0.501945                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.8471        40.6434       0.509482                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        58.2838        41.1992       0.517023                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.7202        41.7552       0.524570                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        57.1563        42.3116       0.532122                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.6428        42.8182       0.538992                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        56.1291        43.3250       0.545866                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.6152        43.8321       0.552743                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        55.1010        44.3394       0.559624                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.5866        44.8469       0.566509                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        54.0719        45.3547       0.573397                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        53.5571        45.8626       0.580288                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        53.0420        46.3708       0.587183                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        52.5671        46.8388       0.594114                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        52.0920        47.3069       0.601048                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.6168        47.7753       0.607986                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.1414        48.2437       0.614926                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.6658        48.7123       0.621869                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        50.1901        49.1811       0.628815                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.7143        49.6500       0.635763                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        49.2383        50.1190       0.642714                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.7959        50.5551       0.648977                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        48.3535        50.9912       0.655242                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.9110        51.4275       0.661509                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.4684        51.8639       0.667778                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        47.0464        52.2789       0.674621                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.6244        52.6941       0.681465                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.2116        53.1007       0.687720                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.2250        53.2805       0.686012       0.808494                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        44.2436        53.3675       0.681626        1.70718                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        43.2601        53.4548       0.677229        2.60796                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.2743        53.5421       0.672820        3.51083                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        41.2863        53.6295       0.668400        4.41580                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        40.2961        53.7171       0.663969        5.32288                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.3036        53.8048       0.659527        6.23206                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        38.3090        53.8926       0.655073        7.14335                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        37.3122        53.9805       0.650607        8.05675                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        36.5632        54.0338       0.645265        8.75772                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        35.8130        54.0871       0.639913        9.45993                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        35.0616        54.1405       0.634550        10.1634                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        34.3088        54.1939       0.629177        10.8681                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        33.5548        54.2474       0.623794        11.5741                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        32.7994        54.3009       0.618400        12.2813                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        32.0429        54.3544       0.612996        12.9898                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        31.2850        54.4080       0.607582        13.6995                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        30.6813        54.4419       0.601328        14.2755                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        30.0768        54.4758       0.595064        14.8524                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.4714        54.5097       0.588790        15.4301                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        28.8653        54.5436       0.582507        16.0086                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.2583        54.5776       0.576214        16.5879                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        27.6505        54.6115       0.569911        17.1681                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        27.0418        54.6455       0.563599        17.7491                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        26.4323        54.6794       0.557277        18.3310                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        25.9186        54.7032       0.549759        18.8285                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        25.4043        54.7269       0.542231        19.3265                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        24.8894        54.7506       0.534693        19.8252                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        24.3740        54.7744       0.527146        20.3245                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        23.8579        54.7981       0.519588        20.8244                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        23.3412        54.8218       0.512021        21.3250                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        22.8239        54.8455       0.504444        21.8261                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        22.3061        54.8692       0.496857        22.3278                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        21.8483        54.8885       0.487963        22.7752                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        21.3901        54.9077       0.479060        23.2231                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        20.9314        54.9269       0.470145        23.6715                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        20.4723        54.9461       0.461221        24.1204                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        20.0127        54.9653       0.452286        24.5697                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        19.5526        54.9845       0.443341        25.0195                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        19.0920        55.0037       0.434385        25.4698                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        18.6310        55.0229       0.425420        25.9206                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        18.1932        55.0436       0.414900        26.3483                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        17.7549        55.0643       0.404368        26.7765                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        17.3162        55.0849       0.393825        27.2051                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        16.8770        55.1056       0.383271        27.6341                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        16.4501        55.1253       0.372317        28.0523                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        16.0227        55.1450       0.361351        28.4710                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        15.6173        55.1616       0.351210        28.8699                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        14.9760        55.1941       0.350113        29.0608       0.418933                 NaN            NaN            NaN            NaN
  1458.33        500.000        14.4172        55.2077       0.354313        29.2010       0.819735                 NaN            NaN            NaN            NaN
  1455.13        500.000        13.8576        55.2213       0.358521        29.3414        1.22116                 NaN            NaN            NaN            NaN
  1451.92        500.000        13.2973        55.2348       0.362737        29.4820        1.62320                 NaN            NaN            NaN            NaN
  1448.72        500.000        12.7361        55.2482       0.366961        29.6229        2.02586                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.1741        55.2617       0.371193        29.7639        2.42914                 NaN            NaN            NaN            NaN
  1442.31        500.000        11.6114        55.2750       0.375432        29.9051        2.83304                 NaN            NaN            NaN            NaN
  1439.10        500.000        11.0478        55.2884       0.379679        30.0466        3.23756                 NaN            NaN            NaN            NaN
  1435.90        500.000        10.4834        55.3017       0.383934        30.1882        3.64270                 NaN            NaN            NaN            NaN
  1432.69        500.000        10.0278        55.3000       0.391749        30.2968        3.98367                 NaN            NaN            NaN            NaN
  1429.49        500.000        9.48977        55.3128       0.403341        30.2495       0.198948        4.26274       0.829326E-001            NaN            NaN
  1426.28        500.000        9.48929        55.3130       0.403355        30.2497       0.198950        4.26276       0.829381E-001            NaN            NaN
  1423.08        500.000        8.08802        55.4464       0.423315        29.7980        1.01396        4.71042       0.519871                 NaN            NaN
  1419.87        500.000        8.08762        55.4466       0.423328        29.7982        1.01397        4.71044       0.519905                 NaN            NaN
  1416.67        500.000        8.08722        55.4467       0.423342        29.7983        1.01398        4.71046       0.519939                 NaN            NaN
  1413.46        500.000        8.08682        55.4469       0.423356        29.7985        1.01399        4.71048       0.519973                 NaN            NaN
  1410.26        500.000        6.17415        55.6258       0.455817        29.1120        5.32073        2.15865        1.15293                 NaN            NaN
  1407.05        500.000        6.17388        55.6258       0.455831        29.1121        5.32074        2.15866        1.15300                 NaN            NaN
  1403.85        500.000        6.17360        55.6259       0.455845        29.1122        5.32075        2.15868        1.15307                 NaN            NaN
  1400.64        500.000        6.17333        55.6260       0.455859        29.1123        5.32076        2.15869        1.15315                 NaN            NaN
  1397.44        500.000        6.17305        55.6260       0.455872        29.1124        5.32077        2.15870        1.15322                 NaN            NaN
  1394.23        500.000        6.17277        55.6261       0.455886        29.1125        5.32078        2.15872        1.15329                 NaN            NaN
  1391.03        500.000        6.17249        55.6262       0.455900        29.1125        5.32079        2.15873        1.15336                 NaN            NaN
  1387.82        500.000        6.17222        55.6262       0.455913        29.1126        5.32080        2.15875        1.15344                 NaN            NaN
  1384.62        500.000        3.99005        55.8149       0.507108        28.1703        3.53581        6.01144        1.97040                 NaN            NaN
  1381.41        500.000        3.98991        55.8148       0.507123        28.1704        3.53583        6.01144        1.97052                 NaN            NaN
  1378.21        500.000        3.98977        55.8148       0.507137        28.1704        3.53584        6.01144        1.97064                 NaN            NaN
  1375.00        500.000        3.98962        55.8147       0.507151        28.1705        3.53586        6.01144        1.97076                 NaN            NaN
  1371.79        500.000        3.98948        55.8147       0.507165        28.1705        3.53588        6.01144        1.97088                 NaN            NaN
  1368.59        500.000        3.98934        55.8146       0.507179        28.1705        3.53589        6.01144        1.97100                 NaN            NaN
  1365.38        500.000        3.98919        55.8146       0.507193        28.1706        3.53591        6.01144        1.97112                 NaN            NaN
  1362.18        500.000        3.98905        55.8145       0.507207        28.1706        3.53593        6.01145        1.97124                 NaN            NaN
  1358.97        500.000        2.69620        55.9065       0.548838        27.5305        6.39266        4.38305        2.54222                 NaN            NaN
  1355.77        500.000        2.69612        55.9064       0.548853        27.5305        6.39265        4.38306        2.54237                 NaN            NaN
  1352.56        500.000        2.69605        55.9063       0.548867        27.5306        6.39264        4.38308        2.54252                 NaN            NaN
  1349.36        500.000        2.69597        55.9062       0.548882        27.5306        6.39264        4.38310        2.54267                 NaN            NaN
  1346.15        500.000        2.69589        55.9060       0.548896        27.5306        6.39263        4.38312        2.54282                 NaN            NaN
  1342.95        500.000        2.69582        55.9059       0.548911        27.5306        6.39263        4.38314        2.54298                 NaN            NaN
  1339.74        500.000        2.69574        55.9058       0.548925        27.5306        6.39262        4.38315        2.54313                 NaN            NaN
  1336.54        500.000        2.69566        55.9057       0.548939        27.5307        6.39262        4.38317        2.54328                 NaN            NaN
  1333.33        500.000        1.77849        55.9468       0.585686        27.0726        6.63576        4.98096        2.99965                 NaN            NaN
  1330.13        500.000        1.77846        55.9466       0.585701        27.0726        6.63576        4.98098        2.99983                 NaN            NaN
  1326.92        500.000        1.77842        55.9465       0.585716        27.0726        6.63575        4.98100        3.00000                 NaN            NaN
  1323.72        500.000        1.77838        55.9463       0.585731        27.0726        6.63574        4.98102        3.00018                 NaN            NaN
  1320.51        500.000        1.77834        55.9461       0.585746        27.0726        6.63573        4.98104        3.00036                 NaN            NaN
  1317.31        500.000        1.77830        55.9460       0.585761        27.0727        6.63572        4.98105        3.00053                 NaN            NaN
  1314.10        500.000        1.77826        55.9458       0.585776        27.0727        6.63571        4.98107        3.00071                 NaN            NaN
  1310.90        500.000        1.77822        55.9456       0.585791        27.0727        6.63571        4.98109        3.00088                 NaN            NaN
  1307.69        500.000        1.05370        55.9600       0.617190        26.7537        5.42067        6.80679        3.38799                 NaN            NaN
  1304.49        500.000        1.05368        55.9598       0.617205        26.7537        5.42069        6.80678        3.38819                 NaN            NaN
  1301.28        500.000       0.892787        55.9597       0.624378        26.6935        6.84340        5.51060        3.47570                 NaN            NaN
  1298.08        500.000       0.666975        55.9687       0.628040        26.6640        6.87179        5.57528        3.53308       0.921228E-001            NaN
  1294.87        500.000                 NaN   56.0141       0.632157        26.6542        6.92743        5.65454        3.61438       0.503268                 NaN
  1291.67        500.000                 NaN   56.0138       0.632173        26.6542        6.92742        5.65456        3.61458       0.503277                 NaN
  1288.46        500.000                 NaN   56.0136       0.632188        26.6542        6.92741        5.65458        3.61479       0.503286                 NaN
  1285.26        500.000                 NaN   56.0134       0.632203        26.6541        6.92739        5.65460        3.61500       0.503295                 NaN
  1282.05        500.000                 NaN   56.0284       0.644424        26.6677        6.94487        5.54094        3.66284       0.510838                 NaN
  1278.85        500.000                 NaN   56.0281       0.644439        26.6677        6.94486        5.54095        3.66305       0.510847                 NaN
  1275.64        500.000                 NaN   56.0279       0.644455        26.6677        6.94484        5.54097        3.66326       0.510856                 NaN
  1272.44        500.000                 NaN   56.0277       0.644470        26.6677        6.94483        5.54099        3.66347       0.510865                 NaN
  1269.23        500.000                 NaN   56.0274       0.644486        26.6677        6.94482        5.54101        3.66368       0.510873                 NaN
  1266.03        500.000                 NaN   56.0272       0.644502        26.6677        6.94481        5.54103        3.66389       0.510882                 NaN
  1262.82        500.000                 NaN   56.0270       0.644517        26.6677        6.94479        5.54105        3.66410       0.510891                 NaN
  1259.62        500.000                 NaN   56.0267       0.644533        26.6677        6.94478        5.54107        3.66431       0.510900                 NaN
  1256.41        500.000                 NaN   56.0540       0.669743        26.6887        6.97552        5.33084        3.75638       0.524835                 NaN
  1253.21        500.000                 NaN   56.0538       0.669759        26.6887        6.97550        5.33086        3.75660       0.524844                 NaN
  1250.00        500.000                 NaN   56.0535       0.669775        26.6887        6.97549        5.33088        3.75682       0.524853                 NaN
  1246.79        500.000                 NaN   56.0533       0.669791        26.6887        6.97548        5.33090        3.75703       0.524862                 NaN
  1243.59        500.000                 NaN   56.0530       0.669807        26.6887        6.97546        5.33092        3.75725       0.524871                 NaN
  1240.38        500.000                 NaN   56.0528       0.669823        26.6887        6.97545        5.33094        3.75746       0.524880                 NaN
  1237.18        500.000                 NaN   56.0525       0.669839        26.6887        6.97544        5.33096        3.75768       0.524889                 NaN
  1233.97        500.000                 NaN   56.0523       0.669855        26.6887        6.97542        5.33098        3.75789       0.524899                 NaN
  1230.77        500.000                 NaN   56.0768       0.695443        26.7094        6.99894        5.13455        3.84780       0.537038                 NaN
  1227.56        500.000                 NaN   56.0766       0.695459        26.7094        6.99893        5.13457        3.84802       0.537047                 NaN
  1224.36        500.000                 NaN   56.0763       0.695476        26.7094        6.99892        5.13459        3.84824       0.537056                 NaN
  1221.15        500.000                 NaN   56.0761       0.695492        26.7094        6.99890        5.13461        3.84846       0.537066                 NaN
  1217.95        500.000                 NaN   56.0758       0.695508        26.7094        6.99889        5.13463        3.84868       0.537075                 NaN
  1214.74        500.000                 NaN   56.0756       0.695525        26.7094        6.99887        5.13465        3.84890       0.537084                 NaN
  1211.54        500.000                 NaN   56.0753       0.695541        26.7094        6.99886        5.13467        3.84912       0.537093                 NaN
  1208.33        500.000                 NaN   56.0750       0.695557        26.7094        6.99884        5.13469        3.84934       0.537102                 NaN
  1205.13        500.000                 NaN   56.0935       0.723283        26.7243        7.02450        4.95551        3.92942       0.549429                 NaN
  1201.92        500.000                 NaN   56.0933       0.723300        26.7243        7.02449        4.95553        3.92965       0.549438                 NaN
  1198.72        500.000                 NaN   56.0930       0.723317        26.7244        7.02447        4.95555        3.92987       0.549448                 NaN
  1195.51        500.000                 NaN   56.0927       0.723334        26.7244        7.02446        4.95557        3.93009       0.549457                 NaN
  1192.31        500.000                 NaN   56.0925       0.723350        26.7244        7.02444        4.95560        3.93032       0.549466                 NaN
  1189.10        500.000                 NaN   56.0922       0.723367        26.7244        7.02443        4.95562        3.93054       0.549475                 NaN
  1185.90        500.000                 NaN   56.0919       0.723384        26.7244        7.02441        4.95564        3.93077       0.549485                 NaN
  1182.69        500.000                 NaN   56.0917       0.723400        26.7244        7.02439        4.95566        3.93099       0.549494                 NaN
  1179.49        500.000                 NaN   56.1072       0.751694        26.7417        4.78631        7.04442        4.00864       0.560042                 NaN
  1176.28        500.000                 NaN   56.1069       0.751712        26.7417        4.78633        7.04440        4.00887       0.560051                 NaN
  1173.08        500.000                 NaN   56.1066       0.751729        26.7417        4.78635        7.04439        4.00910       0.560060                 NaN
  1169.87        500.000                 NaN   56.1064       0.751746        26.7417        4.78638        7.04437        4.00933       0.560070                 NaN
  1166.67        500.000                 NaN   56.1061       0.751763        26.7418        4.78640        7.04435        4.00955       0.560079                 NaN
  1163.46        500.000                 NaN   56.1058       0.751781        26.7418        4.78642        7.04434        4.00978       0.560088                 NaN
  1160.26        500.000                 NaN   56.1056       0.751798        26.7418        4.78644        7.04432        4.01001       0.560098                 NaN
  1157.05        500.000                 NaN   56.1053       0.751815        26.7418        4.78646        7.04430        4.01024       0.560107                 NaN
  1153.85        500.000                 NaN   56.1170       0.781149        26.7613        7.06128        4.62619        4.08380       0.569256                 NaN
