|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.5/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.8346       0.165429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.0000       0.999975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        98.1853        1.81466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        97.3706        2.62936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        96.5808        3.41920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        95.7909        4.20906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        95.0011        4.99893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        94.2112        5.78882                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        93.4449        6.55510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        92.6786        7.32139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        91.9155        8.08452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        91.1493        8.83659       0.141013E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        90.4168        9.55240       0.308248E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        89.6842        10.2682       0.475487E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        88.9517        10.9841       0.642728E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        88.2191        11.6999       0.809973E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        87.4865        12.4158       0.977222E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        86.7539        13.1317       0.114447                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        86.0212        13.8476       0.131173                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        85.2886        14.5635       0.147899                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.5865        15.2501       0.163361                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        83.8844        15.9368       0.178823                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        83.1823        16.6234       0.194285                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.4802        17.3101       0.209748                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        81.7780        17.9968       0.225212                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.0759        18.6835       0.240675                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.3737        19.3702       0.256139                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        79.6715        20.0569       0.271603                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        78.9954        20.7187       0.285939                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        78.3193        21.3804       0.300275                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        77.6432        22.0422       0.314611                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        76.9670        22.7040       0.328948                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        76.2909        23.3659       0.343285                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        75.6147        24.0277       0.357622                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        74.9385        24.6895       0.371960                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        74.2623        25.3514       0.386298                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        73.6042        25.9962       0.399578                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        72.9462        26.6410       0.412858                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        72.2881        27.2858       0.426138                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        71.6300        27.9306       0.439419                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        70.9719        28.5754       0.452700                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        70.3138        29.2202       0.465982                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        69.6556        29.8651       0.479263                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        68.9975        30.5100       0.492545                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        68.3536        31.1415       0.504907                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        67.7097        31.7731       0.517269                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.0657        32.4046       0.529631                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        66.4218        33.0362       0.541993                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        65.7779        33.6678       0.554356                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        65.1339        34.2994       0.566718                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        64.4899        34.9310       0.579082                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        63.8459        35.5627       0.591445                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        63.2239        36.1732       0.602977                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        62.6018        36.7837       0.614510                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        61.9798        37.3942       0.626043                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        61.3577        38.0047       0.637576                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        60.7356        38.6153       0.649109                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        60.1135        39.2258       0.660642                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        59.4914        39.8364       0.672176                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        58.8693        40.4470       0.683710                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.2649        41.0407       0.694402                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        57.6606        41.6344       0.705094                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.0562        42.2281       0.715787                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        56.4518        42.8218       0.726480                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        55.8473        43.4155       0.737172                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        55.2429        44.0092       0.747866                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        54.6385        44.6030       0.758559                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        54.0340        45.1967       0.769253                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        53.4861        45.7350       0.778868                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        52.9382        46.2734       0.788484                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        52.3902        46.8117       0.798100                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        51.8423        47.3500       0.807716                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        51.2943        47.8884       0.817333                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        50.7463        48.4267       0.826949                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        50.1983        48.9651       0.836566                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        49.6503        49.5035       0.846183                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        49.1439        50.0003       0.855783                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        48.6375        50.4972       0.865382                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        48.1310        50.9940       0.874982                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        47.6246        51.4909       0.884582                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        47.1181        51.9877       0.894182                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.6116        52.4846       0.903782                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        46.1051        52.9815       0.913383                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.5986        53.4784       0.922983                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        45.1272        53.9412       0.931630                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.6558        54.4039       0.940277                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.1844        54.8667       0.948924                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.7129        55.3295       0.957571                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.2651        55.7680       0.966894                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.8172        56.2066       0.976218                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.3781        56.6372       0.984693                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.4038        56.7787       0.980943       0.836538                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        40.4433        56.8180       0.973101        1.76557                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        39.4828        56.8573       0.965258        2.69461                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        38.5224        56.8966       0.957414        3.62367                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        37.5618        56.9358       0.949571        4.55275                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        36.6013        56.9751       0.941728        5.48185                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        35.6408        57.0144       0.933884        6.41096                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        34.6802        57.0537       0.926040        7.34009                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        33.7196        57.0929       0.918197        8.26924                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        32.9998        57.1085       0.909390        8.98235                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        32.2799        57.1241       0.900583        9.69548                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        31.5600        57.1397       0.891776        10.4086                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        30.8400        57.1552       0.882969        11.1217                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        30.1201        57.1708       0.874162        11.8349                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        29.4002        57.1864       0.865354        12.5481                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        28.6803        57.2020       0.856547        13.2612                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        27.9603        57.2176       0.847739        13.9744                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        27.3883        57.2205       0.837924        14.5532                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        26.8164        57.2235       0.828110        15.1320                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        26.2444        57.2265       0.818295        15.7108                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        25.6725        57.2295       0.808479        16.2896                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        25.1005        57.2324       0.798664        16.8684                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        24.5285        57.2354       0.788849        17.4472                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        23.9565        57.2384       0.779034        18.0261                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        23.3845        57.2414       0.769218        18.6049                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        22.9044        57.2382       0.757863        19.0996                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        22.4242        57.2350       0.746507        19.5943                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        21.9440        57.2318       0.735152        20.0891                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        21.4639        57.2285       0.723796        20.5838                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        20.9837        57.2253       0.712440        21.0785                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        20.5035        57.2221       0.701085        21.5733                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        20.0233        57.2189       0.689729        22.0680                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        19.5432        57.2157       0.678373        22.5627                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        19.1209        57.2092       0.665344        23.0046                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        18.6986        57.2027       0.652315        23.4464                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        18.2763        57.1961       0.639286        23.8883                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        17.8541        57.1896       0.626257        24.3301                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        17.4318        57.1830       0.613228        24.7720                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        17.0095        57.1765       0.600199        25.2138                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        16.5872        57.1700       0.587170        25.6557                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        16.1649        57.1634       0.574140        26.0975                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        15.7643        57.1614       0.559053        26.5152                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        15.3638        57.1595       0.543966        26.9328                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        14.9632        57.1575       0.528878        27.3505                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        14.5626        57.1555       0.513791        27.7681                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        14.1743        57.1519       0.498234        28.1756                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        13.7860        57.1482       0.482676        28.5831                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        13.4194        57.1385       0.468373        28.9737                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        12.8391        57.1354       0.465581        29.1452       0.414761                 NaN            NaN            NaN            NaN
  1458.33        500.000        12.3360        57.1133       0.469854        29.2695       0.811363                 NaN            NaN            NaN            NaN
  1455.13        500.000        11.8329        57.0912       0.474127        29.3938        1.20797                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.3299        57.0691       0.478400        29.5181        1.60457                 NaN            NaN            NaN            NaN
  1448.72        500.000        10.8268        57.0470       0.482673        29.6424        2.00118                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.3237        57.0249       0.486947        29.7667        2.39779                 NaN            NaN            NaN            NaN
  1442.31        500.000        9.82063        57.0028       0.491220        29.8910        2.79440                 NaN            NaN            NaN            NaN
  1439.10        500.000        9.31756        56.9807       0.495493        30.0153        3.19101                 NaN            NaN            NaN            NaN
  1435.90        500.000        8.81448        56.9586       0.499766        30.1396        3.58762                 NaN            NaN            NaN            NaN
  1432.69        500.000        8.41049        56.9266       0.508744        30.2330        3.92116                 NaN            NaN            NaN            NaN
  1429.49        500.000        7.93771        56.8992       0.523222        30.1803       0.197172        4.19423       0.681641E-001            NaN            NaN
  1426.28        500.000        7.93771        56.8992       0.523222        30.1803       0.197172        4.19423       0.681641E-001            NaN            NaN
  1423.08        500.000        6.70982        56.9909       0.548403        29.6930        1.00337        4.62778       0.426710                 NaN            NaN
  1419.87        500.000        6.70982        56.9909       0.548403        29.6930        1.00337        4.62778       0.426710                 NaN            NaN
  1416.67        500.000        6.70982        56.9909       0.548403        29.6930        1.00337        4.62778       0.426710                 NaN            NaN
  1413.46        500.000        6.70982        56.9909       0.548403        29.6930        1.00337        4.62778       0.426710                 NaN            NaN
  1410.26        500.000        5.04719        57.1128       0.589377        28.9595        5.21555        2.13105       0.944493                 NaN            NaN
  1407.05        500.000        5.04719        57.1128       0.589377        28.9595        5.21555        2.13105       0.944493                 NaN            NaN
  1403.85        500.000        5.04719        57.1128       0.589377        28.9595        5.21555        2.13105       0.944493                 NaN            NaN
  1400.64        500.000        5.04719        57.1128       0.589377        28.9595        5.21555        2.13105       0.944493                 NaN            NaN
  1397.44        500.000        5.04719        57.1128       0.589377        28.9595        5.21555        2.13105       0.944493                 NaN            NaN
  1394.23        500.000        5.04719        57.1128       0.589377        28.9595        5.21555        2.13105       0.944493                 NaN            NaN
  1391.03        500.000        5.04719        57.1128       0.589377        28.9595        5.21555        2.13105       0.944493                 NaN            NaN
  1387.82        500.000        5.04719        57.1128       0.589377        28.9595        5.21555        2.13105       0.944493                 NaN            NaN
  1384.62        500.000        3.18235        57.2318       0.654073        27.9674        3.47895        5.87516        1.61027                 NaN            NaN
  1381.41        500.000        3.18235        57.2318       0.654073        27.9674        3.47895        5.87516        1.61027                 NaN            NaN
  1378.21        500.000        3.18235        57.2318       0.654073        27.9674        3.47895        5.87516        1.61027                 NaN            NaN
  1375.00        500.000        3.18235        57.2318       0.654073        27.9674        3.47895        5.87516        1.61027                 NaN            NaN
  1371.79        500.000        3.18235        57.2318       0.654073        27.9674        3.47895        5.87516        1.61027                 NaN            NaN
  1368.59        500.000        3.18235        57.2318       0.654073        27.9674        3.47895        5.87516        1.61027                 NaN            NaN
  1365.38        500.000        3.18235        57.2318       0.654073        27.9674        3.47895        5.87516        1.61027                 NaN            NaN
  1362.18        500.000        3.18235        57.2318       0.654073        27.9674        3.47895        5.87516        1.61027                 NaN            NaN
  1358.97        500.000        2.10778        57.2745       0.706641        27.3002        6.23512        4.30153        2.07416                 NaN            NaN
  1355.77        500.000        2.10778        57.2745       0.706641        27.3002        6.23512        4.30153        2.07416                 NaN            NaN
  1352.56        500.000        2.10778        57.2745       0.706641        27.3002        6.23512        4.30153        2.07416                 NaN            NaN
  1349.36        500.000        2.10778        57.2745       0.706641        27.3002        6.23512        4.30153        2.07416                 NaN            NaN
  1346.15        500.000        2.10778        57.2745       0.706641        27.3002        6.23512        4.30153        2.07416                 NaN            NaN
  1342.95        500.000        2.10778        57.2745       0.706641        27.3002        6.23512        4.30153        2.07416                 NaN            NaN
  1339.74        500.000        2.10778        57.2745       0.706641        27.3002        6.23512        4.30153        2.07416                 NaN            NaN
  1336.54        500.000        2.10778        57.2745       0.706641        27.3002        6.23512        4.30153        2.07416                 NaN            NaN
  1333.33        500.000        1.36767        57.2668       0.753046        26.8275        6.46294        4.87797        2.44407                 NaN            NaN
  1330.13        500.000        1.36767        57.2668       0.753046        26.8275        6.46294        4.87797        2.44407                 NaN            NaN
  1326.92        500.000        1.36767        57.2668       0.753046        26.8275        6.46294        4.87797        2.44407                 NaN            NaN
  1323.72        500.000        1.36767        57.2668       0.753046        26.8275        6.46294        4.87797        2.44407                 NaN            NaN
  1320.51        500.000        1.36767        57.2668       0.753046        26.8275        6.46294        4.87797        2.44407                 NaN            NaN
  1317.31        500.000        1.36767        57.2668       0.753046        26.8275        6.46294        4.87797        2.44407                 NaN            NaN
  1314.10        500.000        1.36767        57.2668       0.753046        26.8275        6.46294        4.87797        2.44407                 NaN            NaN
  1310.90        500.000        1.36767        57.2668       0.753046        26.8275        6.46294        4.87797        2.44407                 NaN            NaN
  1307.69        500.000       0.799247        57.2385       0.792377        26.4934        5.29753        6.62180        2.75711                 NaN            NaN
  1304.49        500.000       0.799247        57.2385       0.792377        26.4934        5.29753        6.62180        2.75711                 NaN            NaN
  1301.28        500.000       0.675101        57.2283       0.801243        26.4294        6.65571        5.38262        2.82764                 NaN            NaN
  1298.08        500.000       0.503547        57.2269       0.805682        26.3953        6.68166        5.44377        2.87361       0.695779E-001            NaN
  1294.87        500.000                 NaN   57.2480       0.810646        26.3744        6.73125        5.51749        2.93826       0.379907                 NaN
  1291.67        500.000                 NaN   57.2480       0.810646        26.3744        6.73125        5.51749        2.93826       0.379907                 NaN
  1288.46        500.000                 NaN   57.2480       0.810646        26.3744        6.73125        5.51749        2.93826       0.379907                 NaN
  1285.26        500.000                 NaN   57.2480       0.810646        26.3744        6.73125        5.51749        2.93826       0.379907                 NaN
  1282.05        500.000                 NaN   57.2681       0.826635        26.3897        6.74673        5.40600        2.97720       0.385624                 NaN
  1278.85        500.000                 NaN   57.2681       0.826635        26.3897        6.74673        5.40600        2.97720       0.385624                 NaN
  1275.64        500.000                 NaN   57.2681       0.826635        26.3897        6.74673        5.40600        2.97720       0.385624                 NaN
  1272.44        500.000                 NaN   57.2681       0.826635        26.3897        6.74673        5.40600        2.97720       0.385624                 NaN
  1269.23        500.000                 NaN   57.2681       0.826635        26.3897        6.74673        5.40600        2.97720       0.385624                 NaN
  1266.03        500.000                 NaN   57.2681       0.826635        26.3897        6.74673        5.40600        2.97720       0.385624                 NaN
  1262.82        500.000                 NaN   57.2681       0.826635        26.3897        6.74673        5.40600        2.97720       0.385624                 NaN
  1259.62        500.000                 NaN   57.2681       0.826635        26.3897        6.74673        5.40600        2.97720       0.385624                 NaN
  1256.41        500.000                 NaN   57.3048       0.859609        26.4139        6.77350        5.19969        3.05229       0.396205                 NaN
  1253.21        500.000                 NaN   57.3048       0.859609        26.4139        6.77350        5.19969        3.05229       0.396205                 NaN
  1250.00        500.000                 NaN   57.3048       0.859609        26.4139        6.77350        5.19969        3.05229       0.396205                 NaN
  1246.79        500.000                 NaN   57.3048       0.859609        26.4139        6.77350        5.19969        3.05229       0.396205                 NaN
  1243.59        500.000                 NaN   57.3048       0.859609        26.4139        6.77350        5.19969        3.05229       0.396205                 NaN
  1240.38        500.000                 NaN   57.3048       0.859609        26.4139        6.77350        5.19969        3.05229       0.396205                 NaN
  1237.18        500.000                 NaN   57.3048       0.859609        26.4139        6.77350        5.19969        3.05229       0.396205                 NaN
  1233.97        500.000                 NaN   57.3048       0.859609        26.4139        6.77350        5.19969        3.05229       0.396205                 NaN
  1230.77        500.000                 NaN   57.3382       0.893063        26.4369        6.79380        5.00700        3.12558       0.405429                 NaN
  1227.56        500.000                 NaN   57.3382       0.893063        26.4369        6.79380        5.00700        3.12558       0.405429                 NaN
  1224.36        500.000                 NaN   57.3382       0.893063        26.4369        6.79380        5.00700        3.12558       0.405429                 NaN
  1221.15        500.000                 NaN   57.3382       0.893063        26.4369        6.79380        5.00700        3.12558       0.405429                 NaN
  1217.95        500.000                 NaN   57.3382       0.893063        26.4369        6.79380        5.00700        3.12558       0.405429                 NaN
  1214.74        500.000                 NaN   57.3382       0.893063        26.4369        6.79380        5.00700        3.12558       0.405429                 NaN
  1211.54        500.000                 NaN   57.3382       0.893063        26.4369        6.79380        5.00700        3.12558       0.405429                 NaN
  1208.33        500.000                 NaN   57.3382       0.893063        26.4369        6.79380        5.00700        3.12558       0.405429                 NaN
  1205.13        500.000                 NaN   57.3645       0.929219        26.4555        6.81501        4.83018        3.19081       0.414786                 NaN
  1201.92        500.000                 NaN   57.3645       0.929219        26.4555        6.81501        4.83018        3.19081       0.414786                 NaN
  1198.72        500.000                 NaN   57.3645       0.929219        26.4555        6.81501        4.83018        3.19081       0.414786                 NaN
  1195.51        500.000                 NaN   57.3645       0.929219        26.4555        6.81501        4.83018        3.19081       0.414786                 NaN
  1192.31        500.000                 NaN   57.3645       0.929219        26.4555        6.81501        4.83018        3.19081       0.414786                 NaN
  1189.10        500.000                 NaN   57.3645       0.929219        26.4555        6.81501        4.83018        3.19081       0.414786                 NaN
  1185.90        500.000                 NaN   57.3645       0.929219        26.4555        6.81501        4.83018        3.19081       0.414786                 NaN
  1182.69        500.000                 NaN   57.3645       0.929219        26.4555        6.81501        4.83018        3.19081       0.414786                 NaN
  1179.49        500.000                 NaN   57.3873       0.966072        26.4753        4.66329        6.83125        3.25403       0.422799                 NaN
  1176.28        500.000                 NaN   57.3873       0.966072        26.4753        4.66329        6.83125        3.25403       0.422799                 NaN
  1173.08        500.000                 NaN   57.3873       0.966072        26.4753        4.66329        6.83125        3.25403       0.422799                 NaN
  1169.87        500.000                 NaN   57.3873       0.966072        26.4753        4.66329        6.83125        3.25403       0.422799                 NaN
  1166.67        500.000                 NaN   57.3873       0.966072        26.4753        4.66329        6.83125        3.25403       0.422799                 NaN
  1163.46        500.000                 NaN   57.3873       0.966072        26.4753        4.66329        6.83125        3.25403       0.422799                 NaN
  1160.26        500.000                 NaN   57.3873       0.966072        26.4753        4.66329        6.83125        3.25403       0.422799                 NaN
  1157.05        500.000                 NaN   57.3873       0.966072        26.4753        4.66329        6.83125        3.25403       0.422799                 NaN
  1153.85        500.000                 NaN   57.4057        1.00416        26.4965        6.84471        4.50531        3.31389       0.429754                 NaN
  1150.64        500.000                 NaN   57.4057        1.00416        26.4965        6.84471        4.50531        3.31389       0.429754                 NaN
