|6.6.6
Archiving\03_Data\DeqLP/QFM_m2/WD94/WD94_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.9805       0.194890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.2221       0.777922                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        98.4627        1.53730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        97.7024        2.29762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        96.9411        3.05888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        96.2003        3.79969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        95.4586        4.54140                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        94.7160        5.28400                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.9725        6.02748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        93.2531        6.74694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        92.5328        7.46723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        91.8210        8.17904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        91.1154        8.88393       0.705274E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        90.4292        9.55905       0.117424E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        89.7423        10.2349       0.227928E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        89.0546        10.9116       0.338565E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        88.3661        11.5890       0.449334E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        87.6768        12.2671       0.560234E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        86.9868        12.9461       0.671267E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        86.2960        13.6257       0.782429E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        85.6045        14.3061       0.893722E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.9526        14.9474       0.100020                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        84.3000        15.5893       0.110680                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        83.6467        16.2319       0.121351                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.9928        16.8752       0.132035                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        82.3382        17.5191       0.142730                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.6829        18.1637       0.153437                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        81.0269        18.8089       0.164156                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        80.3703        19.4548       0.174886                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.7443        20.0710       0.184717                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.1176        20.6878       0.194559                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        78.4904        21.3052       0.204410                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        77.8625        21.9232       0.214272                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.2341        22.5418       0.224144                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.6051        23.1609       0.234026                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        75.9755        23.7806       0.243917                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.3453        24.4009       0.253819                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        74.7265        25.0098       0.263680                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.1072        25.6192       0.273551                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        73.4874        26.2292       0.283431                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        72.8669        26.8397       0.293321                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        72.2460        27.4508       0.303220                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        71.6245        28.0624       0.313129                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.0024        28.6745       0.323047                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        70.3798        29.2872       0.332975                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        69.7860        29.8732       0.340788                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.1916        30.4598       0.348607                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        68.5968        31.0468       0.356433                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.0015        31.6342       0.364266                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        67.4058        32.2221       0.372106                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        66.8095        32.8105       0.379952                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.2129        33.3993       0.387804                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        65.6158        33.9885       0.395663                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        65.0421        34.5541       0.403789                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        64.4680        35.1201       0.411921                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        63.8935        35.6864       0.420059                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.3186        36.2532       0.428203                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.7433        36.8203       0.436353                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        62.1677        37.3878       0.444510                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.5917        37.9557       0.452673                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        61.0152        38.5239       0.460841                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.4645        39.0670       0.468523                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.9134        39.6104       0.476210                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.3620        40.1541       0.483903                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.8102        40.6982       0.491600                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.2582        41.2425       0.499302                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.7058        41.7872       0.507009                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.1532        42.3321       0.514721                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.6002        42.8774       0.522438                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.0864        43.3840       0.529552                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.5724        43.8909       0.536670                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.0581        44.3981       0.543791                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.5436        44.9054       0.550916                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.0289        45.4130       0.558045                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.5140        45.9208       0.565177                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.9989        46.4288       0.572313                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.4835        46.9370       0.579452                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        52.0144        47.3993       0.586334                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.5450        47.8617       0.593219                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.0756        48.3243       0.600106                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.6060        48.7870       0.606997                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.1362        49.2499       0.613890                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.6664        49.7128       0.620785                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.1964        50.1759       0.627684                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.7262        50.6392       0.634585                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.2900        51.0693       0.640679                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.8537        51.4995       0.646776                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.4173        51.9298       0.652874                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        46.9808        52.3602       0.658973                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.5720        52.7620       0.666050                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.1630        53.1639       0.673129                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        44.8664        53.6587       0.674695       0.800187                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        44.6485        53.6786       0.676237       0.996732                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.6875        53.7584       0.671771        1.88234                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.7244        53.8383       0.667293        2.76996                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        41.7592        53.9183       0.662805        3.65961                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        40.7920        53.9985       0.658305        4.55128                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        39.8226        54.0787       0.653793        5.44497                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        38.8510        54.1590       0.649271        6.34069                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        37.8774        54.2394       0.644737        7.23845                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        36.9017        54.3199       0.640192        8.13824                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        36.1677        54.3677       0.634778        8.82985                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        35.4325        54.4155       0.629353        9.52267                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        34.6961        54.4633       0.623917        10.2167                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        33.9585        54.5111       0.618472        10.9119                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        33.2196        54.5590       0.613016        11.6084                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        32.4795        54.6069       0.607551        12.3060                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        31.7382        54.6548       0.602074        13.0049                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        30.9957        54.7027       0.596588        13.7050                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        30.4034        54.7324       0.590207        14.2740                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        29.8102        54.7622       0.583817        14.8438                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.2163        54.7919       0.577417        15.4144                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        28.6216        54.8216       0.571007        15.9858                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.0261        54.8513       0.564587        16.5581                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        27.4298        54.8810       0.558158        17.1311                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        26.8326        54.9107       0.551719        17.7049                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        26.2347        54.9404       0.545271        18.2796                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        25.7295        54.9609       0.537717        18.7718                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        25.2237        54.9815       0.530153        19.2647                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        24.7173        55.0020       0.522579        19.7581                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        24.2104        55.0225       0.514996        20.2521                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        23.7028        55.0430       0.507403        20.7467                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        23.1947        55.0635       0.499800        21.2419                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        22.6860        55.0840       0.492188        21.7377                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        22.1768        55.1045       0.484565        22.2341                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        21.7226        55.1227       0.475410        22.6793                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        21.2680        55.1409       0.466244        23.1249                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        20.8128        55.1591       0.457067        23.5710                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        20.3573        55.1773       0.447880        24.0175                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        19.9013        55.1955       0.438683        24.4645                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        19.4448        55.2137       0.429474        24.9121                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        18.9878        55.2319       0.420256        25.3600                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        18.5304        55.2500       0.411027        25.8085                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        18.1085        55.2674       0.400659        26.2234                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        17.6862        55.2847       0.390280        26.6388                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        17.2635        55.3021       0.379890        27.0545                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        16.8405        55.3194       0.369490        27.4706                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        16.4366        55.3376       0.358766        27.8670                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        16.0325        55.3558       0.348032        28.2637                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        15.5759        55.3756       0.339584        28.6293       0.795275E-001            NaN            NaN            NaN            NaN
  1461.54        500.000        14.9026        55.4063       0.338882        28.7974       0.554889                 NaN            NaN            NaN            NaN
  1458.33        500.000        14.3516        55.4161       0.344030        28.9325       0.955807                 NaN            NaN            NaN            NaN
  1455.13        500.000        13.7997        55.4259       0.349189        29.0679        1.35734                 NaN            NaN            NaN            NaN
  1451.92        500.000        13.2471        55.4356       0.354357        29.2034        1.75948                 NaN            NaN            NaN            NaN
  1448.72        500.000        12.6938        55.4453       0.359534        29.3391        2.16223                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.1396        55.4550       0.364720        29.4751        2.56560                 NaN            NaN            NaN            NaN
  1442.31        500.000        11.5847        55.4646       0.369916        29.6112        2.96957                 NaN            NaN            NaN            NaN
  1439.10        500.000        11.0290        55.4742       0.375121        29.7476        3.37416                 NaN            NaN            NaN            NaN
  1435.90        500.000        10.4725        55.4837       0.380336        29.8841        3.77937                 NaN            NaN            NaN            NaN
  1432.69        500.000        9.95288        55.5136       0.383323        29.9934        4.09047                 NaN  0.663306E-001            NaN            NaN
  1429.49        500.000        9.26359        55.5920       0.383606        30.1136        4.36613                 NaN  0.281071                 NaN            NaN
  1426.28        500.000        8.42937        55.6259       0.412008        29.3274        4.53787        1.13596       0.531514                 NaN            NaN
  1423.08        500.000        7.81553        55.6823       0.420371        29.1400        4.73121        1.48249       0.728095                 NaN            NaN
  1419.87        500.000        7.81516        55.6824       0.420384        29.1402        4.73122        1.48250       0.728142                 NaN            NaN
  1416.67        500.000        7.81479        55.6826       0.420398        29.1403        4.73124        1.48251       0.728189                 NaN            NaN
  1413.46        500.000        7.81442        55.6827       0.420411        29.1404        4.73125        1.48252       0.728236                 NaN            NaN
  1410.26        500.000        6.01980        55.8359       0.451087        28.5342        2.53029        5.30092        1.32786                 NaN            NaN
  1407.05        500.000        6.01954        55.8359       0.451101        28.5343        2.53031        5.30093        1.32794                 NaN            NaN
  1403.85        500.000        6.01928        55.8360       0.451115        28.5343        2.53032        5.30094        1.32803                 NaN            NaN
  1400.64        500.000        6.01902        55.8360       0.451128        28.5344        2.53034        5.30095        1.32811                 NaN            NaN
  1397.44        500.000        6.01876        55.8361       0.451142        28.5345        2.53035        5.30096        1.32819                 NaN            NaN
  1394.23        500.000        6.01850        55.8361       0.451156        28.5346        2.53037        5.30097        1.32828                 NaN            NaN
  1391.03        500.000        6.01824        55.8362       0.451169        28.5347        2.53038        5.30098        1.32836                 NaN            NaN
  1387.82        500.000        6.01798        55.8362       0.451183        28.5348        2.53040        5.30098        1.32844                 NaN            NaN
  1384.62        500.000        3.92755        56.0000       0.499849        27.6906        5.95320        3.81231        2.11643                 NaN            NaN
  1381.41        500.000        3.92742        56.0000       0.499863        27.6906        5.95320        3.81233        2.11656                 NaN            NaN
  1378.21        500.000        3.92728        55.9999       0.499877        27.6907        5.95320        3.81235        2.11669                 NaN            NaN
  1375.00        500.000        3.92715        55.9999       0.499891        27.6907        5.95320        3.81237        2.11682                 NaN            NaN
  1371.79        500.000        3.92701        55.9998       0.499905        27.6907        5.95320        3.81238        2.11695                 NaN            NaN
  1368.59        500.000        3.92688        55.9997       0.499919        27.6908        5.95320        3.81240        2.11707                 NaN            NaN
  1365.38        500.000        3.92674        55.9997       0.499933        27.6908        5.95320        3.81242        2.11720                 NaN            NaN
  1362.18        500.000        3.92661        55.9996       0.499947        27.6909        5.95319        3.81244        2.11733                 NaN            NaN
  1358.97        500.000        2.67803        56.0699       0.542130        27.1043        6.31828        4.62097        2.66644                 NaN            NaN
  1355.77        500.000        2.67796        56.0698       0.542144        27.1043        6.31827        4.62099        2.66660                 NaN            NaN
  1352.56        500.000        2.67789        56.0696       0.542159        27.1043        6.31827        4.62101        2.66675                 NaN            NaN
  1349.36        500.000        2.67782        56.0695       0.542173        27.1043        6.31826        4.62103        2.66691                 NaN            NaN
  1346.15        500.000        2.67775        56.0694       0.542188        27.1043        6.31825        4.62104        2.66707                 NaN            NaN
  1342.95        500.000        2.67767        56.0693       0.542202        27.1043        6.31825        4.62106        2.66723                 NaN            NaN
  1339.74        500.000        2.67760        56.0691       0.542217        27.1043        6.31824        4.62108        2.66739                 NaN            NaN
  1336.54        500.000        2.67753        56.0690       0.542231        27.1044        6.31823        4.62110        2.66755                 NaN            NaN
  1333.33        500.000        1.78246        56.1022       0.577707        26.6841        6.55113        5.19088        3.11147                 NaN            NaN
  1330.13        500.000        1.78242        56.1021       0.577722        26.6841        6.55112        5.19090        3.11166                 NaN            NaN
  1326.92        500.000        1.78239        56.1019       0.577737        26.6841        6.55111        5.19091        3.11184                 NaN            NaN
  1323.72        500.000        1.78235        56.1017       0.577752        26.6841        6.55110        5.19093        3.11202                 NaN            NaN
  1320.51        500.000        1.78231        56.1015       0.577767        26.6841        6.55109        5.19095        3.11221                 NaN            NaN
  1317.31        500.000        1.78227        56.1014       0.577782        26.6841        6.55108        5.19097        3.11239                 NaN            NaN
  1314.10        500.000        1.78224        56.1012       0.577797        26.6842        6.55107        5.19099        3.11257                 NaN            NaN
  1310.90        500.000        1.78220        56.1010       0.577812        26.6842        6.55106        5.19100        3.11275                 NaN            NaN
  1307.69        500.000        1.07558        56.1098       0.608166        26.3929        6.71545        5.61013        3.48798                 NaN            NaN
  1304.49        500.000        1.07557        56.1096       0.608182        26.3929        6.71544        5.61014        3.48819                 NaN            NaN
  1301.28        500.000       0.918892        56.1084       0.615159        26.3374        5.69646        6.75089        3.57277                 NaN            NaN
  1298.08        500.000                 NaN   56.1596       0.619606        26.3100        6.83108        5.85315        3.69416       0.532373                 NaN
  1294.87        500.000                 NaN   56.1636       0.622207        26.3200        6.83208        5.82067        3.70661       0.534831                 NaN
  1291.67        500.000                 NaN   56.1634       0.622223        26.3200        6.83207        5.82069        3.70682       0.534840                 NaN
  1288.46        500.000                 NaN   56.1631       0.622238        26.3200        6.83205        5.82071        3.70704       0.534850                 NaN
  1285.26        500.000                 NaN   56.1629       0.622254        26.3200        6.83204        5.82073        3.70725       0.534859                 NaN
  1282.05        500.000                 NaN   56.1788       0.633272        26.3491        5.68619        6.85888        3.75021       0.543583                 NaN
  1278.85        500.000                 NaN   56.1786       0.633288        26.3490        5.68621        6.85887        3.75043       0.543593                 NaN
  1275.64        500.000                 NaN   56.1783       0.633304        26.3490        5.68623        6.85885        3.75064       0.543603                 NaN
  1272.44        500.000                 NaN   56.1781       0.633319        26.3490        5.68625        6.85884        3.75086       0.543612                 NaN
  1269.23        500.000                 NaN   56.1779       0.633335        26.3490        5.68626        6.85883        3.75107       0.543622                 NaN
  1266.03        500.000                 NaN   56.1776       0.633350        26.3490        5.68628        6.85881        3.75129       0.543631                 NaN
  1262.82        500.000                 NaN   56.1774       0.633366        26.3490        5.68630        6.85880        3.75150       0.543641                 NaN
  1259.62        500.000                 NaN   56.1771       0.633381        26.3490        5.68632        6.85879        3.75172       0.543650                 NaN
  1256.41        500.000                 NaN   56.1934       0.659126        26.4069        6.89506        5.45251        3.83492       0.558029                 NaN
  1253.21        500.000                 NaN   56.1932       0.659142        26.4069        6.89504        5.45253        3.83514       0.558039                 NaN
  1250.00        500.000                 NaN   56.1929       0.659158        26.4069        6.89503        5.45255        3.83536       0.558048                 NaN
  1246.79        500.000                 NaN   56.1927       0.659174        26.4069        6.89502        5.45257        3.83558       0.558058                 NaN
  1243.59        500.000                 NaN   56.1924       0.659190        26.4069        6.89500        5.45259        3.83580       0.558068                 NaN
  1240.38        500.000                 NaN   56.1922       0.659206        26.4069        6.89499        5.45261        3.83602       0.558077                 NaN
  1237.18        500.000                 NaN   56.1919       0.659222        26.4069        6.89497        5.45263        3.83624       0.558087                 NaN
  1233.97        500.000                 NaN   56.1917       0.659238        26.4069        6.89496        5.45265        3.83646       0.558097                 NaN
  1230.77        500.000                 NaN   56.2091       0.685119        26.4536        5.23689        6.92725        3.91616       0.571846                 NaN
  1227.56        500.000                 NaN   56.2089       0.685136        26.4536        5.23691        6.92723        3.91638       0.571856                 NaN
  1224.36        500.000                 NaN   56.2086       0.685152        26.4536        5.23693        6.92722        3.91661       0.571866                 NaN
  1221.15        500.000                 NaN   56.2084       0.685169        26.4536        5.23695        6.92720        3.91683       0.571875                 NaN
  1217.95        500.000                 NaN   56.2081       0.685185        26.4536        5.23697        6.92719        3.91706       0.571885                 NaN
  1214.74        500.000                 NaN   56.2078       0.685201        26.4536        5.23699        6.92717        3.91728       0.571895                 NaN
  1211.54        500.000                 NaN   56.2076       0.685217        26.4536        5.23701        6.92715        3.91750       0.571905                 NaN
  1208.33        500.000                 NaN   56.2073       0.685234        26.4536        5.23703        6.92714        3.91773       0.571915                 NaN
  1205.13        500.000                 NaN   56.2211       0.712225        26.4953        6.95590        5.03819        3.99298       0.584389                 NaN
  1201.92        500.000                 NaN   56.2208       0.712242        26.4953        6.95589        5.03822        3.99321       0.584399                 NaN
  1198.72        500.000                 NaN   56.2205       0.712259        26.4953        6.95587        5.03824        3.99343       0.584409                 NaN
  1195.51        500.000                 NaN   56.2203       0.712276        26.4953        6.95585        5.03826        3.99366       0.584419                 NaN
  1192.31        500.000                 NaN   56.2200       0.712292        26.4953        6.95583        5.03828        3.99389       0.584429                 NaN
  1189.10        500.000                 NaN   56.2197       0.712309        26.4953        6.95582        5.03830        3.99412       0.584439                 NaN
  1185.90        500.000                 NaN   56.2195       0.712326        26.4953        6.95580        5.03832        3.99434       0.584449                 NaN
  1182.69        500.000                 NaN   56.2192       0.712342        26.4953        6.95578        5.03834        3.99457       0.584458                 NaN
  1179.49        500.000                 NaN   56.2296       0.740453        26.5349        6.97915        4.85377        4.06620       0.595842                 NaN
  1176.28        500.000                 NaN   56.2294       0.740470        26.5350        6.97914        4.85379        4.06643       0.595852                 NaN
  1173.08        500.000                 NaN   56.2291       0.740487        26.5350        6.97912        4.85381        4.06666       0.595862                 NaN
  1169.87        500.000                 NaN   56.2288       0.740505        26.5350        6.97910        4.85383        4.06689       0.595872                 NaN
  1166.67        500.000                 NaN   56.2285       0.740522        26.5350        6.97908        4.85385        4.06712       0.595882                 NaN
  1163.46        500.000                 NaN   56.2283       0.740539        26.5350        6.97907        4.85388        4.06735       0.595892                 NaN
  1160.26        500.000                 NaN   56.2280       0.740556        26.5350        6.97905        4.85390        4.06758       0.595902                 NaN
  1157.05        500.000                 NaN   56.2277       0.740573        26.5350        6.97903        4.85392        4.06781       0.595912                 NaN
  1153.85        500.000                 NaN   56.2339       0.769996        26.5732        7.00191        4.68062        4.13441       0.605925                 NaN
