|6.6.6
Archiving\03_Data\Dfrac/QFM_m4/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1952.38        2500.00        99.3043                 NaN  0.695713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.3097                 NaN  0.690293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.3137                 NaN  0.686322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.3231                 NaN  0.676850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.3271                 NaN  0.672933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.3334                 NaN  0.666624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.3365                 NaN  0.663475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.3465                 NaN  0.653490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.3480                 NaN  0.651989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.3535                 NaN  0.646535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.1337                 NaN  0.866284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.5841                 NaN  0.415948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.3703                 NaN  0.629740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.3596                 NaN  0.640430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.3923                 NaN  0.607726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3841                 NaN  0.615867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3851                 NaN  0.614891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.3922                 NaN  0.606467       0.135363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.3793                 NaN  0.604621       0.161158E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3837                 NaN  0.600339       0.159916E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3854                 NaN  0.598609       0.160047E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3905                 NaN  0.593626       0.159193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3951                 NaN  0.589082       0.158504E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3971                 NaN  0.587032       0.158427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4001                 NaN  0.584082       0.157778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4036                 NaN  0.580645       0.157251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4064                 NaN  0.577896       0.156625E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4098                 NaN  0.574627       0.156189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4109                 NaN  0.573514       0.156194E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.2665                 NaN  0.714009       0.195354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.5679                 NaN  0.420609       0.114706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4183                 NaN  0.566177       0.154855E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4229                 NaN  0.561725       0.153665E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4059                 NaN  0.578303       0.158354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4426                 NaN  0.542533       0.148539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4272                 NaN  0.557482       0.152879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4285                 NaN  0.556193       0.152932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4041                 NaN  0.580005       0.159109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.5766                 NaN  0.412087       0.113104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3180                 NaN  0.663724       0.182984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4323                 NaN  0.552483       0.152019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4420                 NaN  0.543174       0.148649E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4389                 NaN  0.546164       0.148956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4383                 NaN  0.546712       0.149813E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4331                 NaN  0.551763       0.150937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4440                 NaN  0.541289       0.147018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4393                 NaN  0.545786       0.148880E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4379                 NaN  0.547221       0.149032E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4412                 NaN  0.543976       0.148187E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3947                 NaN  0.589313       0.159682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4865                 NaN  0.499995       0.134948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4426                 NaN  0.542760       0.146309E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4398                 NaN  0.545525       0.146589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4399                 NaN  0.545415       0.146374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4397                 NaN  0.545692       0.146020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4388                 NaN  0.546642       0.145813E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4375                 NaN  0.548005       0.145328E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4237                 NaN  0.561422       0.148727E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4494                 NaN  0.536453       0.141573E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4353                 NaN  0.550214       0.144719E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4332                 NaN  0.552350       0.144983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4342                 NaN  0.551429       0.143935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4316                 NaN  0.553962       0.143928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.9282                 NaN  0.713811E-001  0.373087E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        98.9319                 NaN   1.03983       0.283171E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4265                 NaN  0.559173       0.143459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4239                 NaN  0.561770       0.143216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4236                 NaN  0.562155       0.142557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4194                 NaN  0.566304       0.142834E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4189                 NaN  0.566841       0.142304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4126                 NaN  0.573119       0.143120E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4161                 NaN  0.569755       0.141273E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4110                 NaN  0.574813       0.141881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.2318                 NaN  0.749837       0.183516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.5840                 NaN  0.406142       0.989138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4010                 NaN  0.584773       0.141945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3841                 NaN  0.601725       0.141397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4139                 NaN  0.572108       0.140186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3953                 NaN  0.590658       0.140814E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3916                 NaN  0.594332       0.140825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3881                 NaN  0.597812       0.140666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3851                 NaN  0.600807       0.140600E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3831                 NaN  0.602910       0.140305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3795                 NaN  0.606486       0.140169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3748                 NaN  0.611160       0.140408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3732                 NaN  0.612835       0.139911E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3686                 NaN  0.617428       0.139864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3662                 NaN  0.619838       0.139999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3590                 NaN  0.626931       0.141068E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3635                 NaN  0.622679       0.138352E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3546                 NaN  0.631447       0.139639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3489                 NaN  0.637038       0.140439E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3525                 NaN  0.633648       0.138410E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3434                 NaN  0.642611       0.139698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4150                 NaN  0.572662       0.123838E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2655                 NaN  0.719012       0.155058E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3310                 NaN  0.655065       0.139424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.0607                 NaN  0.919748       0.195775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.6221                 NaN  0.370079       0.780828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3086                 NaN  0.677163       0.142415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3244                 NaN  0.661775       0.138427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3207                 NaN  0.665504       0.138427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3161                 NaN  0.669997       0.138544E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3153                 NaN  0.670887       0.138207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3103                 NaN  0.675862       0.138591E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3101                 NaN  0.676121       0.137983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3049                 NaN  0.681223       0.138271E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3058                 NaN  0.680393       0.137978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3014                 NaN  0.684745       0.138310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2999                 NaN  0.686289       0.137947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2989                 NaN  0.687285       0.137754E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2965                 NaN  0.689729       0.137856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2948                 NaN  0.691392       0.137746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2943                 NaN  0.691924       0.137370E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2880                 NaN  0.698106       0.138511E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2961                 NaN  0.690274       0.136191E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2879                 NaN  0.698347       0.137353E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2911                 NaN  0.695277       0.136678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        98.0341                 NaN  0.269434                 NaN   1.69649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.0084                 NaN  0.243442                 NaN   1.74812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.0502                 NaN  0.237501                 NaN   1.71227                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.0859                 NaN  0.232923                 NaN   1.68117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.1175                 NaN  0.226168                 NaN   1.65633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.1634                 NaN  0.222286                 NaN   1.61433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.1922                 NaN  0.218620                 NaN   1.58917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.2245                 NaN  0.211664                 NaN   1.56386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.2606                 NaN  0.207147                 NaN   1.53222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.2887                 NaN  0.203579                 NaN   1.50769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.3187                 NaN  0.197286                 NaN   1.48406                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.3465                 NaN  0.194031                 NaN   1.45943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.2658                 NaN  0.227651                 NaN   1.50653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5166                 NaN  0.150924                 NaN   1.33252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.4319                 NaN  0.181475                 NaN   1.38660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.4584                 NaN  0.177423                 NaN   1.36416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4818                 NaN  0.171538                 NaN   1.34664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5053                 NaN  0.169279                 NaN   1.32547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5311                 NaN  0.165760                 NaN   1.30310                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5591                 NaN  0.162218                 NaN   1.27865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5761                 NaN  0.157827                 NaN   1.26604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5992                 NaN  0.152246                 NaN   1.24851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6237                 NaN  0.149719                 NaN   1.22660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.6431                 NaN  0.148130                 NaN   1.20880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.6635                 NaN  0.143479                 NaN   1.19307                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6816                 NaN  0.141883                 NaN   1.17647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7054                 NaN  0.137572                 NaN   1.15704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7196                 NaN  0.137462                 NaN   1.14292                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7391                 NaN  0.126313                 NaN   1.13463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7559                 NaN  0.144039                 NaN   1.10008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7746                 NaN  0.104451                 NaN   1.12099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7938                 NaN  0.122204                 NaN   1.08402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8076                 NaN  0.117246                 NaN   1.07520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8239                 NaN  0.114331                 NaN   1.06176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8399                 NaN  0.111465                 NaN   1.04861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8548                 NaN  0.109136                 NaN   1.03604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.5825                 NaN  0.129173                 NaN   1.28835                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.1647                 NaN  0.761640E-001            NaN  0.759160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8938                 NaN  0.996330E-001            NaN   1.00654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        97.6534                 NaN  0.208648                 NaN   2.13791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1298                 NaN  0.639118E-001            NaN  0.806301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9520                 NaN  0.913023E-001            NaN  0.956676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9637                 NaN  0.882190E-001            NaN  0.948049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9753                 NaN  0.821105E-001            NaN  0.942562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9856                 NaN  0.807274E-001            NaN  0.933712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9961                 NaN  0.823629E-001            NaN  0.921550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0124                 NaN  0.784783E-001            NaN  0.909131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0267                 NaN  0.742565E-001            NaN  0.898995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0317                 NaN  0.725893E-001            NaN  0.895744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0291                 NaN  0.629986E-001            NaN  0.839950       0.679689E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.8277                 NaN  0.355586E-001            NaN            NaN   1.13669                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.8213                 NaN            NaN            NaN            NaN   1.17868                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.8250                 NaN            NaN            NaN            NaN   1.17505                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8311                 NaN            NaN            NaN            NaN   1.16893                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8304                 NaN            NaN            NaN            NaN   1.16963                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8316                 NaN            NaN            NaN            NaN   1.16840                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8288                 NaN            NaN            NaN            NaN   1.17116                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8232                 NaN            NaN            NaN            NaN   1.17680                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8255                 NaN            NaN            NaN            NaN   1.17447                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8181                 NaN            NaN            NaN            NaN   1.18190                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8037                 NaN            NaN            NaN            NaN   1.19626                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.7907                 NaN            NaN            NaN            NaN   1.20934                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.4217                 NaN            NaN            NaN            NaN   1.57830                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1255                 NaN            NaN            NaN            NaN  0.874495                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.4334                 NaN            NaN            NaN            NaN  0.630294       0.936277                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.1550                 NaN            NaN            NaN            NaN   1.27562       0.569351                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1808                 NaN            NaN            NaN            NaN  0.560607        1.25859                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.2072                 NaN            NaN            NaN            NaN   1.24006       0.552772                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2327                 NaN            NaN            NaN            NaN  0.545739        1.22158                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2569                 NaN            NaN            NaN            NaN  0.539388        1.20366                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2803                 NaN            NaN            NaN            NaN  0.528693        1.19102                 NaN            NaN            NaN            NaN            NaN
