|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1914.79        500.000        99.5398       0.460153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.5398       0.460152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.5398       0.460152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.5398       0.460151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.5399       0.460150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.5399       0.460149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5399       0.460148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.5399       0.460147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.5399       0.460147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.5399       0.460146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3242       0.460146       0.215703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3600                 NaN  0.639984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3583                 NaN  0.641656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3656                 NaN  0.634442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3669                 NaN  0.633064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.3693                 NaN  0.630690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3710                 NaN  0.628964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3748                 NaN  0.625199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.3716                 NaN  0.628430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.3761                 NaN  0.623872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3883                 NaN  0.611707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.3805                 NaN  0.619451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.3874                 NaN  0.612567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.3885                 NaN  0.611497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3887                 NaN  0.611340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3916                 NaN  0.608419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3839                 NaN  0.608432       0.767974E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.3848                 NaN  0.606452       0.875750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3924                 NaN  0.605879       0.171459E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3848                 NaN  0.605170       0.100483E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3815                 NaN  0.603384       0.150761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.3815                 NaN  0.603453       0.150665E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3817                 NaN  0.603204       0.150613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3842                 NaN  0.600809       0.149561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3760                 NaN  0.609022       0.149453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.3915                 NaN  0.593546       0.149319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3833                 NaN  0.601811       0.149090E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.3823                 NaN  0.602745       0.149116E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.3701                 NaN  0.614716       0.151506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4004                 NaN  0.585247       0.143576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.3836                 NaN  0.601618       0.147523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.3833                 NaN  0.602041       0.147053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3809                 NaN  0.604358       0.147227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.3807                 NaN  0.604705       0.146137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3835                 NaN  0.601853       0.146242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3794                 NaN  0.606024       0.146214E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.0927                 NaN  0.885985       0.213594E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.7797                 NaN  0.215159       0.511239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.2646                 NaN  0.718299       0.171071E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.3758                 NaN  0.609794       0.144546E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.1609                 NaN  0.819708       0.193443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.6043                 NaN  0.386604       0.906752E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3493                 NaN  0.635820       0.148741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3677                 NaN  0.617966       0.143786E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3655                 NaN  0.620103       0.143821E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4484                 NaN  0.539179       0.124183E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4969                 NaN  0.491875       0.112414E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.1405                 NaN  0.840407       0.190935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3574                 NaN  0.628329       0.142251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4352                 NaN  0.552357       0.124261E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.2668                 NaN  0.717138       0.160555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3502                 NaN  0.635635       0.141445E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3448                 NaN  0.640995       0.141768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3429                 NaN  0.643010       0.141341E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3371                 NaN  0.648691       0.142015E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3363                 NaN  0.649474       0.142298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3343                 NaN  0.651749       0.139633E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3335                 NaN  0.652534       0.139942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3265                 NaN  0.659460       0.140499E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3223                 NaN  0.663706       0.140300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3214                 NaN  0.664624       0.139888E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3153                 NaN  0.670646       0.140198E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3122                 NaN  0.673769       0.140437E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3089                 NaN  0.677133       0.139456E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.1384                 NaN  0.844354       0.172947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.5185                 NaN  0.471930       0.960552E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.2469                 NaN  0.738150       0.149691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2877                 NaN  0.698260       0.140713E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2962                 NaN  0.690079       0.137626E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2876                 NaN  0.698540       0.138779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2821                 NaN  0.704013       0.139055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2780                 NaN  0.708130       0.139150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        98.7227                 NaN   1.25292       0.243990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.8986                 NaN  0.994421E-001  0.192608E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.1984                 NaN  0.786400       0.151625E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2652                 NaN  0.720950       0.138543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2615                 NaN  0.724710       0.138231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2580                 NaN  0.728190       0.138224E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2519                 NaN  0.734200       0.138531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2522                 NaN  0.733979       0.137837E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2500                 NaN  0.736278       0.137565E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2462                 NaN  0.739981       0.137882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2430                 NaN  0.743248       0.137707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2373                 NaN  0.748840       0.138231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        98.7167                 NaN   1.26018       0.231147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.7781                 NaN  0.218023       0.386846E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.5052                 NaN  0.486000       0.884423E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        98.9198                 NaN   1.06119       0.189718E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2544                 NaN  0.732043       0.135783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2272                 NaN  0.759075       0.137185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2275                 NaN  0.758839       0.136449E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2247                 NaN  0.761613       0.136500E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2238                 NaN  0.762524       0.136423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2127                 NaN  0.773522       0.137990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2338                 NaN  0.752801       0.133952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2235                 NaN  0.762912       0.135691E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2226                 NaN  0.763810       0.135608E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2221                 NaN  0.764307       0.135502E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2225                 NaN  0.763944       0.135298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2261                 NaN  0.760415       0.134573E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2245                 NaN  0.761996       0.134657E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2280                 NaN  0.758621       0.134031E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.0570                 NaN  0.925696       0.173350E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3992                 NaN  0.591439       0.932750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2318                 NaN  0.754867       0.133428E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2051                 NaN  0.781106       0.137668E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2616                 NaN  0.725533       0.128168E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2391                 NaN  0.747718       0.132301E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2358                 NaN  0.750936       0.133124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2488                 NaN  0.738101       0.130519E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2456                 NaN  0.741278       0.131683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2519                 NaN  0.735075       0.130674E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2537                 NaN  0.733288       0.130031E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.0658                 NaN  0.917991       0.161678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4432                 NaN  0.547110       0.967405E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2646                 NaN  0.722520       0.129209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2700                 NaN  0.717166       0.128562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2742                 NaN  0.712964       0.128040E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4391                 NaN  0.551006       0.993763E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.1212                 NaN  0.863279       0.155686E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.2868                 NaN  0.700506       0.126714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.8685                 NaN  0.333203                 NaN  0.798339                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6007                 NaN  0.977066E-001            NaN   1.30163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6243                 NaN  0.972537E-001            NaN   1.27843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6471                 NaN  0.937507E-001            NaN   1.25914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6681                 NaN  0.893118E-001            NaN   1.24254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6874                 NaN  0.868037E-001            NaN   1.22575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7135                 NaN  0.840549E-001            NaN   1.20248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7298                 NaN  0.863244E-001            NaN   1.18386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7581                 NaN  0.819324E-001            NaN   1.15992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7699                 NaN  0.771520E-001            NaN   1.15294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7926                 NaN  0.752046E-001            NaN   1.13221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8087                 NaN  0.723243E-001            NaN   1.11893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8223                 NaN  0.672398E-001            NaN   1.11050                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8477                 NaN  0.654191E-001            NaN   1.08692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8585                 NaN  0.606760E-001            NaN   1.08087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8769                 NaN  0.604988E-001            NaN   1.06257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8934                 NaN  0.604183E-001            NaN   1.04620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9090                 NaN  0.570411E-001            NaN   1.03397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9078                 NaN  0.545795E-001            NaN   1.03758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9434                 NaN  0.562204E-001            NaN   1.00039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9641                 NaN  0.488702E-001            NaN  0.987010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.3581                 NaN  0.178207                 NaN  0.463681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.5971                 NaN            NaN            NaN   1.40286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9626                 NaN  0.214768E-001            NaN   1.01593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0233                 NaN            NaN            NaN  0.976738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0129                 NaN            NaN            NaN  0.987052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0266                 NaN  0.157339E-001            NaN  0.957708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0422                 NaN  0.331158E-001            NaN  0.924666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0492                 NaN  0.216296E-001            NaN  0.929143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0671                 NaN  0.260025E-001            NaN  0.906883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0748                 NaN  0.235480E-001            NaN  0.901619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0854                 NaN  0.233781E-001            NaN  0.891174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0988                 NaN  0.241822E-001            NaN  0.876978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1421                 NaN  0.187440E-001            NaN  0.839110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0823                 NaN  0.218602E-001            NaN  0.895829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.4489                 NaN  0.537643E-001            NaN   1.49729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.8187                 NaN            NaN            NaN  0.181327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1524                 NaN  0.547890E-001            NaN  0.792768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1516                 NaN            NaN            NaN  0.848361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1646                 NaN  0.246405E-001            NaN  0.810785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1700                 NaN  0.381452E-002            NaN  0.826229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1795                 NaN            NaN            NaN  0.820482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1884                 NaN  0.116953E-005            NaN  0.811578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1947                 NaN  0.313825E-002            NaN  0.802130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2020                 NaN  0.277773E-004            NaN  0.797930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2079                 NaN            NaN            NaN  0.792144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2169                 NaN  0.163181E-005            NaN  0.783066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2075                 NaN            NaN            NaN  0.675591       0.116949                 NaN            NaN            NaN            NaN            NaN            NaN
