|6.6.6
Archiving\03_Data\eq/QFM_m3.25/ALH/ALH_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1945.51        2500.00        99.5445       0.455537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        2500.00        99.5445       0.455537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        99.5445       0.455536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.5445       0.455535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.5445       0.455535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.5445       0.455534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.5445       0.455533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.5445       0.455533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.5445       0.455532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.5445       0.455531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5445       0.455530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5445       0.455529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5445       0.455529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5445       0.455528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.5434       0.455527       0.110035E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        98.8718       0.455529       0.672707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        98.0596       0.455531        1.48483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        97.2475       0.455533        2.29697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        96.4354       0.455535        3.10911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        95.6232       0.455538        3.92126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        94.8110       0.455540        4.73342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        93.9989       0.455542        5.54558                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        93.1867       0.455544        6.35776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        92.3745       0.455546        7.16994                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        91.6027       0.455549        7.94175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        90.8309       0.455551        8.71357                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        90.0644       0.455553        9.48005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        88.3469       0.227849        11.0047       0.420576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        86.6426                 NaN   12.5160       0.841419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        85.9103                 NaN   13.2483       0.841423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        85.1711                 NaN   13.9875       0.841428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        84.4319                 NaN   14.7266       0.841432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.7293                 NaN   15.4292       0.841436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        83.0072                 NaN   16.1489       0.841441       0.245574E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        82.2739                 NaN   16.8670       0.841445       0.176896E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.5406                 NaN   17.5850       0.841449       0.329237E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.8324                 NaN   18.2784       0.841453       0.476782E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        80.1243                 NaN   18.9718       0.841458       0.624328E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.4161                 NaN   19.6653       0.841462       0.771875E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.7079                 NaN   20.3587       0.841466       0.919424E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.0203                 NaN   21.0324       0.841471       0.105869                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.3326                 NaN   21.7061       0.841475       0.119796                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.6450                 NaN   22.3798       0.841479       0.133723                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        75.9573                 NaN   23.0535       0.841484       0.147650                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.2697                 NaN   23.7273       0.841488       0.161577                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.5820                 NaN   24.4010       0.841493       0.175504                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.8943                 NaN   25.0747       0.841497       0.189432                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        73.2066                 NaN   25.7485       0.841501       0.203359                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.5532                 NaN   26.3891       0.841506       0.216224                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.8997                 NaN   27.0297       0.841510       0.229089                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        71.2462                 NaN   27.6704       0.841515       0.241954                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.5926                 NaN   28.3110       0.841519       0.254819                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.9391                 NaN   28.9517       0.841524       0.267685                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.2856                 NaN   29.5923       0.841528       0.280550                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.6321                 NaN   30.2330       0.841533       0.293416                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.9785                 NaN   30.8737       0.841537       0.306282                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.3586                 NaN   31.4817       0.841542       0.318141                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.7387                 NaN   32.0898       0.841546       0.330000                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.1187                 NaN   32.6979       0.841550       0.341859                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.4988                 NaN   33.3059       0.841555       0.353719                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.8788                 NaN   33.9140       0.841559       0.365578                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.2589                 NaN   34.5221       0.841564       0.377438                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.6389                 NaN   35.1302       0.841568       0.389298                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.0189                 NaN   35.7383       0.841572       0.401158                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.4402                 NaN   36.3061       0.841577       0.412114                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.8614                 NaN   36.8740       0.841581       0.423071                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.2826                 NaN   37.4418       0.841585       0.434027                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.7038                 NaN   38.0096       0.841589       0.444984                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.1250                 NaN   38.5775       0.841594       0.455941                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        59.5462                 NaN   39.1453       0.841598       0.466898                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.9674                 NaN   39.7132       0.841602       0.477855                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        58.3886                 NaN   40.2810       0.841606       0.488813                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.8492                 NaN   40.8104       0.841610       0.498855                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        57.3098                 NaN   41.3397       0.841615       0.508897                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.7704                 NaN   41.8691       0.841619       0.518939                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        56.2309                 NaN   42.3985       0.841623       0.528981                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.6915                 NaN   42.9278       0.841627       0.539024                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        55.1521                 NaN   43.4572       0.841631       0.549066                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.6127                 NaN   43.9866       0.841635       0.559109                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        54.0732                 NaN   44.5160       0.841639       0.569152                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.5860                 NaN   44.9938       0.841643       0.578559                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        53.0987                 NaN   45.4716       0.841646       0.587966                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.6115                 NaN   45.9495       0.841650       0.597373                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.1242                 NaN   46.4273       0.841654       0.606781                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.6370                 NaN   46.9052       0.841657       0.616188                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        51.1497                 NaN   47.3831       0.841661       0.625596                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.6624                 NaN   47.8609       0.841664       0.635003                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.1751                 NaN   48.3388       0.841668       0.644411                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.7202                 NaN   48.7852       0.841672       0.652959                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.2653                 NaN   49.2315       0.841675       0.661507                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.8104                 NaN   49.6779       0.841679       0.670055                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        48.3555                 NaN   50.1243       0.841683       0.678604                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.9005                 NaN   50.5706       0.841686       0.687152                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        47.4456                 NaN   51.0170       0.841690       0.695700                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.9907                 NaN   51.4634       0.841694       0.704249                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        46.5357                 NaN   51.9098       0.841697       0.712797                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        46.1428                 NaN   52.2947       0.841700       0.720828                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        45.7498                 NaN   52.6796       0.841704       0.728860                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        45.3569                 NaN   53.0645       0.841707       0.736891                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        44.9640                 NaN   53.4494       0.841710       0.744923                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.5710                 NaN   53.8343       0.841713       0.752954                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        44.1781                 NaN   54.2192       0.841716       0.760986                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.7851                 NaN   54.6042       0.841719       0.769018                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.3922                 NaN   54.9891       0.841722       0.777049                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        43.0470                 NaN   55.3268       0.841725       0.784525                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.7018                 NaN   55.6645       0.841727       0.792002                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.3566                 NaN   56.0022       0.841730       0.799478                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        42.0114                 NaN   56.3399       0.841733       0.806954                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.6662                 NaN   56.6777       0.841735       0.814430                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.3210                 NaN   57.0154       0.841738       0.821907                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.9758                 NaN   57.3531       0.841741       0.829383                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.6306                 NaN   57.6908       0.841744       0.836860                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        40.5996                 NaN   57.7209       0.841744       0.837664                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        39.9627                 NaN   58.2945       0.841749       0.850120       0.509668E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        39.2644                 NaN   58.3573       0.841751       0.846078       0.690465                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        38.5660                 NaN   58.4202       0.841753       0.842036        1.32997                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        37.9173                 NaN   58.4731       0.841756       0.837428        1.93043                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.2685                 NaN   58.5260       0.841758       0.832821        2.53090                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        36.6197                 NaN   58.5790       0.841760       0.828213        3.13137                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.9709                 NaN   58.6319       0.841762       0.823606        3.73185                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.4084                 NaN   58.6723       0.841764       0.817955        4.25961                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.8458                 NaN   58.7128       0.841766       0.812304        4.78737                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.2832                 NaN   58.7532       0.841768       0.806654        5.31514                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.7206                 NaN   58.7937       0.841770       0.801003        5.84290                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        33.1581                 NaN   58.8341       0.841772       0.795352        6.37067                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.5955                 NaN   58.8746       0.841774       0.789701        6.89844                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        32.0329                 NaN   58.9150       0.841775       0.784050        7.42622                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.4703                 NaN   58.9555       0.841777       0.778399        7.95399                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.9636                 NaN   58.9867       0.841779       0.771128        8.43681                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.4569                 NaN   59.0179       0.841780       0.763857        8.91963                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.9501                 NaN   59.0491       0.841782       0.756586        9.40245                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.4434                 NaN   59.0803       0.841784       0.749315        9.88527                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.9550                 NaN   59.1084       0.841785       0.741242        10.3536                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.4666                 NaN   59.1366       0.841786       0.733168        10.8219                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        27.8240                 NaN   59.1216       0.841789       0.754255        10.3295        1.12890                 NaN            NaN            NaN            NaN
  1512.82        2500.00        27.0487                 NaN   59.0727       0.841793       0.799724        9.10963        3.12747                 NaN            NaN            NaN            NaN
  1509.62        2500.00        26.2476                 NaN   59.0397       0.841797       0.844583        8.04020        4.98613                 NaN            NaN            NaN            NaN
  1506.41        2500.00        25.4466                 NaN   59.0066       0.841802       0.889442        6.97075        6.84481                 NaN            NaN            NaN            NaN
  1503.21        2500.00        24.6456                 NaN   58.9735       0.841806       0.934302        5.90130        8.70350                 NaN            NaN            NaN            NaN
  1500.00        2500.00        23.8445                 NaN   58.9405       0.841810       0.979162        4.83183        10.5622                 NaN            NaN            NaN            NaN
  1496.79        2500.00        23.0369                 NaN   58.9180       0.841814        1.02188        3.96423        12.2171                 NaN            NaN            NaN            NaN
  1493.59        2500.00        22.1407                 NaN   58.9383       0.841817        1.04954        3.56477       0.532798        12.9321                 NaN            NaN            NaN
  1490.38        2500.00        22.1407                 NaN   58.9383       0.841817        1.04954        3.56477       0.532798        12.9321                 NaN            NaN            NaN
  1487.18        2500.00        20.4254                 NaN   58.9806       0.841824        1.09774        3.04557        1.70605        13.9028                 NaN            NaN            NaN
  1483.97        2500.00        20.4254                 NaN   58.9806       0.841824        1.09774        3.04557        1.70605        13.9028                 NaN            NaN            NaN
  1480.77        2500.00        20.4254                 NaN   58.9806       0.841824        1.09774        3.04557        1.70605        13.9028                 NaN            NaN            NaN
  1477.56        2500.00        20.4254                 NaN   58.9806       0.841824        1.09774        3.04557        1.70605        13.9028                 NaN            NaN            NaN
  1474.36        2500.00        20.4254                 NaN   58.9806       0.841824        1.09774        3.04557        1.70605        13.9028                 NaN            NaN            NaN
  1471.15        2500.00        20.4254                 NaN   58.9806       0.841824        1.09774        3.04557        1.70605        13.9028                 NaN            NaN            NaN
  1467.95        2500.00        20.4254                 NaN   58.9806       0.841824        1.09774        3.04557        1.70605        13.9028                 NaN            NaN            NaN
  1464.74        2500.00        20.4254                 NaN   58.9806       0.841824        1.09774        3.04557        1.70605        13.9028                 NaN            NaN            NaN
  1461.54        2500.00        14.9357                 NaN   59.0033       0.841841        1.26071        2.43527        5.55526        15.9679                 NaN            NaN            NaN
  1458.33        2500.00        14.9357                 NaN   59.0033       0.841841        1.26071        2.43527        5.55526        15.9679                 NaN            NaN            NaN
  1455.13        2500.00        14.9357                 NaN   59.0033       0.841841        1.26071        2.43527        5.55526        15.9679                 NaN            NaN            NaN
  1451.92        2500.00        14.9357                 NaN   59.0033       0.841841        1.26071        2.43527        5.55526        15.9679                 NaN            NaN            NaN
  1448.72        2500.00        14.9357                 NaN   59.0033       0.841841        1.26071        2.43527        5.55526        15.9679                 NaN            NaN            NaN
  1445.51        2500.00        14.9357                 NaN   59.0033       0.841841        1.26071        2.43527        5.55526        15.9679                 NaN            NaN            NaN
  1442.31        2500.00        14.9357                 NaN   59.0033       0.841841        1.26071        2.43527        5.55526        15.9679                 NaN            NaN            NaN
  1439.10        2500.00        14.9357                 NaN   59.0033       0.841841        1.26071        2.43527        5.55526        15.9679                 NaN            NaN            NaN
  1435.90        2500.00        11.0413                 NaN   58.8478       0.841849        1.40430        3.11393        8.35821        16.3926                 NaN            NaN            NaN
  1432.69        2500.00        11.0413                 NaN   58.8478       0.841849        1.40430        3.11393        8.35821        16.3926                 NaN            NaN            NaN
  1429.49        2500.00        10.2514                 NaN   58.7867       0.841850        1.44037        3.35757        8.92889        16.3932                 NaN            NaN            NaN
  1426.28        2500.00        9.86688                 NaN   58.7555       0.841851        1.45877        3.50460        9.20925        16.3632                 NaN            NaN            NaN
  1423.08        2500.00        9.41446                 NaN   58.7640       0.841852        1.47375        3.51546        16.4941        9.40765       0.887661E-001            NaN            NaN
  1419.87        2500.00        9.41446                 NaN   58.7640       0.841852        1.47375        3.51546        16.4941        9.40765       0.887661E-001            NaN            NaN
  1416.67        2500.00        9.41446                 NaN   58.7640       0.841852        1.47375        3.51546        16.4941        9.40765       0.887661E-001            NaN            NaN
  1413.46        2500.00        9.41446                 NaN   58.7640       0.841852        1.47375        3.51546        16.4941        9.40765       0.887661E-001            NaN            NaN
  1410.26        2500.00        7.46666                 NaN   58.9860       0.841859        1.50504        3.06159        17.5497        9.77059       0.818491                 NaN            NaN
  1407.05        2500.00        7.46666                 NaN   58.9860       0.841859        1.50504        3.06159        17.5497        9.77059       0.818491                 NaN            NaN
  1403.85        2500.00        7.46666                 NaN   58.9860       0.841859        1.50504        3.06159        17.5497        9.77059       0.818491                 NaN            NaN
  1400.64        2500.00        7.46666                 NaN   58.9860       0.841859        1.50504        3.06159        17.5497        9.77059       0.818491                 NaN            NaN
  1397.44        2500.00        7.46666                 NaN   58.9860       0.841859        1.50504        3.06159        17.5497        9.77059       0.818491                 NaN            NaN
  1394.23        2500.00        7.46666                 NaN   58.9860       0.841859        1.50504        3.06159        17.5497        9.77059       0.818491                 NaN            NaN
  1391.03        2500.00        7.46666                 NaN   58.9860       0.841859        1.50504        3.06159        17.5497        9.77059       0.818491                 NaN            NaN
  1387.82        2500.00        7.46666                 NaN   58.9860       0.841859        1.50504        3.06159        17.5497        9.77059       0.818491                 NaN            NaN
  1384.62        2500.00        4.83791                 NaN   59.2890       0.841868        1.54591        2.64461        10.1085        18.8099        1.92232                 NaN            NaN
  1381.41        2500.00        4.83791                 NaN   59.2890       0.841868        1.54591        2.64461        10.1085        18.8099        1.92232                 NaN            NaN
  1378.21        2500.00        4.83791                 NaN   59.2890       0.841868        1.54591        2.64461        10.1085        18.8099        1.92232                 NaN            NaN
  1375.00        2500.00        4.83791                 NaN   59.2890       0.841868        1.54591        2.64461        10.1085        18.8099        1.92232                 NaN            NaN
  1371.79        2500.00        4.83791                 NaN   59.2890       0.841868        1.54591        2.64461        10.1085        18.8099        1.92232                 NaN            NaN
  1368.59        2500.00        4.83791                 NaN   59.2890       0.841868        1.54591        2.64461        10.1085        18.8099        1.92232                 NaN            NaN
  1365.38        2500.00        4.83791                 NaN   59.2890       0.841868        1.54591        2.64461        10.1085        18.8099        1.92232                 NaN            NaN
  1362.18        2500.00        4.83791                 NaN   59.2890       0.841868        1.54591        2.64461        10.1085        18.8099        1.92232                 NaN            NaN
  1358.97        2500.00        3.10970                 NaN   59.4380       0.841873        1.58000        2.45079        19.6614        10.1628        2.75542                 NaN            NaN
  1355.77        2500.00        3.10970                 NaN   59.4380       0.841873        1.58000        2.45079        19.6614        10.1628        2.75542                 NaN            NaN
  1352.56        2500.00        3.10970                 NaN   59.4380       0.841873        1.58000        2.45079        19.6614        10.1628        2.75542                 NaN            NaN
  1349.36        2500.00        3.10970                 NaN   59.4380       0.841873        1.58000        2.45079        19.6614        10.1628        2.75542                 NaN            NaN
  1346.15        2500.00        3.10970                 NaN   59.4380       0.841873        1.58000        2.45079        19.6614        10.1628        2.75542                 NaN            NaN
  1342.95        2500.00        3.10970                 NaN   59.4380       0.841873        1.58000        2.45079        19.6614        10.1628        2.75542                 NaN            NaN
  1339.74        2500.00        3.10970                 NaN   59.4380       0.841873        1.58000        2.45079        19.6614        10.1628        2.75542                 NaN            NaN
  1336.54        2500.00        3.10970                 NaN   59.4380       0.841873        1.58000        2.45079        19.6614        10.1628        2.75542                 NaN            NaN
  1333.33        2500.00        1.82064                 NaN   59.4948       0.841875        1.61010        2.39274        10.1024        20.3030        3.43448                 NaN            NaN
  1330.13        2500.00        1.82064                 NaN   59.4948       0.841875        1.61010        2.39274        10.1024        20.3030        3.43448                 NaN            NaN
  1326.92        2500.00        1.54160                 NaN   59.4975       0.841875        1.61714        2.39554        20.4402        10.0808        3.58536                 NaN            NaN
  1323.72        2500.00        1.40656                 NaN   59.4973       0.841876        1.62049        2.40150        10.0701        20.5038        3.65840                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   59.6754       0.841878        1.62787        2.27317        10.1951        20.6652        3.86558       0.855801                 NaN
  1317.31        2500.00                 NaN            NaN   59.6754       0.841878        1.62787        2.27317        10.1951        20.6652        3.86558       0.855801                 NaN
  1314.10        2500.00                 NaN            NaN   59.6754       0.841878        1.62787        2.27317        10.1951        20.6652        3.86558       0.855801                 NaN
  1310.90        2500.00                 NaN            NaN   59.6754       0.841878        1.62787        2.27317        10.1951        20.6652        3.86558       0.855801                 NaN
  1307.69        2500.00                 NaN            NaN   59.7044       0.841878        1.61651        2.77758        20.0126        10.2915        3.88596       0.869564                 NaN
  1304.49        2500.00                 NaN            NaN   59.7044       0.841878        1.61651        2.77758        20.0126        10.2915        3.88596       0.869564                 NaN
  1301.28        2500.00                 NaN            NaN   59.7044       0.841878        1.61651        2.77758        20.0126        10.2915        3.88596       0.869564                 NaN
  1298.08        2500.00                 NaN            NaN   59.7044       0.841878        1.61651        2.77758        20.0126        10.2915        3.88596       0.869564                 NaN
  1294.87        2500.00                 NaN            NaN   59.7044       0.841878        1.61651        2.77758        20.0126        10.2915        3.88596       0.869564                 NaN
