|6.6.6
Archiving\03_Data\fracLP/QFM_m1.75/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1939.85        500.000        99.5400       0.460024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.5400       0.460024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.5400       0.460023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.5400       0.460022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.5400       0.460021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.5400       0.460020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.5400       0.460019                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.5400       0.460018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.5400       0.460017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.5400       0.460016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.5400       0.460015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.5400       0.460014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.5400       0.460013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.5400       0.460012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.5400       0.460010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.5400       0.460009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5400       0.460008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.5400       0.460009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.5400       0.460006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.5400       0.460005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.5400       0.460004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.2144       0.460005       0.325613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3672                 NaN  0.632801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.0529                 NaN  0.947062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.6879                 NaN  0.312101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.3723                 NaN  0.627696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3779                 NaN  0.622144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3772                 NaN  0.622778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.3825                 NaN  0.617542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.3843                 NaN  0.615745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3830                 NaN  0.616960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.3892                 NaN  0.610785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.3902                 NaN  0.609771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.3914                 NaN  0.608587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3938                 NaN  0.606150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3928                 NaN  0.607151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3986                 NaN  0.600717       0.669099E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.3844                 NaN  0.602229       0.133286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3842                 NaN  0.600804       0.150188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3844                 NaN  0.600584       0.150226E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.2355                 NaN  0.745855       0.186091E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.6005                 NaN  0.389767       0.970391E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3275                 NaN  0.656239       0.162943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3865                 NaN  0.598577       0.148804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3916                 NaN  0.593660       0.146956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.3896                 NaN  0.595596       0.147606E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3897                 NaN  0.595577       0.147202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.3903                 NaN  0.594942       0.147123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.3902                 NaN  0.595114       0.146366E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4424                 NaN  0.544238       0.133645E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.3373                 NaN  0.646829       0.158421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.3895                 NaN  0.595955       0.145431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3891                 NaN  0.596387       0.145220E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.3884                 NaN  0.597108       0.144868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3876                 NaN  0.597908       0.144453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3864                 NaN  0.599112       0.144443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3857                 NaN  0.599928       0.144024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.3850                 NaN  0.600654       0.143556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3826                 NaN  0.603016       0.143614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.3828                 NaN  0.602904       0.142999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.3795                 NaN  0.606134       0.143283E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.3799                 NaN  0.605886       0.142405E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3779                 NaN  0.607839       0.142281E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3754                 NaN  0.610418       0.142158E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3733                 NaN  0.612472       0.141876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.3714                 NaN  0.614397       0.141567E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3686                 NaN  0.617259       0.141534E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.3657                 NaN  0.620114       0.141481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3664                 NaN  0.619530       0.140430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3614                 NaN  0.624522       0.140916E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3597                 NaN  0.626277       0.140330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3565                 NaN  0.629465       0.140347E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3540                 NaN  0.631968       0.139967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3500                 NaN  0.635965       0.140114E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3485                 NaN  0.637533       0.139384E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3444                 NaN  0.641693       0.139543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3408                 NaN  0.645233       0.139651E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3399                 NaN  0.646213       0.138892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3337                 NaN  0.652348       0.139380E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3324                 NaN  0.653768       0.138642E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.0235                 NaN  0.956322       0.202028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.6276                 NaN  0.364846       0.756940E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3201                 NaN  0.666074       0.138582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3171                 NaN  0.669082       0.138258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        98.8830                 NaN   1.09437       0.225980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.7257                 NaN  0.268678       0.562812E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3170                 NaN  0.669705       0.132720E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3021                 NaN  0.684088       0.138186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2998                 NaN  0.686510       0.137294E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2943                 NaN  0.691917       0.137350E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2911                 NaN  0.695127       0.137305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2859                 NaN  0.700323       0.137629E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2852                 NaN  0.701153       0.136746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3274                 NaN  0.659747       0.128747E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4023                 NaN  0.586446       0.112324E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.0967                 NaN  0.886340       0.169812E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2688                 NaN  0.717496       0.136810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2649                 NaN  0.721392       0.136612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2619                 NaN  0.724418       0.136411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2570                 NaN  0.729350       0.136597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2568                 NaN  0.729591       0.135966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2770                 NaN  0.709751       0.132214E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2262                 NaN  0.759777       0.140219E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2468                 NaN  0.739635       0.135940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        98.5597                 NaN   1.41392       0.263907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.9208                 NaN  0.784458E-001  0.742068E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.7681                 NaN  0.227706       0.414942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        98.7095                 NaN   1.26754       0.229104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2346                 NaN  0.751830       0.135278E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2260                 NaN  0.760323       0.136907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2399                 NaN  0.746722       0.133359E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2293                 NaN  0.757220       0.135060E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2281                 NaN  0.758392       0.134909E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2292                 NaN  0.757392       0.134298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2263                 NaN  0.760256       0.134280E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2283                 NaN  0.758325       0.133654E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2255                 NaN  0.761100       0.134047E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.1933                 NaN  0.792713       0.139393E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.7289                 NaN  0.266434       0.465799E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        98.7541                 NaN   1.22442       0.214626E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2295                 NaN  0.757261       0.132614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2285                 NaN  0.758241       0.132716E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.6684                 NaN  0.325934       0.567083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        98.7921                 NaN   1.18713       0.207547E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2311                 NaN  0.755719       0.131987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2341                 NaN  0.752764       0.131411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2349                 NaN  0.751961       0.131293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2358                 NaN  0.751046       0.131209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2403                 NaN  0.746696       0.130273E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2451                 NaN  0.741954       0.129806E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.5654                 NaN  0.427125       0.745137E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        98.9291                 NaN   1.05246       0.184491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.1648                 NaN  0.821718       0.135147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3427                 NaN  0.645054       0.122628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.2586                 NaN  0.728563       0.128173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2621                 NaN  0.725165       0.127758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2651                 NaN  0.722181       0.127496E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2621                 NaN  0.725081       0.128303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.2841                 NaN  0.703417       0.124760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.2787                 NaN  0.708655       0.126012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.2827                 NaN  0.704791       0.125299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.8554                 NaN  0.339668       0.516895E-003  0.804420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5846                 NaN  0.103656                 NaN   1.31177                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6043                 NaN  0.981263E-001            NaN   1.29758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6349                 NaN  0.989372E-001            NaN   1.26620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6532                 NaN  0.947762E-001            NaN   1.25198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.0678                 NaN  0.597352E-001            NaN  0.872488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.2961                 NaN  0.111209                 NaN   1.59268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7204                 NaN  0.832249E-001            NaN   1.19634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7375                 NaN  0.807506E-001            NaN   1.18176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7582                 NaN  0.799742E-001            NaN   1.16187                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7759                 NaN  0.754084E-001            NaN   1.14866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7959                 NaN  0.744310E-001            NaN   1.12964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8126                 NaN  0.723568E-001            NaN   1.11506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8301                 NaN  0.683057E-001            NaN   1.10161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8466                 NaN  0.654555E-001            NaN   1.08793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8627                 NaN  0.621917E-001            NaN   1.07515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8801                 NaN  0.608884E-001            NaN   1.05903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8938                 NaN  0.565143E-001            NaN   1.04968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9036                 NaN  0.566160E-001            NaN   1.03979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9366                 NaN  0.593096E-001            NaN   1.00404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9410                 NaN  0.515651E-001            NaN   1.00743                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9546                 NaN  0.511571E-001            NaN  0.994216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9687                 NaN  0.479006E-001            NaN  0.983349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9781                 NaN  0.409122E-001            NaN  0.981000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9939                 NaN  0.392462E-001            NaN  0.966853                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0047                 NaN  0.387912E-001            NaN  0.956536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0243                 NaN  0.140323                 NaN  0.835381                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0322                 NaN  0.100748E-001            NaN  0.957771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0442                 NaN  0.724476E-005            NaN  0.955779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0480                 NaN  0.110814E-001            NaN  0.940931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0620                 NaN  0.154830E-005            NaN  0.937956                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0751                 NaN  0.216656E-001            NaN  0.903198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0872                 NaN  0.242898E-001            NaN  0.888518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0963                 NaN  0.214321E-001            NaN  0.882285                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1017                 NaN  0.118592E-001            NaN  0.886400                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1161                 NaN  0.153318E-001            NaN  0.868576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1229                 NaN  0.877000E-002            NaN  0.868309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1321                 NaN  0.881502E-002            NaN  0.859098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1444                 NaN  0.113466E-001            NaN  0.844227                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1522                 NaN  0.853221E-002            NaN  0.839270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1618                 NaN  0.623435E-002            NaN  0.831916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1688                 NaN  0.522324E-002            NaN  0.826027                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1860                 NaN  0.983018E-001            NaN  0.715727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1879                 NaN            NaN            NaN  0.812141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1882                 NaN            NaN            NaN  0.811754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.1989                 NaN  0.137177E-002            NaN  0.799749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2108                 NaN  0.198979E-001            NaN  0.769261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2150                 NaN  0.465502E-005            NaN  0.784967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
