|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/GRV/GRV_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1919.80        500.000        99.1675                 NaN  0.832516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.1675                 NaN  0.832515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.1675                 NaN  0.832515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.1675                 NaN  0.832514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.1675                 NaN  0.832514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.1675                 NaN  0.832513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.1675                 NaN  0.832512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.1675                 NaN  0.832512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.1675                 NaN  0.832511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.1675                 NaN  0.832511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.1675                 NaN  0.832510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.1675                 NaN  0.832509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.1675                 NaN  0.832509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.1675                 NaN  0.832508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.1675                 NaN  0.832508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.1675                 NaN  0.832507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.1675                 NaN  0.832506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.1675                 NaN  0.832506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.1675                 NaN  0.832504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.1675                 NaN  0.832504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.1675                 NaN  0.832504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.1675                 NaN  0.832503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.1675                 NaN  0.832502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.1675                 NaN  0.832502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.1675                 NaN  0.832501                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.1675                 NaN  0.832500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.1675                 NaN  0.832500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.1675                 NaN  0.832499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.1675                 NaN  0.832498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.1675                 NaN  0.832497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.1675                 NaN  0.832497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.1675                 NaN  0.832496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.1675                 NaN  0.832495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.1675                 NaN  0.832494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.1675                 NaN  0.832494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.1675                 NaN  0.832493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.1675                 NaN  0.832492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.1675                 NaN  0.832491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.1675                 NaN  0.832491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.1675                 NaN  0.832490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.1675                 NaN  0.832489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.1675                 NaN  0.832488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.1675                 NaN  0.832488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.1675                 NaN  0.832487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.1675                 NaN  0.832486                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.1675                 NaN  0.832485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.1658                 NaN  0.832486       0.176187E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.1630                 NaN  0.832498       0.451807E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.1566                 NaN  0.832535       0.108927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.1513                 NaN  0.832624       0.161092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.1513                 NaN  0.832757       0.159871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.1513                 NaN  0.832889       0.158550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.1512                 NaN  0.833020       0.157525E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.1512                 NaN  0.833151       0.156289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.1512                 NaN  0.833280       0.155202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.1512                 NaN  0.833408       0.153839E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.1512                 NaN  0.833535       0.153013E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.1512                 NaN  0.833661       0.151733E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.1512                 NaN  0.833787       0.150157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.1512                 NaN  0.833911       0.149340E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.1512                 NaN  0.834034       0.148143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.1512                 NaN  0.834157       0.146895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.1511                 NaN  0.834278       0.146045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.0684                 NaN  0.834399       0.144870E-001  0.826848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3208                 NaN            NaN  0.147260E-001  0.664439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3164                 NaN            NaN  0.147141E-001  0.668849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3115                 NaN            NaN  0.146853E-001  0.673813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3005                 NaN            NaN  0.148342E-001  0.684641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3057                 NaN            NaN  0.145453E-001  0.679797                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3051                 NaN            NaN  0.144525E-001  0.680408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.2800                 NaN            NaN  0.148629E-001  0.705129                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.2852                 NaN            NaN  0.146462E-001  0.700116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.2789                 NaN            NaN  0.146508E-001  0.706462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.2734                 NaN            NaN  0.146217E-001  0.711953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.2682                 NaN            NaN  0.146170E-001  0.717217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.2614                 NaN            NaN  0.146258E-001  0.723988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.2561                 NaN            NaN  0.146145E-001  0.729277                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.2503                 NaN            NaN  0.146217E-001  0.735047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.2455                 NaN            NaN  0.146011E-001  0.739887                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2392                 NaN            NaN  0.145990E-001  0.746250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2328                 NaN            NaN  0.146089E-001  0.752618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2283                 NaN            NaN  0.145844E-001  0.757120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2218                 NaN            NaN  0.145962E-001  0.763639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2157                 NaN            NaN  0.146023E-001  0.769711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2114                 NaN            NaN  0.145832E-001  0.773973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2052                 NaN            NaN  0.145882E-001  0.780174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.1979                 NaN            NaN  0.146178E-001  0.787492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.1850                 NaN            NaN  0.147742E-001  0.800233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        98.6991                 NaN            NaN  0.233802E-001   1.27748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.6878                 NaN            NaN  0.553902E-002  0.306614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.1784                 NaN            NaN  0.145958E-001  0.806970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.0329                 NaN            NaN  0.170507E-001  0.950002                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3158                 NaN            NaN  0.121247E-001  0.672052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.1657                 NaN            NaN  0.146111E-001  0.819645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.1629                 NaN            NaN  0.145641E-001  0.822562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.7395                 NaN            NaN  0.417571E-002  0.256290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        98.5751                 NaN            NaN  0.249811E-001   1.39991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.1491                 NaN            NaN  0.146249E-001  0.836302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.1510                 NaN            NaN  0.145391E-001  0.834482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.1455                 NaN            NaN  0.145820E-001  0.839926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.1432                 NaN            NaN  0.145840E-001  0.842198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1373                 NaN            NaN  0.146437E-001  0.848096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.1415                 NaN            NaN  0.145245E-001  0.844018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.1355                 NaN            NaN  0.146197E-001  0.849848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.1356                 NaN            NaN  0.145800E-001  0.849819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.1374                 NaN            NaN  0.145121E-001  0.848064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.1295                 NaN            NaN  0.146230E-001  0.855852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.1378                 NaN            NaN  0.144760E-001  0.847711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.1341                 NaN            NaN  0.145547E-001  0.851333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.1192                 NaN            NaN  0.147783E-001  0.866070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.1479                 NaN            NaN  0.143060E-001  0.837813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.1396                 NaN            NaN  0.144562E-001  0.845940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.1371                 NaN            NaN  0.144975E-001  0.848381                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.1390                 NaN            NaN  0.144924E-001  0.846480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.1388                 NaN            NaN  0.145026E-001  0.846705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.1434                 NaN            NaN  0.144832E-001  0.842099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.1497                 NaN            NaN  0.143872E-001  0.835913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.1497                 NaN            NaN  0.144076E-001  0.835866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        97.8579                 NaN            NaN  0.538463E-002  0.625167E-005   2.13673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        97.8920                 NaN            NaN  0.510209E-002            NaN   2.10294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        97.9272                 NaN            NaN  0.468584E-002            NaN   2.06814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        97.9636                 NaN            NaN  0.451278E-002  0.283701E-005   2.03189                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        97.9961                 NaN            NaN  0.425009E-002            NaN   1.99969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        98.0280                 NaN            NaN  0.414511E-002            NaN   1.96788                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.0617                 NaN            NaN  0.370717E-002            NaN   1.93464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.0816                 NaN            NaN  0.324241E-002            NaN   1.91516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.1296                 NaN            NaN  0.307421E-002            NaN   1.86734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.1525                 NaN            NaN  0.276167E-002            NaN   1.84469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.1769                 NaN            NaN  0.246482E-002            NaN   1.82068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.2063                 NaN            NaN  0.226738E-002            NaN   1.79144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.2308                 NaN            NaN  0.201829E-002            NaN   1.76718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.2565                 NaN            NaN  0.159029E-002            NaN   1.74195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.2824                 NaN            NaN  0.145314E-002            NaN   1.71613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.3034                 NaN            NaN  0.136348E-002            NaN   1.69526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.3261                 NaN            NaN  0.105180E-002            NaN   1.67281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.3529                 NaN            NaN  0.977897E-003            NaN   1.64613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.3737                 NaN            NaN  0.571924E-003            NaN   1.62574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.3943                 NaN            NaN  0.328996E-003            NaN   1.60537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.4096                 NaN            NaN  0.258187E-003            NaN   1.59018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.4346                 NaN            NaN            NaN            NaN   1.56541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.4575                 NaN            NaN  0.326608E-003            NaN   1.54218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.4573                 NaN            NaN  0.314906E-002            NaN   1.53960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.5098                 NaN            NaN  0.543359E-003            NaN   1.48962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.5089                 NaN            NaN            NaN            NaN   1.49107                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.5245                 NaN            NaN            NaN            NaN   1.47554                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.5446                 NaN            NaN  0.843595E-003            NaN   1.45451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.5518                 NaN            NaN  0.108951E-002            NaN   1.44708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.5745                 NaN            NaN            NaN            NaN   1.42554                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.5891                 NaN            NaN            NaN            NaN   1.41093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.5976                 NaN            NaN            NaN            NaN   1.40238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.6120                 NaN            NaN            NaN            NaN   1.38796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.6301                 NaN            NaN            NaN            NaN   1.36992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.6371                 NaN            NaN            NaN            NaN   1.36287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.5186                 NaN            NaN            NaN            NaN  0.661388       0.820006                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.3482                 NaN            NaN  0.271805E-003            NaN  0.189276E-001   1.63260                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.2861                 NaN            NaN  0.125757E-001            NaN            NaN   1.70131                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.2239                 NaN            NaN  0.175629E-001            NaN            NaN   1.75854                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.1624                 NaN            NaN  0.174857E-001            NaN            NaN   1.82013                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.0409                 NaN            NaN  0.174360E-001            NaN            NaN   1.94171                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        97.4903                 NaN            NaN  0.170350E-001            NaN            NaN   1.37337        1.11932                 NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        97.0766                 NaN            NaN  0.161234E-001            NaN            NaN   2.29815       0.609098                 NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        97.1542                 NaN            NaN  0.155024E-001            NaN            NaN  0.587335        2.24293                 NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        97.2274                 NaN            NaN  0.148805E-001            NaN            NaN   2.19200       0.565715                 NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        97.2978                 NaN            NaN  0.142792E-001            NaN            NaN   2.14130       0.546611                 NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        97.3655                 NaN            NaN  0.137128E-001            NaN            NaN  0.530045        2.09075                 NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        97.4308                 NaN            NaN  0.131345E-001            NaN            NaN   2.04088       0.515152                 NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        97.4929                 NaN            NaN  0.125834E-001            NaN            NaN  0.497746        1.99681                 NaN            NaN            NaN            NaN            NaN
