|6.6.6
Archiving\03_Data\Dfrac/QFM_m1.25/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1957.39        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.8616                 NaN  0.138350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.3262                 NaN  0.673779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.3326                 NaN  0.667380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.3373                 NaN  0.662721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.3455                 NaN  0.654521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.3491                 NaN  0.650862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.3559                 NaN  0.644133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.3598                 NaN  0.640172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.3643                 NaN  0.635672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.3690                 NaN  0.630963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.3765                 NaN  0.623480       0.678228E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.3622                 NaN  0.630082       0.775998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.3821                 NaN  0.602648       0.152690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.3791                 NaN  0.605513       0.154337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.9444                 NaN  0.540412E-001  0.152306E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        98.8218                 NaN   1.14880       0.294176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.2691                 NaN  0.712390       0.185234E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.8358                 NaN  0.160024       0.420319E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.0761                 NaN  0.900590       0.233368E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3969                 NaN  0.587695       0.154138E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.4094                 NaN  0.575590       0.150321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.4670                 NaN  0.519378       0.136588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3534                 NaN  0.630037       0.165733E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4150                 NaN  0.569901       0.150581E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4192                 NaN  0.565874       0.149583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4211                 NaN  0.563969       0.149695E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4207                 NaN  0.564309       0.150199E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4305                 NaN  0.554741       0.147372E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4288                 NaN  0.556302       0.148636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4345                 NaN  0.550767       0.146924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4340                 NaN  0.551179       0.147926E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4371                 NaN  0.548172       0.146920E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4407                 NaN  0.544737       0.145916E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4419                 NaN  0.543532       0.146042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.7454                 NaN  0.247717       0.683419E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.1439                 NaN  0.833868       0.222235E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4477                 NaN  0.537786       0.144906E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4476                 NaN  0.537942       0.144994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4510                 NaN  0.534551       0.144157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4522                 NaN  0.533421       0.143609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.2904                 NaN  0.690921       0.186576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.6527                 NaN  0.338237       0.906102E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4076                 NaN  0.577144       0.152121E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4674                 NaN  0.518381       0.142597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4572                 NaN  0.528585       0.141931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4581                 NaN  0.527658       0.141966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4599                 NaN  0.526027       0.141053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4600                 NaN  0.525869       0.140840E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.2392                 NaN  0.740875       0.199583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.8215                 NaN  0.173924       0.452710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3172                 NaN  0.665060       0.177113E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.1328                 NaN  0.844767       0.224309E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.7883                 NaN  0.206307       0.541925E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4599                 NaN  0.526231       0.139148E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4587                 NaN  0.527408       0.139112E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4579                 NaN  0.528145       0.139126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4578                 NaN  0.528325       0.138555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4706                 NaN  0.515895       0.134639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4409                 NaN  0.544863       0.141890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4542                 NaN  0.532043       0.137960E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4548                 NaN  0.531450       0.137480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4534                 NaN  0.532926       0.137132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4528                 NaN  0.533558       0.136893E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4488                 NaN  0.537427       0.137319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4463                 NaN  0.539933       0.137337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.5530                 NaN  0.435995       0.110539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3435                 NaN  0.640375       0.161598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4425                 NaN  0.543828       0.136623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3855                 NaN  0.599506       0.149617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.5156                 NaN  0.472712       0.117200E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4209                 NaN  0.565185       0.139325E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4357                 NaN  0.550762       0.135156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4322                 NaN  0.554251       0.135360E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4307                 NaN  0.555837       0.134969E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4287                 NaN  0.557874       0.134602E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4254                 NaN  0.561162       0.134686E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4235                 NaN  0.563072       0.134256E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4199                 NaN  0.566641       0.134374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4171                 NaN  0.569518       0.134189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4127                 NaN  0.573858       0.134371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4121                 NaN  0.574530       0.133584E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4073                 NaN  0.579317       0.133878E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        98.1359                 NaN   1.82321       0.409334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.9951                 NaN  0.460823E-002  0.332564E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4944                 NaN  0.493786       0.118484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3913                 NaN  0.595404       0.133211E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3864                 NaN  0.600258       0.133320E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3834                 NaN  0.603307       0.133117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3798                 NaN  0.606890       0.132938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3785                 NaN  0.608288       0.132604E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3742                 NaN  0.612582       0.132669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.0864                 NaN  0.894354       0.192363E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.6698                 NaN  0.323306       0.689238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.9161                 NaN  0.821591E-001  0.176031E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        98.7908                 NaN   1.18422       0.250157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3549                 NaN  0.631842       0.132412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3920                 NaN  0.596458       0.115901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3079                 NaN  0.677363       0.147688E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3460                 NaN  0.640847       0.131877E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.1558                 NaN  0.827196       0.169640E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.5245                 NaN  0.466000       0.945970E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3327                 NaN  0.654070       0.132461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3357                 NaN  0.651179       0.130922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3274                 NaN  0.659370       0.132023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3412                 NaN  0.645939       0.128454E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.7417                 NaN  0.253249       0.500812E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        98.8860                 NaN   1.09242       0.215640E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        98.8705                 NaN   1.10773       0.217354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.7665                 NaN  0.229061       0.445302E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3107                 NaN  0.676177       0.131271E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3103                 NaN  0.676652       0.130871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3060                 NaN  0.680874       0.131205E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3023                 NaN  0.684543       0.131228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3045                 NaN  0.682461       0.130607E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2986                 NaN  0.688062       0.133252E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        98.9321                 NaN   1.04828       0.196201E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.6553                 NaN  0.338272       0.640492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.1096                 NaN  0.298573                 NaN   1.59183                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        97.9570                 NaN  0.254737                 NaN   1.78827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.0211                 NaN  0.249468                 NaN   1.72940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.0524                 NaN  0.248888                 NaN   1.69869                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.0877                 NaN  0.239889                 NaN   1.67241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.1235                 NaN  0.234969                 NaN   1.64151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.1577                 NaN  0.230244                 NaN   1.61202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.1910                 NaN  0.225049                 NaN   1.58398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.2225                 NaN  0.218822                 NaN   1.55867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.2572                 NaN  0.215934                 NaN   1.52691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.2862                 NaN  0.210279                 NaN   1.50355                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.3149                 NaN  0.205922                 NaN   1.47921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.3466                 NaN  0.202918                 NaN   1.45045                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.3715                 NaN  0.196538                 NaN   1.43198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.3985                 NaN  0.191351                 NaN   1.41016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4299                 NaN  0.188736                 NaN   1.38138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.4512                 NaN  0.184897                 NaN   1.36390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.4788                 NaN  0.180683                 NaN   1.34054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.4999                 NaN  0.176277                 NaN   1.32380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5261                 NaN  0.172146                 NaN   1.30173                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5462                 NaN  0.168845                 NaN   1.28497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.5709                 NaN  0.165366                 NaN   1.26376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.5931                 NaN  0.159951                 NaN   1.24696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.6148                 NaN  0.158998                 NaN   1.22623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6374                 NaN  0.153031                 NaN   1.20961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.6541                 NaN  0.149720                 NaN   1.19623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.6753                 NaN  0.146390                 NaN   1.17828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.6912                 NaN  0.144063                 NaN   1.16475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7120                 NaN  0.138836                 NaN   1.14915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7297                 NaN  0.135685                 NaN   1.13459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7482                 NaN  0.133100                 NaN   1.11867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.7644                 NaN  0.131492                 NaN   1.10410                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.1100                 NaN  0.101131                 NaN  0.788917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.4639                 NaN  0.148709                 NaN   1.38734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8198                 NaN  0.120736                 NaN   1.05947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8282                 NaN  0.115845                 NaN   1.05600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8466                 NaN  0.117115                 NaN   1.03630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8491                 NaN  0.107106                 NaN   1.04375                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.8777                 NaN  0.109441                 NaN   1.01288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.8810                 NaN  0.105460                 NaN   1.01355                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9070                 NaN  0.104199                 NaN  0.988759                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9130                 NaN  0.990637E-001            NaN  0.987915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.8457                 NaN  0.105809                 NaN   1.04851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0187                 NaN  0.836304E-001            NaN  0.897703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9482                 NaN  0.899578E-001            NaN  0.961795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9635                 NaN  0.891876E-001            NaN  0.947275                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9745                 NaN  0.866590E-001            NaN  0.938812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9862                 NaN  0.846872E-001            NaN  0.929141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.9959                 NaN  0.812010E-001            NaN  0.922941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0051                 NaN  0.788769E-001            NaN  0.915982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0170                 NaN  0.782099E-001            NaN  0.904783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0272                 NaN  0.725706E-001            NaN  0.900201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0337                 NaN  0.681901E-001            NaN  0.898113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0447                 NaN  0.672944E-001            NaN  0.888029                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.0516                 NaN  0.641769E-001            NaN  0.884273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.0604                 NaN  0.595769E-001            NaN  0.879988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.0700                 NaN  0.578733E-001            NaN  0.872107                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0758                 NaN  0.539845E-001            NaN  0.870237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0845                 NaN  0.528789E-001            NaN  0.862633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8380                 NaN  0.365319E-001            NaN  0.531307E-001   1.07232                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8114                 NaN            NaN            NaN            NaN   1.18863                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8005                 NaN            NaN            NaN            NaN   1.19953                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7908                 NaN            NaN            NaN            NaN   1.20916                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7697                 NaN            NaN            NaN            NaN   1.23027                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7414                 NaN            NaN            NaN            NaN   1.25855                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.4677                 NaN            NaN            NaN            NaN   1.00979       0.522525                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1270                 NaN            NaN            NaN            NaN  0.628040        1.24492                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1515                 NaN            NaN            NaN            NaN   1.22699       0.621536                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1760                 NaN            NaN            NaN            NaN  0.612925        1.21106                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2020                 NaN            NaN            NaN            NaN   1.19333       0.604692                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2243                 NaN            NaN            NaN            NaN  0.596704        1.17898                 NaN            NaN            NaN            NaN            NaN
