|6.6.6
Archiving\03_Data\DeqLP/QFM_m4/T13/T13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1948.72        500.000        99.9914       0.859512E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.9914       0.859551E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.9914       0.859590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.8555       0.849996E-002  0.136006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        98.9619       0.786220E-002   1.03021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        98.1017       0.722272E-002   1.89113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        97.2402       0.658244E-002   2.75321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        96.3776       0.594137E-002   3.61647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        95.5138       0.529951E-002   4.48088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        94.7221       0.465130E-002   5.27321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        93.9295       0.400236E-002   6.06655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        93.1358       0.335267E-002   6.86087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        92.3411       0.270225E-002   7.65617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        91.5455       0.205110E-002   8.45246                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        90.7489       0.139922E-002   9.24973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        89.9513       0.746621E-003   10.0480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        89.1527       0.932955E-004   10.8472                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        88.4413                 NaN   11.5587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        87.7164                 NaN   12.2836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        87.0074                 NaN   12.9926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        86.2977                 NaN   13.7023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        85.5946                 NaN   14.4054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        84.8908                 NaN   15.1092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        84.2164                 NaN   15.7746       0.898108E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        83.5218                 NaN   16.4577       0.204652E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        82.8527                 NaN   17.1159       0.314121E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        82.1829                 NaN   17.7747       0.423717E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        81.5125                 NaN   18.4342       0.533439E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        80.8413                 NaN   19.0944       0.643287E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        80.1694                 NaN   19.7553       0.753261E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        79.4968                 NaN   20.4169       0.863360E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        78.8235                 NaN   21.0791       0.973583E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        78.1495                 NaN   21.7421       0.108393                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        77.5184                 NaN   22.3631       0.118501                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        76.8867                 NaN   22.9847       0.128620                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        76.2543                 NaN   23.6069       0.138750                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        75.6214                 NaN   24.2298       0.148890                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        74.9878                 NaN   24.8532       0.159041                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        74.3537                 NaN   25.4771       0.169202                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        73.7189                 NaN   26.1017       0.179374                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        73.0836                 NaN   26.7269       0.189557                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        72.4819                 NaN   27.3192       0.198931                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        71.8797                 NaN   27.9120       0.208315                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        71.2770                 NaN   28.5053       0.217707                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        70.6738                 NaN   29.0991       0.227109                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        70.0700                 NaN   29.6935       0.236520                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        69.4657                 NaN   30.2883       0.245940                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        68.8610                 NaN   30.8837       0.255368                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        68.2557                 NaN   31.4795       0.264806                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        67.6807                 NaN   32.0458       0.273535                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        67.1052                 NaN   32.6125       0.282272                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        66.5293                 NaN   33.1797       0.291016                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        65.9529                 NaN   33.7473       0.299768                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        65.3761                 NaN   34.3153       0.308528                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        64.7989                 NaN   34.8838       0.317295                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        64.2212                 NaN   35.4527       0.326070                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        63.6431                 NaN   36.0220       0.334852                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        63.0930                 NaN   36.5640       0.342979                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        62.5425                 NaN   37.1064       0.351113                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        61.9915                 NaN   37.6492       0.359253                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        61.4403                 NaN   38.1923       0.367399                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        60.8886                 NaN   38.7358       0.375552                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        60.3366                 NaN   39.2797       0.383710                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        59.7843                 NaN   39.8239       0.391875                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        59.2315                 NaN   40.3684       0.400046                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        58.7108                 NaN   40.8815       0.407749                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        58.1897                 NaN   41.3948       0.415456                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        57.6684                 NaN   41.9084       0.423168                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        57.1468                 NaN   42.4224       0.430886                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        56.6248                 NaN   42.9366       0.438609                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        56.1026                 NaN   43.4510       0.446337                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        55.5801                 NaN   43.9658       0.454070                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.0574                 NaN   44.4808       0.461808                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        54.5696                 NaN   44.9615       0.468955                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        54.0816                 NaN   45.4423       0.476106                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        53.5934                 NaN   45.9234       0.483262                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        53.1049                 NaN   46.4046       0.490421                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        52.6163                 NaN   46.8861       0.497584                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        52.1274                 NaN   47.3678       0.504751                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        51.6384                 NaN   47.8497       0.511922                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        51.1491                 NaN   48.3318       0.519097                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        50.7000                 NaN   48.7740       0.525962                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        50.2508                 NaN   49.2164       0.532831                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        49.8014                 NaN   49.6589       0.539703                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        49.3518                 NaN   50.1016       0.546578                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        48.9021                 NaN   50.5444       0.553456                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        48.4523                 NaN   50.9874       0.560337                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.0023                 NaN   51.4304       0.567221                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        47.5523                 NaN   51.8736       0.574108                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.1454                 NaN   52.2741       0.580476                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        46.7385                 NaN   52.6747       0.586846                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        46.3315                 NaN   53.0753       0.593218                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        45.9243                 NaN   53.4761       0.599592                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        45.5172                 NaN   53.8769       0.605969                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.1099                 NaN   54.2778       0.612348                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        44.7026                 NaN   54.6787       0.618728                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.2952                 NaN   55.0797       0.625111                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        43.9322                 NaN   55.4364       0.631467                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        43.5691                 NaN   55.7930       0.637824                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.2061                 NaN   56.1497       0.644183                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        42.8430                 NaN   56.5065       0.650544                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.4798                 NaN   56.8632       0.656907                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.1167                 NaN   57.2200       0.663271                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        41.7535                 NaN   57.5769       0.669637                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.3903                 NaN   57.9337       0.676004                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        41.0566                 NaN   58.2618       0.681606                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        40.7230                 NaN   58.5898       0.687209                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        40.3959                 NaN   58.9106       0.693481                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        40.0124                 NaN   59.1995       0.698257       0.898201E-001            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        39.1725                 NaN   59.2567       0.694448       0.876364                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        38.3310                 NaN   59.3139       0.690630        1.66447                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        37.4879                 NaN   59.3712       0.686804        2.45414                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        36.6432                 NaN   59.4285       0.682969        3.24537                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        35.9524                 NaN   59.4662       0.678589        3.90287                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        35.2604                 NaN   59.5039       0.674201        4.56145                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        34.5674                 NaN   59.5417       0.669806        5.22112                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        33.8733                 NaN   59.5794       0.665403        5.88188                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        33.1781                 NaN   59.6171       0.660992        6.54372                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        32.4819                 NaN   59.6549       0.656573        7.20665                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        31.7845                 NaN   59.6926       0.652146        7.87067                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        31.0861                 NaN   59.7304       0.647712        8.53579                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        30.5298                 NaN   59.7522       0.642486        9.07556                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        29.9727                 NaN   59.7740       0.637252        9.61606                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.4150                 NaN   59.7957       0.632011        10.1573                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        28.8566                 NaN   59.8175       0.626763        10.6992                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.2974                 NaN   59.8392       0.621507        11.2419                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        27.7376                 NaN   59.8609       0.616244        11.7853                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        27.1770                 NaN   59.8826       0.610973        12.3294                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        26.6158                 NaN   59.9043       0.605695        12.8742                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        26.1441                 NaN   59.9184       0.599513        13.3380                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        25.6719                 NaN   59.9325       0.593325        13.8024                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        25.1991                 NaN   59.9465       0.587128        14.2672                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        24.7259                 NaN   59.9606       0.580925        14.7326                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        24.2522                 NaN   59.9746       0.574714        15.1985                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        23.7779                 NaN   59.9886       0.568496        15.6649                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        23.3032                 NaN   60.0026       0.562270        16.1319                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        22.8280                 NaN   60.0166       0.556037        16.5994                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        22.4040                 NaN   60.0294       0.548517        17.0180                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        21.9797                 NaN   60.0422       0.540990        17.4371                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        21.5550                 NaN   60.0550       0.533454        17.8566                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        21.1299                 NaN   60.0678       0.525910        18.2765                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        20.7043                 NaN   60.0805       0.518359        18.6968                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        20.2784                 NaN   60.0933       0.510799        19.1175                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        19.8521                 NaN   60.1060       0.503232        19.5387                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        19.4253                 NaN   60.1188       0.495657        19.9603                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        19.0250                 NaN   60.1329       0.487109        20.3549                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        18.6244                 NaN   60.1471       0.478552        20.7499                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        18.2235                 NaN   60.1613       0.469987        21.1453                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        17.8221                 NaN   60.1755       0.461414        21.5410                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        17.4268                 NaN   60.1911       0.452404        21.9297                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        16.7855                 NaN   60.2224       0.452727        22.1304       0.408983                 NaN            NaN            NaN            NaN
  1464.74        500.000        16.1453                 NaN   60.2493       0.455757        22.2952       0.854436                 NaN            NaN            NaN            NaN
  1461.54        500.000        15.5040                 NaN   60.2763       0.458794        22.4603        1.30066                 NaN            NaN            NaN            NaN
  1458.33        500.000        14.9295                 NaN   60.2916       0.464526        22.6048        1.70953                 NaN            NaN            NaN            NaN
  1455.13        500.000        14.3543                 NaN   60.3068       0.470269        22.7496        2.11904                 NaN            NaN            NaN            NaN
  1451.92        500.000        13.7781                 NaN   60.3220       0.476023        22.8946        2.52919                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.2012                 NaN   60.3372       0.481788        23.0399        2.93999                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.6703                 NaN   60.3433       0.489834        23.1710        3.32556                 NaN            NaN            NaN            NaN
  1442.31        500.000        12.1513                 NaN   60.3411       0.501133        23.2157        3.68779       0.103031                 NaN            NaN            NaN
  1439.10        500.000        11.4011                 NaN   60.3632       0.516465        23.0509       0.516489        4.03014       0.121718                 NaN            NaN
  1435.90        500.000        10.4291                 NaN   60.4429       0.525918        22.8471        4.32220        1.01444       0.418429                 NaN            NaN
  1432.69        500.000        10.4286                 NaN   60.4432       0.525937        22.8472        4.32222        1.01445       0.418457                 NaN            NaN
  1429.49        500.000        10.4281                 NaN   60.4434       0.525955        22.8473        4.32224        1.01445       0.418485                 NaN            NaN
  1426.28        500.000        10.4276                 NaN   60.4437       0.525974        22.8475        4.32226        1.01446       0.418513                 NaN            NaN
  1423.08        500.000        10.4271                 NaN   60.4440       0.525992        22.8476        4.32228        1.01447       0.418540                 NaN            NaN
  1419.87        500.000        10.4266                 NaN   60.4443       0.526010        22.8478        4.32230        1.01448       0.418568                 NaN            NaN
  1416.67        500.000        10.4261                 NaN   60.4446       0.526029        22.8479        4.32232        1.01449       0.418596                 NaN            NaN
  1413.46        500.000        10.4256                 NaN   60.4448       0.526047        22.8481        4.32234        1.01450       0.418624                 NaN            NaN
  1410.26        500.000        6.07237                 NaN   60.7838       0.581433        21.7994        5.60751        3.32618        1.82938                 NaN            NaN
  1407.05        500.000        6.07213                 NaN   60.7838       0.581451        21.7994        5.60751        3.32619        1.82949                 NaN            NaN
  1403.85        500.000        6.07189                 NaN   60.7839       0.581469        21.7995        5.60752        3.32621        1.82960                 NaN            NaN
  1400.64        500.000        6.07165                 NaN   60.7839       0.581487        21.7995        5.60752        3.32623        1.82972                 NaN            NaN
  1397.44        500.000        6.07141                 NaN   60.7839       0.581505        21.7996        5.60752        3.32625        1.82983                 NaN            NaN
  1394.23        500.000        6.07116                 NaN   60.7839       0.581523        21.7996        5.60753        3.32627        1.82995                 NaN            NaN
  1391.03        500.000        6.07092                 NaN   60.7840       0.581541        21.7997        5.60754        3.32628        1.83006                 NaN            NaN
  1387.82        500.000        6.07068                 NaN   60.7840       0.581558        21.7997        5.60754        3.32630        1.83018                 NaN            NaN
  1384.62        500.000        4.08015                 NaN   60.9175       0.620498        21.2107        4.44432        6.15101        2.57578                 NaN            NaN
  1381.41        500.000        4.08003                 NaN   60.9175       0.620516        21.2107        4.44434        6.15100        2.57593                 NaN            NaN
  1378.21        500.000        4.07990                 NaN   60.9174       0.620534        21.2108        4.44436        6.15100        2.57609                 NaN            NaN
  1375.00        500.000        4.07977                 NaN   60.9173       0.620552        21.2108        4.44437        6.15100        2.57625                 NaN            NaN
  1371.79        500.000        4.07964                 NaN   60.9172       0.620570        21.2108        4.44439        6.15099        2.57640                 NaN            NaN
  1368.59        500.000        4.07952                 NaN   60.9171       0.620588        21.2108        4.44441        6.15099        2.57656                 NaN            NaN
  1365.38        500.000        4.07939                 NaN   60.9170       0.620605        21.2108        4.44443        6.15098        2.57671                 NaN            NaN
  1362.18        500.000        4.07926                 NaN   60.9170       0.620623        21.2109        4.44445        6.15098        2.57687                 NaN            NaN
  1358.97        500.000        2.86949                 NaN   60.9794       0.652291        20.8168        6.44040        5.14378        3.09786                 NaN            NaN
  1355.77        500.000        2.86942                 NaN   60.9793       0.652309        20.8168        6.44039        5.14380        3.09805                 NaN            NaN
  1352.56        500.000        2.86935                 NaN   60.9791       0.652327        20.8168        6.44038        5.14382        3.09823                 NaN            NaN
  1349.36        500.000        2.86928                 NaN   60.9790       0.652345        20.8168        6.44037        5.14383        3.09841                 NaN            NaN
  1346.15        500.000        2.86921                 NaN   60.9788       0.652363        20.8168        6.44036        5.14385        3.09860                 NaN            NaN
  1342.95        500.000        2.86914                 NaN   60.9787       0.652381        20.8168        6.44036        5.14387        3.09878                 NaN            NaN
  1339.74        500.000        2.86907                 NaN   60.9785       0.652399        20.8168        6.44035        5.14389        3.09897                 NaN            NaN
  1336.54        500.000        2.86900                 NaN   60.9784       0.652417        20.8168        6.44034        5.14390        3.09915                 NaN            NaN
  1333.33        500.000        2.00881                 NaN   61.0055       0.679340        20.5471        6.61266        5.63591        3.51065                 NaN            NaN
  1330.13        500.000        2.00877                 NaN   61.0053       0.679359        20.5471        6.61265        5.63592        3.51086                 NaN            NaN
  1326.92        500.000        2.00874                 NaN   61.0051       0.679377        20.5471        6.61264        5.63594        3.51106                 NaN            NaN
  1323.72        500.000        2.00870                 NaN   61.0049       0.679395        20.5471        6.61262        5.63596        3.51127                 NaN            NaN
  1320.51        500.000        2.00866                 NaN   61.0047       0.679413        20.5471        6.61261        5.63597        3.51147                 NaN            NaN
  1317.31        500.000        2.00863                 NaN   61.0045       0.679431        20.5471        6.61260        5.63599        3.51168                 NaN            NaN
  1314.10        500.000        2.00859                 NaN   61.0044       0.679449        20.5471        6.61259        5.63601        3.51189                 NaN            NaN
  1310.90        500.000        2.00855                 NaN   61.0042       0.679467        20.5471        6.61258        5.63603        3.51209                 NaN            NaN
  1307.69        500.000        1.33705                 NaN   61.0098       0.702379        20.3760        6.72849        5.99418        3.85215                 NaN            NaN
  1304.49        500.000        1.33703                 NaN   61.0095       0.702398        20.3760        6.72848        5.99420        3.85238                 NaN            NaN
  1301.28        500.000        1.18852                 NaN   61.0077       0.707702        20.3459        6.07026        6.75130        3.92869                 NaN            NaN
  1298.08        500.000                 NaN            NaN   61.0760       0.710410        20.3628        6.84373        6.21408        4.05970       0.733282                 NaN
  1294.87        500.000                 NaN            NaN   61.0775       0.712428        20.3873        6.84829        6.17173        4.06694       0.735832                 NaN
  1291.67        500.000                 NaN            NaN   61.0772       0.712446        20.3873        6.84827        6.17175        4.06718       0.735845                 NaN
  1288.46        500.000                 NaN            NaN   61.0770       0.712465        20.3873        6.84826        6.17177        4.06741       0.735858                 NaN
  1285.26        500.000                 NaN            NaN   61.0767       0.712483        20.3872        6.84824        6.17179        4.06765       0.735871                 NaN
  1282.05        500.000                 NaN            NaN   61.0830       0.720747        20.4799        6.86594        6.00916        4.09581       0.745505                 NaN
  1278.85        500.000                 NaN            NaN   61.0827       0.720766        20.4799        6.86592        6.00918        4.09604       0.745518                 NaN
  1275.64        500.000                 NaN            NaN   61.0825       0.720784        20.4799        6.86590        6.00920        4.09628       0.745531                 NaN
  1272.44        500.000                 NaN            NaN   61.0822       0.720802        20.4798        6.86589        6.00922        4.09651       0.745544                 NaN
  1269.23        500.000                 NaN            NaN   61.0819       0.720820        20.4798        6.86587        6.00923        4.09675       0.745557                 NaN
  1266.03        500.000                 NaN            NaN   61.0817       0.720838        20.4798        6.86586        6.00925        4.09698       0.745570                 NaN
  1262.82        500.000                 NaN            NaN   61.0814       0.720856        20.4798        6.86584        6.00927        4.09722       0.745583                 NaN
  1259.62        500.000                 NaN            NaN   61.0811       0.720874        20.4798        6.86582        6.00929        4.09745       0.745596                 NaN
  1256.41        500.000                 NaN            NaN   61.0909       0.738829        20.6444        6.89555        5.71552        4.15152       0.763225                 NaN
  1253.21        500.000                 NaN            NaN   61.0907       0.738847        20.6444        6.89553        5.71554        4.15176       0.763239                 NaN
  1250.00        500.000                 NaN            NaN   61.0904       0.738866        20.6444        6.89552        5.71556        4.15200       0.763252                 NaN
  1246.79        500.000                 NaN            NaN   61.0901       0.738884        20.6444        6.89550        5.71557        4.15223       0.763265                 NaN
  1243.59        500.000                 NaN            NaN   61.0898       0.738903        20.6444        6.89548        5.71559        4.15247       0.763278                 NaN
  1240.38        500.000                 NaN            NaN   61.0896       0.738921        20.6444        6.89547        5.71561        4.15271       0.763291                 NaN
  1237.18        500.000                 NaN            NaN   61.0893       0.738939        20.6444        6.89545        5.71563        4.15295       0.763305                 NaN
  1233.97        500.000                 NaN            NaN   61.0890       0.738957        20.6444        6.89543        5.71565        4.15319       0.763318                 NaN
  1230.77        500.000                 NaN            NaN   61.0947       0.758799        20.7892        6.92082        5.45350        4.20391       0.779089                 NaN
  1227.56        500.000                 NaN            NaN   61.0945       0.758817        20.7892        6.92080        5.45352        4.20415       0.779102                 NaN
