|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.5/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1957.39        2500.00        99.9858       0.141648E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.9858       0.141652E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.9858       0.141655E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.9858       0.141658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.9858       0.141662E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.9858       0.141665E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.9858       0.141668E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.9858       0.141672E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.9858       0.141675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.9858       0.141679E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.9343       0.139198E-001  0.517906E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.9817                 NaN  0.182870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.4108                 NaN  0.589174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.4148                 NaN  0.585171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.4198                 NaN  0.580239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.4233                 NaN  0.576695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.4274                 NaN  0.572568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.4320                 NaN  0.568029                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.4352                 NaN  0.564758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.4311                 NaN  0.559209       0.970808E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.4339                 NaN  0.555525       0.105610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.4370                 NaN  0.552415       0.105413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.4410                 NaN  0.548459       0.104950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4433                 NaN  0.546254       0.104917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4489                 NaN  0.540728       0.103708E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4503                 NaN  0.539310       0.103858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4531                 NaN  0.536514       0.103571E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4441                 NaN  0.545167       0.107015E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4718                 NaN  0.518326       0.988477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4616                 NaN  0.528117       0.102494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4594                 NaN  0.530279       0.103432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4707                 NaN  0.519176       0.100778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4685                 NaN  0.521377       0.101633E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4711                 NaN  0.518755       0.101286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4727                 NaN  0.517155       0.101052E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4752                 NaN  0.514714       0.100622E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4766                 NaN  0.513367       0.100555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4773                 NaN  0.512659       0.100548E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4808                 NaN  0.509257       0.996902E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4821                 NaN  0.507911       0.994942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4255                 NaN  0.563479       0.110501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.5413                 NaN  0.449912       0.877869E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4571                 NaN  0.532907       0.997533E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.5148                 NaN  0.475444       0.975181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4866                 NaN  0.503565       0.984724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.5256                 NaN  0.465313       0.907948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4505                 NaN  0.538977       0.104954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4889                 NaN  0.501345       0.975463E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4893                 NaN  0.500972       0.973242E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4909                 NaN  0.499389       0.968987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4907                 NaN  0.499596       0.970330E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4906                 NaN  0.499767       0.966063E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4896                 NaN  0.500708       0.967140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4923                 NaN  0.498064       0.958683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4892                 NaN  0.501130       0.963470E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4912                 NaN  0.499220       0.957551E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.2576                 NaN  0.728411       0.140316E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.7385                 NaN  0.256677       0.485790E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4749                 NaN  0.515278       0.980702E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4888                 NaN  0.501683       0.948583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4878                 NaN  0.502692       0.947813E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4863                 NaN  0.504195       0.947883E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4861                 NaN  0.504454       0.945354E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4856                 NaN  0.505037       0.940696E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4828                 NaN  0.507733       0.942811E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        98.0745                 NaN   1.89065       0.348468E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.8231                 NaN  0.173678       0.319689E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.5996                 NaN  0.393230       0.713393E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3508                 NaN  0.637720       0.115158E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4735                 NaN  0.517262       0.928676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4701                 NaN  0.520557       0.929812E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.5206                 NaN  0.471015       0.838327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4121                 NaN  0.577733       0.101862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4668                 NaN  0.524040       0.920425E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.2449                 NaN  0.742136       0.129992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.7573                 NaN  0.238505       0.416366E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.9599                 NaN  0.393925E-001  0.702289E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        98.8765                 NaN   1.10449       0.190302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4534                 NaN  0.537390       0.920768E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4517                 NaN  0.539157       0.916178E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4470                 NaN  0.543831       0.919544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4474                 NaN  0.543483       0.912258E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4317                 NaN  0.558956       0.932301E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4522                 NaN  0.538885       0.895336E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4370                 NaN  0.553813       0.915521E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4362                 NaN  0.554701       0.911638E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4323                 NaN  0.558595       0.911517E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4416                 NaN  0.549475       0.891891E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4139                 NaN  0.576762       0.932751E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4258                 NaN  0.565116       0.904915E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.4192                 NaN  0.571648       0.912988E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4214                 NaN  0.569602       0.902312E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.4142                 NaN  0.576673       0.910344E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.4161                 NaN  0.574926       0.901512E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.4107                 NaN  0.580232       0.904922E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.4262                 NaN  0.565039       0.877292E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.7856                 NaN  0.211194       0.324838E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.0068                 NaN  0.978120       0.150756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.4019                 NaN  0.589100       0.900800E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3988                 NaN  0.592205       0.901168E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3972                 NaN  0.593761       0.900690E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3953                 NaN  0.595692       0.898395E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3933                 NaN  0.597749       0.898138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3905                 NaN  0.600525       0.897930E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3893                 NaN  0.601761       0.897290E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3881                 NaN  0.602974       0.896753E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        98.9232                 NaN   1.06104       0.157928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.8462                 NaN  0.151685       0.210357E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3848                 NaN  0.606272       0.891887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3818                 NaN  0.609320       0.892637E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3814                 NaN  0.609685       0.892011E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3792                 NaN  0.611920       0.892163E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3814                 NaN  0.609717       0.884292E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3800                 NaN  0.611087       0.886569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3782                 NaN  0.612937       0.887016E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3784                 NaN  0.612747       0.884172E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3463                 NaN  0.600900       0.834291E-002  0.444958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.2636                 NaN  0.252316                 NaN   1.48407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.2475                 NaN  0.233794                 NaN   1.51875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.2839                 NaN  0.226594                 NaN   1.48954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.3176                 NaN  0.221977                 NaN   1.46047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3480                 NaN  0.217835                 NaN   1.43415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.3814                 NaN  0.213648                 NaN   1.40498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.4088                 NaN  0.208920                 NaN   1.38224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4391                 NaN  0.204708                 NaN   1.35623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4682                 NaN  0.198642                 NaN   1.33314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.4951                 NaN  0.195713                 NaN   1.30923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.5210                 NaN  0.190491                 NaN   1.28849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5462                 NaN  0.186842                 NaN   1.26701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5676                 NaN  0.182173                 NaN   1.25020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5970                 NaN  0.177616                 NaN   1.22542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5443                 NaN  0.187121                 NaN   1.26860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7238                 NaN  0.162391                 NaN   1.11380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6666                 NaN  0.168226                 NaN   1.16520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.0336                 NaN  0.242154                 NaN   1.72420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.3683                 NaN  0.825285E-001            NaN  0.549138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7288                 NaN  0.155192                 NaN   1.11602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7498                 NaN  0.152982                 NaN   1.09726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7686                 NaN  0.150183                 NaN   1.08122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7885                 NaN  0.146081                 NaN   1.06542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8013                 NaN  0.140042                 NaN   1.05867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8268                 NaN  0.142639                 NaN   1.03052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8400                 NaN  0.134375                 NaN   1.02564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8589                 NaN  0.133352                 NaN   1.00772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8743                 NaN  0.130193                 NaN  0.995496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8920                 NaN  0.127826                 NaN  0.980197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9058                 NaN  0.124065                 NaN  0.970108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9233                 NaN  0.120676                 NaN  0.956040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9340                 NaN  0.116531                 NaN  0.949434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9499                 NaN  0.114618                 NaN  0.935481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9666                 NaN  0.112333                 NaN  0.921102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9790                 NaN  0.109337                 NaN  0.911662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9904                 NaN  0.105053                 NaN  0.904576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0028                 NaN  0.102367                 NaN  0.894854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0168                 NaN  0.100124                 NaN  0.883074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.8608                 NaN  0.109135                 NaN   1.03011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.2089                 NaN  0.790598E-001            NaN  0.712039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0542                 NaN  0.939239E-001            NaN  0.851925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9770                 NaN  0.999637E-001            NaN  0.922994                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1642                 NaN  0.763679E-001            NaN  0.759432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0844                 NaN  0.822829E-001            NaN  0.833342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0921                 NaN  0.797365E-001            NaN  0.828191                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1080                 NaN  0.799658E-001            NaN  0.812078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1188                 NaN  0.783149E-001            NaN  0.802874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1274                 NaN  0.753234E-001            NaN  0.797255                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1360                 NaN  0.724893E-001            NaN  0.791560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1440                 NaN  0.717055E-001            NaN  0.784287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1548                 NaN  0.668993E-001            NaN  0.778258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1647                 NaN  0.657084E-001            NaN  0.769608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1682                 NaN  0.621362E-001            NaN  0.769699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1822                 NaN  0.617407E-001            NaN  0.756021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1862                 NaN  0.576916E-001            NaN  0.756092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.0491                 NaN  0.339019E-002            NaN  0.191051       0.756507                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9756                 NaN  0.377338E-001            NaN  0.913949E-001  0.895236                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.9840                 NaN            NaN            NaN            NaN   1.01605                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9665                 NaN            NaN            NaN            NaN   1.03347                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9688                 NaN            NaN            NaN            NaN   1.03117                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9599                 NaN  0.101726E-005            NaN            NaN   1.04009                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9589                 NaN            NaN            NaN            NaN   1.04109                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9487                 NaN            NaN            NaN            NaN   1.05127                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9296                 NaN            NaN            NaN            NaN   1.07042                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.9040                 NaN            NaN            NaN            NaN   1.09598                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8668                 NaN            NaN            NaN            NaN   1.13317                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3923                 NaN            NaN            NaN            NaN  0.577213        1.03044                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3360                 NaN            NaN            NaN            NaN   1.18438       0.479662                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3586                 NaN            NaN            NaN            NaN   1.16922       0.472201                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3826                 NaN            NaN            NaN            NaN  0.465103        1.15229                 NaN            NaN            NaN            NaN            NaN
