|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.75/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1964.91        2500.00        99.9607       0.392763E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1962.41        2500.00        99.9607       0.392763E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        2500.00        99.9607       0.392762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        2500.00        99.9607       0.392762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.9607       0.392762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.9607       0.392762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.9607       0.392761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.9607       0.392761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.9607       0.392761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.9607       0.392761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.9607       0.392760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.9607       0.392760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.9607       0.392760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.9607       0.392760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.9607       0.392759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.9607       0.392759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.3274       0.373930E-001  0.635169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.9598                 NaN  0.402245E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.3664                 NaN  0.633569                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.3701                 NaN  0.629894                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3756                 NaN  0.624418                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3783                 NaN  0.621749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.3837                 NaN  0.616263                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.3859                 NaN  0.614130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3900                 NaN  0.609976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3954                 NaN  0.604569                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3953                 NaN  0.600745       0.398724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3882                 NaN  0.596133       0.156303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3911                 NaN  0.593279       0.155736E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3925                 NaN  0.591873       0.155881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3983                 NaN  0.586273       0.154756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4688                 NaN  0.517439       0.137163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.2326                 NaN  0.750179       0.172433E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4418                 NaN  0.540741       0.174999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4732                 NaN  0.513521       0.133234E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4128                 NaN  0.572014       0.152232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4142                 NaN  0.570561       0.152392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4136                 NaN  0.571079       0.152742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4199                 NaN  0.564974       0.150886E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4203                 NaN  0.564642       0.150991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        98.1285                 NaN   1.82156       0.499067E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.9878                 NaN  0.122402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.9967                 NaN            NaN  0.332335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.6111                 NaN  0.382164       0.670772E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4256                 NaN  0.559345       0.150239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4312                 NaN  0.553934       0.148706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4326                 NaN  0.552541       0.148165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4320                 NaN  0.553179       0.148345E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4327                 NaN  0.552500       0.148479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4313                 NaN  0.553850       0.148221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4265                 NaN  0.558613       0.149302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4453                 NaN  0.540253       0.144324E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4356                 NaN  0.549753       0.146668E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4361                 NaN  0.549237       0.146409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4366                 NaN  0.548787       0.145877E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4351                 NaN  0.550253       0.146165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4364                 NaN  0.549096       0.145322E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4357                 NaN  0.549744       0.145295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4354                 NaN  0.550050       0.145232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4345                 NaN  0.550978       0.145021E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4356                 NaN  0.549945       0.144177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4334                 NaN  0.552135       0.144361E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.2657                 NaN  0.715501       0.187757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.7171                 NaN  0.275751       0.716243E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3105                 NaN  0.672098       0.174471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4348                 NaN  0.551014       0.141932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4253                 NaN  0.560283       0.144509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4317                 NaN  0.554103       0.141675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4234                 NaN  0.562219       0.143751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4272                 NaN  0.558682       0.141622E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4191                 NaN  0.566602       0.143337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4234                 NaN  0.562432       0.141287E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4192                 NaN  0.566556       0.142010E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4169                 NaN  0.568871       0.141893E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4130                 NaN  0.572793       0.142165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4149                 NaN  0.571000       0.140702E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4090                 NaN  0.576793       0.141665E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4084                 NaN  0.577527       0.141069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4032                 NaN  0.582647       0.141532E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4041                 NaN  0.581881       0.140547E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3993                 NaN  0.586555       0.140966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3974                 NaN  0.588542       0.140658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3940                 NaN  0.591896       0.140649E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3907                 NaN  0.595237       0.140672E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.5325                 NaN  0.456781       0.107173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2396                 NaN  0.743031       0.173594E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3819                 NaN  0.604112       0.140205E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4349                 NaN  0.552377       0.127643E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3186                 NaN  0.666150       0.152533E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.1719                 NaN  0.809578       0.184957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.5656                 NaN  0.424792       0.957036E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3694                 NaN  0.616736       0.138923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3618                 NaN  0.624234       0.139780E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        98.7085                 NaN   1.26342       0.280730E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3630                 NaN  0.623315       0.136828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3328                 NaN  0.652836       0.143172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3554                 NaN  0.630920       0.136664E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        98.8357                 NaN   1.13992       0.243550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.8566                 NaN  0.139992       0.341622E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3234                 NaN  0.662466       0.141700E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3316                 NaN  0.654484       0.139354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3281                 NaN  0.657916       0.139354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3797                 NaN  0.607881       0.124347E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2602                 NaN  0.724428       0.153628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        98.7550                 NaN   1.21964       0.253278E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.8828                 NaN  0.114843       0.237876E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3126                 NaN  0.673508       0.138963E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3094                 NaN  0.676640       0.139176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3038                 NaN  0.682242       0.139946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3074                 NaN  0.678800       0.137960E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3032                 NaN  0.682981       0.138502E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3188                 NaN  0.667699       0.135165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2789                 NaN  0.706823       0.142340E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2910                 NaN  0.694965       0.139989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2965                 NaN  0.689773       0.137684E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2959                 NaN  0.690304       0.138160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2894                 NaN  0.696789       0.138182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2874                 NaN  0.698721       0.138363E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2872                 NaN  0.698998       0.138218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2838                 NaN  0.702302       0.138721E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2869                 NaN  0.699324       0.137770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2825                 NaN  0.703674       0.138074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2855                 NaN  0.700784       0.137471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.9370                 NaN  0.582823       0.646223E-002  0.473694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.0336                 NaN  0.265710                 NaN   1.70068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.0727                 NaN  0.259513                 NaN   1.66782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.1062                 NaN  0.263428                 NaN   1.63040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.1440                 NaN  0.239184                 NaN   1.61680                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.1788                 NaN  0.243808                 NaN   1.57744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.2092                 NaN  0.237436                 NaN   1.55337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.2457                 NaN  0.233739                 NaN   1.52056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.2648                 NaN  0.229730                 NaN   1.50544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.3172                 NaN  0.223998                 NaN   1.45879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.2973                 NaN  0.221041                 NaN   1.48169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4023                 NaN  0.215072                 NaN   1.38266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.3933                 NaN  0.209573                 NaN   1.39714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.4199                 NaN  0.206018                 NaN   1.37412                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.4445                 NaN  0.202644                 NaN   1.35290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4698                 NaN  0.195050                 NaN   1.33519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.4987                 NaN  0.194993                 NaN   1.30629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5197                 NaN  0.187992                 NaN   1.29228                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5441                 NaN  0.184530                 NaN   1.27133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.4702                 NaN  0.198257                 NaN   1.33155                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6847                 NaN  0.163320                 NaN   1.15197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6099                 NaN  0.172594                 NaN   1.21746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.6322                 NaN  0.169619                 NaN   1.19816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.6483                 NaN  0.163662                 NaN   1.18803                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6742                 NaN  0.162103                 NaN   1.16371                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.6860                 NaN  0.157623                 NaN   1.15639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7138                 NaN  0.154835                 NaN   1.13138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7253                 NaN  0.152916                 NaN   1.12177                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7479                 NaN  0.146993                 NaN   1.10514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7631                 NaN  0.143378                 NaN   1.09350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7802                 NaN  0.140590                 NaN   1.07918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.7932                 NaN  0.137666                 NaN   1.06913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8144                 NaN  0.134334                 NaN   1.05131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8291                 NaN  0.130617                 NaN   1.04030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8427                 NaN  0.131397                 NaN   1.02587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.5491                 NaN  0.154175                 NaN   1.29670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.1745                 NaN  0.880942E-001            NaN  0.737366                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8894                 NaN  0.117599                 NaN  0.993037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9008                 NaN  0.116093                 NaN  0.983137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9154                 NaN  0.113572                 NaN  0.971040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9119                 NaN  0.107463                 NaN  0.980588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9499                 NaN  0.104580                 NaN  0.945563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9505                 NaN  0.103766                 NaN  0.945703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9655                 NaN  0.102674                 NaN  0.931795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9773                 NaN  0.993746E-001            NaN  0.923340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9846                 NaN  0.937814E-001            NaN  0.921612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9984                 NaN  0.910638E-001            NaN  0.910488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0083                 NaN  0.889816E-001            NaN  0.902760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0198                 NaN  0.878180E-001            NaN  0.892390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0281                 NaN  0.824271E-001            NaN  0.889517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0326                 NaN  0.835371E-001            NaN  0.883895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0559                 NaN  0.779730E-001            NaN  0.866119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0536                 NaN  0.730149E-001            NaN  0.865650       0.774190E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8707                 NaN  0.224291E-002            NaN  0.683930E-001   1.05864                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8330                 NaN  0.178354E-005            NaN            NaN   1.16697                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8349                 NaN            NaN            NaN            NaN   1.16515                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8370                 NaN            NaN            NaN            NaN   1.16298                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8347                 NaN  0.188795E-005            NaN            NaN   1.16533                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8393                 NaN            NaN            NaN            NaN   1.16071                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8327                 NaN            NaN            NaN            NaN   1.16733                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8270                 NaN            NaN            NaN            NaN   1.17295                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8218                 NaN            NaN            NaN            NaN   1.17823                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8110                 NaN            NaN            NaN            NaN   1.18901                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7930                 NaN            NaN            NaN            NaN   1.20704                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7687                 NaN            NaN            NaN            NaN   1.23125                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.7453                 NaN            NaN            NaN            NaN   1.25472                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.6316                 NaN            NaN            NaN            NaN   1.21357       0.154844                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1092                 NaN            NaN            NaN            NaN   1.36545       0.525333                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1360                 NaN            NaN            NaN            NaN  0.515338        1.34870                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1565                 NaN            NaN            NaN            NaN   1.33238       0.511165                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.1839                 NaN            NaN            NaN            NaN   1.31559       0.500504                 NaN            NaN            NaN            NaN            NaN
