|6.6.6
Archiving\03_Data\eq/QFM_m3.75/WD94/WD94_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        2500.00        99.5396       0.460408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5396       0.460407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5396       0.460407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5396       0.460406                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.0503       0.460407       0.489318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        98.2230       0.460408        1.31662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        97.3957       0.460410        2.14392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        96.5838       0.460411        2.95576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        95.1836       0.318939        4.23620       0.261303                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        93.0317                 NaN   6.11795       0.850388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        92.2434                 NaN   6.90619       0.850391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        91.4760                 NaN   7.67364       0.850394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        90.7085                 NaN   8.44111       0.850396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        89.9410                 NaN   9.20858       0.850399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        89.1735                 NaN   9.97605       0.850402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        88.4423                 NaN   10.7073       0.850404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        87.6946                 NaN   11.4546       0.850407       0.402724E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        86.9407                 NaN   12.1917       0.850409       0.171819E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        86.1868                 NaN   12.9288       0.850412       0.339611E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        85.4505                 NaN   13.6484       0.850414       0.506562E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        84.7142                 NaN   14.3680       0.850417       0.673515E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        83.9779                 NaN   15.0876       0.850419       0.840468E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.2416                 NaN   15.8072       0.850422       0.100742                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.5341                 NaN   16.4991       0.850425       0.116390                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.8266                 NaN   17.1909       0.850427       0.132039                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.1191                 NaN   17.8827       0.850430       0.147687                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.4116                 NaN   18.5746       0.850433       0.163335                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.7041                 NaN   19.2665       0.850436       0.178984                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.9966                 NaN   19.9583       0.850438       0.194632                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.2891                 NaN   20.6502       0.850441       0.210281                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.5816                 NaN   21.3421       0.850444       0.225930                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.9079                 NaN   22.0013       0.850447       0.240418                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.2341                 NaN   22.6605       0.850449       0.254906                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.5604                 NaN   23.3197       0.850452       0.269394                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.8867                 NaN   23.9790       0.850455       0.283882                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.2130                 NaN   24.6382       0.850457       0.298370                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.5393                 NaN   25.2974       0.850460       0.312859                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.8655                 NaN   25.9567       0.850463       0.327347                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.1918                 NaN   26.6159       0.850465       0.341836                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.5463                 NaN   27.2480       0.850468       0.355200                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.9008                 NaN   27.8802       0.850471       0.368564                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.2553                 NaN   28.5123       0.850474       0.381928                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.6098                 NaN   29.1444       0.850476       0.395293                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        68.9643                 NaN   29.7766       0.850479       0.408657                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.3188                 NaN   30.4087       0.850482       0.422022                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.6733                 NaN   31.0408       0.850485       0.435387                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.0278                 NaN   31.6730       0.850488       0.448752                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.4149                 NaN   32.2735       0.850490       0.461103                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        65.8021                 NaN   32.8740       0.850493       0.473453                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.1892                 NaN   33.4745       0.850496       0.485804                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        64.5763                 NaN   34.0750       0.850499       0.498155                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        63.9635                 NaN   34.6755       0.850502       0.510507                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.3506                 NaN   35.2760       0.850504       0.522858                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        62.7377                 NaN   35.8766       0.850507       0.535209                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.1249                 NaN   36.4771       0.850510       0.547561                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.5469                 NaN   37.0436       0.850513       0.558983                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.9689                 NaN   37.6102       0.850515       0.570406                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.3909                 NaN   38.1768       0.850518       0.581829                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.8129                 NaN   38.7434       0.850521       0.593252                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.2349                 NaN   39.3099       0.850524       0.604676                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.6569                 NaN   39.8765       0.850526       0.616099                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.0789                 NaN   40.4431       0.850529       0.627522                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.5008                 NaN   41.0097       0.850532       0.638946                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.9642                 NaN   41.5357       0.850534       0.649585                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.4275                 NaN   42.0617       0.850537       0.660225                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.8908                 NaN   42.5878       0.850539       0.670864                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.3541                 NaN   43.1138       0.850542       0.681504                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.8174                 NaN   43.6399       0.850545       0.692144                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.2807                 NaN   44.1659       0.850547       0.702784                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        53.7441                 NaN   44.6920       0.850550       0.713424                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.2074                 NaN   45.2180       0.850552       0.724064                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        52.7150                 NaN   45.7003       0.850555       0.734059                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.2227                 NaN   46.1827       0.850557       0.744055                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        51.7304                 NaN   46.6650       0.850559       0.754050                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.2381                 NaN   47.1473       0.850562       0.764046                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        50.7458                 NaN   47.6296       0.850564       0.774042                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.2535                 NaN   48.1119       0.850567       0.784037                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        49.7611                 NaN   48.5943       0.850569       0.794033                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.2688                 NaN   49.0766       0.850572       0.804029                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        48.8271                 NaN   49.5091       0.850574       0.813247                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.3854                 NaN   49.9415       0.850576       0.822466                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.9437                 NaN   50.3740       0.850578       0.831685                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.5020                 NaN   50.8065       0.850580       0.840904                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.0604                 NaN   51.2389       0.850582       0.850123                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.6187                 NaN   51.6714       0.850584       0.859342                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.1770                 NaN   52.1039       0.850587       0.868561                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        45.7353                 NaN   52.5364       0.850589       0.877780                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        44.9771                 NaN   52.7930       0.850591       0.879450       0.499876                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        43.9450                 NaN   52.9189       0.850593       0.873632        1.41194                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        42.9710                 NaN   53.0331       0.850596       0.868439        2.27682                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        41.9971                 NaN   53.1474       0.850598       0.863247        3.14171                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        41.1264                 NaN   53.2454       0.850600       0.857372        3.92022                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        40.2557                 NaN   53.3435       0.850602       0.851498        4.69873                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        39.3849                 NaN   53.4416       0.850604       0.845623        5.47725                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        38.5142                 NaN   53.5397       0.850606       0.839749        6.25577                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        37.8051                 NaN   53.6107       0.850607       0.833203        6.90039                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        37.0959                 NaN   53.6818       0.850609       0.826657        7.54501                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        36.3867                 NaN   53.7529       0.850611       0.820111        8.18963                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        35.6776                 NaN   53.8240       0.850612       0.813565        8.83426                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        34.9684                 NaN   53.8951       0.850614       0.807019        9.47889                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        34.2592                 NaN   53.9662       0.850615       0.800473        10.1235                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        33.5501                 NaN   54.0373       0.850617       0.793927        10.7682                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        32.8409                 NaN   54.1083       0.850619       0.787381        11.4128                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        32.2836                 NaN   54.1552       0.850620       0.780146        11.9304                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        31.7264                 NaN   54.2020       0.850621       0.772912        12.4481                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.1691                 NaN   54.2488       0.850622       0.765677        12.9657                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        30.6119                 NaN   54.2957       0.850623       0.758443        13.4834                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        30.0546                 NaN   54.3425       0.850625       0.751208        14.0010                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.4974                 NaN   54.3893       0.850626       0.743974        14.5187                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        28.9401                 NaN   54.4362       0.850627       0.736739        15.0364                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.3828                 NaN   54.4830       0.850628       0.729505        15.5540                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        27.9252                 NaN   54.5142       0.850629       0.721589        15.9883                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.4676                 NaN   54.5454       0.850630       0.713674        16.4227                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        27.0099                 NaN   54.5767       0.850631       0.705759        16.8570                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        26.5523                 NaN   54.6079       0.850632       0.697844        17.2914                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        26.0946                 NaN   54.6391       0.850633       0.689929        17.7257                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        25.6370                 NaN   54.6703       0.850634       0.682013        18.1601                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        25.1793                 NaN   54.7015       0.850635       0.674098        18.5944                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        24.7217                 NaN   54.7328       0.850636       0.666183        19.0287                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        24.3274                 NaN   54.7555       0.850636       0.657303        19.4091                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        23.9332                 NaN   54.7783       0.850637       0.648423        19.7895                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        23.5390                 NaN   54.8010       0.850638       0.639543        20.1698                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        23.1447                 NaN   54.8237       0.850638       0.630662        20.5502                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        22.7505                 NaN   54.8465       0.850639       0.621782        20.9306                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        22.3563                 NaN   54.8692       0.850640       0.612902        21.3110                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        21.9620                 NaN   54.8920       0.850640       0.604022        21.6913                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        21.5678                 NaN   54.9147       0.850641       0.595142        22.0717                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        21.2194                 NaN   54.9318       0.850641       0.585491        22.4128                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        20.8709                 NaN   54.9488       0.850642       0.575839        22.7538                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        20.5225                 NaN   54.9658       0.850642       0.566188        23.0949                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        20.1740                 NaN   54.9829       0.850643       0.556536        23.4359                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        19.8256                 NaN   54.9999       0.850643       0.546885        23.7770                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        19.4772                 NaN   55.0169       0.850644       0.537233        24.1180                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        19.1287                 NaN   55.0340       0.850644       0.527582        24.4591                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        18.7803                 NaN   55.0510       0.850644       0.517931        24.8001                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        18.4557                 NaN   55.0669       0.850645       0.508054        25.1188                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        18.1311                 NaN   55.0827       0.850645       0.498177        25.4374                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        17.8108                 NaN   55.0965       0.850645       0.488431        25.7536                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        17.3535                 NaN   55.1161       0.850646       0.486815        25.9238       0.269172                 NaN            NaN            NaN            NaN
  1471.15        2500.00        16.8514                 NaN   55.1288       0.850646       0.493109        25.9928       0.683299                 NaN            NaN            NaN            NaN
  1467.95        2500.00        16.3493                 NaN   55.1415       0.850647       0.499403        26.0618        1.09743                 NaN            NaN            NaN            NaN
  1464.74        2500.00        15.8472                 NaN   55.1541       0.850647       0.505698        26.1308        1.51156                 NaN            NaN            NaN            NaN
  1461.54        2500.00        15.3451                 NaN   55.1668       0.850648       0.511992        26.1998        1.92569                 NaN            NaN            NaN            NaN
  1458.33        2500.00        14.8956                 NaN   55.1696       0.850648       0.520941        26.2597        2.30350                 NaN            NaN            NaN            NaN
  1455.13        2500.00        14.4461                 NaN   55.1724       0.850649       0.529890        26.3196        2.68131                 NaN            NaN            NaN            NaN
  1451.92        2500.00        13.9952                 NaN   55.1518       0.850649       0.548472        26.1898       0.251298        3.01272                 NaN            NaN            NaN
  1448.72        2500.00        13.5429                 NaN   55.1330       0.850650       0.568300        26.0380        3.33782       0.529230                 NaN            NaN            NaN
  1445.51        2500.00        13.5429                 NaN   55.1330       0.850650       0.568300        26.0380        3.33782       0.529230                 NaN            NaN            NaN
  1442.31        2500.00        13.5429                 NaN   55.1330       0.850650       0.568300        26.0380        3.33782       0.529230                 NaN            NaN            NaN
  1439.10        2500.00        13.5429                 NaN   55.1330       0.850650       0.568300        26.0380        3.33782       0.529230                 NaN            NaN            NaN
  1435.90        2500.00        11.9240                 NaN   55.0292       0.850652       0.649070        25.5986        1.43048        4.51801                 NaN            NaN            NaN
  1432.69        2500.00        11.9240                 NaN   55.0292       0.850652       0.649070        25.5986        1.43048        4.51801                 NaN            NaN            NaN
  1429.49        2500.00        11.9240                 NaN   55.0292       0.850652       0.649070        25.5986        1.43048        4.51801                 NaN            NaN            NaN
  1426.28        2500.00        11.9240                 NaN   55.0292       0.850652       0.649070        25.5986        1.43048        4.51801                 NaN            NaN            NaN
  1423.08        2500.00        11.9240                 NaN   55.0292       0.850652       0.649070        25.5986        1.43048        4.51801                 NaN            NaN            NaN
  1419.87        2500.00        11.9240                 NaN   55.0292       0.850652       0.649070        25.5986        1.43048        4.51801                 NaN            NaN            NaN
  1416.67        2500.00        11.9240                 NaN   55.0292       0.850652       0.649070        25.5986        1.43048        4.51801                 NaN            NaN            NaN
  1413.46        2500.00        11.9240                 NaN   55.0292       0.850652       0.649070        25.5986        1.43048        4.51801                 NaN            NaN            NaN
  1410.26        2500.00        9.38297                 NaN   54.7674       0.850654       0.811861        25.2234        6.40876        2.55500                 NaN            NaN            NaN
  1407.05        2500.00        9.05936                 NaN   54.7716       0.850655       0.826258        25.1683        2.69517        6.56869       0.600043E-001            NaN            NaN
  1403.85        2500.00        8.72742                 NaN   54.8020       0.850656       0.835454        25.0657        6.66650        2.87813       0.174075                 NaN            NaN
  1400.64        2500.00        8.72742                 NaN   54.8020       0.850656       0.835454        25.0657        6.66650        2.87813       0.174075                 NaN            NaN
  1397.44        2500.00        8.10726                 NaN   54.8785       0.850659       0.849982        24.8795        6.84095        3.20063       0.392528                 NaN            NaN
  1394.23        2500.00        8.10726                 NaN   54.8785       0.850659       0.849982        24.8795        6.84095        3.20063       0.392528                 NaN            NaN
  1391.03        2500.00        8.10726                 NaN   54.8785       0.850659       0.849982        24.8795        6.84095        3.20063       0.392528                 NaN            NaN
  1387.82        2500.00        8.10726                 NaN   54.8785       0.850659       0.849982        24.8795        6.84095        3.20063       0.392528                 NaN            NaN
  1384.62        2500.00        7.10492                 NaN   54.9476       0.850661       0.885042        24.5502        7.12924        3.77884       0.753528                 NaN            NaN
  1381.41        2500.00        7.10492                 NaN   54.9476       0.850661       0.885042        24.5502        7.12924        3.77884       0.753528                 NaN            NaN
  1378.21        2500.00        7.10492                 NaN   54.9476       0.850661       0.885042        24.5502        7.12924        3.77884       0.753528                 NaN            NaN
  1375.00        2500.00        7.10492                 NaN   54.9476       0.850661       0.885042        24.5502        7.12924        3.77884       0.753528                 NaN            NaN
  1371.79        2500.00        7.10492                 NaN   54.9476       0.850661       0.885042        24.5502        7.12924        3.77884       0.753528                 NaN            NaN
  1368.59        2500.00        7.10492                 NaN   54.9476       0.850661       0.885042        24.5502        7.12924        3.77884       0.753528                 NaN            NaN
  1365.38        2500.00        7.10492                 NaN   54.9476       0.850661       0.885042        24.5502        7.12924        3.77884       0.753528                 NaN            NaN
  1362.18        2500.00        7.10492                 NaN   54.9476       0.850661       0.885042        24.5502        7.12924        3.77884       0.753528                 NaN            NaN
  1358.97        2500.00        5.60062                 NaN   55.0264       0.850666       0.948004        24.0511        4.65390        7.54403        1.32526                 NaN            NaN
  1355.77        2500.00        5.60062                 NaN   55.0264       0.850666       0.948004        24.0511        4.65390        7.54403        1.32526                 NaN            NaN
  1352.56        2500.00        5.60062                 NaN   55.0264       0.850666       0.948004        24.0511        4.65390        7.54403        1.32526                 NaN            NaN
  1349.36        2500.00        5.60062                 NaN   55.0264       0.850666       0.948004        24.0511        4.65390        7.54403        1.32526                 NaN            NaN
  1346.15        2500.00        5.60062                 NaN   55.0264       0.850666       0.948004        24.0511        4.65390        7.54403        1.32526                 NaN            NaN
  1342.95        2500.00        5.60062                 NaN   55.0264       0.850666       0.948004        24.0511        4.65390        7.54403        1.32526                 NaN            NaN
  1339.74        2500.00        5.60062                 NaN   55.0264       0.850666       0.948004        24.0511        4.65390        7.54403        1.32526                 NaN            NaN
  1336.54        2500.00        5.60062                 NaN   55.0264       0.850666       0.948004        24.0511        4.65390        7.54403        1.32526                 NaN            NaN
  1333.33        2500.00        4.50266                 NaN   55.0417       0.850668        1.00484        23.7129        7.83967        5.28546        1.76206                 NaN            NaN
  1330.13        2500.00        4.50266                 NaN   55.0417       0.850668        1.00484        23.7129        7.83967        5.28546        1.76206                 NaN            NaN
  1326.92        2500.00        4.26928                 NaN   55.0370       0.850669        1.01845        23.6492        7.90367        5.41654        1.85515                 NaN            NaN
  1323.72        2500.00        4.15732                 NaN   55.0243       0.850669        1.02671        23.6170        5.48795        7.93766        1.89845                 NaN            NaN
  1320.51        2500.00        1.87906                 NaN   55.2831       0.850672        1.04900        23.2780        8.16820        5.88034        2.19816        1.41352                 NaN
  1317.31        2500.00                 NaN            NaN   55.5375       0.850675        1.06249        23.0187        8.34411        6.13213        2.43761        2.61675                 NaN
  1314.10        2500.00                 NaN            NaN   55.5539       0.850676        1.06380        23.0522        8.33366        6.07686        2.44878        2.62012                 NaN
  1310.90        2500.00                 NaN            NaN   55.5539       0.850676        1.06380        23.0522        8.33366        6.07686        2.44878        2.62012                 NaN
  1307.69        2500.00                 NaN            NaN   55.5289       0.850675        1.07620        23.1009        8.33706        6.02164        2.46277        2.62185                 NaN
  1304.49        2500.00                 NaN            NaN   55.5289       0.850675        1.07620        23.1009        8.33706        6.02164        2.46277        2.62185                 NaN
  1301.28        2500.00                 NaN            NaN   55.5289       0.850675        1.07620        23.1009        8.33706        6.02164        2.46277        2.62185                 NaN
  1298.08        2500.00                 NaN            NaN   55.5289       0.850675        1.07620        23.1009        8.33706        6.02164        2.46277        2.62185                 NaN
  1294.87        2500.00                 NaN            NaN   55.5289       0.850675        1.07620        23.1009        8.33706        6.02164        2.46277        2.62185                 NaN
