|6.6.6
Archiving\03_Data\DfracLP/QFM_m3.75/YM20/YM20_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1939.85        500.000        99.9607       0.392758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.9607       0.392758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.9607       0.392757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.9607       0.392757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.9607       0.392757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.9607       0.392756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.9607       0.392756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.9607       0.392756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.9607       0.392756E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.9607       0.392755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.7087       0.385888E-001  0.252685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.9650                 NaN  0.350348E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.3067                 NaN  0.693256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.3703                 NaN  0.629673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.3740                 NaN  0.625987                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        98.8678                 NaN   1.13222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.8991                 NaN  0.100944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3870                 NaN  0.613019                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3907                 NaN  0.609294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3938                 NaN  0.606249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3486                 NaN  0.651408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4511                 NaN  0.548856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4049                 NaN  0.595085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4047                 NaN  0.590972       0.433309E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3963                 NaN  0.587808       0.158753E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4001                 NaN  0.584071       0.158248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4029                 NaN  0.581301       0.157610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4051                 NaN  0.579153       0.157564E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4067                 NaN  0.577595       0.157437E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.6106                 NaN  0.378886       0.104648E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.2164                 NaN  0.762854       0.207185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4153                 NaN  0.569193       0.155553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4177                 NaN  0.566801       0.155225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4191                 NaN  0.565429       0.154785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4213                 NaN  0.563233       0.154412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4235                 NaN  0.561101       0.154014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4249                 NaN  0.559752       0.153670E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4253                 NaN  0.559340       0.153371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.9965                 NaN            NaN  0.354120E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        98.8613                 NaN   1.11169       0.270126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4335                 NaN  0.551441       0.151018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4300                 NaN  0.554830       0.152039E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4306                 NaN  0.554185       0.151975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4334                 NaN  0.551466       0.150846E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4338                 NaN  0.551095       0.150743E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.5602                 NaN  0.428132       0.117137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.5967                 NaN  0.392533       0.107608E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.1466                 NaN  0.830789       0.225882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.1994                 NaN  0.780246       0.203822E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.6697                 NaN  0.320673       0.960477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4348                 NaN  0.550312       0.149024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4320                 NaN  0.553068       0.149715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4356                 NaN  0.549628       0.148006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4336                 NaN  0.551566       0.148343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4327                 NaN  0.552472       0.148157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4313                 NaN  0.553885       0.147943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4318                 NaN  0.553491       0.147157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4825                 NaN  0.502238       0.152127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3776                 NaN  0.608273       0.141734E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4262                 NaN  0.559057       0.147236E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4254                 NaN  0.559982       0.146549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4928                 NaN  0.494226       0.129304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3530                 NaN  0.630631       0.164018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4212                 NaN  0.564167       0.145835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4154                 NaN  0.569914       0.146954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4739                 NaN  0.512990       0.131392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3615                 NaN  0.622564       0.159294E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4118                 NaN  0.573655       0.145481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4085                 NaN  0.576998       0.145405E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4107                 NaN  0.574897       0.144494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4017                 NaN  0.583723       0.145974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4028                 NaN  0.582684       0.145149E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4004                 NaN  0.585153       0.144409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3965                 NaN  0.589047       0.144706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.6275                 NaN  0.363700       0.884946E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.1473                 NaN  0.832453       0.202612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3149                 NaN  0.668952       0.161177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4666                 NaN  0.520913       0.125096E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3802                 NaN  0.605410       0.144231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3783                 NaN  0.607293       0.143880E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3745                 NaN  0.611109       0.144032E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4495                 NaN  0.537970       0.125776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.2843                 NaN  0.699384       0.162677E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3632                 NaN  0.622380       0.143854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3588                 NaN  0.626843       0.143887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3562                 NaN  0.629456       0.143735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3522                 NaN  0.633393       0.143840E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3486                 NaN  0.637048       0.143622E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.0575                 NaN  0.921871       0.205991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.6275                 NaN  0.364428       0.808408E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3362                 NaN  0.649407       0.143669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3330                 NaN  0.652605       0.143579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3282                 NaN  0.657479       0.143624E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3638                 NaN  0.622503       0.136804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2809                 NaN  0.704086       0.150594E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3172                 NaN  0.668478       0.143598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3135                 NaN  0.672166       0.143726E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3114                 NaN  0.674300       0.143289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3027                 NaN  0.682822       0.144341E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3069                 NaN  0.678792       0.142979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2998                 NaN  0.685841       0.143697E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2965                 NaN  0.689152       0.143531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2927                 NaN  0.692923       0.143528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2904                 NaN  0.695297       0.143393E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2885                 NaN  0.697209       0.143091E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2851                 NaN  0.700613       0.143352E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2821                 NaN  0.703523       0.143459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2770                 NaN  0.708642       0.143880E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2786                 NaN  0.707118       0.143200E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2750                 NaN  0.710646       0.143304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2729                 NaN  0.712767       0.143264E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2712                 NaN  0.714471       0.143241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2677                 NaN  0.717972       0.143595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2591                 NaN  0.726422       0.144859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.8110                 NaN  0.185302       0.368827E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        98.7310                 NaN   1.24423       0.247256E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2655                 NaN  0.720216       0.142718E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2458                 NaN  0.739606       0.146137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2817                 NaN  0.704369       0.139103E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2628                 NaN  0.722948       0.142660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2631                 NaN  0.722662       0.142241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2625                 NaN  0.723289       0.142463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2633                 NaN  0.722518       0.142184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3949                 NaN  0.593362       0.117434E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.1348                 NaN  0.848513       0.166391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2308                 NaN  0.754362       0.148257E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3007                 NaN  0.685840       0.134924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2688                 NaN  0.717114       0.140992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2698                 NaN  0.716130       0.140972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2738                 NaN  0.712129       0.140364E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2743                 NaN  0.711700       0.140373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2760                 NaN  0.709921       0.140372E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.5974                 NaN  0.306796                 NaN   1.09581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.1037                 NaN  0.118611                 NaN   1.77769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.4887                 NaN  0.913393E-001            NaN   1.41996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.3487                 NaN  0.103172                 NaN   1.54816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.3763                 NaN  0.973095E-001            NaN   1.52641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.4050                 NaN  0.952511E-001            NaN   1.49970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.4325                 NaN  0.945821E-001            NaN   1.47295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.4558                 NaN  0.851462E-001            NaN   1.45905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.4840                 NaN  0.821955E-001            NaN   1.43375                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.5108                 NaN  0.815185E-001            NaN   1.40768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5343                 NaN  0.774052E-001            NaN   1.38825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5578                 NaN  0.743123E-001            NaN   1.36785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.5810                 NaN  0.713401E-001            NaN   1.34771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6014                 NaN  0.672626E-001            NaN   1.33134                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6162                 NaN  0.585777E-001            NaN   1.32519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.6527                 NaN  0.625648E-001            NaN   1.28475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6650                 NaN  0.581740E-001            NaN   1.27683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6867                 NaN  0.576188E-001            NaN   1.25564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7043                 NaN  0.495364E-001            NaN   1.24617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7251                 NaN  0.497711E-001            NaN   1.22509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7428                 NaN  0.497746E-001            NaN   1.20744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7616                 NaN  0.397401E-001            NaN   1.19866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.7776                 NaN  0.405542E-001            NaN   1.18180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.7961                 NaN  0.387676E-001            NaN   1.16513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8131                 NaN  0.372966E-001            NaN   1.14961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8276                 NaN  0.328638E-001            NaN   1.13949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8417                 NaN  0.296057E-001            NaN   1.12867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8559                 NaN  0.233454E-001            NaN   1.12076                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8736                 NaN  0.242331E-001            NaN   1.10214                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.8844                 NaN  0.202516E-001            NaN   1.09538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9025                 NaN  0.212104E-001            NaN   1.07627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.8956                 NaN  0.118400E-001            NaN   1.09261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9481                 NaN  0.221354E-001            NaN   1.02977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.4679                 NaN  0.293022                 NaN   1.23906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.4638                 NaN            NaN            NaN  0.536201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9637                 NaN            NaN            NaN   1.03627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9768                 NaN            NaN            NaN   1.02316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9838                 NaN            NaN            NaN   1.01619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0020                 NaN            NaN            NaN  0.998014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0080                 NaN            NaN            NaN  0.992035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0203                 NaN            NaN            NaN  0.979713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0293                 NaN            NaN            NaN  0.970720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0421                 NaN            NaN            NaN  0.957916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0495                 NaN            NaN            NaN  0.950474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0577                 NaN            NaN            NaN  0.942343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.9844                 NaN            NaN            NaN  0.501731       0.513890                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.9037                 NaN            NaN            NaN  0.410570       0.685692                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.8939                 NaN            NaN            NaN            NaN   1.10609                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.8996                 NaN            NaN            NaN            NaN   1.10036                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9014                 NaN            NaN            NaN            NaN   1.09860                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9079                 NaN            NaN            NaN            NaN   1.09207                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9104                 NaN            NaN            NaN            NaN   1.08956                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9151                 NaN            NaN            NaN  0.322495E-001   1.05270                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9140                 NaN            NaN            NaN            NaN   1.08598                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.9126                 NaN            NaN            NaN            NaN   1.08744                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.9145                 NaN            NaN            NaN            NaN   1.08550                 NaN            NaN            NaN            NaN            NaN            NaN
