|6.6.6
Archiving\03_Data\eq/QFM_m4.5/GRV/GRV_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1852.56        2500.00        99.1673       0.832706                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1673       0.832706                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1673       0.832705                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1673       0.832705                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1673       0.832704                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1673       0.832704                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1673       0.832703                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1673       0.832703                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1673       0.832702                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1673       0.832702                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1673       0.832701                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1673       0.832701                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1554       0.832700       0.119276E-001            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1354       0.832700       0.319133E-001            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1154       0.832699       0.518990E-001            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0960       0.832698       0.713397E-001            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0765       0.832697       0.907805E-001            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0571       0.832697       0.110221                 NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0376       0.832696       0.129662                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0189       0.832695       0.148393                 NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0002       0.832694       0.167125                 NaN            NaN            NaN            NaN
  1785.26        2500.00        98.9814       0.832694       0.185857                 NaN            NaN            NaN            NaN
  1782.05        2500.00        98.9627       0.832693       0.204588                 NaN            NaN            NaN            NaN
  1778.85        2500.00        98.9445       0.832692       0.222812                 NaN            NaN            NaN            NaN
  1775.64        2500.00        98.9263       0.832691       0.241035                 NaN            NaN            NaN            NaN
  1772.44        2500.00        98.1511       0.832693       0.259374       0.756823                 NaN            NaN            NaN
  1769.23        2500.00        97.2912       0.832695       0.277796        1.59832                 NaN            NaN            NaN
  1766.03        2500.00        96.4239       0.832696       0.295362        2.44804                 NaN            NaN            NaN
  1762.82        2500.00        95.5566       0.832698       0.312929        3.29775                 NaN            NaN            NaN
  1759.62        2500.00        94.6893       0.832700       0.330496        4.14747                 NaN            NaN            NaN
  1756.41        2500.00        93.8220       0.832702       0.348063        4.99719                 NaN            NaN            NaN
  1753.21        2500.00        92.9547       0.832704       0.365630        5.84692                 NaN            NaN            NaN
  1750.00        2500.00        92.0874       0.832706       0.383198        6.69665                 NaN            NaN            NaN
  1746.79        2500.00        91.2201       0.832708       0.400765        7.54639                 NaN            NaN            NaN
  1743.59        2500.00        90.3528       0.832709       0.418332        8.39613                 NaN            NaN            NaN
  1740.38        2500.00        89.4822       0.832711       0.434548        9.25051                 NaN            NaN            NaN
  1737.18        2500.00        88.6116       0.832713       0.450763        10.1049                 NaN            NaN            NaN
  1733.97        2500.00        87.7410       0.832716       0.466979        10.9593                 NaN            NaN            NaN
  1730.77        2500.00        86.8704       0.832718       0.483194        11.8137                 NaN            NaN            NaN
  1727.56        2500.00        85.9998       0.832720       0.499410        12.6681                 NaN            NaN            NaN
  1724.36        2500.00        85.1292       0.832722       0.515626        13.5225                 NaN            NaN            NaN
  1721.15        2500.00        84.2585       0.832724       0.531842        14.3769                 NaN            NaN            NaN
  1717.95        2500.00        83.3879       0.832726       0.548058        15.2313                 NaN            NaN            NaN
  1714.74        2500.00        82.5399       0.832728       0.562925        16.0645                 NaN            NaN            NaN
  1711.54        2500.00        81.6918       0.832730       0.577793        16.8976                 NaN            NaN            NaN
  1708.33        2500.00        80.8438       0.832732       0.592660        17.7308                 NaN            NaN            NaN
  1705.13        2500.00        79.9957       0.832734       0.607528        18.5640                 NaN            NaN            NaN
  1701.92        2500.00        79.1477       0.832736       0.622395        19.3972                 NaN            NaN            NaN
  1698.72        2500.00        78.2996       0.832738       0.637263        20.2304                 NaN            NaN            NaN
  1695.51        2500.00        77.4516       0.832741       0.652131        21.0636                 NaN            NaN            NaN
  1692.31        2500.00        76.6035       0.832743       0.666999        21.8968                 NaN            NaN            NaN
  1689.10        2500.00        75.7906       0.832745       0.680960        22.6957                 NaN            NaN            NaN
  1685.90        2500.00        74.9777       0.832747       0.694920        23.4946                 NaN            NaN            NaN
  1682.69        2500.00        74.1648       0.832749       0.708881        24.2936                 NaN            NaN            NaN
  1679.49        2500.00        73.3519       0.832751       0.722842        25.0925                 NaN            NaN            NaN
  1676.28        2500.00        72.5610       0.832753       0.736308        25.8699                 NaN            NaN            NaN
  1673.08        2500.00        71.7701       0.832755       0.749774        26.6474                 NaN            NaN            NaN
  1669.87        2500.00        69.7093       0.832758       0.759623        26.9577        1.74057                 NaN            NaN
  1666.67        2500.00        67.5576       0.832762       0.767843        27.1870        3.65476                 NaN            NaN
  1663.46        2500.00        65.7837       0.832764       0.772129        27.3583        5.25308                 NaN            NaN
  1660.26        2500.00        64.0098       0.832767       0.776414        27.5296        6.85141                 NaN            NaN
  1657.05        2500.00        62.2359       0.832769       0.780700        27.7009        8.44975                 NaN            NaN
  1653.85        2500.00        60.4620       0.832772       0.784986        27.8722        10.0481                 NaN            NaN
  1650.64        2500.00        58.6880       0.832775       0.789272        28.0435        11.6465                 NaN            NaN
  1647.44        2500.00        56.9141       0.832777       0.793557        28.2148        13.2448                 NaN            NaN
  1644.23        2500.00        55.1401       0.832780       0.797843        28.3860        14.8432                 NaN            NaN
  1641.03        2500.00        53.3662       0.832783       0.802129        28.5573        16.4416                 NaN            NaN
  1637.82        2500.00        52.0405       0.832785       0.800702        28.6590        17.6671                 NaN            NaN
  1634.62        2500.00        50.7148       0.832787       0.799276        28.7606        18.8925                 NaN            NaN
  1631.41        2500.00        49.3891       0.832789       0.797849        28.8623        20.1180                 NaN            NaN
  1628.21        2500.00        48.0634       0.832791       0.796423        28.9639        21.3435                 NaN            NaN
  1625.00        2500.00        46.7377       0.832793       0.794996        29.0656        22.5690                 NaN            NaN
  1621.79        2500.00        45.4119       0.832795       0.793569        29.1672        23.7945                 NaN            NaN
  1618.59        2500.00        44.0862       0.832797       0.792143        29.2689        25.0200                 NaN            NaN
  1615.38        2500.00        42.7605       0.832799       0.790716        29.3705        26.2455                 NaN            NaN
  1612.18        2500.00        41.6767       0.832801       0.783328        29.4367        27.2704                 NaN            NaN
  1608.97        2500.00        40.5929       0.832802       0.775940        29.5029        28.2954                 NaN            NaN
  1605.77        2500.00        39.5091       0.832804       0.768552        29.5691        29.3204                 NaN            NaN
  1602.56        2500.00        38.4254       0.832806       0.761165        29.6353        30.3454                 NaN            NaN
  1599.36        2500.00        37.3416       0.832807       0.753777        29.7015        31.3703                 NaN            NaN
  1596.15        2500.00        36.2578       0.832809       0.746389        29.7677        32.3953                 NaN            NaN
  1592.95        2500.00        35.1740       0.832811       0.739001        29.8339        33.4203                 NaN            NaN
  1589.74        2500.00        34.0902       0.832812       0.731613        29.9001        34.4453                 NaN            NaN
  1586.54        2500.00        33.1010       0.832814       0.718388        29.9563        35.3914                 NaN            NaN
  1583.33        2500.00        32.1119       0.832815       0.705163        30.0126        36.3375                 NaN            NaN
  1580.13        2500.00        31.1228       0.832817       0.691938        30.0688        37.2836                 NaN            NaN
  1576.92        2500.00        30.1336       0.832818       0.678713        30.1251        38.2298                 NaN            NaN
  1573.72        2500.00        29.1513       0.832820       0.663047        30.1853        39.1675                 NaN            NaN
  1570.51        2500.00        27.9628       0.832822       0.667026        30.2285        38.5214        1.78748                 NaN
  1567.31        2500.00        26.7390       0.832824       0.671117        30.2763        37.7914        3.68934                 NaN
  1564.10        2500.00        25.5151       0.832826       0.675208        30.3242        37.0614        5.59122                 NaN
  1560.90        2500.00        24.2844       0.832828       0.674428        30.3867        36.5443        7.27729                 NaN
  1557.69        2500.00        23.0537       0.832830       0.673648        30.4492        36.0272        8.96337                 NaN
  1554.49        2500.00        21.8230       0.832832       0.672869        30.5118        35.5101        10.6495                 NaN
  1551.28        2500.00        20.5923       0.832834       0.672089        30.5743        34.9930        12.3356                 NaN
  1548.08        2500.00        19.4204       0.832836       0.664374        30.6447        34.7993        13.6384                 NaN
  1544.87        2500.00        18.2485       0.832838       0.656659        30.7151        34.6056        14.9413                 NaN
  1541.67        2500.00        17.0411       0.832839       0.623609        30.8287        35.4995        13.6741        1.50011     
  1538.46        2500.00        15.9239       0.832841       0.592624        30.9305        36.2591        12.6003        2.86072     
  1535.26        2500.00        15.9239       0.832841       0.592624        30.9305        36.2591        12.6003        2.86072     
  1532.05        2500.00        15.9239       0.832841       0.592624        30.9305        36.2591        12.6003        2.86072     
  1528.85        2500.00        15.9239       0.832841       0.592624        30.9305        36.2591        12.6003        2.86072     
  1525.64        2500.00        15.9239       0.832841       0.592624        30.9305        36.2591        12.6003        2.86072     
  1522.44        2500.00        15.9239       0.832841       0.592624        30.9305        36.2591        12.6003        2.86072     
  1519.23        2500.00        15.9239       0.832841       0.592624        30.9305        36.2591        12.6003        2.86072     
  1516.03        2500.00        15.9239       0.832841       0.592624        30.9305        36.2591        12.6003        2.86072     
  1512.82        2500.00        9.36222       0.832847       0.434138        31.3738        38.5003        9.23239        10.2643     
  1509.62        2500.00        9.36222       0.832847       0.434138        31.3738        38.5003        9.23239        10.2643     
  1506.41        2500.00        9.36222       0.832847       0.434138        31.3738        38.5003        9.23239        10.2643     
  1503.21        2500.00        9.36222       0.832847       0.434138        31.3738        38.5003        9.23239        10.2643     
  1500.00        2500.00        9.36222       0.832847       0.434138        31.3738        38.5003        9.23239        10.2643     
  1496.79        2500.00        9.36222       0.832847       0.434138        31.3738        38.5003        9.23239        10.2643     
  1493.59        2500.00        9.36222       0.832847       0.434138        31.3738        38.5003        9.23239        10.2643     
  1490.38        2500.00        9.36222       0.832847       0.434138        31.3738        38.5003        9.23239        10.2643     
  1487.18        2500.00        5.53920       0.832849       0.353377        31.4565        39.1578        12.5648        10.0955     
  1483.97        2500.00        5.53920       0.832849       0.353377        31.4565        39.1578        12.5648        10.0955     
  1480.77        2500.00        5.53920       0.832849       0.353377        31.4565        39.1578        12.5648        10.0955     
  1477.56        2500.00        5.53920       0.832849       0.353377        31.4565        39.1578        12.5648        10.0955     
  1474.36        2500.00        5.53920       0.832849       0.353377        31.4565        39.1578        12.5648        10.0955     
  1471.15        2500.00        5.53920       0.832849       0.353377        31.4565        39.1578        12.5648        10.0955     
  1467.95        2500.00        5.53920       0.832849       0.353377        31.4565        39.1578        12.5648        10.0955     
  1464.74        2500.00        5.53920       0.832849       0.353377        31.4565        39.1578        12.5648        10.0955     
  1461.54        2500.00        3.23115       0.832848       0.317676        31.3740        39.7731        9.74876        14.7225     
  1458.33        2500.00        3.23115       0.832848       0.317676        31.3740        39.7731        9.74876        14.7225     
  1455.13        2500.00        3.23115       0.832848       0.317676        31.3740        39.7731        9.74876        14.7225     
  1451.92        2500.00        3.23115       0.832848       0.317676        31.3740        39.7731        9.74876        14.7225     
  1448.72        2500.00        3.23115       0.832848       0.317676        31.3740        39.7731        9.74876        14.7225     
  1445.51        2500.00        3.23115       0.832848       0.317676        31.3740        39.7731        9.74876        14.7225     
  1442.31        2500.00        3.23115       0.832848       0.317676        31.3740        39.7731        9.74876        14.7225     
  1439.10        2500.00        3.23115       0.832848       0.317676        31.3740        39.7731        9.74876        14.7225     
  1435.90        2500.00        1.71955       0.832846       0.316010        31.2074        40.3063        16.2333        9.38455     
  1432.69        2500.00        1.71955       0.832846       0.316010        31.2074        40.3063        16.2333        9.38455     
  1429.49        2500.00        1.71955       0.832846       0.316010        31.2074        40.3063        16.2333        9.38455     
  1426.28        2500.00        1.71955       0.832846       0.316010        31.2074        40.3063        16.2333        9.38455     
  1423.08        2500.00        1.71955       0.832846       0.316010        31.2074        40.3063        16.2333        9.38455     
  1419.87        2500.00        1.71955       0.832846       0.316010        31.2074        40.3063        16.2333        9.38455     
  1416.67        2500.00        1.71955       0.832846       0.316010        31.2074        40.3063        16.2333        9.38455     
  1413.46        2500.00        1.71955       0.832846       0.316010        31.2074        40.3063        16.2333        9.38455     
  1410.26        2500.00       0.632634       0.832844       0.338593        30.9900        40.7807        17.3716        9.05371     
  1407.05        2500.00       0.632634       0.832844       0.338593        30.9900        40.7807        17.3716        9.05371     
  1403.85        2500.00       0.632634       0.832844       0.338593        30.9900        40.7807        17.3716        9.05371     
  1400.64        2500.00       0.632634       0.832844       0.338593        30.9900        40.7807        17.3716        9.05371     
  1397.44        2500.00       0.186642       0.832843       0.356577        30.8689        41.0061        8.90964        17.8393     
  1394.23        2500.00       0.825470E-001  0.832843       0.362226        30.8334        41.0594        17.9540        8.87556     
  1391.03        2500.00                 NaN  0.832843       0.366471        30.8119        41.1271        8.82144        18.0402     
  1387.82        2500.00                 NaN  0.832843       0.366471        30.8119        41.1271        8.82144        18.0402     
  1384.62        2500.00                 NaN  0.832843       0.375121        30.8073        41.3080        8.62019        18.0566     
  1381.41        2500.00                 NaN  0.832843       0.375121        30.8073        41.3080        8.62019        18.0566     
  1378.21        2500.00                 NaN  0.832843       0.375121        30.8073        41.3080        8.62019        18.0566     
  1375.00        2500.00                 NaN  0.832843       0.375121        30.8073        41.3080        8.62019        18.0566     
  1371.79        2500.00                 NaN  0.832843       0.375121        30.8073        41.3080        8.62019        18.0566     
  1368.59        2500.00                 NaN  0.832843       0.375121        30.8073        41.3080        8.62019        18.0566     
  1365.38        2500.00                 NaN  0.832843       0.375121        30.8073        41.3080        8.62019        18.0566     
  1362.18        2500.00                 NaN  0.832843       0.375121        30.8073        41.3080        8.62019        18.0566     
  1358.97        2500.00                 NaN  0.832844       0.415171        30.7802        41.9662        18.1112        7.89437     
  1355.77        2500.00                 NaN  0.832844       0.415171        30.7802        41.9662        18.1112        7.89437     
  1352.56        2500.00                 NaN  0.832844       0.415171        30.7802        41.9662        18.1112        7.89437     
  1349.36        2500.00                 NaN  0.832844       0.415171        30.7802        41.9662        18.1112        7.89437     
  1346.15        2500.00                 NaN  0.832844       0.415171        30.7802        41.9662        18.1112        7.89437     
  1342.95        2500.00                 NaN  0.832844       0.415171        30.7802        41.9662        18.1112        7.89437     
  1339.74        2500.00                 NaN  0.832844       0.415171        30.7802        41.9662        18.1112        7.89437     
  1336.54        2500.00                 NaN  0.832844       0.415171        30.7802        41.9662        18.1112        7.89437     
  1333.33        2500.00                 NaN  0.832845       0.462978        30.7471        42.5065        18.1534        7.29720     
  1330.13        2500.00                 NaN  0.832845       0.462978        30.7471        42.5065        18.1534        7.29720     
  1326.92        2500.00                 NaN  0.832845       0.462978        30.7471        42.5065        18.1534        7.29720     
  1323.72        2500.00                 NaN  0.832845       0.462978        30.7471        42.5065        18.1534        7.29720     
  1320.51        2500.00                 NaN  0.832845       0.462978        30.7471        42.5065        18.1534        7.29720     
  1317.31        2500.00                 NaN  0.832845       0.462978        30.7471        42.5065        18.1534        7.29720     
  1314.10        2500.00                 NaN  0.832845       0.462978        30.7471        42.5065        18.1534        7.29720     
  1310.90        2500.00                 NaN  0.832845       0.462978        30.7471        42.5065        18.1534        7.29720     
  1307.69        2500.00                 NaN  0.832846       0.518143        30.7037        42.9559        6.80027        18.1891     
  1304.49        2500.00                 NaN  0.832846       0.518143        30.7037        42.9559        6.80027        18.1891     
  1301.28        2500.00                 NaN  0.832846       0.518143        30.7037        42.9559        6.80027        18.1891     
  1298.08        2500.00                 NaN  0.832846       0.518143        30.7037        42.9559        6.80027        18.1891     
  1294.87        2500.00                 NaN  0.832846       0.518143        30.7037        42.9559        6.80027        18.1891     
  1291.67        2500.00                 NaN  0.832846       0.518143        30.7037        42.9559        6.80027        18.1891     
  1288.46        2500.00                 NaN  0.832846       0.518143        30.7037        42.9559        6.80027        18.1891     
  1285.26        2500.00                 NaN  0.832846       0.518143        30.7037        42.9559        6.80027        18.1891     
  1282.05        2500.00                 NaN  0.832847       0.578080        30.6620        43.3347        18.2185        6.37390     
  1278.85        2500.00                 NaN  0.832847       0.578080        30.6620        43.3347        18.2185        6.37390     
  1275.64        2500.00                 NaN  0.832847       0.578080        30.6620        43.3347        18.2185        6.37390     
  1272.44        2500.00                 NaN  0.832847       0.578080        30.6620        43.3347        18.2185        6.37390     
  1269.23        2500.00                 NaN  0.832847       0.578080        30.6620        43.3347        18.2185        6.37390     
  1266.03        2500.00                 NaN  0.832847       0.578080        30.6620        43.3347        18.2185        6.37390     
  1262.82        2500.00                 NaN  0.832847       0.578080        30.6620        43.3347        18.2185        6.37390     
  1259.62        2500.00                 NaN  0.832847       0.578080        30.6620        43.3347        18.2185        6.37390     
  1256.41        2500.00                 NaN  0.832848       0.644483        30.6126        43.6622        6.01168        18.2362     
  1253.21        2500.00                 NaN  0.832848       0.644483        30.6126        43.6622        6.01168        18.2362     
  1250.00        2500.00                 NaN  0.832848       0.644483        30.6126        43.6622        6.01168        18.2362     
  1246.79        2500.00                 NaN  0.832848       0.644483        30.6126        43.6622        6.01168        18.2362     
  1243.59        2500.00                 NaN  0.832848       0.644483        30.6126        43.6622        6.01168        18.2362     
  1240.38        2500.00                 NaN  0.832848       0.644483        30.6126        43.6622        6.01168        18.2362     
  1237.18        2500.00                 NaN  0.832848       0.644483        30.6126        43.6622        6.01168        18.2362     
  1233.97        2500.00                 NaN  0.832848       0.644483        30.6126        43.6622        6.01168        18.2362     
  1230.77        2500.00                 NaN  0.832849       0.715204        30.5577        43.9420        18.2576        5.69474     
  1227.56        2500.00                 NaN  0.832849       0.715204        30.5577        43.9420        18.2576        5.69474     
  1224.36        2500.00                 NaN  0.832849       0.715204        30.5577        43.9420        18.2576        5.69474     
  1221.15        2500.00                 NaN  0.832849       0.715204        30.5577        43.9420        18.2576        5.69474     
  1217.95        2500.00                 NaN  0.832849       0.715204        30.5577        43.9420        18.2576        5.69474     
  1214.74        2500.00                 NaN  0.832849       0.715204        30.5577        43.9420        18.2576        5.69474     
  1211.54        2500.00                 NaN  0.832849       0.715204        30.5577        43.9420        18.2576        5.69474     
  1208.33        2500.00                 NaN  0.832849       0.715204        30.5577        43.9420        18.2576        5.69474     
  1205.13        2500.00                 NaN  0.832850       0.790757        30.4983        44.1929        18.2735        5.41161     
  1201.92        2500.00                 NaN  0.832850       0.790757        30.4983        44.1929        18.2735        5.41161     
  1198.72        2500.00                 NaN  0.832850       0.790757        30.4983        44.1929        18.2735        5.41161     
  1195.51        2500.00                 NaN  0.832850       0.790757        30.4983        44.1929        18.2735        5.41161     
  1192.31        2500.00                 NaN  0.832850       0.790757        30.4983        44.1929        18.2735        5.41161     
  1189.10        2500.00                 NaN  0.832850       0.790757        30.4983        44.1929        18.2735        5.41161     
  1185.90        2500.00                 NaN  0.832850       0.790757        30.4983        44.1929        18.2735        5.41161     
  1182.69        2500.00                 NaN  0.832850       0.790757        30.4983        44.1929        18.2735        5.41161     
  1179.49        2500.00                 NaN  0.832851       0.871408        30.4315        44.4216        5.15781        18.2848     
  1176.28        2500.00                 NaN  0.832851       0.871408        30.4315        44.4216        5.15781        18.2848     
  1173.08        2500.00                 NaN  0.832851       0.871408        30.4315        44.4216        5.15781        18.2848     
  1169.87        2500.00                 NaN  0.832851       0.871408        30.4315        44.4216        5.15781        18.2848     
  1166.67        2500.00                 NaN  0.832851       0.871408        30.4315        44.4216        5.15781        18.2848     
  1163.46        2500.00                 NaN  0.832851       0.871408        30.4315        44.4216        5.15781        18.2848     
  1160.26        2500.00                 NaN  0.832851       0.871408        30.4315        44.4216        5.15781        18.2848     
  1157.05        2500.00                 NaN  0.832851       0.871408        30.4315        44.4216        5.15781        18.2848     
  1153.85        2500.00                 NaN  0.832852       0.955249        30.3672        44.6195        18.2919        4.93327     
  1150.64        2500.00                 NaN  0.832852       0.955249        30.3672        44.6195        18.2919        4.93327     
  1147.44        2500.00                 NaN  0.832852       0.955249        30.3672        44.6195        18.2919        4.93327     
  1144.23        2500.00                 NaN  0.832852       0.955249        30.3672        44.6195        18.2919        4.93327     
  1141.03        2500.00                 NaN  0.832852       0.955249        30.3672        44.6195        18.2919        4.93327     
  1137.82        2500.00                 NaN  0.832852       0.955249        30.3672        44.6195        18.2919        4.93327     
  1134.62        2500.00                 NaN  0.832852       0.955249        30.3672        44.6195        18.2919        4.93327     
  1131.41        2500.00                 NaN  0.832852       0.955249        30.3672        44.6195        18.2919        4.93327     
  1128.21        2500.00                 NaN  0.832854        1.04317        30.3027        44.7959        18.2982        4.72715     
  1125.00        2500.00                 NaN  0.832854        1.04317        30.3027        44.7959        18.2982        4.72715     
  1121.79        2500.00                 NaN  0.832854        1.04317        30.3027        44.7959        18.2982        4.72715     
  1118.59        2500.00                 NaN  0.832854        1.04317        30.3027        44.7959        18.2982        4.72715     
  1115.38        2500.00                 NaN  0.832854        1.04317        30.3027        44.7959        18.2982        4.72715     
  1112.18        2500.00                 NaN  0.832854        1.04317        30.3027        44.7959        18.2982        4.72715     
  1108.97        2500.00                 NaN  0.832854        1.04317        30.3027        44.7959        18.2982        4.72715     
  1105.77        2500.00                 NaN  0.832854        1.04317        30.3027        44.7959        18.2982        4.72715     
  1102.56        2500.00                 NaN  0.832855        1.13668        30.2304        44.9702        18.2874        4.54247     
  1099.36        2500.00                 NaN  0.832855        1.13668        30.2304        44.9702        18.2874        4.54247     
  1096.15        2500.00                 NaN  0.832855        1.13668        30.2304        44.9702        18.2874        4.54247     
  1092.95        2500.00                 NaN  0.832855        1.13668        30.2304        44.9702        18.2874        4.54247     
  1089.74        2500.00                 NaN  0.832855        1.13668        30.2304        44.9702        18.2874        4.54247     
  1086.54        2500.00                 NaN  0.832855        1.13668        30.2304        44.9702        18.2874        4.54247     
  1083.33        2500.00                 NaN  0.832855        1.13668        30.2304        44.9702        18.2874        4.54247     
  1080.13        2500.00                 NaN  0.832855        1.13668        30.2304        44.9702        18.2874        4.54247     
  1076.92        2500.00                 NaN  0.832856        1.23466        30.1463        45.1308        4.36874        18.2866     
  1073.72        2500.00                 NaN  0.832856        1.23466        30.1463        45.1308        4.36874        18.2866     
  1070.51        2500.00                 NaN  0.832856        1.23466        30.1463        45.1308        4.36874        18.2866     
  1067.31        2500.00                 NaN  0.832856        1.23466        30.1463        45.1308        4.36874        18.2866     
  1064.10        2500.00                 NaN  0.832856        1.23466        30.1463        45.1308        4.36874        18.2866     
  1060.90        2500.00                 NaN  0.832856        1.23466        30.1463        45.1308        4.36874        18.2866     
  1057.69        2500.00                 NaN  0.832856        1.23466        30.1463        45.1308        4.36874        18.2866     
  1054.49        2500.00                 NaN  0.832856        1.23466        30.1463        45.1308        4.36874        18.2866     
  1051.28        2500.00                 NaN  0.832857        1.33540        30.0641        45.2904        18.2716        4.20560     
  1048.08        2500.00                 NaN  0.832857        1.33540        30.0641        45.2904        18.2716        4.20560     
  1044.87        2500.00                 NaN  0.832857        1.33540        30.0641        45.2904        18.2716        4.20560     
  1041.67        2500.00                 NaN  0.832857        1.33540        30.0641        45.2904        18.2716        4.20560     
  1038.46        2500.00                 NaN  0.832857        1.33540        30.0641        45.2904        18.2716        4.20560     
  1035.26        2500.00                 NaN  0.832857        1.33540        30.0641        45.2904        18.2716        4.20560     
