|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.25/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.7933       0.206717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        98.9622        1.03782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        98.1311        1.86893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        97.2999        2.70005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        96.4688        3.53119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        95.6747        4.32528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        94.8806        5.11939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        94.0865        5.91351                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.2924        6.70764                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        92.5256        7.47443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.7588        8.24123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.6605        9.33953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        90.1799        9.79142       0.286418E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.4473        10.5122       0.404925E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.7146        11.2330       0.523435E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.9820        11.9539       0.641945E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.2493        12.6747       0.760458E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.5166        13.3955       0.878972E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.7839        14.1164       0.997488E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.0512        14.8372       0.111600                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.3184        15.5581       0.123452                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        83.6142        16.2468       0.139040                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        82.9099        16.9355       0.154627                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        82.2056        17.6242       0.170215                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        81.5013        18.3129       0.185803                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        80.7970        19.0016       0.201391                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        80.0927        19.6904       0.216979                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        79.3883        20.3791       0.232568                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        78.6840        21.0679       0.248157                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        77.9984        21.7387       0.262926                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        77.3128        22.4095       0.277696                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        76.6272        23.0803       0.292467                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        75.9417        23.7511       0.307237                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        75.2560        24.4219       0.322008                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        74.5704        25.0928       0.336779                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        73.8848        25.7636       0.351550                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        73.1992        26.4345       0.366322                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        72.5481        27.0724       0.379437                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        71.8971        27.7103       0.392552                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        71.2461        28.3483       0.405668                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        70.5950        28.9862       0.418784                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        69.9439        29.6242       0.431900                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        69.2929        30.2621       0.445016                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        68.6418        30.9001       0.458133                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        67.9907        31.5381       0.471249                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        67.3490        32.1673       0.483647                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        66.7073        32.7967       0.496046                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        66.0656        33.4260       0.508444                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        65.4239        34.0553       0.520842                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        64.7821        34.6846       0.533241                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        64.1404        35.3140       0.545640                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        63.4986        35.9433       0.558039                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        62.8569        36.5727       0.570439                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        62.2361        37.1820       0.581946                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        61.6153        37.7912       0.593454                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        60.9945        38.4005       0.604962                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        60.3737        39.0098       0.616470                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        59.7529        39.6192       0.627979                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        59.1320        40.2285       0.639487                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        58.5112        40.8378       0.650996                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        57.8903        41.4472       0.662505                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        57.3051        42.0215       0.673393                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        56.7198        42.5959       0.684282                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        56.1345        43.1704       0.695170                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        55.5492        43.7448       0.706059                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.9638        44.3192       0.716948                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        54.3785        44.8936       0.727837                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.7932        45.4681       0.738726                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        53.2078        46.0425       0.749615                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.6598        46.5806       0.759580                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        52.1117        47.1187       0.769545                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.5636        47.6569       0.779510                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        51.0155        48.1950       0.789475                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.4674        48.7331       0.799441                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.9193        49.2713       0.809406                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.3712        49.8094       0.819372                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.8231        50.3476       0.829338                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.3253        50.8358       0.838853                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.8275        51.3241       0.848369                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.3298        51.8124       0.857885                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.8320        52.3006       0.867402                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.3342        52.7889       0.876918                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.8364        53.2772       0.886435                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.3385        53.7655       0.895951                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.8407        54.2538       0.905468                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.3820        54.7035       0.914473                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        43.9234        55.1532       0.923479                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.4647        55.6028       0.932485                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.0060        56.0525       0.941491                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.5665        56.4828       0.950691                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.1271        56.9130       0.959891                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        40.7216        57.3560       0.959076       0.963380                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        40.5731        57.3617       0.959104        1.10610                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        39.6431        57.3905       0.951322        2.01506                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        38.7131        57.4193       0.943540        2.92403                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        37.7832        57.4481       0.935758        3.83301                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        36.8532        57.4768       0.927976        4.74201                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        35.9232        57.5056       0.920194        5.65101                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        34.9932        57.5344       0.912412        6.56002                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        34.0632        57.5632       0.904629        7.46905                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        33.1331        57.5919       0.896847        8.37808                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        32.4328        57.6002       0.887824        9.07915                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        31.7325        57.6085       0.878802        9.78022                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        31.0321        57.6168       0.869779        10.4813                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        30.3318        57.6251       0.860756        11.1824                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        29.6314        57.6334       0.851733        11.8835                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        28.9311        57.6417       0.842710        12.5846                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        28.2307        57.6499       0.833687        13.2857                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        27.5303        57.6582       0.824664        13.9868                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        26.9743        57.6551       0.814714        14.5559                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        26.4183        57.6520       0.804764        15.1249                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        25.8622        57.6489       0.794814        15.6940                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        25.3062        57.6458       0.784864        16.2631                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        24.7502        57.6427       0.774914        16.8322                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        24.1941        57.6396       0.764963        17.4013                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        23.6381        57.6365       0.755013        17.9704                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        23.0820        57.6334       0.745063        18.5396                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        22.6138        57.6262       0.733564        19.0264                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        22.1456        57.6191       0.722065        19.5132                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        21.6774        57.6120       0.710566        20.0000                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        21.2092        57.6048       0.699066        20.4869                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        20.7410        57.5977       0.687567        20.9737                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        20.2728        57.5906       0.676068        21.4605                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        19.8046        57.5834       0.664569        21.9474                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        19.3364        57.5763       0.653069        22.4342                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        18.9252        57.5680       0.639807        22.8670                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        18.5140        57.5597       0.626544        23.2997                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        18.1028        57.5514       0.613281        23.7325                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        17.6916        57.5431       0.600018        24.1653                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        17.2804        57.5348       0.586756        24.5980                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        16.8692        57.5265       0.573493        25.0308                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        16.4579        57.5183       0.560230        25.4636                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        16.0467        57.5100       0.546967        25.8963                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        15.6624        57.5004       0.532531        26.3046                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        15.2781        57.4909       0.518096        26.7129                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        14.8938        57.4814       0.503660        27.1211                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        14.5095        57.4718       0.489224        27.5294                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        14.1329        57.4728       0.472875        27.9215                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        13.7562        57.4737       0.456525        28.3136                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        13.3144        57.4656       0.446404        28.6308       0.142822                 NaN            NaN            NaN            NaN
  1461.54        500.000        12.7290        57.4591       0.445575        28.7689       0.597456                 NaN            NaN            NaN            NaN
  1458.33        500.000        12.1983        57.4385       0.448491        28.8978        1.01696                 NaN            NaN            NaN            NaN
  1455.13        500.000        11.6677        57.4178       0.451408        29.0266        1.43646                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.1370        57.3971       0.454325        29.1555        1.85596                 NaN            NaN            NaN            NaN
  1448.72        500.000        10.6064        57.3765       0.457242        29.2844        2.27546                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.1387        57.3481       0.463667        29.3930        2.65662                 NaN            NaN            NaN            NaN
  1442.31        500.000        9.67096        57.3196       0.470092        29.5016        3.03778                 NaN            NaN            NaN            NaN
  1439.10        500.000        9.22166        57.2808       0.479106        29.6010        3.40291       0.145220E-001            NaN            NaN            NaN
  1435.90        500.000        8.80120        57.2431       0.492154        29.6018       0.120989        3.74083                 NaN            NaN            NaN
  1432.69        500.000        8.17061        57.2395       0.509175        29.4001        4.02549       0.522430       0.132661                 NaN            NaN
  1429.49        500.000        7.50615        57.2731       0.522482        29.1727       0.942238        4.25847       0.324837                 NaN            NaN
  1426.28        500.000        7.50615        57.2731       0.522482        29.1727       0.942238        4.25847       0.324837                 NaN            NaN
  1423.08        500.000        6.39664        57.3415       0.544761        28.7723        4.64546        1.64377       0.655508                 NaN            NaN
  1419.87        500.000        6.39664        57.3415       0.544761        28.7723        4.64546        1.64377       0.655508                 NaN            NaN
  1416.67        500.000        6.39664        57.3415       0.544761        28.7723        4.64546        1.64377       0.655508                 NaN            NaN
  1413.46        500.000        6.39664        57.3415       0.544761        28.7723        4.64546        1.64377       0.655508                 NaN            NaN
  1410.26        500.000        4.85364        57.4448       0.580617        28.1468        2.64450        5.18466        1.14502                 NaN            NaN
  1407.05        500.000        4.85364        57.4448       0.580617        28.1468        2.64450        5.18466        1.14502                 NaN            NaN
  1403.85        500.000        4.85364        57.4448       0.580617        28.1468        2.64450        5.18466        1.14502                 NaN            NaN
  1400.64        500.000        4.85364        57.4448       0.580617        28.1468        2.64450        5.18466        1.14502                 NaN            NaN
  1397.44        500.000        4.85364        57.4448       0.580617        28.1468        2.64450        5.18466        1.14502                 NaN            NaN
  1394.23        500.000        4.85364        57.4448       0.580617        28.1468        2.64450        5.18466        1.14502                 NaN            NaN
  1391.03        500.000        4.85364        57.4448       0.580617        28.1468        2.64450        5.18466        1.14502                 NaN            NaN
  1387.82        500.000        4.85364        57.4448       0.580617        28.1468        2.64450        5.18466        1.14502                 NaN            NaN
  1384.62        500.000        3.11355        57.5035       0.644460        27.3013        3.87076        5.79494        1.77158                 NaN            NaN
  1381.41        500.000        3.11355        57.5035       0.644460        27.3013        3.87076        5.79494        1.77158                 NaN            NaN
  1378.21        500.000        3.11355        57.5035       0.644460        27.3013        3.87076        5.79494        1.77158                 NaN            NaN
  1375.00        500.000        3.11355        57.5035       0.644460        27.3013        3.87076        5.79494        1.77158                 NaN            NaN
  1371.79        500.000        3.11355        57.5035       0.644460        27.3013        3.87076        5.79494        1.77158                 NaN            NaN
  1368.59        500.000        3.11355        57.5035       0.644460        27.3013        3.87076        5.79494        1.77158                 NaN            NaN
  1365.38        500.000        3.11355        57.5035       0.644460        27.3013        3.87076        5.79494        1.77158                 NaN            NaN
  1362.18        500.000        3.11355        57.5035       0.644460        27.3013        3.87076        5.79494        1.77158                 NaN            NaN
  1358.97        500.000        2.08268        57.5283       0.694159        26.7139        6.13287        4.63057        2.21758                 NaN            NaN
  1355.77        500.000        2.08268        57.5283       0.694159        26.7139        6.13287        4.63057        2.21758                 NaN            NaN
  1352.56        500.000        2.08268        57.5283       0.694159        26.7139        6.13287        4.63057        2.21758                 NaN            NaN
  1349.36        500.000        2.08268        57.5283       0.694159        26.7139        6.13287        4.63057        2.21758                 NaN            NaN
  1346.15        500.000        2.08268        57.5283       0.694159        26.7139        6.13287        4.63057        2.21758                 NaN            NaN
  1342.95        500.000        2.08268        57.5283       0.694159        26.7139        6.13287        4.63057        2.21758                 NaN            NaN
  1339.74        500.000        2.08268        57.5283       0.694159        26.7139        6.13287        4.63057        2.21758                 NaN            NaN
  1336.54        500.000        2.08268        57.5283       0.694159        26.7139        6.13287        4.63057        2.21758                 NaN            NaN
  1333.33        500.000        1.36941        57.5286       0.735832        26.2829        5.15918        6.34954        2.57459                 NaN            NaN
  1330.13        500.000        1.36941        57.5286       0.735832        26.2829        5.15918        6.34954        2.57459                 NaN            NaN
  1326.92        500.000        1.36941        57.5286       0.735832        26.2829        5.15918        6.34954        2.57459                 NaN            NaN
  1323.72        500.000        1.36941        57.5286       0.735832        26.2829        5.15918        6.34954        2.57459                 NaN            NaN
  1320.51        500.000        1.36941        57.5286       0.735832        26.2829        5.15918        6.34954        2.57459                 NaN            NaN
  1317.31        500.000        1.36941        57.5286       0.735832        26.2829        5.15918        6.34954        2.57459                 NaN            NaN
  1314.10        500.000        1.36941        57.5286       0.735832        26.2829        5.15918        6.34954        2.57459                 NaN            NaN
  1310.90        500.000        1.36941        57.5286       0.735832        26.2829        5.15918        6.34954        2.57459                 NaN            NaN
  1307.69        500.000       0.822115        57.4878       0.774010        25.9974        6.49565        5.54967        2.87329                 NaN            NaN
  1304.49        500.000       0.822115        57.4878       0.774010        25.9974        6.49565        5.54967        2.87329                 NaN            NaN
  1301.28        500.000       0.703108        57.4780       0.782301        25.9423        5.62691        6.52686        2.94050                 NaN            NaN
  1298.08        500.000                 NaN   57.4950       0.786882        25.9049        6.59781        5.76665        3.03592       0.412826                 NaN
  1294.87        500.000                 NaN   57.4996       0.790586        25.9155        6.60316        5.73204        3.04458       0.414505                 NaN
  1291.67        500.000                 NaN   57.4996       0.790586        25.9155        6.60316        5.73204        3.04458       0.414505                 NaN
  1288.46        500.000                 NaN   57.4996       0.790586        25.9155        6.60316        5.73204        3.04458       0.414505                 NaN
  1285.26        500.000                 NaN   57.4996       0.790586        25.9155        6.60316        5.73204        3.04458       0.414505                 NaN
  1282.05        500.000                 NaN   57.5170       0.805717        25.9549        6.62345        5.59921        3.07869       0.420979                 NaN
  1278.85        500.000                 NaN   57.5170       0.805717        25.9549        6.62345        5.59921        3.07869       0.420979                 NaN
  1275.64        500.000                 NaN   57.5170       0.805717        25.9549        6.62345        5.59921        3.07869       0.420979                 NaN
  1272.44        500.000                 NaN   57.5170       0.805717        25.9549        6.62345        5.59921        3.07869       0.420979                 NaN
  1269.23        500.000                 NaN   57.5170       0.805717        25.9549        6.62345        5.59921        3.07869       0.420979                 NaN
  1266.03        500.000                 NaN   57.5170       0.805717        25.9549        6.62345        5.59921        3.07869       0.420979                 NaN
  1262.82        500.000                 NaN   57.5170       0.805717        25.9549        6.62345        5.59921        3.07869       0.420979                 NaN
  1259.62        500.000                 NaN   57.5170       0.805717        25.9549        6.62345        5.59921        3.07869       0.420979                 NaN
  1256.41        500.000                 NaN   57.5395       0.838398        26.0257        5.35920        6.66078        3.14385       0.432567                 NaN
  1253.21        500.000                 NaN   57.5395       0.838398        26.0257        5.35920        6.66078        3.14385       0.432567                 NaN
  1250.00        500.000                 NaN   57.5395       0.838398        26.0257        5.35920        6.66078        3.14385       0.432567                 NaN
  1246.79        500.000                 NaN   57.5395       0.838398        26.0257        5.35920        6.66078        3.14385       0.432567                 NaN
  1243.59        500.000                 NaN   57.5395       0.838398        26.0257        5.35920        6.66078        3.14385       0.432567                 NaN
  1240.38        500.000                 NaN   57.5395       0.838398        26.0257        5.35920        6.66078        3.14385       0.432567                 NaN
  1237.18        500.000                 NaN   57.5395       0.838398        26.0257        5.35920        6.66078        3.14385       0.432567                 NaN
  1233.97        500.000                 NaN   57.5395       0.838398        26.0257        5.35920        6.66078        3.14385       0.432567                 NaN
  1230.77        500.000                 NaN   57.5739       0.870546        26.0803        5.13450        6.69013        3.20676       0.443913                 NaN
  1227.56        500.000                 NaN   57.5739       0.870546        26.0803        5.13450        6.69013        3.20676       0.443913                 NaN
  1224.36        500.000                 NaN   57.5739       0.870546        26.0803        5.13450        6.69013        3.20676       0.443913                 NaN
  1221.15        500.000                 NaN   57.5739       0.870546        26.0803        5.13450        6.69013        3.20676       0.443913                 NaN
  1217.95        500.000                 NaN   57.5739       0.870546        26.0803        5.13450        6.69013        3.20676       0.443913                 NaN
  1214.74        500.000                 NaN   57.5739       0.870546        26.0803        5.13450        6.69013        3.20676       0.443913                 NaN
  1211.54        500.000                 NaN   57.5739       0.870546        26.0803        5.13450        6.69013        3.20676       0.443913                 NaN
  1208.33        500.000                 NaN   57.5739       0.870546        26.0803        5.13450        6.69013        3.20676       0.443913                 NaN
  1205.13        500.000                 NaN   57.5861       0.906474        26.1349        6.71877        4.93538        3.26502       0.453307                 NaN
  1201.92        500.000                 NaN   57.5861       0.906474        26.1349        6.71877        4.93538        3.26502       0.453307                 NaN
  1198.72        500.000                 NaN   57.5861       0.906474        26.1349        6.71877        4.93538        3.26502       0.453307                 NaN
  1195.51        500.000                 NaN   57.5861       0.906474        26.1349        6.71877        4.93538        3.26502       0.453307                 NaN
  1192.31        500.000                 NaN   57.5861       0.906474        26.1349        6.71877        4.93538        3.26502       0.453307                 NaN
  1189.10        500.000                 NaN   57.5861       0.906474        26.1349        6.71877        4.93538        3.26502       0.453307                 NaN
  1185.90        500.000                 NaN   57.5861       0.906474        26.1349        6.71877        4.93538        3.26502       0.453307                 NaN
  1182.69        500.000                 NaN   57.5861       0.906474        26.1349        6.71877        4.93538        3.26502       0.453307                 NaN
  1179.49        500.000                 NaN   57.6082       0.942178        26.1796        4.74702        6.73878        3.32154       0.462651                 NaN
  1176.28        500.000                 NaN   57.6082       0.942178        26.1796        4.74702        6.73878        3.32154       0.462651                 NaN
  1173.08        500.000                 NaN   57.6082       0.942178        26.1796        4.74702        6.73878        3.32154       0.462651                 NaN
  1169.87        500.000                 NaN   57.6082       0.942178        26.1796        4.74702        6.73878        3.32154       0.462651                 NaN
  1166.67        500.000                 NaN   57.6082       0.942178        26.1796        4.74702        6.73878        3.32154       0.462651                 NaN
  1163.46        500.000                 NaN   57.6082       0.942178        26.1796        4.74702        6.73878        3.32154       0.462651                 NaN
  1160.26        500.000                 NaN   57.6082       0.942178        26.1796        4.74702        6.73878        3.32154       0.462651                 NaN
  1157.05        500.000                 NaN   57.6082       0.942178        26.1796        4.74702        6.73878        3.32154       0.462651                 NaN
  1153.85        500.000                 NaN   57.6160       0.980778        26.2265        6.75849        4.57394        3.37384       0.470422                 NaN
