|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1929.82        500.000        99.7278       0.272152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.7278       0.272168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.7278       0.272184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.7278       0.272200                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.7278       0.272216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.7278       0.272232                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.7278       0.272249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.7277       0.272265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.7277       0.272281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.7277       0.272297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.7277       0.272314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.7277       0.272330                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.7277       0.272346                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.7276       0.272363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.7276       0.272379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4575       0.272444       0.270032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3986                 NaN  0.601434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3994                 NaN  0.600650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3974                 NaN  0.602572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4097                 NaN  0.590255                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4071                 NaN  0.592876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4117                 NaN  0.588302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4137                 NaN  0.586314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4147                 NaN  0.585284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4203                 NaN  0.579712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4212                 NaN  0.578818                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4228                 NaN  0.577210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4259                 NaN  0.574077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4268                 NaN  0.573190                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4295                 NaN  0.570460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4300                 NaN  0.569954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4339                 NaN  0.566092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4332                 NaN  0.566839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4353                 NaN  0.564681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4364                 NaN  0.563630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4348                 NaN  0.560680       0.452923E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4283                 NaN  0.561328       0.103349E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4280                 NaN  0.561688       0.103244E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4904                 NaN  0.500406       0.921235E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3722                 NaN  0.616524       0.112291E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4322                 NaN  0.557599       0.101966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4321                 NaN  0.557746       0.101935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4337                 NaN  0.556177       0.101178E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4335                 NaN  0.556387       0.101217E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4338                 NaN  0.556093       0.100738E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4329                 NaN  0.557011       0.100598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4324                 NaN  0.557573       0.100522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4325                 NaN  0.557481       0.100278E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3970                 NaN  0.592416       0.106173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4699                 NaN  0.520785       0.930897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4332                 NaN  0.556913       0.989999E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4287                 NaN  0.561309       0.995109E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4333                 NaN  0.556847       0.982165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4302                 NaN  0.559982       0.983998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4291                 NaN  0.561117       0.982056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4282                 NaN  0.562029       0.979754E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.3574                 NaN  0.631626       0.109923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4946                 NaN  0.496791       0.857128E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4258                 NaN  0.564474       0.969979E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4235                 NaN  0.566756       0.971244E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4212                 NaN  0.569080       0.968919E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4802                 NaN  0.511103       0.867100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3573                 NaN  0.631997       0.106718E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4175                 NaN  0.572869       0.961603E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4147                 NaN  0.575679       0.961685E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.5217                 NaN  0.470468       0.780184E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3009                 NaN  0.687756       0.113480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4092                 NaN  0.581262       0.954181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3995                 NaN  0.590812       0.966418E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4893                 NaN  0.502553       0.811543E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3193                 NaN  0.669844       0.108393E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4023                 NaN  0.588260       0.941545E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3965                 NaN  0.594039       0.947738E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3947                 NaN  0.595849       0.944503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3912                 NaN  0.599397       0.943119E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3894                 NaN  0.601200       0.940037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3854                 NaN  0.605173       0.942459E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3842                 NaN  0.606394       0.936998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3809                 NaN  0.609730       0.938916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3784                 NaN  0.612265       0.934401E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3788                 NaN  0.611865       0.933656E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4277                 NaN  0.563720       0.853345E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3126                 NaN  0.677238       0.101284E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3669                 NaN  0.623779       0.931229E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3600                 NaN  0.630585       0.937066E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3659                 NaN  0.624850       0.920530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.6989                 NaN  0.295527       0.560265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.0185                 NaN  0.968628       0.128952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3525                 NaN  0.638188       0.927235E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3525                 NaN  0.638270       0.922403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3502                 NaN  0.640609       0.920723E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3463                 NaN  0.644463       0.921139E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3446                 NaN  0.646180       0.919572E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3426                 NaN  0.648213       0.918433E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3403                 NaN  0.650559       0.918167E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3362                 NaN  0.654586       0.920213E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3368                 NaN  0.654059       0.917609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3385                 NaN  0.652431       0.908146E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3335                 NaN  0.657330       0.912547E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3328                 NaN  0.658052       0.910576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3281                 NaN  0.662766       0.915965E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3362                 NaN  0.654747       0.901108E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3269                 NaN  0.664019       0.909571E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3291                 NaN  0.661847       0.904794E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3270                 NaN  0.663958       0.905754E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3290                 NaN  0.661976       0.899518E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3267                 NaN  0.664297       0.903076E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3300                 NaN  0.661070       0.895869E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3289                 NaN  0.662176       0.896651E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3149                 NaN  0.675930       0.915881E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.6101                 NaN  0.384136       0.571996E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.0598                 NaN  0.928250       0.119697E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3356                 NaN  0.655594       0.882968E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3338                 NaN  0.657367       0.885676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3344                 NaN  0.656725       0.885195E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3355                 NaN  0.655651       0.883869E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2071                 NaN  0.782308       0.105705E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4723                 NaN  0.520716       0.699231E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3412                 NaN  0.650050       0.877509E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3471                 NaN  0.644212       0.871100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3487                 NaN  0.642565       0.868947E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3504                 NaN  0.640862       0.869418E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3548                 NaN  0.636604       0.862615E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3569                 NaN  0.634464       0.861937E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3614                 NaN  0.630021       0.857565E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3644                 NaN  0.627072       0.855428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3676                 NaN  0.623843       0.852213E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3716                 NaN  0.619913       0.847550E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3770                 NaN  0.614527       0.844242E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3801                 NaN  0.611500       0.841489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3856                 NaN  0.606028       0.835337E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3867                 NaN  0.604941       0.836165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3963                 NaN  0.595457       0.825881E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3987                 NaN  0.593010       0.825411E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4033                 NaN  0.588457       0.821489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4080                 NaN  0.583773       0.820579E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4129                 NaN  0.578989       0.813344E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.0008                 NaN  0.306004       0.176588E-002  0.691431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.8784                 NaN  0.726956E-001            NaN   1.04889                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8277                 NaN  0.755603E-001            NaN   1.09678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8452                 NaN  0.724283E-001            NaN   1.08233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8677                 NaN  0.681811E-001            NaN   1.06414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8870                 NaN  0.694084E-001            NaN   1.04358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.9022                 NaN  0.627768E-001            NaN   1.03499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8948                 NaN  0.858218E-001            NaN   1.01936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9367                 NaN  0.517340E-001            NaN   1.01153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9942                 NaN  0.578792E-001            NaN  0.947888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9755                 NaN  0.568421E-001            NaN  0.967699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8424                 NaN  0.626231E-001            NaN   1.09498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.1612                 NaN  0.491823E-001            NaN  0.789623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0236                 NaN  0.526335E-001            NaN  0.923760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0361                 NaN  0.534060E-001            NaN  0.910474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0557                 NaN  0.478810E-001            NaN  0.896431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0650                 NaN  0.431088E-001            NaN  0.891928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0757                 NaN  0.406597E-001            NaN  0.883660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0939                 NaN  0.411673E-001            NaN  0.864932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0999                 NaN  0.383148E-001            NaN  0.861804                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1196                 NaN  0.364946E-001            NaN  0.843873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1364                 NaN  0.334442E-001            NaN  0.830169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1431                 NaN  0.337710E-001            NaN  0.823169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1506                 NaN  0.297236E-001            NaN  0.819682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1676                 NaN  0.291068E-001            NaN  0.803245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1777                 NaN  0.289081E-001            NaN  0.793357                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1870                 NaN  0.261497E-001            NaN  0.786811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1970                 NaN  0.190269E-001            NaN  0.784009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2100                 NaN  0.287382E-001            NaN  0.761228                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        97.2351                 NaN  0.456051E-001            NaN   2.71932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.7204                 NaN  0.127908E-001            NaN  0.266760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2564                 NaN  0.168009E-001            NaN  0.726834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.2640                 NaN  0.116931E-001            NaN  0.724318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.2740                 NaN  0.129208E-001            NaN  0.713085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.2784                 NaN  0.620650E-002            NaN  0.715374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2878                 NaN  0.675463E-002            NaN  0.705423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.2969                 NaN  0.576419E-002            NaN  0.697367                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.3039                 NaN  0.461342E-002            NaN  0.691505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.3111                 NaN  0.552813E-002            NaN  0.683411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.3156                 NaN            NaN            NaN  0.684391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.3279                 NaN  0.115434E-001            NaN  0.660596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.3332                 NaN            NaN            NaN  0.666850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2593                 NaN  0.264131E-001            NaN  0.156767       0.557560                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2278                 NaN  0.139319E-005            NaN  0.109958E-001  0.761164                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2312                 NaN            NaN            NaN  0.456527E-002  0.764199                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2406                 NaN            NaN            NaN  0.454494E-001  0.713981                 NaN            NaN            NaN            NaN            NaN            NaN
