|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/Y98/Y98_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1829.57        500.000        99.0123                 NaN  0.964025       0.236618E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.0123                 NaN  0.964025       0.236618E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.0123                 NaN  0.964024       0.236618E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.0123                 NaN  0.964024       0.236618E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.0123                 NaN  0.964023       0.236618E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.0123                 NaN  0.964023       0.236618E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.0123                 NaN  0.964022       0.236618E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.0123                 NaN  0.964022       0.236617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.0123                 NaN  0.964021       0.236617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.0123                 NaN  0.964020       0.236617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.0123                 NaN  0.964020       0.236617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.0123                 NaN  0.964019       0.236617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.0123                 NaN  0.964019       0.236617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.0123                 NaN  0.964018       0.236617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.0123                 NaN  0.964017       0.236616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.0123                 NaN  0.964018       0.236616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.0123                 NaN  0.964016       0.236616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.0123                 NaN  0.964016       0.236616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.0123                 NaN  0.964015       0.236616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.0123                 NaN  0.964014       0.236616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.0123                 NaN  0.964014       0.236615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.0123                 NaN  0.964013       0.236615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.0123                 NaN  0.964012       0.236615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.0123                 NaN  0.964012       0.236615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.0123                 NaN  0.964011       0.236615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.0123                 NaN  0.964010       0.236615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.0123                 NaN  0.964010       0.236614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.0123                 NaN  0.964009       0.236614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.0123                 NaN  0.964008       0.236614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.0123                 NaN  0.964008       0.236614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.0123                 NaN  0.964007       0.236614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.0123                 NaN  0.964006       0.236614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.0123                 NaN  0.964006       0.236613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.0123                 NaN  0.964005       0.236613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.0123                 NaN  0.964004       0.236613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.0123                 NaN  0.964003       0.236613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.0123                 NaN  0.964003       0.236613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.0123                 NaN  0.964002       0.236613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.0123                 NaN  0.964001       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.0123                 NaN  0.964001       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.0123                 NaN  0.964000       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.0123                 NaN  0.963999       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.0123                 NaN  0.963998       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.0123                 NaN  0.963997       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.0123                 NaN  0.963997       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.0123                 NaN  0.963996       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.0123                 NaN  0.963995       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.0123                 NaN  0.963994       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.0123                 NaN  0.963994       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.0123                 NaN  0.963993       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.0123                 NaN  0.963992       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.0123                 NaN  0.963991       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.0123                 NaN  0.963990       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.0123                 NaN  0.963989       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.0124                 NaN  0.963989       0.236609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.0096                 NaN  0.963988       0.236609E-001  0.278396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.0123                 NaN  0.964014       0.236615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.0123                 NaN  0.964013       0.236615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.0091                 NaN  0.964012       0.236615E-001  0.319593E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        98.9979                 NaN  0.964042       0.236622E-001  0.143943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        98.9979                 NaN  0.964180       0.236656E-001  0.143012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        98.9978                 NaN  0.964316       0.236690E-001  0.141678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        98.9978                 NaN  0.964452       0.236723E-001  0.140728E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        98.9978                 NaN  0.964587       0.236756E-001  0.139534E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        98.9977                 NaN  0.964720       0.236789E-001  0.138817E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.9977                 NaN  0.964853       0.236822E-001  0.137472E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        98.9978                 NaN  0.964985       0.236854E-001  0.135617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        98.9977                 NaN  0.965115       0.236886E-001  0.135170E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        98.9976                 NaN  0.965244       0.236917E-001  0.134146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        98.9976                 NaN  0.965373       0.236949E-001  0.132884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        98.9976                 NaN  0.965500       0.236980E-001  0.131699E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        98.9976                 NaN  0.965626       0.237011E-001  0.130746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        98.6132                 NaN  0.965750       0.221484E-001  0.135896E-001  0.385277                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.9870                 NaN            NaN            NaN  0.129562E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.5377                 NaN            NaN            NaN  0.135303E-001  0.448778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.6098                 NaN            NaN            NaN  0.383302E-002  0.386369                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        98.9929                 NaN            NaN            NaN  0.237712E-001  0.983377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3010                 NaN            NaN            NaN  0.137512E-001  0.685232                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3002                 NaN            NaN            NaN  0.137518E-001  0.686061                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3020                 NaN            NaN            NaN  0.137040E-001  0.684266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3028                 NaN            NaN            NaN  0.136870E-001  0.683558                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2883                 NaN            NaN            NaN  0.139725E-001  0.697727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3163                 NaN            NaN            NaN  0.133908E-001  0.670359                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3093                 NaN            NaN            NaN  0.135409E-001  0.677162                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3070                 NaN            NaN            NaN  0.135755E-001  0.679393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2843                 NaN            NaN            NaN  0.139916E-001  0.701701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3342                 NaN            NaN            NaN  0.130202E-001  0.652781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3129                 NaN            NaN            NaN  0.134492E-001  0.673687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3130                 NaN            NaN            NaN  0.134633E-001  0.673514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2338                 NaN            NaN            NaN  0.150055E-001  0.751221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4021                 NaN            NaN            NaN  0.117249E-001  0.586182                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3221                 NaN            NaN            NaN  0.133047E-001  0.664591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3248                 NaN            NaN            NaN  0.132748E-001  0.661887                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3269                 NaN            NaN            NaN  0.132335E-001  0.659889                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3309                 NaN            NaN            NaN  0.131628E-001  0.655983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3332                 NaN            NaN            NaN  0.131403E-001  0.653673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3374                 NaN            NaN            NaN  0.130755E-001  0.649534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.3399                 NaN            NaN            NaN  0.130534E-001  0.647015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.3439                 NaN            NaN            NaN  0.129806E-001  0.643122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.3478                 NaN            NaN            NaN  0.129323E-001  0.639282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.3512                 NaN            NaN            NaN  0.128743E-001  0.635960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.3168                 NaN            NaN            NaN  0.135905E-001  0.669567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.0493                 NaN            NaN            NaN  0.437363E-004  0.325706       0.624927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.5980                 NaN            NaN            NaN            NaN  0.468736E-001   1.35511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6262                 NaN            NaN            NaN            NaN  0.469101E-001   1.32690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6450                 NaN            NaN            NaN            NaN  0.433393E-001   1.31169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.6645                 NaN            NaN            NaN            NaN  0.423368E-001   1.29317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.6867                 NaN            NaN            NaN            NaN  0.409210E-001   1.27233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.6975                 NaN            NaN            NaN            NaN  0.314580E-001   1.27100                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7241                 NaN            NaN            NaN            NaN  0.350289E-001   1.24087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.7413                 NaN            NaN            NaN            NaN  0.357789E-001   1.22291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.7599                 NaN            NaN            NaN            NaN  0.337696E-001   1.20629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.7767                 NaN            NaN            NaN            NaN  0.303336E-001   1.19296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.4987                 NaN            NaN            NaN            NaN  0.395342E-001   1.46176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.1093                 NaN            NaN            NaN            NaN  0.175781E-001  0.873134                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8246                 NaN            NaN            NaN            NaN  0.227762E-001   1.15258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8375                 NaN            NaN            NaN            NaN  0.169308E-001   1.14557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
