|6.6.6
Archiving\03_Data\eqLP/QFM_m4.25/EETA/EETA_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1852.56        500.000        98.9997       0.968587       0.316984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        98.9997       0.968587       0.316984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        98.9997       0.968586       0.316984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        98.9997       0.968586       0.316984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        98.9997       0.968585       0.316983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        98.9997       0.968585       0.316983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        98.9997       0.968584       0.316983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        98.9997       0.968584       0.316983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        98.9997       0.968583       0.316983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        98.9997       0.968583       0.316983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        98.9997       0.968582       0.316982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        98.9997       0.968582       0.316982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        98.9997       0.968581       0.316982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        98.9997       0.968580       0.316982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        98.9997       0.968580       0.316982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        98.9997       0.968579       0.316981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        98.9997       0.968579       0.316981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        98.9997       0.968578       0.316981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        98.9997       0.968577       0.316981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        98.9997       0.968577       0.316981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        98.9997       0.968576       0.316980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        98.9997       0.968575       0.316980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        98.9997       0.968575       0.316980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        98.9997       0.968574       0.316980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        98.9997       0.968573       0.316980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        98.9997       0.968573       0.316979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        98.9997       0.968572       0.316979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        98.9997       0.968571       0.316979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        98.9997       0.968571       0.316979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        98.9997       0.968570       0.316978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        98.9997       0.968569       0.316978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        98.9997       0.968569       0.316978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        98.9997       0.968568       0.316978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        98.9997       0.968567       0.316977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        98.9997       0.968566       0.316977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        98.9997       0.968566       0.316977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        98.9997       0.968565       0.316977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        98.9997       0.968564       0.316976E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        98.9997       0.968563       0.316976E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        98.9997       0.968563       0.316976E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        98.9997       0.968562       0.316976E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        98.9997       0.968561       0.316975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        98.9997       0.968560       0.316975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        98.9997       0.968559       0.316975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        98.9997       0.968559       0.316975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        98.9997       0.968558       0.316974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        98.9997       0.968557       0.316974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        98.9997       0.968556       0.316974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        98.9997       0.968555       0.316974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        98.9997       0.968554       0.316973E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        98.9997       0.968553       0.316973E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        98.9998       0.968553       0.316973E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        98.9998       0.968552       0.316972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        98.9998       0.968551       0.316972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        98.9998       0.968550       0.316972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        98.9998       0.968549       0.316971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        98.9998       0.968548       0.316971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.9998       0.968547       0.316971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.9998       0.968546       0.316971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.9998       0.968545       0.316970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.9998       0.968544       0.316970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.9998       0.968543       0.316970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.9998       0.968542       0.316969E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        98.9998       0.968541       0.316969E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.9998       0.968540       0.316969E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        98.9998       0.968539       0.316968E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.9998       0.968538       0.316968E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        98.9851       0.968537       0.316968E-001  0.146322E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        98.9691       0.968536       0.316967E-001  0.306434E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        98.9534       0.968535       0.316967E-001  0.463974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.9376       0.968533       0.316966E-001  0.621514E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        98.9222       0.968532       0.316966E-001  0.776188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        98.9067       0.968531       0.316966E-001  0.930861E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        98.5915       0.968530       0.310216E-001  0.108901       0.300082                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        97.7388       0.968528       0.291303E-001  0.125508        1.13807                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        96.9316       0.968527       0.272969E-001  0.141238        1.93136                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        96.1244       0.968525       0.254635E-001  0.156968        2.72466                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        95.3172       0.968524       0.236301E-001  0.172697        3.51795                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        94.5100       0.968523       0.217967E-001  0.188427        4.31123                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        93.7028       0.968521       0.199634E-001  0.204157        5.10452                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        92.8957       0.968520       0.181300E-001  0.219886        5.89780                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        92.0885       0.968519       0.162967E-001  0.235616        6.69108                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        91.2813       0.968517       0.144633E-001  0.251345        7.48436                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        90.5610       0.968516       0.127700E-001  0.265661        8.19205                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        89.8407       0.968515       0.110766E-001  0.279977        8.89973                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        89.1204       0.968514       0.938326E-002  0.294293        9.60742                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        88.4001       0.968513       0.768992E-002  0.308609        10.3151                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        87.6798       0.968511       0.599658E-002  0.322925        11.0228                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        86.9595       0.968510       0.430325E-002  0.337240        11.7305                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        86.2392       0.968509       0.260992E-002  0.351556        12.4381                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        85.5189       0.968508       0.916593E-003  0.365872        13.1458                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        84.8565       0.968509                 NaN  0.379303        13.7957                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        84.2160       0.968512                 NaN  0.392679        14.4228                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        83.5884       0.968515                 NaN  0.405703        15.0374                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        82.9609       0.968518                 NaN  0.418727        15.6519                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        82.3601       0.968521                 NaN  0.431340        16.2400                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        81.7594       0.968523                 NaN  0.443953        16.8282                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        81.1586       0.968526                 NaN  0.456567        17.4163                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        80.5579       0.968529                 NaN  0.469180        18.0044                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        79.9009       0.968532                 NaN  0.478209        18.4964       0.155924                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        78.6190       0.968534                 NaN  0.461699        18.3912        1.55956                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        77.3745       0.968537                 NaN  0.444452        18.2858        2.92663                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        76.1301       0.968539                 NaN  0.427205        18.1805        4.29370                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        74.9469       0.968541                 NaN  0.407899        18.0702        5.60641                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        73.7638       0.968543                 NaN  0.388593        17.9599        6.91912                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        72.5807       0.968545                 NaN  0.369287        17.8497        8.23184                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        71.3975       0.968547                 NaN  0.349981        17.7394        9.54457                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        70.3129       0.968549                 NaN  0.326035        17.6289        10.7636                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        69.2282       0.968551                 NaN  0.302088        17.5185        11.9826                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        68.1436       0.968552                 NaN  0.278142        17.4080        13.2017                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        67.0589       0.968554                 NaN  0.254196        17.2976        14.4207                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        65.9743       0.968556                 NaN  0.230249        17.1871        15.6398                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        64.8896       0.968558                 NaN  0.206302        17.0767        16.8588                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        63.8050       0.968559                 NaN  0.182356        16.9662        18.0779                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        62.7203       0.968561                 NaN  0.158409        16.8558        19.2969                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        61.6739       0.968563                 NaN  0.129310        16.7499        20.4783                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        60.2524       0.968567                 NaN  0.165420        16.5317        19.3716        2.71037                 NaN            NaN            NaN            NaN
  1477.56        500.000        58.4911       0.968573                 NaN  0.254985        16.2454        16.5501        7.48985                 NaN            NaN            NaN            NaN
  1474.36        500.000        56.7298       0.968579                 NaN  0.344551        15.9592        13.7285        12.2694                 NaN            NaN            NaN            NaN
  1471.15        500.000        54.9744       0.968585                 NaN  0.423601        15.7237        11.4393        16.4705                 NaN            NaN            NaN            NaN
  1467.95        500.000        53.2189       0.968591                 NaN  0.502651        15.4882        9.14996        20.6717                 NaN            NaN            NaN            NaN
  1464.74        500.000        51.4766       0.968597                 NaN  0.567729        15.2992        7.40599        24.1163       0.165669                 NaN            NaN            NaN
  1461.54        500.000        49.6791       0.968601                 NaN  0.599054        15.1927        6.69578        25.5661        1.29873                 NaN            NaN            NaN
  1458.33        500.000        49.6791       0.968601                 NaN  0.599054        15.1927        6.69578        25.5661        1.29873                 NaN            NaN            NaN
  1455.13        500.000        49.6791       0.968601                 NaN  0.599054        15.1927        6.69578        25.5661        1.29873                 NaN            NaN            NaN
  1451.92        500.000        49.6791       0.968601                 NaN  0.599054        15.1927        6.69578        25.5661        1.29873                 NaN            NaN            NaN
  1448.72        500.000        49.6791       0.968601                 NaN  0.599054        15.1927        6.69578        25.5661        1.29873                 NaN            NaN            NaN
  1445.51        500.000        49.6791       0.968601                 NaN  0.599054        15.1927        6.69578        25.5661        1.29873                 NaN            NaN            NaN
  1442.31        500.000        49.6791       0.968601                 NaN  0.599054        15.1927        6.69578        25.5661        1.29873                 NaN            NaN            NaN
  1439.10        500.000        49.6791       0.968601                 NaN  0.599054        15.1927        6.69578        25.5661        1.29873                 NaN            NaN            NaN
  1435.90        500.000        37.6771       0.968629                 NaN  0.761823        14.4272        4.27615        32.5540        9.33512                 NaN            NaN            NaN
  1432.69        500.000        37.6771       0.968629                 NaN  0.761823        14.4272        4.27615        32.5540        9.33512                 NaN            NaN            NaN
  1429.49        500.000        37.6771       0.968629                 NaN  0.761823        14.4272        4.27615        32.5540        9.33512                 NaN            NaN            NaN
  1426.28        500.000        37.6771       0.968629                 NaN  0.761823        14.4272        4.27615        32.5540        9.33512                 NaN            NaN            NaN
  1423.08        500.000        32.9330       0.968637                 NaN  0.798791        14.0704        4.65514        12.7400        33.8340                 NaN            NaN            NaN
  1419.87        500.000        31.8513       0.968638                 NaN  0.805717        13.9809        4.85151        13.5373        34.0047                 NaN            NaN            NaN
  1416.67        500.000        29.8087       0.968644                 NaN  0.832046        14.0154        4.32518        35.3421        14.2138       0.494078                 NaN            NaN
  1413.46        500.000        29.8087       0.968644                 NaN  0.832046        14.0154        4.32518        35.3421        14.2138       0.494078                 NaN            NaN
  1410.26        500.000        25.2605       0.968658                 NaN  0.894802        14.1995        2.73113        15.2460        38.8091        1.89034                 NaN            NaN
  1407.05        500.000        25.2605       0.968658                 NaN  0.894802        14.1995        2.73113        15.2460        38.8091        1.89034                 NaN            NaN
  1403.85        500.000        25.2605       0.968658                 NaN  0.894802        14.1995        2.73113        15.2460        38.8091        1.89034                 NaN            NaN
  1400.64        500.000        25.2605       0.968658                 NaN  0.894802        14.1995        2.73113        15.2460        38.8091        1.89034                 NaN            NaN
  1397.44        500.000        18.7303       0.968677                 NaN  0.979095        14.4356       0.606223        16.5649        43.6994        4.01579                 NaN            NaN
  1394.23        500.000        17.4743       0.968681                 NaN  0.993922        14.4741       0.242552        44.6071        16.7912        4.44820                 NaN            NaN
  1391.03        500.000        16.3263       0.968684                 NaN   1.00386        14.5075                 NaN   45.3406        17.0026        4.85038                 NaN            NaN
  1387.82        500.000        16.3263       0.968684                 NaN   1.00386        14.5075                 NaN   45.3406        17.0026        4.85038                 NaN            NaN
  1384.62        500.000        14.3368       0.968689                 NaN   1.00518        14.5572                 NaN   46.1513        17.4193        5.56150                 NaN            NaN
  1381.41        500.000        14.3368       0.968689                 NaN   1.00518        14.5572                 NaN   46.1513        17.4193        5.56150                 NaN            NaN
  1378.21        500.000        14.3368       0.968689                 NaN   1.00518        14.5572                 NaN   46.1513        17.4193        5.56150                 NaN            NaN
  1375.00        500.000        14.3368       0.968689                 NaN   1.00518        14.5572                 NaN   46.1513        17.4193        5.56150                 NaN            NaN
  1371.79        500.000        14.3368       0.968689                 NaN   1.00518        14.5572                 NaN   46.1513        17.4193        5.56150                 NaN            NaN
  1368.59        500.000        14.3368       0.968689                 NaN   1.00518        14.5572                 NaN   46.1513        17.4193        5.56150                 NaN            NaN
  1365.38        500.000        14.3368       0.968689                 NaN   1.00518        14.5572                 NaN   46.1513        17.4193        5.56150                 NaN            NaN
  1362.18        500.000        14.3368       0.968689                 NaN   1.00518        14.5572                 NaN   46.1513        17.4193        5.56150                 NaN            NaN
  1358.97        500.000        8.73784       0.968702                 NaN   1.01035        14.6196                 NaN   48.6212        18.2444        7.79802                 NaN            NaN
  1355.77        500.000        8.73784       0.968702                 NaN   1.01035        14.6196                 NaN   48.6212        18.2444        7.79802                 NaN            NaN
  1352.56        500.000        8.73784       0.968702                 NaN   1.01035        14.6196                 NaN   48.6212        18.2444        7.79802                 NaN            NaN
  1349.36        500.000        8.73784       0.968702                 NaN   1.01035        14.6196                 NaN   48.6212        18.2444        7.79802                 NaN            NaN
  1346.15        500.000        8.73784       0.968702                 NaN   1.01035        14.6196                 NaN   48.6212        18.2444        7.79802                 NaN            NaN
  1342.95        500.000        8.73784       0.968702                 NaN   1.01035        14.6196                 NaN   48.6212        18.2444        7.79802                 NaN            NaN
  1339.74        500.000        8.73784       0.968702                 NaN   1.01035        14.6196                 NaN   48.6212        18.2444        7.79802                 NaN            NaN
  1336.54        500.000        8.73784       0.968702                 NaN   1.01035        14.6196                 NaN   48.6212        18.2444        7.79802                 NaN            NaN
  1333.33        500.000        5.21256       0.968709                 NaN   1.01228        14.5450                 NaN   18.3323        50.4532        9.47595                 NaN            NaN
  1330.13        500.000        5.21256       0.968709                 NaN   1.01228        14.5450                 NaN   18.3323        50.4532        9.47595                 NaN            NaN
  1326.92        500.000        5.21256       0.968709                 NaN   1.01228        14.5450                 NaN   18.3323        50.4532        9.47595                 NaN            NaN
  1323.72        500.000        5.21256       0.968709                 NaN   1.01228        14.5450                 NaN   18.3323        50.4532        9.47595                 NaN            NaN
  1320.51        500.000        5.21256       0.968709                 NaN   1.01228        14.5450                 NaN   18.3323        50.4532        9.47595                 NaN            NaN
  1317.31        500.000        5.21256       0.968709                 NaN   1.01228        14.5450                 NaN   18.3323        50.4532        9.47595                 NaN            NaN
  1314.10        500.000        5.21256       0.968709                 NaN   1.01228        14.5450                 NaN   18.3323        50.4532        9.47595                 NaN            NaN
  1310.90        500.000        5.21256       0.968709                 NaN   1.01228        14.5450                 NaN   18.3323        50.4532        9.47595                 NaN            NaN
  1307.69        500.000        2.71184       0.968711                 NaN   1.00882        14.3770                 NaN   51.9778        18.1313        10.8246                 NaN            NaN
  1304.49        500.000        2.71184       0.968711                 NaN   1.00882        14.3770                 NaN   51.9778        18.1313        10.8246                 NaN            NaN
  1301.28        500.000        2.19130       0.968711                 NaN   1.00663        14.3262                 NaN   52.3136        18.0738        11.1198                 NaN            NaN
  1298.08        500.000                 NaN  0.968715                 NaN   1.00512        14.2092                 NaN   52.9392        18.2231        11.4278        1.22679                 NaN
  1294.87        500.000                 NaN  0.968714                 NaN  0.995691        14.2293       0.326550        18.3496        52.4590        11.4336        1.23756                 NaN
  1291.67        500.000                 NaN  0.968714                 NaN  0.995691        14.2293       0.326550        18.3496        52.4590        11.4336        1.23756                 NaN
