|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.5/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1942.31        500.000        97.1832       0.833583E-002   2.80851                 NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        96.3733                 NaN   3.62666                 NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        95.8355                 NaN   4.16452                 NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        95.2127                 NaN   4.78735                 NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        94.5898                 NaN   5.41017                 NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        93.9670                 NaN   6.03301                 NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        93.3442                 NaN   6.65584                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        92.6597                 NaN   7.34032                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        91.9752                 NaN   8.02481                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        91.2907                 NaN   8.70930                 NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        90.6062                 NaN   9.39379                 NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        89.9259                 NaN   10.0741                 NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        89.2456                 NaN   10.7544                 NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        88.5610                 NaN   11.4390                 NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        87.8868                 NaN   12.1104       0.282648E-002            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        87.2155                 NaN   12.7640       0.205290E-001            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        86.5441                 NaN   13.4176       0.382317E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        85.8728                 NaN   14.0713       0.559346E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        85.2014                 NaN   14.7249       0.736375E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        84.5301                 NaN   15.3786       0.913407E-001            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        83.8587                 NaN   16.0322       0.109044                 NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        83.1874                 NaN   16.6859       0.126747                 NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        82.5160                 NaN   17.3396       0.144451                 NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        81.8902                 NaN   17.9491       0.160712                 NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        81.2644                 NaN   18.5586       0.176974                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        80.6387                 NaN   19.1681       0.193235                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        80.0129                 NaN   19.7776       0.209497                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        79.3871                 NaN   20.3871       0.225759                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        78.7613                 NaN   20.9967       0.242021                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        78.1355                 NaN   21.6062       0.258283                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        77.5097                 NaN   22.2157       0.274545                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        76.9220                 NaN   22.7885       0.289519                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        76.3343                 NaN   23.3612       0.304492                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        75.7465                 NaN   23.9340       0.319466                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        75.1588                 NaN   24.5068       0.334440                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        74.5710                 NaN   25.0796       0.349414                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        73.9833                 NaN   25.6523       0.364389                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        73.3955                 NaN   26.2251       0.379363                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        72.8078                 NaN   26.7979       0.394337                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        72.2503                 NaN   27.3415       0.408228                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        71.6928                 NaN   27.8850       0.422118                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        71.1354                 NaN   28.4286       0.436009                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        70.5779                 NaN   28.9722       0.449899                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        70.0204                 NaN   29.5158       0.463790                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        69.4630                 NaN   30.0594       0.477681                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        68.9055                 NaN   30.6030       0.491572                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        68.3480                 NaN   31.1466       0.505463                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        67.8151                 NaN   31.6666       0.518268                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        67.2822                 NaN   32.1867       0.531073                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        66.7493                 NaN   32.7068       0.543879                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        66.2164                 NaN   33.2269       0.556684                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        65.6835                 NaN   33.7470       0.569490                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        65.1506                 NaN   34.2671       0.582295                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        64.6177                 NaN   34.7872       0.595101                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        64.0848                 NaN   35.3073       0.607907                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        63.5744                 NaN   35.8058       0.619896                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        63.0639                 NaN   36.3042       0.631884                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        62.5534                 NaN   36.8027       0.643873                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        62.0429                 NaN   37.3012       0.655862                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        61.5324                 NaN   37.7997       0.667851                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        61.0219                 NaN   38.2983       0.679840                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        60.5114                 NaN   38.7968       0.691829                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        60.0009                 NaN   39.2953       0.703819                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        59.5110                 NaN   39.7741       0.714982                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        59.0210                 NaN   40.2528       0.726145                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        58.5311                 NaN   40.7316       0.737308                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        58.0412                 NaN   41.2104       0.748471                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        57.5512                 NaN   41.6891       0.759635                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        57.0613                 NaN   42.1679       0.770798                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        56.5713                 NaN   42.6467       0.781962                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        56.0814                 NaN   43.1255       0.793125                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        55.6141                 NaN   43.5822       0.803653                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.1468                 NaN   44.0390       0.814181                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        54.6795                 NaN   44.4958       0.824709                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        54.2122                 NaN   44.9525       0.835237                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.7449                 NaN   45.4093       0.845765                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.2776                 NaN   45.8661       0.856293                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.8103                 NaN   46.3229       0.866821                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.3430                 NaN   46.7796       0.877349                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.9010                 NaN   47.2119       0.887164                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.4589                 NaN   47.6441       0.896978                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.0169                 NaN   48.0763       0.906793                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.5748                 NaN   48.5086       0.916607                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.1327                 NaN   48.9408       0.926422                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.6907                 NaN   49.3731       0.936237                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.2486                 NaN   49.8053       0.946052                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.8065                 NaN   50.2376       0.955867                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.3928                 NaN   50.6420       0.965213                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.9790                 NaN   51.0465       0.974560                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.5652                 NaN   51.4509       0.983906                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        47.1514                 NaN   51.8553       0.993253                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.7376                 NaN   52.2598        1.00260                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.3238                 NaN   52.6642        1.01195                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.9100                 NaN   53.0687        1.02129                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.4962                 NaN   53.4731        1.03064                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        45.1054                 NaN   53.8548        1.03978                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.7145                 NaN   54.2365        1.04891                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.3237                 NaN   54.6183        1.05805                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.9328                 NaN   55.0000        1.06719                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.5543                 NaN   55.3695        1.07613                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.1758                 NaN   55.7391        1.08507                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.8044                 NaN   56.1019        1.09375                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.8551                 NaN   56.1960        1.08996       0.858906                 NaN            NaN            NaN            NaN
  1612.18        500.000        40.9171                 NaN   56.2017        1.08120        1.79999                 NaN            NaN            NaN            NaN
  1608.97        500.000        39.9791                 NaN   56.2073        1.07245        2.74108                 NaN            NaN            NaN            NaN
  1605.77        500.000        39.0411                 NaN   56.2130        1.06369        3.68218                 NaN            NaN            NaN            NaN
  1602.56        500.000        38.1031                 NaN   56.2186        1.05494        4.62329                 NaN            NaN            NaN            NaN
  1599.36        500.000        37.1651                 NaN   56.2243        1.04618        5.56440                 NaN            NaN            NaN            NaN
  1596.15        500.000        36.2271                 NaN   56.2299        1.03742        6.50553                 NaN            NaN            NaN            NaN
  1592.95        500.000        35.2891                 NaN   56.2356        1.02867        7.44666                 NaN            NaN            NaN            NaN
  1589.74        500.000        34.3510                 NaN   56.2412        1.01991        8.38779                 NaN            NaN            NaN            NaN
  1586.54        500.000        33.6437                 NaN   56.2334        1.01031        9.11259                 NaN            NaN            NaN            NaN
  1583.33        500.000        32.9364                 NaN   56.2255        1.00070        9.83739                 NaN            NaN            NaN            NaN
  1580.13        500.000        32.2290                 NaN   56.2177       0.991097        10.5622                 NaN            NaN            NaN            NaN
  1576.92        500.000        31.5217                 NaN   56.2098       0.981492        11.2870                 NaN            NaN            NaN            NaN
  1573.72        500.000        30.8143                 NaN   56.2020       0.971887        12.0118                 NaN            NaN            NaN            NaN
  1570.51        500.000        30.1069                 NaN   56.1942       0.962281        12.7366                 NaN            NaN            NaN            NaN
  1567.31        500.000        29.3996                 NaN   56.1863       0.952676        13.4614                 NaN            NaN            NaN            NaN
  1564.10        500.000        28.6922                 NaN   56.1785       0.943071        14.1863                 NaN            NaN            NaN            NaN
  1560.90        500.000        28.1266                 NaN   56.1641       0.932264        14.7771                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.5610                 NaN   56.1497       0.921458        15.3679                 NaN            NaN            NaN            NaN
  1554.49        500.000        26.9954                 NaN   56.1353       0.910651        15.9587                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.4298                 NaN   56.1209       0.899845        16.5495                 NaN            NaN            NaN            NaN
  1548.08        500.000        25.8641                 NaN   56.1066       0.889038        17.1403                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.2985                 NaN   56.0922       0.878232        17.7311                 NaN            NaN            NaN            NaN
  1541.67        500.000        24.7329                 NaN   56.0778       0.867425        18.3219                 NaN            NaN            NaN            NaN
  1538.46        500.000        24.1673                 NaN   56.0634       0.856618        18.9127                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.6880                 NaN   56.0479       0.843869        19.4203                 NaN            NaN            NaN            NaN
  1532.05        500.000        23.2087                 NaN   56.0323       0.831119        19.9278                 NaN            NaN            NaN            NaN
  1528.85        500.000        22.7295                 NaN   56.0168       0.818370        20.4353                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.2502                 NaN   56.0013       0.805620        20.9429                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.7710                 NaN   55.9857       0.792871        21.4504                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.2917                 NaN   55.9702       0.780121        21.9580                 NaN            NaN            NaN            NaN
  1516.03        500.000        20.8124                 NaN   55.9547       0.767372        22.4656                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.3332                 NaN   55.9391       0.754622        22.9731                 NaN            NaN            NaN            NaN
  1509.62        500.000        19.9086                 NaN   55.9262       0.739629        23.4256                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.4840                 NaN   55.9133       0.724636        23.8781                 NaN            NaN            NaN            NaN
  1503.21        500.000        19.0594                 NaN   55.9004       0.709643        24.3306                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.6348                 NaN   55.8875       0.694649        24.7831                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.2102                 NaN   55.8746       0.679656        25.2356                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.7856                 NaN   55.8617       0.664663        25.6881                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.3610                 NaN   55.8488       0.649669        26.1406                 NaN            NaN            NaN            NaN
  1487.18        500.000        16.9364                 NaN   55.8359       0.634676        26.5931                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.5425                 NaN   55.8258       0.618469        27.0133                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.1486                 NaN   55.8157       0.602262        27.4335                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.7452                 NaN   55.8054       0.585895        27.8435       0.199060E-001            NaN            NaN            NaN
  1474.36        500.000        15.1456                 NaN   55.7930       0.580722        28.0336       0.447176                 NaN            NaN            NaN
  1471.15        500.000        14.6080                 NaN   55.7744       0.578757        28.1989       0.839961                 NaN            NaN            NaN
  1467.95        500.000        14.0703                 NaN   55.7558       0.576791        28.3643        1.23275                 NaN            NaN            NaN
  1464.74        500.000        13.5327                 NaN   55.7373       0.574825        28.5297        1.62553                 NaN            NaN            NaN
  1461.54        500.000        12.9951                 NaN   55.7187       0.572859        28.6950        2.01832                 NaN            NaN            NaN
  1458.33        500.000        12.5200                 NaN   55.6940       0.574194        28.8348        2.37700                 NaN            NaN            NaN
  1455.13        500.000        12.0450                 NaN   55.6692       0.575528        28.9746        2.73568                 NaN            NaN            NaN
  1451.92        500.000        11.6115                 NaN   55.6431       0.578269        29.0993        3.06786                 NaN            NaN            NaN
  1448.72        500.000        11.1531                 NaN   55.6011       0.587853        29.0888       0.168568        3.40058                 NaN            NaN
  1445.51        500.000        11.1531                 NaN   55.6011       0.587853        29.0888       0.168568        3.40058                 NaN            NaN
  1442.31        500.000        11.1531                 NaN   55.6011       0.587853        29.0888       0.168568        3.40058                 NaN            NaN
  1439.10        500.000        11.1531                 NaN   55.6011       0.587853        29.0888       0.168568        3.40058                 NaN            NaN
  1435.90        500.000        9.44207                 NaN   55.3833       0.656842        28.5084        4.57759        1.43180                 NaN            NaN
  1432.69        500.000        9.44207                 NaN   55.3833       0.656842        28.5084        4.57759        1.43180                 NaN            NaN
  1429.49        500.000        8.71635                 NaN   55.2793       0.690937        28.3307        1.89087        5.09181                 NaN            NaN
  1426.28        500.000        8.37022                 NaN   55.2305       0.707642        28.2584        2.09513        5.33099       0.708219E-002            NaN
  1423.08        500.000        7.88220                 NaN   55.2455       0.718586        28.0964        2.40563        5.49526       0.156443                 NaN
  1419.87        500.000        7.88220                 NaN   55.2455       0.718586        28.0964        2.40563        5.49526       0.156443                 NaN
  1416.67        500.000        7.88220                 NaN   55.2455       0.718586        28.0964        2.40563        5.49526       0.156443                 NaN
  1413.46        500.000        7.88220                 NaN   55.2455       0.718586        28.0964        2.40563        5.49526       0.156443                 NaN
  1410.26        500.000        6.34499                 NaN   55.2879       0.757948        27.5426        3.41114        6.00728       0.648154                 NaN
  1407.05        500.000        6.34499                 NaN   55.2879       0.757948        27.5426        3.41114        6.00728       0.648154                 NaN
  1403.85        500.000        6.34499                 NaN   55.2879       0.757948        27.5426        3.41114        6.00728       0.648154                 NaN
  1400.64        500.000        6.34499                 NaN   55.2879       0.757948        27.5426        3.41114        6.00728       0.648154                 NaN
  1397.44        500.000        6.34499                 NaN   55.2879       0.757948        27.5426        3.41114        6.00728       0.648154                 NaN
  1394.23        500.000        6.34499                 NaN   55.2879       0.757948        27.5426        3.41114        6.00728       0.648154                 NaN
  1391.03        500.000        6.34499                 NaN   55.2879       0.757948        27.5426        3.41114        6.00728       0.648154                 NaN
  1387.82        500.000        6.34499                 NaN   55.2879       0.757948        27.5426        3.41114        6.00728       0.648154                 NaN
  1384.62        500.000        4.41448                 NaN   55.3220       0.823374        26.7289        6.62269        4.74910        1.33944                 NaN
  1381.41        500.000        4.41448                 NaN   55.3220       0.823374        26.7289        6.62269        4.74910        1.33944                 NaN
  1378.21        500.000        4.41448                 NaN   55.3220       0.823374        26.7289        6.62269        4.74910        1.33944                 NaN
  1375.00        500.000        4.41448                 NaN   55.3220       0.823374        26.7289        6.62269        4.74910        1.33944                 NaN
  1371.79        500.000        4.41448                 NaN   55.3220       0.823374        26.7289        6.62269        4.74910        1.33944                 NaN
  1368.59        500.000        4.41448                 NaN   55.3220       0.823374        26.7289        6.62269        4.74910        1.33944                 NaN
  1365.38        500.000        4.41448                 NaN   55.3220       0.823374        26.7289        6.62269        4.74910        1.33944                 NaN
  1362.18        500.000        4.41448                 NaN   55.3220       0.823374        26.7289        6.62269        4.74910        1.33944                 NaN
  1358.97        500.000        3.20936                 NaN   55.3223       0.877171        26.1488        5.63257        6.96786        1.84199                 NaN
  1355.77        500.000        3.20936                 NaN   55.3223       0.877171        26.1488        5.63257        6.96786        1.84199                 NaN
  1352.56        500.000        3.20936                 NaN   55.3223       0.877171        26.1488        5.63257        6.96786        1.84199                 NaN
  1349.36        500.000        3.20936                 NaN   55.3223       0.877171        26.1488        5.63257        6.96786        1.84199                 NaN
  1346.15        500.000        3.20936                 NaN   55.3223       0.877171        26.1488        5.63257        6.96786        1.84199                 NaN
  1342.95        500.000        3.20936                 NaN   55.3223       0.877171        26.1488        5.63257        6.96786        1.84199                 NaN
  1339.74        500.000        3.20936                 NaN   55.3223       0.877171        26.1488        5.63257        6.96786        1.84199                 NaN
  1336.54        500.000        3.20936                 NaN   55.3223       0.877171        26.1488        5.63257        6.96786        1.84199                 NaN
  1333.33        500.000        2.35260                 NaN   55.3019       0.922554        25.7232        7.17948        6.27454        2.24576                 NaN
  1330.13        500.000        2.35260                 NaN   55.3019       0.922554        25.7232        7.17948        6.27454        2.24576                 NaN
  1326.92        500.000        2.35260                 NaN   55.3019       0.922554        25.7232        7.17948        6.27454        2.24576                 NaN
  1323.72        500.000        2.35260                 NaN   55.3019       0.922554        25.7232        7.17948        6.27454        2.24576                 NaN
  1320.51        500.000        2.35260                 NaN   55.3019       0.922554        25.7232        7.17948        6.27454        2.24576                 NaN
  1317.31        500.000        2.35260                 NaN   55.3019       0.922554        25.7232        7.17948        6.27454        2.24576                 NaN
  1314.10        500.000        2.35260                 NaN   55.3019       0.922554        25.7232        7.17948        6.27454        2.24576                 NaN
  1310.90        500.000        2.35260                 NaN   55.3019       0.922554        25.7232        7.17948        6.27454        2.24576                 NaN
  1307.69        500.000        1.69316                 NaN   55.2593       0.962425        25.4235        6.75756        7.32331        2.58079                 NaN
  1304.49        500.000        1.69316                 NaN   55.2593       0.962425        25.4235        6.75756        7.32331        2.58079                 NaN
  1301.28        500.000        1.69316                 NaN   55.2593       0.962425        25.4235        6.75756        7.32331        2.58079                 NaN
  1298.08        500.000        1.69316                 NaN   55.2593       0.962425        25.4235        6.75756        7.32331        2.58079                 NaN
  1294.87        500.000        1.41309                 NaN   55.2331       0.979928        25.3120        6.95119        7.38323        2.72742                 NaN
  1291.67        500.000        1.41309                 NaN   55.2331       0.979928        25.3120        6.95119        7.38323        2.72742                 NaN
  1288.46        500.000        1.28276                 NaN   55.2186       0.988197        25.2668        7.41198        7.03615        2.79559                 NaN
  1285.26        500.000        1.21982                 NaN   55.2113       0.992105        25.2466        7.07574        7.42592        2.82859                 NaN
  1282.05        500.000       0.363131                 NaN   55.2288       0.996897        25.2080        7.24345        7.50340        2.93421       0.522142     
  1278.85        500.000                 NaN            NaN   55.2396        1.00107        25.2147        7.53634        7.27420        2.97838       0.755742     
  1275.64        500.000                 NaN            NaN   55.2419        1.00485        25.2330        7.23546        7.54168        2.98599       0.757052     
  1272.44        500.000                 NaN            NaN   55.2419        1.00485        25.2330        7.23546        7.54168        2.98599       0.757052     
  1269.23        500.000                 NaN            NaN   55.2484        1.01228        25.2685        7.55034        7.15929        3.00110       0.760120     
  1266.03        500.000                 NaN            NaN   55.2484        1.01228        25.2685        7.55034        7.15929        3.00110       0.760120     
  1262.82        500.000                 NaN            NaN   55.2484        1.01228        25.2685        7.55034        7.15929        3.00110       0.760120     
  1259.62        500.000                 NaN            NaN   55.2484        1.01228        25.2685        7.55034        7.15929        3.00110       0.760120     
  1256.41        500.000                 NaN            NaN   55.2566        1.02807        25.3362        7.01596        7.56698        3.03076       0.765432     
  1253.21        500.000                 NaN            NaN   55.2566        1.02807        25.3362        7.01596        7.56698        3.03076       0.765432     
  1250.00        500.000                 NaN            NaN   55.2566        1.02807        25.3362        7.01596        7.56698        3.03076       0.765432     
  1246.79        500.000                 NaN            NaN   55.2566        1.02807        25.3362        7.01596        7.56698        3.03076       0.765432     
  1243.59        500.000                 NaN            NaN   55.2566        1.02807        25.3362        7.01596        7.56698        3.03076       0.765432     
  1240.38        500.000                 NaN            NaN   55.2566        1.02807        25.3362        7.01596        7.56698        3.03076       0.765432     
  1237.18        500.000                 NaN            NaN   55.2566        1.02807        25.3362        7.01596        7.56698        3.03076       0.765432     
  1233.97        500.000                 NaN            NaN   55.2566        1.02807        25.3362        7.01596        7.56698        3.03076       0.765432     
  1230.77        500.000                 NaN            NaN   55.2725        1.06088        25.4617        7.59590        6.74607        3.08755       0.775388     
  1227.56        500.000                 NaN            NaN   55.2725        1.06088        25.4617        7.59590        6.74607        3.08755       0.775388     
  1224.36        500.000                 NaN            NaN   55.2725        1.06088        25.4617        7.59590        6.74607        3.08755       0.775388     
  1221.15        500.000                 NaN            NaN   55.2725        1.06088        25.4617        7.59590        6.74607        3.08755       0.775388     
  1217.95        500.000                 NaN            NaN   55.2725        1.06088        25.4617        7.59590        6.74607        3.08755       0.775388     
  1214.74        500.000                 NaN            NaN   55.2725        1.06088        25.4617        7.59590        6.74607        3.08755       0.775388     
  1211.54        500.000                 NaN            NaN   55.2725        1.06088        25.4617        7.59590        6.74607        3.08755       0.775388     
  1208.33        500.000                 NaN            NaN   55.2725        1.06088        25.4617        7.59590        6.74607        3.08755       0.775388     
  1205.13        500.000                 NaN            NaN   55.2838        1.09552        25.5770        6.49853        7.61943        3.14135       0.784373     
  1201.92        500.000                 NaN            NaN   55.2838        1.09552        25.5770        6.49853        7.61943        3.14135       0.784373     
  1198.72        500.000                 NaN            NaN   55.2838        1.09552        25.5770        6.49853        7.61943        3.14135       0.784373     
  1195.51        500.000                 NaN            NaN   55.2838        1.09552        25.5770        6.49853        7.61943        3.14135       0.784373     
  1192.31        500.000                 NaN            NaN   55.2838        1.09552        25.5770        6.49853        7.61943        3.14135       0.784373     
  1189.10        500.000                 NaN            NaN   55.2838        1.09552        25.5770        6.49853        7.61943        3.14135       0.784373     
  1185.90        500.000                 NaN            NaN   55.2838        1.09552        25.5770        6.49853        7.61943        3.14135       0.784373     
  1182.69        500.000                 NaN            NaN   55.2838        1.09552        25.5770        6.49853        7.61943        3.14135       0.784373     
  1179.49        500.000                 NaN            NaN   55.2898        1.13222        25.6860        6.26794        7.63987        3.19180       0.792294     
  1176.28        500.000                 NaN            NaN   55.2898        1.13222        25.6860        6.26794        7.63987        3.19180       0.792294     
  1173.08        500.000                 NaN            NaN   55.2898        1.13222        25.6860        6.26794        7.63987        3.19180       0.792294     
  1169.87        500.000                 NaN            NaN   55.2898        1.13222        25.6860        6.26794        7.63987        3.19180       0.792294     
