|6.6.6
Archiving\03_Data\Dfrac/QFM_m1/T13/T13_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1962.41        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.7285                 NaN  0.271508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.3010                 NaN  0.698987                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.3079                 NaN  0.692096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.2515                 NaN  0.748537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.3794                 NaN  0.620601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.3224                 NaN  0.677636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.3281                 NaN  0.671903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.3317                 NaN  0.668279                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.3340                 NaN  0.666014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        98.5081                 NaN   1.48337       0.854279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.4747                 NaN  0.525257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.4730                 NaN  0.520887       0.609266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.2774                 NaN  0.707626       0.149512E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3494                 NaN  0.636228       0.144073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3526                 NaN  0.633047       0.143735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3569                 NaN  0.628846       0.142991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3552                 NaN  0.630309       0.144575E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3686                 NaN  0.617296       0.140684E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3650                 NaN  0.620771       0.142319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3693                 NaN  0.616520       0.141798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3731                 NaN  0.612827       0.140782E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3743                 NaN  0.611614       0.140799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.1601                 NaN  0.820994       0.188652E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.5981                 NaN  0.392807       0.914124E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3830                 NaN  0.603093       0.139443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        98.7601                 NaN   1.21174       0.281710E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.9600                 NaN  0.400055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4397                 NaN  0.546771       0.135279E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.3918                 NaN  0.594460       0.137884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.3902                 NaN  0.595928       0.138699E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.3920                 NaN  0.594198       0.138418E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.3988                 NaN  0.587523       0.136503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3956                 NaN  0.590633       0.137222E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.3957                 NaN  0.590597       0.137117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3726                 NaN  0.613206       0.142250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4387                 NaN  0.548596       0.127329E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.3899                 NaN  0.596275       0.138386E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4012                 NaN  0.585273       0.135636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4019                 NaN  0.584569       0.135421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4014                 NaN  0.585015       0.135477E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4039                 NaN  0.582692       0.134243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3960                 NaN  0.590394       0.136357E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4068                 NaN  0.579934       0.133029E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4039                 NaN  0.582756       0.133635E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4015                 NaN  0.585088       0.134090E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        98.7465                 NaN   1.22541       0.281176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.9986                 NaN            NaN  0.142342E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4686                 NaN  0.521150       0.102576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3997                 NaN  0.587031       0.132873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3931                 NaN  0.593454       0.134356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4017                 NaN  0.585209       0.131369E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4786                 NaN  0.509986       0.114229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3115                 NaN  0.673418       0.150356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.3880                 NaN  0.598668       0.133104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.3908                 NaN  0.595944       0.132135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.3933                 NaN  0.593607       0.130722E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3869                 NaN  0.599918       0.131856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3831                 NaN  0.603645       0.132236E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3837                 NaN  0.603235       0.131065E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4168                 NaN  0.570838       0.123866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3419                 NaN  0.644242       0.138476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3752                 NaN  0.611731       0.130954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3713                 NaN  0.615542       0.131157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3705                 NaN  0.616437       0.130672E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3664                 NaN  0.620489       0.130752E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3616                 NaN  0.625333       0.131013E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3594                 NaN  0.627520       0.130595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3576                 NaN  0.629393       0.130256E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3516                 NaN  0.635323       0.130690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3482                 NaN  0.638765       0.130783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3475                 NaN  0.639473       0.129801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3402                 NaN  0.646691       0.130641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3396                 NaN  0.647361       0.129920E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3346                 NaN  0.652428       0.130084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3294                 NaN  0.657573       0.130344E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3398                 NaN  0.647427       0.127285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3081                 NaN  0.678635       0.132730E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3170                 NaN  0.670041       0.130073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3133                 NaN  0.673744       0.129789E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3810                 NaN  0.608091       0.108981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2206                 NaN  0.764236       0.151515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.2999                 NaN  0.687159       0.129835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.2951                 NaN  0.691889       0.129870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2889                 NaN  0.698031       0.130262E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2818                 NaN  0.705160       0.130802E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2834                 NaN  0.703686       0.129360E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        98.8902                 NaN   1.08997       0.198544E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.6638                 NaN  0.330194       0.597790E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2567                 NaN  0.730118       0.132313E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2771                 NaN  0.710165       0.127261E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2593                 NaN  0.727713       0.129771E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2988                 NaN  0.688895       0.122749E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2071                 NaN  0.779221       0.137127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2467                 NaN  0.740334       0.129777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2426                 NaN  0.744409       0.129793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2388                 NaN  0.748260       0.129774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2350                 NaN  0.752020       0.129736E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2300                 NaN  0.757017       0.129940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2294                 NaN  0.757685       0.129395E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2405                 NaN  0.746850       0.126778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2038                 NaN  0.782916       0.132394E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2195                 NaN  0.767532       0.129342E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2164                 NaN  0.770647       0.129535E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2122                 NaN  0.774859       0.129484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2082                 NaN  0.778861       0.129596E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2106                 NaN  0.776532       0.128620E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2035                 NaN  0.783552       0.129457E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2068                 NaN  0.780357       0.128511E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2010                 NaN  0.786129       0.129150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2024                 NaN  0.784720       0.128682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2007                 NaN  0.786441       0.128463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.1988                 NaN  0.788322       0.128586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.1992                 NaN  0.787938       0.128305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.1980                 NaN  0.789181       0.127973E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.1979                 NaN  0.789285       0.128074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.1699                 NaN  0.816865       0.132170E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2249                 NaN  0.762798       0.123203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.1998                 NaN  0.787461       0.127182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.1990                 NaN  0.788299       0.127113E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.9978                 NaN  0.688396       0.859598E-002  0.305165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.2100                 NaN  0.301115                 NaN   1.48892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.2437                 NaN  0.294812                 NaN   1.46147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.2707                 NaN  0.288760                 NaN   1.44057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.3012                 NaN  0.283382                 NaN   1.41545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.3300                 NaN  0.278135                 NaN   1.39187                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.3565                 NaN  0.273066                 NaN   1.37040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.3861                 NaN  0.268350                 NaN   1.34553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4143                 NaN  0.265490                 NaN   1.32026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.4347                 NaN  0.258750                 NaN   1.30655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.4630                 NaN  0.253084                 NaN   1.28388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.4904                 NaN  0.250921                 NaN   1.25865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5108                 NaN  0.245757                 NaN   1.24343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5339                 NaN  0.240711                 NaN   1.22540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.5516                 NaN  0.234339                 NaN   1.21402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.5804                 NaN  0.230833                 NaN   1.18879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.5972                 NaN  0.227223                 NaN   1.17560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6188                 NaN  0.224100                 NaN   1.15712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.6384                 NaN  0.217337                 NaN   1.14430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.6577                 NaN  0.215078                 NaN   1.12722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.6775                 NaN  0.211007                 NaN   1.11149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.6961                 NaN  0.206978                 NaN   1.09695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7085                 NaN  0.202365                 NaN   1.08912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7249                 NaN  0.198047                 NaN   1.07708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.7576                 NaN  0.197058                 NaN   1.04536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.7635                 NaN  0.195211                 NaN   1.04131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.7834                 NaN  0.190325                 NaN   1.02632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.7973                 NaN  0.187532                 NaN   1.01521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8145                 NaN  0.182691                 NaN   1.00284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8279                 NaN  0.179304                 NaN  0.992836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8377                 NaN  0.178814                 NaN  0.983535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.8634                 NaN  0.171995                 NaN  0.964583                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.8706                 NaN  0.172526                 NaN  0.956825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0472                 NaN  0.136093                 NaN  0.816723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.7281                 NaN  0.189307                 NaN   1.08263                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9088                 NaN  0.162513                 NaN  0.928728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.8073                 NaN  0.165689                 NaN   1.02699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0451                 NaN  0.138358                 NaN  0.816592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9438                 NaN  0.150086                 NaN  0.906108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9623                 NaN  0.150649                 NaN  0.887063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9722                 NaN  0.148018                 NaN  0.879774                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.9799                 NaN  0.145106                 NaN  0.874978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.9918                 NaN  0.138604                 NaN  0.869555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0010                 NaN  0.137541                 NaN  0.861468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0122                 NaN  0.134641                 NaN  0.853143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0234                 NaN  0.133460                 NaN  0.843151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0308                 NaN  0.128232                 NaN  0.840996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.0397                 NaN  0.124586                 NaN  0.835701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.0499                 NaN  0.122177                 NaN  0.827958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.0583                 NaN  0.122069                 NaN  0.819622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0668                 NaN  0.118601                 NaN  0.814581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0776                 NaN  0.117499                 NaN  0.804883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0841                 NaN  0.112817                 NaN  0.803087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        96.9251                 NaN  0.413629                 NaN   2.66128                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.5596                 NaN  0.174543E-002            NaN  0.438659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1193                 NaN  0.973960E-001            NaN  0.783343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1260                 NaN  0.964093E-001            NaN  0.777612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1333                 NaN  0.955913E-001            NaN  0.771072                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1383                 NaN  0.906800E-001            NaN  0.770975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1365                 NaN  0.822607E-001            NaN  0.781259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1318                 NaN  0.750493E-001            NaN  0.677959       0.115214                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.8942                 NaN            NaN            NaN            NaN   1.10578                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.8484                 NaN            NaN            NaN            NaN   1.15156                 NaN            NaN            NaN            NaN            NaN            NaN
