|6.6.6
Archiving\03_Data\eq/QFM_m3/LAR/LAR_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1939.10        2500.00        99.0992       0.900800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.0992       0.900799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.0992       0.900799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.0992       0.900798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.0992       0.900797                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.0992       0.900796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.0992       0.900795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.0992       0.900794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.0992       0.900793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.0992       0.900792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.0992       0.900792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.0992       0.900791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.0992       0.900790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.0992       0.900789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.0992       0.900788                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.0992       0.900787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.0992       0.900786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.0992       0.900785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.0992       0.900784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.0992       0.900783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0992       0.900782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0992       0.900781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0992       0.900780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0992       0.900779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0992       0.900778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0992       0.900776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0992       0.900775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0992       0.900774                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.0992       0.900773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.0992       0.900772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0992       0.900771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0992       0.900770                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0992       0.900768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0992       0.900767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0992       0.900766                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0992       0.900765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0992       0.900764                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0992       0.900763                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0992       0.900761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0992       0.900760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0992       0.900759                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0992       0.900757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0992       0.900756                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0992       0.900755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0992       0.900753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0992       0.900752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0992       0.900751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0993       0.900749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0993       0.900748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0993       0.900746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0993       0.900745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0993       0.900744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0993       0.900742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0993       0.900741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0993       0.900739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0993       0.900738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0993       0.900736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0993       0.900735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0993       0.900733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0993       0.900731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0993       0.900730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0993       0.900728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0993       0.900727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0993       0.900725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0993       0.900723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0993       0.900722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0993       0.900720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0993       0.900718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0993       0.900717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0993       0.900715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0993       0.900713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0993       0.900711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.0993       0.900709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.0993       0.900708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.0993       0.900706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.0993       0.900704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.0993       0.900702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.0993       0.900700                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.0993       0.900698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.0993       0.900696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.0993       0.900694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.0993       0.900692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.0866       0.900690       0.126868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.0710       0.900688       0.283085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.0555       0.900686       0.437884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.0400       0.900684       0.592682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.0253       0.900681       0.739898E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.0106       0.900679       0.887113E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.9959       0.900676       0.103433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        98.9812       0.900674       0.118154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        98.9665       0.900672       0.132875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        98.9517       0.900669       0.147597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        98.9370       0.900667       0.162318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        98.9223       0.900665       0.177039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.8345       0.900663       0.191235       0.736228E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        97.9997       0.900670       0.206513       0.893073                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        97.1752       0.900677       0.221652        1.70248                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        96.3506       0.900684       0.236792        2.51190                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        95.5516       0.900691       0.251364        3.29632                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        94.7526       0.900697       0.265937        4.08075                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        93.9536       0.900704       0.280510        4.86519                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        93.1546       0.900711       0.295083        5.64964                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        92.4088       0.900718       0.308677        6.38179                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        91.6631       0.900725       0.322270        7.11395                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        90.9173       0.900732       0.335864        7.84613                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        90.1715       0.900738       0.349459        8.57831                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        89.4257       0.900745       0.363053        9.31051                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        88.6799       0.900752       0.376648        10.0427                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        87.9341       0.900759       0.390243        10.7749                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        87.1882       0.900766       0.403838        11.5072                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        86.5231       0.900772       0.416037        12.1601                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        85.8580       0.900778       0.428236        12.8130                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        85.1928       0.900785       0.440436        13.4659                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        84.5277       0.900791       0.452636        14.1189                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        83.8625       0.900798       0.464836        14.7718                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        83.1974       0.900804       0.477036        15.4248                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        82.5322       0.900810       0.489236        16.0778                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        81.8670       0.900817       0.501437        16.7308                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        81.2465       0.900823       0.513558        17.3391                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        80.6260       0.900829       0.525680        17.9475                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        80.0329       0.900835       0.537235        18.5290                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        78.9851       0.900840       0.531958        18.7270       0.855121                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        77.8716       0.900844       0.521308        18.8041        1.90216                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        76.7580       0.900849       0.510658        18.8812        2.94921                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        75.6445       0.900853       0.500007        18.9584        3.99627                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        74.5309       0.900858       0.489357        19.0355        5.04335                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        73.5323       0.900861       0.475982        19.0902        6.00063                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        72.5337       0.900865       0.462607        19.1449        6.95793                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        71.5351       0.900869       0.449232        19.1996        7.91523                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        70.5365       0.900873       0.435857        19.2543        8.87255                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        69.5378       0.900877       0.422482        19.3089        9.82987                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        68.5392       0.900881       0.409106        19.3636        10.7872                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        67.5405       0.900885       0.395731        19.4183        11.7445                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        66.5419       0.900888       0.382355        19.4730        12.7019                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        65.5990       0.900892       0.367235        19.5153        13.5787       0.388744E-001            NaN            NaN            NaN            NaN
  1506.41        2500.00        64.2568       0.900902       0.430833        19.4463        11.5432        3.42192                 NaN            NaN            NaN            NaN
  1503.21        2500.00        62.8994       0.900912       0.495912        19.3821        9.55973        6.76193                 NaN            NaN            NaN            NaN
  1500.00        2500.00        61.5419       0.900922       0.560993        19.3180        7.57617        10.1020                 NaN            NaN            NaN            NaN
  1496.79        2500.00        60.1623       0.900932       0.625796        19.2752        5.79215        13.2436                 NaN            NaN            NaN            NaN
  1493.59        2500.00        58.7827       0.900942       0.690600        19.2324        4.00809        16.3853                 NaN            NaN            NaN            NaN
  1490.38        2500.00        57.4030       0.900952       0.755406        19.1895        2.22398        19.5271                 NaN            NaN            NaN            NaN
  1487.18        2500.00        56.0234       0.900962       0.820213        19.1467       0.439838        22.6689                 NaN            NaN            NaN            NaN
  1483.97        2500.00        54.7055       0.900970       0.847271        19.1236                 NaN   24.4227                 NaN            NaN            NaN            NaN
  1480.77        2500.00        53.4762       0.900976       0.861299        19.0876                 NaN   25.6739                 NaN            NaN            NaN            NaN
  1477.56        2500.00        52.1643       0.900983       0.874907        19.0817                 NaN   26.9781                 NaN            NaN            NaN            NaN
  1474.36        2500.00        50.8524       0.900990       0.888515        19.0758                 NaN   28.2823                 NaN            NaN            NaN            NaN
  1471.15        2500.00        49.5416       0.900996       0.902307        19.0816                 NaN   29.5734                 NaN            NaN            NaN            NaN
  1467.95        2500.00        48.2308       0.901003       0.916099        19.0875                 NaN   30.8646                 NaN            NaN            NaN            NaN
  1464.74        2500.00        46.8824       0.901009       0.930544        19.1110                 NaN   32.0935       0.814925E-001            NaN            NaN            NaN
  1461.54        2500.00        45.5289       0.901015       0.943345        19.1821                 NaN   1.25896        32.1857                 NaN            NaN            NaN
  1458.33        2500.00        45.5289       0.901015       0.943345        19.1821                 NaN   1.25896        32.1857                 NaN            NaN            NaN
  1455.13        2500.00        45.5289       0.901015       0.943345        19.1821                 NaN   1.25896        32.1857                 NaN            NaN            NaN
  1451.92        2500.00        45.5289       0.901015       0.943345        19.1821                 NaN   1.25896        32.1857                 NaN            NaN            NaN
  1448.72        2500.00        45.5289       0.901015       0.943345        19.1821                 NaN   1.25896        32.1857                 NaN            NaN            NaN
  1445.51        2500.00        45.5289       0.901015       0.943345        19.1821                 NaN   1.25896        32.1857                 NaN            NaN            NaN
  1442.31        2500.00        45.5289       0.901015       0.943345        19.1821                 NaN   1.25896        32.1857                 NaN            NaN            NaN
  1439.10        2500.00        45.5289       0.901015       0.943345        19.1821                 NaN   1.25896        32.1857                 NaN            NaN            NaN
  1435.90        2500.00        35.7511       0.901057        1.06942        19.5233                 NaN   33.4282        9.32689                 NaN            NaN            NaN
  1432.69        2500.00        35.7511       0.901057        1.06942        19.5233                 NaN   33.4282        9.32689                 NaN            NaN            NaN
  1429.49        2500.00        35.7511       0.901057        1.06942        19.5233                 NaN   33.4282        9.32689                 NaN            NaN            NaN
  1426.28        2500.00        35.7511       0.901057        1.06942        19.5233                 NaN   33.4282        9.32689                 NaN            NaN            NaN
  1423.08        2500.00        31.6528       0.901072        1.15176        19.5354                 NaN   34.2385        12.5205                 NaN            NaN            NaN
  1419.87        2500.00        31.6528       0.901072        1.15176        19.5354                 NaN   34.2385        12.5205                 NaN            NaN            NaN
  1416.67        2500.00        29.7619       0.901078        1.19990        19.5010                 NaN   34.6732        13.9630                 NaN            NaN            NaN
  1413.46        2500.00        28.8649       0.901081        1.22482        19.4776                 NaN   14.6358        34.8958                 NaN            NaN            NaN
  1410.26        2500.00        27.5077       0.901087        1.23625        19.6025                 NaN   35.2261        15.2011       0.325200                 NaN            NaN
  1407.05        2500.00        27.5077       0.901087        1.23625        19.6025                 NaN   35.2261        15.2011       0.325200                 NaN            NaN
  1403.85        2500.00        27.5077       0.901087        1.23625        19.6025                 NaN   35.2261        15.2011       0.325200                 NaN            NaN
  1400.64        2500.00        27.5077       0.901087        1.23625        19.6025                 NaN   35.2261        15.2011       0.325200                 NaN            NaN
  1397.44        2500.00        27.5077       0.901087        1.23625        19.6025                 NaN   35.2261        15.2011       0.325200                 NaN            NaN
  1394.23        2500.00        27.5077       0.901087        1.23625        19.6025                 NaN   35.2261        15.2011       0.325200                 NaN            NaN
  1391.03        2500.00        27.5077       0.901087        1.23625        19.6025                 NaN   35.2261        15.2011       0.325200                 NaN            NaN
  1387.82        2500.00        27.5077       0.901087        1.23625        19.6025                 NaN   35.2261        15.2011       0.325200                 NaN            NaN
  1384.62        2500.00        17.7788       0.901137        1.24749        20.8841                 NaN   37.8135        17.6381        3.73683                 NaN            NaN
  1381.41        2500.00        17.7788       0.901137        1.24749        20.8841                 NaN   37.8135        17.6381        3.73683                 NaN            NaN
  1378.21        2500.00        17.7788       0.901137        1.24749        20.8841                 NaN   37.8135        17.6381        3.73683                 NaN            NaN
  1375.00        2500.00        17.7788       0.901137        1.24749        20.8841                 NaN   37.8135        17.6381        3.73683                 NaN            NaN
  1371.79        2500.00        17.7788       0.901137        1.24749        20.8841                 NaN   37.8135        17.6381        3.73683                 NaN            NaN
  1368.59        2500.00        17.7788       0.901137        1.24749        20.8841                 NaN   37.8135        17.6381        3.73683                 NaN            NaN
  1365.38        2500.00        17.7788       0.901137        1.24749        20.8841                 NaN   37.8135        17.6381        3.73683                 NaN            NaN
  1362.18        2500.00        17.7788       0.901137        1.24749        20.8841                 NaN   37.8135        17.6381        3.73683                 NaN            NaN
  1358.97        2500.00        12.0111       0.901163        1.26492        21.5268                 NaN   18.5430        39.6817        6.07126                 NaN            NaN
  1355.77        2500.00        12.0111       0.901163        1.26492        21.5268                 NaN   18.5430        39.6817        6.07126                 NaN            NaN
  1352.56        2500.00        12.0111       0.901163        1.26492        21.5268                 NaN   18.5430        39.6817        6.07126                 NaN            NaN
  1349.36        2500.00        12.0111       0.901163        1.26492        21.5268                 NaN   18.5430        39.6817        6.07126                 NaN            NaN
  1346.15        2500.00        12.0111       0.901163        1.26492        21.5268                 NaN   18.5430        39.6817        6.07126                 NaN            NaN
  1342.95        2500.00        12.0111       0.901163        1.26492        21.5268                 NaN   18.5430        39.6817        6.07126                 NaN            NaN
  1339.74        2500.00        12.0111       0.901163        1.26492        21.5268                 NaN   18.5430        39.6817        6.07126                 NaN            NaN
  1336.54        2500.00        12.0111       0.901163        1.26492        21.5268                 NaN   18.5430        39.6817        6.07126                 NaN            NaN
  1333.33        2500.00        8.11629       0.901176        1.28102        21.8071                 NaN   18.7474        41.2875        7.85944                 NaN            NaN
  1330.13        2500.00        8.11629       0.901176        1.28102        21.8071                 NaN   18.7474        41.2875        7.85944                 NaN            NaN
  1326.92        2500.00        8.11629       0.901176        1.28102        21.8071                 NaN   18.7474        41.2875        7.85944                 NaN            NaN
  1323.72        2500.00        8.11629       0.901176        1.28102        21.8071                 NaN   18.7474        41.2875        7.85944                 NaN            NaN
  1320.51        2500.00        6.57247       0.901179        1.28867        21.8573                 NaN   18.7353        42.0308        8.61436                 NaN            NaN
  1317.31        2500.00        5.45334       0.901182        1.29010        21.9407                 NaN   42.2331        18.8305        8.88273       0.468327                 NaN
  1314.10        2500.00                 NaN  0.901201        1.28778        22.5265                 NaN   19.5400        42.3915        9.62062        3.73242                 NaN
  1310.90        2500.00                 NaN  0.901201        1.28778        22.5265                 NaN   19.5400        42.3915        9.62062        3.73242                 NaN
  1307.69        2500.00                 NaN  0.901202        1.29239        22.5812                 NaN   42.1987        19.5998        9.68731        3.73941                 NaN
  1304.49        2500.00                 NaN  0.901202        1.29239        22.5812                 NaN   42.1987        19.5998        9.68731        3.73941                 NaN
  1301.28        2500.00                 NaN  0.901202        1.29239        22.5812                 NaN   42.1987        19.5998        9.68731        3.73941                 NaN
  1298.08        2500.00                 NaN  0.901202        1.29239        22.5812                 NaN   42.1987        19.5998        9.68731        3.73941                 NaN
  1294.87        2500.00                 NaN  0.901202        1.29239        22.5812                 NaN   42.1987        19.5998        9.68731        3.73941                 NaN
  1291.67        2500.00                 NaN  0.901202        1.29239        22.5812                 NaN   42.1987        19.5998        9.68731        3.73941                 NaN
  1288.46        2500.00                 NaN  0.901202        1.29239        22.5812                 NaN   42.1987        19.5998        9.68731        3.73941                 NaN
  1285.26        2500.00                 NaN  0.901202        1.29239        22.5812                 NaN   42.1987        19.5998        9.68731        3.73941                 NaN
  1282.05        2500.00                 NaN  0.901206        1.31136        22.7418                 NaN   19.7390        41.6166        9.93509        3.75487                 NaN
  1278.85        2500.00                 NaN  0.901206        1.31136        22.7418                 NaN   19.7390        41.6166        9.93509        3.75487                 NaN
  1275.64        2500.00                 NaN  0.901206        1.31136        22.7418                 NaN   19.7390        41.6166        9.93509        3.75487                 NaN
  1272.44        2500.00                 NaN  0.901206        1.31136        22.7418                 NaN   19.7390        41.6166        9.93509        3.75487                 NaN
  1269.23        2500.00                 NaN  0.901206        1.31136        22.7418                 NaN   19.7390        41.6166        9.93509        3.75487                 NaN
  1266.03        2500.00                 NaN  0.901206        1.31136        22.7418                 NaN   19.7390        41.6166        9.93509        3.75487                 NaN
  1262.82        2500.00                 NaN  0.901206        1.31136        22.7418                 NaN   19.7390        41.6166        9.93509        3.75487                 NaN
  1259.62        2500.00                 NaN  0.901206        1.31136        22.7418                 NaN   19.7390        41.6166        9.93509        3.75487                 NaN
  1256.41        2500.00                 NaN  0.901209        1.32951        22.8967                 NaN   41.1332        19.8099        10.1613        3.76823                 NaN
  1253.21        2500.00                 NaN  0.901209        1.32951        22.8967                 NaN   41.1332        19.8099        10.1613        3.76823                 NaN
  1250.00        2500.00                 NaN  0.901209        1.32951        22.8967                 NaN   41.1332        19.8099        10.1613        3.76823                 NaN
  1246.79        2500.00                 NaN  0.901209        1.32951        22.8967                 NaN   41.1332        19.8099        10.1613        3.76823                 NaN
  1243.59        2500.00                 NaN  0.901211        1.33846        22.9673                 NaN   40.9312        19.8219        10.2666        3.77327                 NaN
  1240.38        2500.00                 NaN  0.901210        1.32943        22.9865       0.333943        40.5036        19.8916        10.2716        3.78220                 NaN
  1237.18        2500.00                 NaN  0.901209        1.31969        23.0029       0.688182        40.0586        19.9636        10.2747        3.79113                 NaN
  1233.97        2500.00                 NaN  0.901209        1.31969        23.0029       0.688182        40.0586        19.9636        10.2747        3.79113                 NaN
  1230.77        2500.00                 NaN  0.901208        1.30149        23.0337        1.37010        39.2126        20.0916        10.2821        3.80722                 NaN
