|6.6.6
Archiving\03_Data\frac/QFM_m4/GRV/GRV_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1957.39        2500.00        99.1673       0.832659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.1673       0.832658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.1673       0.832658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.1673       0.832658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.1673       0.832657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.1673       0.832657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.1673       0.832657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.1673       0.832656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.1673       0.832656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.1673       0.832655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.1673       0.832655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.1673       0.832655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.1673       0.832654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.1673       0.832654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.1673       0.832654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.1673       0.832653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.1673       0.832653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.1673       0.832653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.1673       0.832652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.1673       0.832652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.1673       0.832651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.1673       0.832651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.1673       0.832651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.1673       0.832650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.1674       0.832650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.1674       0.832649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.1674       0.832649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.1674       0.832649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.1674       0.832648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.1674       0.832648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.1674       0.832647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.1674       0.832647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.1674       0.832646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.1674       0.832646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.1674       0.832646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.1674       0.832645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.1674       0.832645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.1674       0.832644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.1674       0.832644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.1674       0.832643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.1674       0.832643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.1674       0.832642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.1674       0.832642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.1674       0.832641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.1674       0.832641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.1674       0.832640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.1674       0.832640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.1674       0.832640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.1674       0.832639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.1674       0.832639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.1674       0.832638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.1674       0.832638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.1674       0.832637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.1674       0.832637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.1674       0.832636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.1674       0.832635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.1672       0.832635       0.183328E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.1515       0.832636       0.158481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.1515       0.832767       0.157761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.1515       0.832898       0.156286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.1514       0.833027       0.155717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.1515       0.833156       0.153636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.1514       0.833284       0.153270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.1514       0.833411       0.151636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.1514       0.833536       0.150615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.1514       0.833661       0.149632E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.1513       0.833785       0.148669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.1514       0.833908       0.147118E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.1513       0.834030       0.146269E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.1513       0.834152       0.145902E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.1514       0.834272       0.143220E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.1512       0.834391       0.143932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.1514       0.834511       0.140702E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.1080       0.834627       0.140911E-001  0.432391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3236                 NaN  0.144806E-001  0.661959                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3200                 NaN  0.144210E-001  0.665538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4705                 NaN  0.112069E-001  0.518293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.1529                 NaN  0.176932E-001  0.829453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3060                 NaN  0.143852E-001  0.679656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3012                 NaN  0.143879E-001  0.684378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4411                 NaN  0.114474E-001  0.547444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.1473                 NaN  0.172631E-001  0.835483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2868                 NaN  0.143449E-001  0.698850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.2804                 NaN  0.143490E-001  0.705238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3410                 NaN  0.130439E-001  0.645950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.2045                 NaN  0.156255E-001  0.779878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.2651                 NaN  0.143092E-001  0.720605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        98.8844                 NaN  0.216364E-001   1.09394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.6385                 NaN  0.692336E-002  0.354613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2498                 NaN  0.142819E-001  0.735936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.2427                 NaN  0.143347E-001  0.742954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.2403                 NaN  0.142487E-001  0.745469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2492                 NaN  0.140000E-001  0.736766                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.9501                 NaN  0.964496E-003  0.489146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        98.4895                 NaN  0.277381E-001   1.48273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2208                 NaN  0.142315E-001  0.764936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2379                 NaN  0.138081E-001  0.748337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.1853                 NaN  0.146787E-001  0.800003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2035                 NaN  0.142600E-001  0.782202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2013                 NaN  0.142487E-001  0.784480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.1981                 NaN  0.141833E-001  0.787667                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.1929                 NaN  0.142223E-001  0.792850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.1881                 NaN  0.142258E-001  0.797706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.1852                 NaN  0.141925E-001  0.800573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.1814                 NaN  0.141932E-001  0.804403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3244                 NaN  0.118417E-001  0.663734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.0283                 NaN  0.165649E-001  0.955168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.1707                 NaN  0.141982E-001  0.815094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.1692                 NaN  0.141898E-001  0.816641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.1658                 NaN  0.141874E-001  0.820023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.1653                 NaN  0.141477E-001  0.820523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.1611                 NaN  0.141767E-001  0.824689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.1621                 NaN  0.141218E-001  0.823783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.1602                 NaN  0.141251E-001  0.825648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.0533                 NaN  0.138490E-001  0.789461       0.143434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        97.6160                 NaN  0.941739E-002  0.252937        2.12164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        97.6598                 NaN  0.895934E-002  0.243291        2.08796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.7731                 NaN  0.962733E-003  0.212916E-001  0.204665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        95.6409                 NaN  0.153068E-001  0.437553        3.90628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        97.8548                 NaN  0.775273E-002  0.223133        1.91433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        97.8207                 NaN  0.754076E-002  0.213671        1.95810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        97.8591                 NaN  0.716763E-002  0.206341        1.92740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        97.8641                 NaN  0.702030E-002  0.197823        1.93102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        97.9604                 NaN  0.638993E-002  0.181241        1.85198                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        97.9629                 NaN  0.622283E-002  0.197364        1.83355                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        97.9944                 NaN  0.576648E-002  0.178274        1.82159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.0278                 NaN  0.552501E-002  0.172015        1.79463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.0329                 NaN  0.538884E-002  0.164253        1.79750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        97.9044                 NaN  0.443302E-002  0.176011        1.91518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.3158                 NaN  0.402297E-002  0.137599        1.54254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.1433                 NaN  0.419289E-002  0.146259        1.70620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.1699                 NaN  0.398218E-002  0.140270        1.68581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.1081                 NaN  0.382792E-002  0.140373        1.74771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.3072                 NaN  0.320652E-002  0.122123        1.56745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.2419                 NaN  0.309321E-002  0.122332        1.63270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.2679                 NaN  0.271475E-002  0.117025        1.61239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.2936                 NaN  0.249464E-002  0.111596        1.59235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.3116                 NaN  0.213153E-002  0.105828        1.58041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.3291                 NaN  0.176700E-002  0.100141        1.56894                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.3595                 NaN  0.158677E-002  0.956914E-001   1.54317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.3729                 NaN  0.127245E-002  0.901600E-001   1.53567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.3933                 NaN  0.987223E-003  0.849366E-001   1.52073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.4105                 NaN  0.696295E-003  0.798908E-001   1.50896                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.4117                 NaN  0.548211E-003  0.727805E-001   1.51499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.2828                 NaN  0.182279E-003  0.790814E-001   1.63795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6359                 NaN  0.529357E-003  0.592746E-001   1.30425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.4839                 NaN  0.126324E-003  0.620082E-001   1.45399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.4947                 NaN  0.816233E-003  0.590034E-001   1.44546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.5092                 NaN            NaN  0.529008E-001   1.43793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.5222                 NaN            NaN  0.495941E-001   1.42825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.5368                 NaN            NaN  0.454225E-001   1.41782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.5500                 NaN            NaN  0.420024E-001   1.40802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.5188                 NaN            NaN  0.271956E-001   1.14911       0.304901                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.2984                 NaN  0.115847E-001            NaN            NaN   1.69005                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.2631                 NaN  0.191635E-001            NaN            NaN   1.71771                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.2517                 NaN  0.188865E-001            NaN            NaN   1.72937                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.2293                 NaN  0.187614E-001            NaN            NaN   1.75198                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.1994                 NaN  0.186034E-001            NaN            NaN   1.78196                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.1524                 NaN  0.184832E-001            NaN            NaN   1.82910                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.1092                 NaN  0.182772E-001            NaN            NaN   1.87257                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.0340                 NaN  0.181727E-001            NaN            NaN   1.94782                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        97.9100                 NaN  0.180565E-001  0.636695E-004            NaN   2.07189                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        97.6447                 NaN  0.177637E-001  0.148937E-005            NaN   2.33756                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        97.0307                 NaN  0.156375E-001            NaN            NaN  0.149597        2.80406                 NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        97.0969                 NaN  0.146540E-001            NaN            NaN   2.88840                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        97.1295                 NaN  0.138490E-001  0.111174                 NaN   2.74549                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        97.1615                 NaN  0.130374E-001  0.231146                 NaN   2.59432                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        97.2287                 NaN  0.123218E-001  0.241584                 NaN   2.51743                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        96.6971                 NaN  0.140948E-001  0.313376                 NaN   2.97545                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        97.9632                 NaN  0.847257E-002  0.200066                 NaN   1.82830                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        97.4214                 NaN  0.104557E-001  0.255168                 NaN   2.31298                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        97.4789                 NaN  0.995258E-002  0.253017                 NaN   2.25817                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        97.5365                 NaN  0.935344E-002  0.258582                 NaN   2.19561                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        97.5879                 NaN  0.892636E-002  0.251613                 NaN   2.15160                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        97.6387                 NaN  0.845533E-002  0.247511                 NaN   2.10531                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        97.6844                 NaN  0.807296E-002  0.241976                 NaN   2.06551                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        97.7326                 NaN  0.757656E-002  0.242951                 NaN   2.01688                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        97.7809                 NaN  0.716058E-002  0.238991                 NaN   1.97299                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        97.8185                 NaN  0.673508E-002  0.243423                 NaN   1.93138                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        97.8691                 NaN  0.624582E-002  0.250084                 NaN   1.87457                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        97.9042                 NaN  0.591397E-002  0.236896                 NaN   1.85300                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        97.9421                 NaN  0.566260E-002  0.224427                 NaN   1.82784                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        97.9758                 NaN  0.533089E-002  0.221654                 NaN   1.79719                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        97.9735                 NaN  0.541255E-002  0.187882                 NaN   1.83320                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.0643                 NaN  0.455315E-002  0.222859                 NaN   1.70832                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.0743                 NaN  0.438093E-002  0.209300                 NaN   1.71200                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.1070                 NaN  0.405695E-002  0.209784                 NaN   1.67915                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1392                 NaN  0.372640E-002  0.210828                 NaN   1.64628                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1605                 NaN  0.359069E-002  0.195208                 NaN   1.64075                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1930                 NaN  0.324147E-002  0.198933                 NaN   1.60478                 NaN            NaN            NaN            NaN            NaN            NaN
