|6.6.6
Archiving\03_Data\frac/QFM_m2/WD94/WD94_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1947.37        2500.00        99.5399       0.460108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.5399       0.460108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.5399       0.460107                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.5399       0.460106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.5399       0.460105                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.5399       0.460104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.5399       0.460103                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.5399       0.460103                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.5399       0.460102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.5399       0.460101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.5399       0.460100                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.5399       0.460099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.5399       0.460098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.5399       0.460097                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.5399       0.460096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.5399       0.460095                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.5399       0.460094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.5399       0.460094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.5399       0.460093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.1860       0.460094       0.353918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3581                 NaN  0.641905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3619                 NaN  0.638053                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3630                 NaN  0.637046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3687                 NaN  0.631273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3701                 NaN  0.629886                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3750                 NaN  0.624976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3754                 NaN  0.624565                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3767                 NaN  0.623341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.3826                 NaN  0.617443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3827                 NaN  0.617287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3848                 NaN  0.615199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3864                 NaN  0.613576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.3897                 NaN  0.610291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.3882                 NaN  0.609464       0.232721E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.3764                 NaN  0.608706       0.148772E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.2013                 NaN  0.779585       0.190847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.5575                 NaN  0.432033       0.105018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3813                 NaN  0.603965       0.147470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.3922                 NaN  0.592776       0.149854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3735                 NaN  0.612092       0.143792E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.3839                 NaN  0.601418       0.146338E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.3852                 NaN  0.600214       0.145883E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.3846                 NaN  0.600805       0.146130E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.0557                 NaN  0.920243       0.240403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.7031                 NaN  0.292043       0.486664E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3863                 NaN  0.599226       0.144531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3870                 NaN  0.598617       0.144042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3857                 NaN  0.599866       0.144103E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.3875                 NaN  0.598186       0.143384E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3866                 NaN  0.599043       0.143271E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.3802                 NaN  0.605275       0.144969E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.3928                 NaN  0.593181       0.140230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.3849                 NaN  0.600909       0.142204E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3853                 NaN  0.600543       0.141738E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3837                 NaN  0.602139       0.141728E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.3828                 NaN  0.603111       0.141373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.3817                 NaN  0.604167       0.141046E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3809                 NaN  0.605040       0.140718E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.3782                 NaN  0.607770       0.140786E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.3790                 NaN  0.607037       0.139895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.3769                 NaN  0.609093       0.139858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3580                 NaN  0.627560       0.143962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3900                 NaN  0.596550       0.134991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3712                 NaN  0.614882       0.139171E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.3700                 NaN  0.616080       0.138805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3669                 NaN  0.619223       0.138938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3669                 NaN  0.619294       0.138194E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3635                 NaN  0.622689       0.138239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3606                 NaN  0.625631       0.138041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3556                 NaN  0.630486       0.139154E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3605                 NaN  0.625896       0.136228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3521                 NaN  0.634126       0.137424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4915                 NaN  0.497405       0.111186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.2062                 NaN  0.777505       0.163119E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3411                 NaN  0.645080       0.137910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3474                 NaN  0.639106       0.135018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3371                 NaN  0.649265       0.136654E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3365                 NaN  0.649924       0.135989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        98.4615                 NaN   1.50729       0.312086E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.9927                 NaN            NaN  0.727076E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.6187                 NaN  0.380765       0.514960E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.2442                 NaN  0.740673       0.151003E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3204                 NaN  0.666119       0.135043E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3082                 NaN  0.678118       0.137010E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3196                 NaN  0.667064       0.133396E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3092                 NaN  0.677248       0.135110E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3061                 NaN  0.680417       0.134589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3026                 NaN  0.683897       0.134567E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2985                 NaN  0.688073       0.134511E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2958                 NaN  0.690797       0.134260E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2916                 NaN  0.694971       0.134321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2887                 NaN  0.697905       0.134102E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2849                 NaN  0.701649       0.134102E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2805                 NaN  0.706142       0.134067E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2776                 NaN  0.709008       0.134023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2785                 NaN  0.708202       0.133037E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2691                 NaN  0.717514       0.133971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2718                 NaN  0.714892       0.132776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2674                 NaN  0.719283       0.133078E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2644                 NaN  0.722264       0.132971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2615                 NaN  0.725209       0.132952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2586                 NaN  0.728076       0.132894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2559                 NaN  0.730867       0.132674E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2466                 NaN  0.740050       0.133522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2612                 NaN  0.725687       0.130827E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2468                 NaN  0.739906       0.133429E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2509                 NaN  0.735948       0.131346E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2506                 NaN  0.736286       0.131063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2113                 NaN  0.774954       0.137864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2779                 NaN  0.709575       0.125098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2437                 NaN  0.743143       0.131130E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2438                 NaN  0.743080       0.130962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2411                 NaN  0.745778       0.131006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2398                 NaN  0.747109       0.131036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2431                 NaN  0.743894       0.129974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        98.6100                 NaN   1.36631       0.237379E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.8574                 NaN  0.140119       0.245749E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2554                 NaN  0.731871       0.127467E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2412                 NaN  0.745885       0.129614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2432                 NaN  0.743855       0.129100E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2467                 NaN  0.740448       0.128482E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2443                 NaN  0.742848       0.128646E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2471                 NaN  0.740089       0.128188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.8911                 NaN  0.919295       0.144262E-001  0.175147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.8614                 NaN  0.176766                 NaN  0.961790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.3263                 NaN  0.254402                 NaN   1.41930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.3606                 NaN  0.249224                 NaN   1.39017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.3895                 NaN  0.244349                 NaN   1.36620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4183                 NaN  0.239563                 NaN   1.34215                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.4434                 NaN  0.234979                 NaN   1.32167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.4717                 NaN  0.230388                 NaN   1.29795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.4989                 NaN  0.225954                 NaN   1.27518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5238                 NaN  0.221136                 NaN   1.25507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5451                 NaN  0.217312                 NaN   1.23758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5739                 NaN  0.210675                 NaN   1.21544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5960                 NaN  0.208096                 NaN   1.19591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.3860                 NaN  0.225269                 NaN   1.38871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8587                 NaN  0.167370                 NaN  0.973940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6601                 NaN  0.195363                 NaN   1.14451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.6821                 NaN  0.194332                 NaN   1.12354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7039                 NaN  0.189121                 NaN   1.10697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7159                 NaN  0.183745                 NaN   1.10037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7403                 NaN  0.180607                 NaN   1.07911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7625                 NaN  0.178396                 NaN   1.05910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7776                 NaN  0.174648                 NaN   1.04775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.0015                 NaN  0.142574                 NaN  0.855931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.6077                 NaN  0.196326                 NaN   1.19595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8294                 NaN  0.165216                 NaN   1.00536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8465                 NaN  0.159283                 NaN  0.994180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8588                 NaN  0.156533                 NaN  0.984636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8757                 NaN  0.154422                 NaN  0.969843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8907                 NaN  0.151478                 NaN  0.957860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8655                 NaN  0.165457                 NaN  0.969015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9709                 NaN  0.128500                 NaN  0.900610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9373                 NaN  0.142555                 NaN  0.920183                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9452                 NaN  0.139522                 NaN  0.915322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9588                 NaN  0.132443                 NaN  0.908735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9775                 NaN  0.129183                 NaN  0.893340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9882                 NaN  0.130111                 NaN  0.881683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0020                 NaN  0.125977                 NaN  0.872056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0142                 NaN  0.125188                 NaN  0.860639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0243                 NaN  0.120978                 NaN  0.854751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0367                 NaN  0.119714                 NaN  0.843577                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0489                 NaN  0.116930                 NaN  0.834139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0562                 NaN  0.117101                 NaN  0.826714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0748                 NaN  0.109438                 NaN  0.815738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.8313                 NaN  0.112267                 NaN   1.05648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.3450                 NaN  0.103714                 NaN  0.551236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0081                 NaN  0.111728                 NaN  0.880138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2018                 NaN  0.899331E-001            NaN  0.708265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1057                 NaN  0.105800                 NaN  0.788486                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1408                 NaN  0.878306E-001            NaN  0.771391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1369                 NaN  0.839598E-001            NaN  0.779165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1460                 NaN  0.995878E-001            NaN  0.754420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1539                 NaN  0.884795E-001            NaN  0.757610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1655                 NaN  0.890004E-001            NaN  0.745453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1714                 NaN  0.839207E-001            NaN  0.744665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1759                 NaN  0.767937E-001            NaN  0.747270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1872                 NaN  0.788174E-001            NaN  0.733989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1956                 NaN  0.786941E-001            NaN  0.725681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.2015                 NaN  0.740046E-001            NaN  0.724469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.2010                 NaN  0.660311E-001            NaN  0.718701       0.142321E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0952                 NaN  0.810944E-001            NaN  0.733032E-001  0.750422                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0443                 NaN  0.252521E-005            NaN  0.651729E-001  0.890495                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0418                 NaN            NaN            NaN            NaN  0.958166                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0403                 NaN            NaN            NaN            NaN  0.959718                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0446                 NaN            NaN            NaN  0.356949E-002  0.951837                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0441                 NaN            NaN            NaN            NaN  0.955944                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0436                 NaN            NaN            NaN            NaN  0.956370                 NaN            NaN            NaN            NaN            NaN            NaN
