|6.6.6
Archiving\03_Data\eqLP/QFM_m4/GRV/GRV_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1948.72        500.000        99.1673       0.832652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.1673       0.832652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.1673       0.832652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.1673       0.832651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.1673       0.832651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.1673       0.832650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.1674       0.832650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.1674       0.832649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.1674       0.832649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.1674       0.832648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.1674       0.832648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.1674       0.832647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.1674       0.832647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.1674       0.832646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.1674       0.832646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.1674       0.832645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.1674       0.832645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.1674       0.832644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.1674       0.832644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.1674       0.832643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.1674       0.832643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.1674       0.832642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.1674       0.832642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.1674       0.832641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.1674       0.832641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.1674       0.832640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.1674       0.832639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.1674       0.832639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.1674       0.832638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.1674       0.832638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.1674       0.832637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.1674       0.832636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.1674       0.832636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.1674       0.832635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.1674       0.832635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.1674       0.832634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.1674       0.832633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1674       0.832633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1674       0.832632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1674       0.832631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1674       0.832631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1674       0.832630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1674       0.832629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1674       0.832629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1674       0.832628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1674       0.832627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1664       0.832627       0.101729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1501       0.832626       0.172374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1339       0.832625       0.334576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1143       0.832624       0.530523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0947       0.832623       0.726469E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0751       0.832622       0.922416E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0555       0.832621       0.111836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0359       0.832620       0.131431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0164       0.832619       0.151025                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        98.9968       0.832618       0.170620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        98.9772       0.832617       0.190214                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        98.9587       0.832616       0.208688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        98.6908       0.832616       0.227517       0.249047                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        97.8255       0.832618       0.246236        1.09560                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        96.9603       0.832620       0.264956        1.94217                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        96.0867       0.832623       0.283193        2.79745                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        95.2132       0.832625       0.301430        3.65273                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        94.3397       0.832628       0.319668        4.50803                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        93.4661       0.832630       0.337905        5.36332                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        92.5820       0.832633       0.355108        6.23030                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        91.6978       0.832636       0.372312        7.09728                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        90.8136       0.832638       0.389515        7.96427                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        89.9294       0.832641       0.406719        8.83127                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        89.0452       0.832644       0.423922        9.69827                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        88.1610       0.832646       0.441126        10.5653                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        87.2767       0.832649       0.458330        11.4323                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        86.3925       0.832652       0.475534        12.2993                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        85.5150       0.832654       0.491382        13.1609                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        84.6375       0.832657       0.507230        14.0226                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        83.7600       0.832660       0.523078        14.8843                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        82.8825       0.832663       0.538926        15.7459                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        82.0050       0.832666       0.554774        16.6076                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        81.1274       0.832669       0.570623        17.4693                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        80.2499       0.832672       0.586471        18.3309                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        79.3724       0.832675       0.602320        19.1926                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        78.5302       0.832677       0.616881        20.0202                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        77.6881       0.832680       0.631442        20.8478                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        76.8460       0.832683       0.646003        21.6754                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        76.0038       0.832686       0.660564        22.5030                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        75.1616       0.832689       0.675125        23.3305                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        74.3195       0.832692       0.689687        24.1582                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        73.4773       0.832695       0.704248        24.9858                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        72.6351       0.832698       0.718810        25.8134                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        71.8573       0.832701       0.732073        26.5779                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        71.0795       0.832704       0.745337        27.3425                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        70.3016       0.832706       0.758601        28.1071                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        69.5238       0.832709       0.771865        28.8717                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        68.7459       0.832712       0.785129        29.6363                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        67.9680       0.832715       0.798394        30.4008                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        67.1902       0.832718       0.811658        31.1654                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        66.4123       0.832721       0.824922        31.9300                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        65.6862       0.832723       0.837490        32.6436                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        64.9600       0.832726       0.850058        33.3572                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        64.2501       0.832729       0.862537        34.0546                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        63.4056       0.832732       0.873858        34.6529       0.234889                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        61.6910       0.832735       0.877168        34.6202        1.97895                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        59.9764       0.832738       0.880478        34.5874        3.72303                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        58.2617       0.832742       0.883788        34.5546        5.46712                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        56.5471       0.832745       0.887098        34.5218        7.21123                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        55.1553       0.832748       0.886066        34.4614        8.66450                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        53.7634       0.832750       0.885034        34.4010        10.1178                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        52.3715       0.832753       0.884002        34.3406        11.5711                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        50.9797       0.832756       0.882970        34.2802        13.0244                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.5878       0.832759       0.881939        34.2198        14.4777                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        48.1959       0.832762       0.880907        34.1594        15.9310                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.8040       0.832764       0.879875        34.0990        17.3844                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.4121       0.832767       0.878843        34.0386        18.8377                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.2822       0.832769       0.872216        33.9619        20.0509                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.1522       0.832772       0.865588        33.8852        21.2642                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.0223       0.832774       0.858961        33.8085        22.4774                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.8924       0.832776       0.852334        33.7318        23.6907                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.7625       0.832778       0.845706        33.6551        24.9039                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        38.6325       0.832781       0.839079        33.5784        26.1172                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        37.5026       0.832783       0.832451        33.5017        27.3304                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        36.3727       0.832785       0.825824        33.4250        28.5437                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        35.3513       0.832787       0.810856        33.3549        29.6502                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        34.3299       0.832789       0.795888        33.2848        30.7567                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.3084       0.832791       0.780919        33.2147        31.8631                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.2870       0.832793       0.765951        33.1446        32.9696                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.2656       0.832795       0.750983        33.0745        34.0761                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        30.2442       0.832797       0.736015        33.0044        35.1826                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        29.2228       0.832799       0.721046        32.9343        36.2891                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        28.2013       0.832801       0.706078        32.8642        37.3956                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        27.1697       0.832803       0.687993        32.8026        38.2546       0.252390                 NaN            NaN            NaN            NaN
  1532.05        500.000        25.8717       0.832806       0.689616        32.7122        37.5763        2.31737                 NaN            NaN            NaN            NaN
  1528.85        500.000        24.5574       0.832809       0.688118        32.6367        37.0422        4.24287                 NaN            NaN            NaN            NaN
  1525.64        500.000        23.2430       0.832812       0.686620        32.5611        36.5081        6.16839                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.7689       0.832815       0.653179        32.5638        37.5397        5.43641        1.20526                 NaN            NaN            NaN
  1519.23        500.000        20.3885       0.832817       0.617760        32.5725        38.5857        2.46326        4.53944                 NaN            NaN            NaN
  1516.03        500.000        20.3885       0.832817       0.617760        32.5725        38.5857        2.46326        4.53944                 NaN            NaN            NaN
  1512.82        500.000        17.9455       0.832821       0.558561        32.5713        39.9259        4.44957        3.71630                 NaN            NaN            NaN
  1509.62        500.000        17.9455       0.832821       0.558561        32.5713        39.9259        4.44957        3.71630                 NaN            NaN            NaN
  1506.41        500.000        17.9455       0.832821       0.558561        32.5713        39.9259        4.44957        3.71630                 NaN            NaN            NaN
  1503.21        500.000        17.9455       0.832821       0.558561        32.5713        39.9259        4.44957        3.71630                 NaN            NaN            NaN
  1500.00        500.000        17.9455       0.832821       0.558561        32.5713        39.9259        4.44957        3.71630                 NaN            NaN            NaN
  1496.79        500.000        17.9455       0.832821       0.558561        32.5713        39.9259        4.44957        3.71630                 NaN            NaN            NaN
  1493.59        500.000        17.9455       0.832821       0.558561        32.5713        39.9259        4.44957        3.71630                 NaN            NaN            NaN
  1490.38        500.000        17.9455       0.832821       0.558561        32.5713        39.9259        4.44957        3.71630                 NaN            NaN            NaN
  1487.18        500.000        11.0112       0.832832       0.418161        32.4034        40.7274        5.56621        9.04081                 NaN            NaN            NaN
  1483.97        500.000        11.0112       0.832832       0.418161        32.4034        40.7274        5.56621        9.04081                 NaN            NaN            NaN
  1480.77        500.000        11.0112       0.832832       0.418161        32.4034        40.7274        5.56621        9.04081                 NaN            NaN            NaN
  1477.56        500.000        11.0112       0.832832       0.418161        32.4034        40.7274        5.56621        9.04081                 NaN            NaN            NaN
  1474.36        500.000        11.0112       0.832832       0.418161        32.4034        40.7274        5.56621        9.04081                 NaN            NaN            NaN
  1471.15        500.000        11.0112       0.832832       0.418161        32.4034        40.7274        5.56621        9.04081                 NaN            NaN            NaN
  1467.95        500.000        11.0112       0.832832       0.418161        32.4034        40.7274        5.56621        9.04081                 NaN            NaN            NaN
  1464.74        500.000        11.0112       0.832832       0.418161        32.4034        40.7274        5.56621        9.04081                 NaN            NaN            NaN
  1461.54        500.000        6.93756       0.832835       0.336674        32.1772        40.6542        11.7819        7.27970                 NaN            NaN            NaN
  1458.33        500.000        6.93756       0.832835       0.336674        32.1772        40.6542        11.7819        7.27970                 NaN            NaN            NaN
  1455.13        500.000        6.93756       0.832835       0.336674        32.1772        40.6542        11.7819        7.27970                 NaN            NaN            NaN
  1451.92        500.000        6.93756       0.832835       0.336674        32.1772        40.6542        11.7819        7.27970                 NaN            NaN            NaN
  1448.72        500.000        6.93756       0.832835       0.336674        32.1772        40.6542        11.7819        7.27970                 NaN            NaN            NaN
  1445.51        500.000        6.93756       0.832835       0.336674        32.1772        40.6542        11.7819        7.27970                 NaN            NaN            NaN
  1442.31        500.000        6.93756       0.832835       0.336674        32.1772        40.6542        11.7819        7.27970                 NaN            NaN            NaN
  1439.10        500.000        6.93756       0.832835       0.336674        32.1772        40.6542        11.7819        7.27970                 NaN            NaN            NaN
  1435.90        500.000        4.51339       0.832836       0.292858        31.9330        40.9677        13.6670        7.79316                 NaN            NaN            NaN
  1432.69        500.000        4.51339       0.832836       0.292858        31.9330        40.9677        13.6670        7.79316                 NaN            NaN            NaN
  1429.49        500.000        4.51339       0.832836       0.292858        31.9330        40.9677        13.6670        7.79316                 NaN            NaN            NaN
  1426.28        500.000        4.51339       0.832836       0.292858        31.9330        40.9677        13.6670        7.79316                 NaN            NaN            NaN
  1423.08        500.000        4.51339       0.832836       0.292858        31.9330        40.9677        13.6670        7.79316                 NaN            NaN            NaN
  1419.87        500.000        4.51339       0.832836       0.292858        31.9330        40.9677        13.6670        7.79316                 NaN            NaN            NaN
  1416.67        500.000        4.51339       0.832836       0.292858        31.9330        40.9677        13.6670        7.79316                 NaN            NaN            NaN
  1413.46        500.000        4.51339       0.832836       0.292858        31.9330        40.9677        13.6670        7.79316                 NaN            NaN            NaN
  1410.26        500.000        2.95992       0.832834       0.279006        31.7001        41.3706        15.0297        7.82779                 NaN            NaN            NaN
  1407.05        500.000        2.95992       0.832834       0.279006        31.7001        41.3706        15.0297        7.82779                 NaN            NaN            NaN
  1403.85        500.000        2.95992       0.832834       0.279006        31.7001        41.3706        15.0297        7.82779                 NaN            NaN            NaN
  1400.64        500.000        2.95992       0.832834       0.279006        31.7001        41.3706        15.0297        7.82779                 NaN            NaN            NaN
  1397.44        500.000        2.95992       0.832834       0.279006        31.7001        41.3706        15.0297        7.82779                 NaN            NaN            NaN
  1394.23        500.000        2.95992       0.832834       0.279006        31.7001        41.3706        15.0297        7.82779                 NaN            NaN            NaN
  1391.03        500.000        2.95992       0.832834       0.279006        31.7001        41.3706        15.0297        7.82779                 NaN            NaN            NaN
  1387.82        500.000        2.95992       0.832834       0.279006        31.7001        41.3706        15.0297        7.82779                 NaN            NaN            NaN
  1384.62        500.000        1.87647       0.832833       0.290529        31.4550        41.7695        16.0570        7.71871                 NaN            NaN            NaN
  1381.41        500.000        1.87647       0.832833       0.290529        31.4550        41.7695        16.0570        7.71871                 NaN            NaN            NaN
  1378.21        500.000        1.87647       0.832833       0.290529        31.4550        41.7695        16.0570        7.71871                 NaN            NaN            NaN
  1375.00        500.000        1.87647       0.832833       0.290529        31.4550        41.7695        16.0570        7.71871                 NaN            NaN            NaN
  1371.79        500.000        1.87647       0.832833       0.290529        31.4550        41.7695        16.0570        7.71871                 NaN            NaN            NaN
  1368.59        500.000        1.87647       0.832833       0.290529        31.4550        41.7695        16.0570        7.71871                 NaN            NaN            NaN
  1365.38        500.000        1.87647       0.832833       0.290529        31.4550        41.7695        16.0570        7.71871                 NaN            NaN            NaN
  1362.18        500.000        1.87647       0.832833       0.290529        31.4550        41.7695        16.0570        7.71871                 NaN            NaN            NaN
  1358.97        500.000        1.05401       0.832831       0.318817        31.2104        42.1517        16.8698        7.56235                 NaN            NaN            NaN
  1355.77        500.000        1.05401       0.832831       0.318817        31.2104        42.1517        16.8698        7.56235                 NaN            NaN            NaN
  1352.56        500.000        1.05401       0.832831       0.318817        31.2104        42.1517        16.8698        7.56235                 NaN            NaN            NaN
  1349.36        500.000        1.05401       0.832831       0.318817        31.2104        42.1517        16.8698        7.56235                 NaN            NaN            NaN
  1346.15        500.000        1.05401       0.832831       0.318817        31.2104        42.1517        16.8698        7.56235                 NaN            NaN            NaN
  1342.95        500.000        1.05401       0.832831       0.318817        31.2104        42.1517        16.8698        7.56235                 NaN            NaN            NaN
  1339.74        500.000        1.05401       0.832831       0.318817        31.2104        42.1517        16.8698        7.56235                 NaN            NaN            NaN
  1336.54        500.000        1.05401       0.832831       0.318817        31.2104        42.1517        16.8698        7.56235                 NaN            NaN            NaN
  1333.33        500.000       0.383940       0.832829       0.366073        30.9238        42.5013        17.5467        7.44529                 NaN            NaN            NaN
  1330.13        500.000       0.383940       0.832829       0.366073        30.9238        42.5013        17.5467        7.44529                 NaN            NaN            NaN
  1326.92        500.000       0.383940       0.832829       0.366073        30.9238        42.5013        17.5467        7.44529                 NaN            NaN            NaN
  1323.72        500.000       0.383940       0.832829       0.366073        30.9238        42.5013        17.5467        7.44529                 NaN            NaN            NaN
  1320.51        500.000       0.827378E-001  0.832828       0.392465        30.7842        42.6800        7.38219        17.8456                 NaN            NaN            NaN
  1317.31        500.000       0.110006E-001  0.832828       0.399504        30.7486        42.7275        17.9174        7.36316                 NaN            NaN            NaN
  1314.10        500.000                 NaN  0.832828       0.405592        30.7379        42.7823        17.9381        7.30321                 NaN            NaN            NaN
  1310.90        500.000                 NaN  0.832828       0.405592        30.7379        42.7823        17.9381        7.30321                 NaN            NaN            NaN
  1307.69        500.000                 NaN  0.832828       0.420634        30.7268        42.8759        17.9493        7.19452                 NaN            NaN            NaN
  1304.49        500.000                 NaN  0.832828       0.420634        30.7268        42.8759        17.9493        7.19452                 NaN            NaN            NaN
  1301.28        500.000                 NaN  0.832828       0.420634        30.7268        42.8759        17.9493        7.19452                 NaN            NaN            NaN
  1298.08        500.000                 NaN  0.832828       0.420634        30.7268        42.8759        17.9493        7.19452                 NaN            NaN            NaN
  1294.87        500.000                 NaN  0.832829       0.450072        30.7066        43.0610        17.9740        6.97551                 NaN            NaN            NaN
  1291.67        500.000                 NaN  0.832829       0.457578        30.7033        43.1073        17.9765        6.92247                 NaN            NaN            NaN
  1288.46        500.000                 NaN  0.832830       0.464457        30.7023        43.1433        17.9741        6.87492       0.807082E-002            NaN            NaN
  1285.26        500.000                 NaN  0.832830       0.464457        30.7023        43.1433        17.9741        6.87492       0.807082E-002            NaN            NaN
  1282.05        500.000                 NaN  0.832830       0.477465        30.7122        43.1939        17.9446        6.80142       0.375568E-001            NaN            NaN
  1278.85        500.000                 NaN  0.832830       0.477465        30.7122        43.1939        17.9446        6.80142       0.375568E-001            NaN            NaN
  1275.64        500.000                 NaN  0.832830       0.477465        30.7122        43.1939        17.9446        6.80142       0.375568E-001            NaN            NaN
  1272.44        500.000                 NaN  0.832830       0.477465        30.7122        43.1939        17.9446        6.80142       0.375568E-001            NaN            NaN
  1269.23        500.000                 NaN  0.832830       0.477465        30.7122        43.1939        17.9446        6.80142       0.375568E-001            NaN            NaN
  1266.03        500.000                 NaN  0.832830       0.477465        30.7122        43.1939        17.9446        6.80142       0.375568E-001            NaN            NaN
  1262.82        500.000                 NaN  0.832830       0.477465        30.7122        43.1939        17.9446        6.80142       0.375568E-001            NaN            NaN
  1259.62        500.000                 NaN  0.832830       0.477465        30.7122        43.1939        17.9446        6.80142       0.375568E-001            NaN            NaN
  1256.41        500.000                 NaN  0.832832       0.532830        30.7372        43.3799        17.8503        6.51812       0.148844                 NaN            NaN
  1253.21        500.000                 NaN  0.832832       0.532830        30.7372        43.3799        17.8503        6.51812       0.148844                 NaN            NaN
  1250.00        500.000                 NaN  0.832832       0.532830        30.7372        43.3799        17.8503        6.51812       0.148844                 NaN            NaN
  1246.79        500.000                 NaN  0.832832       0.532830        30.7372        43.3799        17.8503        6.51812       0.148844                 NaN            NaN
  1243.59        500.000                 NaN  0.832832       0.532830        30.7372        43.3799        17.8503        6.51812       0.148844                 NaN            NaN
  1240.38        500.000                 NaN  0.832832       0.532830        30.7372        43.3799        17.8503        6.51812       0.148844                 NaN            NaN
  1237.18        500.000                 NaN  0.832832       0.532830        30.7372        43.3799        17.8503        6.51812       0.148844                 NaN            NaN
  1233.97        500.000                 NaN  0.832832       0.532830        30.7372        43.3799        17.8503        6.51812       0.148844                 NaN            NaN
  1230.77        500.000                 NaN  0.832835       0.589626        30.7594        43.5458        17.7625        6.25519       0.254671                 NaN            NaN
  1227.56        500.000                 NaN  0.832835       0.589626        30.7594        43.5458        17.7625        6.25519       0.254671                 NaN            NaN
  1224.36        500.000                 NaN  0.832835       0.589626        30.7594        43.5458        17.7625        6.25519       0.254671                 NaN            NaN
  1221.15        500.000                 NaN  0.832835       0.589626        30.7594        43.5458        17.7625        6.25519       0.254671                 NaN            NaN
