|6.6.6
Archiving\03_Data\eq/QFM_m3.5/GRV/GRV_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1887.82        2500.00        99.1674       0.832566                 NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.1674       0.832566                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1674       0.832565                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1674       0.832564                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1674       0.832564                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1674       0.832563                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1674       0.832562                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1674       0.832561                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1674       0.832561                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1674       0.832560                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1674       0.832559                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1674       0.832558                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1674       0.832557                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1674       0.832557                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1674       0.832556                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1674       0.832555                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1674       0.832554                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1674       0.832553                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1674       0.832552                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1674       0.832552                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1674       0.832551                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1675       0.832550                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1675       0.832550                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1403       0.832548       0.271949E-001            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1202       0.832547       0.472668E-001            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1001       0.832545       0.673387E-001            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0806       0.832544       0.868727E-001            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0611       0.832543       0.106407                 NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0415       0.832542       0.125940                 NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0220       0.832541       0.145474                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0032       0.832539       0.164307                 NaN            NaN            NaN            NaN
  1788.46        2500.00        98.9843       0.832538       0.183140                 NaN            NaN            NaN            NaN
  1785.26        2500.00        98.9655       0.832537       0.201973                 NaN            NaN            NaN            NaN
  1782.05        2500.00        98.9467       0.832536       0.220806                 NaN            NaN            NaN            NaN
  1778.85        2500.00        98.9283       0.832534       0.239122                 NaN            NaN            NaN            NaN
  1775.64        2500.00        98.9100       0.832533       0.257438                 NaN            NaN            NaN            NaN
  1772.44        2500.00        98.5739       0.832533       0.275628       0.317978                 NaN            NaN            NaN
  1769.23        2500.00        97.7214       0.832536       0.293883        1.15216                 NaN            NaN            NaN
  1766.03        2500.00        96.8587       0.832540       0.311393        1.99734                 NaN            NaN            NaN
  1762.82        2500.00        95.9960       0.832543       0.328904        2.84251                 NaN            NaN            NaN
  1759.62        2500.00        95.1333       0.832546       0.346414        3.68770                 NaN            NaN            NaN
  1756.41        2500.00        94.2706       0.832549       0.363925        4.53289                 NaN            NaN            NaN
  1753.21        2500.00        93.4079       0.832553       0.381436        5.37809                 NaN            NaN            NaN
  1750.00        2500.00        92.5452       0.832556       0.398947        6.22329                 NaN            NaN            NaN
  1746.79        2500.00        91.6825       0.832559       0.416459        7.06850                 NaN            NaN            NaN
  1743.59        2500.00        90.8198       0.832562       0.433970        7.91372                 NaN            NaN            NaN
  1740.38        2500.00        89.9517       0.832566       0.450112        8.76563                 NaN            NaN            NaN
  1737.18        2500.00        89.0836       0.832569       0.466254        9.61754                 NaN            NaN            NaN
  1733.97        2500.00        88.2156       0.832573       0.482396        10.4695                 NaN            NaN            NaN
  1730.77        2500.00        87.3475       0.832576       0.498538        11.3214                 NaN            NaN            NaN
  1727.56        2500.00        86.4794       0.832580       0.514680        12.1733                 NaN            NaN            NaN
  1724.36        2500.00        85.6113       0.832584       0.530823        13.0253                 NaN            NaN            NaN
  1721.15        2500.00        84.7432       0.832587       0.546966        13.8772                 NaN            NaN            NaN
  1717.95        2500.00        83.8751       0.832591       0.563108        14.7292                 NaN            NaN            NaN
  1714.74        2500.00        83.0266       0.832594       0.577949        15.5628                 NaN            NaN            NaN
  1711.54        2500.00        82.1782       0.832598       0.592790        16.3964                 NaN            NaN            NaN
  1708.33        2500.00        81.3297       0.832602       0.607631        17.2301                 NaN            NaN            NaN
  1705.13        2500.00        80.4812       0.832606       0.622472        18.0637                 NaN            NaN            NaN
  1701.92        2500.00        79.6327       0.832609       0.637314        18.8974                 NaN            NaN            NaN
  1698.72        2500.00        78.7842       0.832613       0.652155        19.7310                 NaN            NaN            NaN
  1695.51        2500.00        77.9357       0.832617       0.666997        20.5647                 NaN            NaN            NaN
  1692.31        2500.00        77.0872       0.832621       0.681838        21.3984                 NaN            NaN            NaN
  1689.10        2500.00        76.2701       0.832624       0.695696        22.2016                 NaN            NaN            NaN
  1685.90        2500.00        75.4530       0.832628       0.709554        23.0048                 NaN            NaN            NaN
  1682.69        2500.00        74.6359       0.832632       0.723412        23.8080                 NaN            NaN            NaN
  1679.49        2500.00        73.8188       0.832636       0.737271        24.6112                 NaN            NaN            NaN
  1676.28        2500.00        73.0273       0.832639       0.750663        25.3894                 NaN            NaN            NaN
  1673.08        2500.00        72.2358       0.832643       0.764055        26.1675                 NaN            NaN            NaN
  1669.87        2500.00        70.3707       0.832649       0.774223        26.5932        1.42918                 NaN            NaN
  1666.67        2500.00        68.2414       0.832653       0.783147        26.8098        3.33295                 NaN            NaN
  1663.46        2500.00        66.4439       0.832658       0.787426        26.9894        4.94665                 NaN            NaN
  1660.26        2500.00        64.6463       0.832663       0.791705        27.1689        6.56037                 NaN            NaN
  1657.05        2500.00        62.8487       0.832667       0.795984        27.3485        8.17411                 NaN            NaN
  1653.85        2500.00        61.0512       0.832672       0.800264        27.5280        9.78786                 NaN            NaN
  1650.64        2500.00        59.2535       0.832677       0.804543        27.7076        11.4016                 NaN            NaN
  1647.44        2500.00        57.4559       0.832681       0.808823        27.8872        13.0154                 NaN            NaN
  1644.23        2500.00        55.6583       0.832686       0.813102        28.0667        14.6292                 NaN            NaN
  1641.03        2500.00        53.8606       0.832691       0.817382        28.2463        16.2431                 NaN            NaN
  1637.82        2500.00        52.5202       0.832694       0.816344        28.3536        17.4771                 NaN            NaN
  1634.62        2500.00        51.1798       0.832698       0.815306        28.4610        18.7112                 NaN            NaN
  1631.41        2500.00        49.8393       0.832702       0.814268        28.5684        19.9453                 NaN            NaN
  1628.21        2500.00        48.4989       0.832705       0.813230        28.6757        21.1794                 NaN            NaN
  1625.00        2500.00        47.1584       0.832709       0.812192        28.7831        22.4136                 NaN            NaN
  1621.79        2500.00        45.8179       0.832712       0.811155        28.8905        23.6477                 NaN            NaN
  1618.59        2500.00        44.4775       0.832716       0.810117        28.9979        24.8818                 NaN            NaN
  1615.38        2500.00        43.1370       0.832719       0.809079        29.1052        26.1160                 NaN            NaN
  1612.18        2500.00        42.0459       0.832722       0.802040        29.1756        27.1437                 NaN            NaN
  1608.97        2500.00        40.9547       0.832725       0.795001        29.2460        28.1715                 NaN            NaN
  1605.77        2500.00        39.8636       0.832728       0.787962        29.3164        29.1993                 NaN            NaN
  1602.56        2500.00        38.7725       0.832731       0.780923        29.3868        30.2270                 NaN            NaN
  1599.36        2500.00        37.6813       0.832734       0.773884        29.4572        31.2548                 NaN            NaN
  1596.15        2500.00        36.5902       0.832737       0.766845        29.5276        32.2826                 NaN            NaN
  1592.95        2500.00        35.4990       0.832740       0.759806        29.5980        33.3104                 NaN            NaN
  1589.74        2500.00        34.4079       0.832743       0.752766        29.6684        34.3382                 NaN            NaN
  1586.54        2500.00        33.4047       0.832746       0.739646        29.7303        35.2926                 NaN            NaN
  1583.33        2500.00        32.4015       0.832749       0.726525        29.7922        36.2469                 NaN            NaN
  1580.13        2500.00        31.3984       0.832751       0.713405        29.8542        37.2013                 NaN            NaN
  1576.92        2500.00        30.3952       0.832754       0.700284        29.9161        38.1557                 NaN            NaN
  1573.72        2500.00        29.4364       0.832757       0.686487        29.9722        39.0722                 NaN            NaN
  1570.51        2500.00        28.3843       0.832760       0.676776        30.0281        39.4233       0.654777                 NaN
  1567.31        2500.00        27.1586       0.832763       0.680595        30.0793        38.6801        2.56863                 NaN
  1564.10        2500.00        25.9330       0.832767       0.684415        30.1304        37.9369        4.48251                 NaN
  1560.90        2500.00        24.6890       0.832771       0.683906        30.1963        37.3838        6.21427                 NaN
  1557.69        2500.00        23.4450       0.832774       0.683397        30.2622        36.8306        7.94604                 NaN
  1554.49        2500.00        22.2011       0.832778       0.682888        30.3281        36.2774        9.67783                 NaN
  1551.28        2500.00        20.9570       0.832782       0.682379        30.3940        35.7242        11.4096                 NaN
  1548.08        2500.00        19.7444       0.832785       0.675607        30.4710        35.4581        12.8180                 NaN
  1544.87        2500.00        18.5521       0.832788       0.663351        30.5546        35.4357        13.8397       0.121630     
  1541.67        2500.00        18.5521       0.832788       0.663351        30.5546        35.4357        13.8397       0.121630     
  1538.46        2500.00        16.1400       0.832793       0.596035        30.7876        37.2171        11.3352        3.09124     
  1535.26        2500.00        16.1400       0.832793       0.596035        30.7876        37.2171        11.3352        3.09124     
  1532.05        2500.00        16.1400       0.832793       0.596035        30.7876        37.2171        11.3352        3.09124     
  1528.85        2500.00        16.1400       0.832793       0.596035        30.7876        37.2171        11.3352        3.09124     
  1525.64        2500.00        16.1400       0.832793       0.596035        30.7876        37.2171        11.3352        3.09124     
  1522.44        2500.00        16.1400       0.832793       0.596035        30.7876        37.2171        11.3352        3.09124     
  1519.23        2500.00        16.1400       0.832793       0.596035        30.7876        37.2171        11.3352        3.09124     
  1516.03        2500.00        16.1400       0.832793       0.596035        30.7876        37.2171        11.3352        3.09124     
  1512.82        2500.00        9.45059       0.832805       0.442640        31.2457        39.1441        9.28579        9.59840     
  1509.62        2500.00        9.45059       0.832805       0.442640        31.2457        39.1441        9.28579        9.59840     
  1506.41        2500.00        9.45059       0.832805       0.442640        31.2457        39.1441        9.28579        9.59840     
  1503.21        2500.00        9.45059       0.832805       0.442640        31.2457        39.1441        9.28579        9.59840     
  1500.00        2500.00        9.45059       0.832805       0.442640        31.2457        39.1441        9.28579        9.59840     
  1496.79        2500.00        9.45059       0.832805       0.442640        31.2457        39.1441        9.28579        9.59840     
  1493.59        2500.00        9.45059       0.832805       0.442640        31.2457        39.1441        9.28579        9.59840     
  1490.38        2500.00        9.45059       0.832805       0.442640        31.2457        39.1441        9.28579        9.59840     
  1487.18        2500.00        5.54235       0.832807       0.362723        31.3313        39.6646        12.5658        9.70040     
  1483.97        2500.00        5.54235       0.832807       0.362723        31.3313        39.6646        12.5658        9.70040     
  1480.77        2500.00        5.54235       0.832807       0.362723        31.3313        39.6646        12.5658        9.70040     
  1477.56        2500.00        5.54235       0.832807       0.362723        31.3313        39.6646        12.5658        9.70040     
  1474.36        2500.00        5.54235       0.832807       0.362723        31.3313        39.6646        12.5658        9.70040     
  1471.15        2500.00        5.54235       0.832807       0.362723        31.3313        39.6646        12.5658        9.70040     
  1467.95        2500.00        5.54235       0.832807       0.362723        31.3313        39.6646        12.5658        9.70040     
  1464.74        2500.00        5.54235       0.832807       0.362723        31.3313        39.6646        12.5658        9.70040     
  1461.54        2500.00        3.18534       0.832806       0.326157        31.2471        40.1998        14.7160        9.49275     
  1458.33        2500.00        3.18534       0.832806       0.326157        31.2471        40.1998        14.7160        9.49275     
  1455.13        2500.00        3.18534       0.832806       0.326157        31.2471        40.1998        14.7160        9.49275     
  1451.92        2500.00        3.18534       0.832806       0.326157        31.2471        40.1998        14.7160        9.49275     
  1448.72        2500.00        3.18534       0.832806       0.326157        31.2471        40.1998        14.7160        9.49275     
  1445.51        2500.00        3.18534       0.832806       0.326157        31.2471        40.1998        14.7160        9.49275     
  1442.31        2500.00        3.18534       0.832806       0.326157        31.2471        40.1998        14.7160        9.49275     
  1439.10        2500.00        3.18534       0.832806       0.326157        31.2471        40.1998        14.7160        9.49275     
  1435.90        2500.00        1.66226       0.832803       0.322987        31.0771        40.7131        16.2143        9.17743     
  1432.69        2500.00        1.66226       0.832803       0.322987        31.0771        40.7131        16.2143        9.17743     
  1429.49        2500.00        1.66226       0.832803       0.322987        31.0771        40.7131        16.2143        9.17743     
  1426.28        2500.00        1.66226       0.832803       0.322987        31.0771        40.7131        16.2143        9.17743     
  1423.08        2500.00        1.66226       0.832803       0.322987        31.0771        40.7131        16.2143        9.17743     
  1419.87        2500.00        1.66226       0.832803       0.322987        31.0771        40.7131        16.2143        9.17743     
  1416.67        2500.00        1.66226       0.832803       0.322987        31.0771        40.7131        16.2143        9.17743     
  1413.46        2500.00        1.66226       0.832803       0.322987        31.0771        40.7131        16.2143        9.17743     
  1410.26        2500.00       0.568776       0.832800       0.343963        30.8556        41.1680        8.88429        17.3465     
  1407.05        2500.00       0.568776       0.832800       0.343963        30.8556        41.1680        8.88429        17.3465     
  1403.85        2500.00       0.568776       0.832800       0.343963        30.8556        41.1680        8.88429        17.3465     
  1400.64        2500.00       0.568776       0.832800       0.343963        30.8556        41.1680        8.88429        17.3465     
  1397.44        2500.00       0.118850       0.832799       0.362125        30.7280        41.3784        17.8260        8.75383     
  1394.23        2500.00       0.237007E-001  0.832798       0.367694        30.6978        41.4254        8.72780        17.9248     
  1391.03        2500.00                 NaN  0.832798       0.370433        30.6935        41.5249        8.62056        17.9578     
  1387.82        2500.00                 NaN  0.832798       0.370433        30.6935        41.5249        8.62056        17.9578     
  1384.62        2500.00                 NaN  0.832798       0.379329        30.6886        41.6970        17.9746        8.42767     
  1381.41        2500.00                 NaN  0.832798       0.379329        30.6886        41.6970        17.9746        8.42767     
  1378.21        2500.00                 NaN  0.832798       0.379329        30.6886        41.6970        17.9746        8.42767     
  1375.00        2500.00                 NaN  0.832798       0.379329        30.6886        41.6970        17.9746        8.42767     
  1371.79        2500.00                 NaN  0.832798       0.379329        30.6886        41.6970        17.9746        8.42767     
  1368.59        2500.00                 NaN  0.832798       0.379329        30.6886        41.6970        17.9746        8.42767     
  1365.38        2500.00                 NaN  0.832798       0.379329        30.6886        41.6970        17.9746        8.42767     
  1362.18        2500.00                 NaN  0.832798       0.379329        30.6886        41.6970        17.9746        8.42767     
  1358.97        2500.00                 NaN  0.832800       0.420279        30.6638        42.3057        18.0361        7.74133     
  1355.77        2500.00                 NaN  0.832800       0.420279        30.6638        42.3057        18.0361        7.74133     
  1352.56        2500.00                 NaN  0.832800       0.420279        30.6638        42.3057        18.0361        7.74133     
  1349.36        2500.00                 NaN  0.832800       0.420279        30.6638        42.3057        18.0361        7.74133     
  1346.15        2500.00                 NaN  0.832800       0.420279        30.6638        42.3057        18.0361        7.74133     
  1342.95        2500.00                 NaN  0.832800       0.420279        30.6638        42.3057        18.0361        7.74133     
  1339.74        2500.00                 NaN  0.832800       0.420279        30.6638        42.3057        18.0361        7.74133     
  1336.54        2500.00                 NaN  0.832800       0.420279        30.6638        42.3057        18.0361        7.74133     
  1333.33        2500.00                 NaN  0.832802       0.469196        30.6320        42.8052        18.0812        7.17952     
  1330.13        2500.00                 NaN  0.832802       0.469196        30.6320        42.8052        18.0812        7.17952     
  1326.92        2500.00                 NaN  0.832802       0.469196        30.6320        42.8052        18.0812        7.17952     
  1323.72        2500.00                 NaN  0.832802       0.469196        30.6320        42.8052        18.0812        7.17952     
  1320.51        2500.00                 NaN  0.832802       0.469196        30.6320        42.8052        18.0812        7.17952     
  1317.31        2500.00                 NaN  0.832802       0.469196        30.6320        42.8052        18.0812        7.17952     
  1314.10        2500.00                 NaN  0.832802       0.469196        30.6320        42.8052        18.0812        7.17952     
  1310.90        2500.00                 NaN  0.832802       0.469196        30.6320        42.8052        18.0812        7.17952     
  1307.69        2500.00                 NaN  0.832804       0.523798        30.5958        43.2249        18.1257        6.69699     
  1304.49        2500.00                 NaN  0.832804       0.523798        30.5958        43.2249        18.1257        6.69699     
  1301.28        2500.00                 NaN  0.832804       0.523798        30.5958        43.2249        18.1257        6.69699     
  1298.08        2500.00                 NaN  0.832804       0.523798        30.5958        43.2249        18.1257        6.69699     
  1294.87        2500.00                 NaN  0.832804       0.523798        30.5958        43.2249        18.1257        6.69699     
  1291.67        2500.00                 NaN  0.832804       0.523798        30.5958        43.2249        18.1257        6.69699     
  1288.46        2500.00                 NaN  0.832804       0.523798        30.5958        43.2249        18.1257        6.69699     
  1285.26        2500.00                 NaN  0.832804       0.523798        30.5958        43.2249        18.1257        6.69699     
  1282.05        2500.00                 NaN  0.832806       0.585531        30.5490        43.5739        18.1633        6.29549     
  1278.85        2500.00                 NaN  0.832806       0.585531        30.5490        43.5739        18.1633        6.29549     
  1275.64        2500.00                 NaN  0.832806       0.585531        30.5490        43.5739        18.1633        6.29549     
  1272.44        2500.00                 NaN  0.832806       0.585531        30.5490        43.5739        18.1633        6.29549     
  1269.23        2500.00                 NaN  0.832806       0.585531        30.5490        43.5739        18.1633        6.29549     
  1266.03        2500.00                 NaN  0.832806       0.585531        30.5490        43.5739        18.1633        6.29549     
  1262.82        2500.00                 NaN  0.832806       0.585531        30.5490        43.5739        18.1633        6.29549     
  1259.62        2500.00                 NaN  0.832806       0.585531        30.5490        43.5739        18.1633        6.29549     
  1256.41        2500.00                 NaN  0.832808       0.651564        30.5045        43.8749        18.1873        5.94894     
  1253.21        2500.00                 NaN  0.832808       0.651564        30.5045        43.8749        18.1873        5.94894     
  1250.00        2500.00                 NaN  0.832808       0.651564        30.5045        43.8749        18.1873        5.94894     
  1246.79        2500.00                 NaN  0.832808       0.651564        30.5045        43.8749        18.1873        5.94894     
  1243.59        2500.00                 NaN  0.832808       0.651564        30.5045        43.8749        18.1873        5.94894     
  1240.38        2500.00                 NaN  0.832808       0.651564        30.5045        43.8749        18.1873        5.94894     
  1237.18        2500.00                 NaN  0.832808       0.651564        30.5045        43.8749        18.1873        5.94894     
  1233.97        2500.00                 NaN  0.832808       0.651564        30.5045        43.8749        18.1873        5.94894     
  1230.77        2500.00                 NaN  0.832809       0.722541        30.4512        44.1396        18.2137        5.64009     
  1227.56        2500.00                 NaN  0.832809       0.722541        30.4512        44.1396        18.2137        5.64009     
  1224.36        2500.00                 NaN  0.832809       0.722541        30.4512        44.1396        18.2137        5.64009     
  1221.15        2500.00                 NaN  0.832809       0.722541        30.4512        44.1396        18.2137        5.64009     
  1217.95        2500.00                 NaN  0.832809       0.722541        30.4512        44.1396        18.2137        5.64009     
  1214.74        2500.00                 NaN  0.832809       0.722541        30.4512        44.1396        18.2137        5.64009     
  1211.54        2500.00                 NaN  0.832809       0.722541        30.4512        44.1396        18.2137        5.64009     
  1208.33        2500.00                 NaN  0.832809       0.722541        30.4512        44.1396        18.2137        5.64009     
  1205.13        2500.00                 NaN  0.832811       0.799134        30.3867        44.3821        18.2342        5.36501     
  1201.92        2500.00                 NaN  0.832811       0.799134        30.3867        44.3821        18.2342        5.36501     
  1198.72        2500.00                 NaN  0.832811       0.799134        30.3867        44.3821        18.2342        5.36501     
  1195.51        2500.00                 NaN  0.832811       0.799134        30.3867        44.3821        18.2342        5.36501     
  1192.31        2500.00                 NaN  0.832811       0.799134        30.3867        44.3821        18.2342        5.36501     
  1189.10        2500.00                 NaN  0.832811       0.799134        30.3867        44.3821        18.2342        5.36501     
  1185.90        2500.00                 NaN  0.832811       0.799134        30.3867        44.3821        18.2342        5.36501     
  1182.69        2500.00                 NaN  0.832811       0.799134        30.3867        44.3821        18.2342        5.36501     
  1179.49        2500.00                 NaN  0.832813       0.878798        30.3291        44.5785        18.2515        5.12918     
  1176.28        2500.00                 NaN  0.832813       0.878798        30.3291        44.5785        18.2515        5.12918     
  1173.08        2500.00                 NaN  0.832813       0.878798        30.3291        44.5785        18.2515        5.12918     
  1169.87        2500.00                 NaN  0.832813       0.878798        30.3291        44.5785        18.2515        5.12918     
  1166.67        2500.00                 NaN  0.832813       0.878798        30.3291        44.5785        18.2515        5.12918     
  1163.46        2500.00                 NaN  0.832813       0.878798        30.3291        44.5785        18.2515        5.12918     
  1160.26        2500.00                 NaN  0.832813       0.878798        30.3291        44.5785        18.2515        5.12918     
  1157.05        2500.00                 NaN  0.832813       0.878798        30.3291        44.5785        18.2515        5.12918     
  1153.85        2500.00                 NaN  0.832815       0.962838        30.2653        44.7663        18.2639        4.90878     
  1150.64        2500.00                 NaN  0.832815       0.962838        30.2653        44.7663        18.2639        4.90878     
  1147.44        2500.00                 NaN  0.832815       0.962838        30.2653        44.7663        18.2639        4.90878     
  1144.23        2500.00                 NaN  0.832815       0.962838        30.2653        44.7663        18.2639        4.90878     
  1141.03        2500.00                 NaN  0.832815       0.962838        30.2653        44.7663        18.2639        4.90878     
  1137.82        2500.00                 NaN  0.832815       0.962838        30.2653        44.7663        18.2639        4.90878     
  1134.62        2500.00                 NaN  0.832815       0.962838        30.2653        44.7663        18.2639        4.90878     
  1131.41        2500.00                 NaN  0.832815       0.962838        30.2653        44.7663        18.2639        4.90878     
  1128.21        2500.00                 NaN  0.832817        1.05150        30.1959        44.9407        4.70964        18.2695     
  1125.00        2500.00                 NaN  0.832817        1.05150        30.1959        44.9407        4.70964        18.2695     
  1121.79        2500.00                 NaN  0.832817        1.05150        30.1959        44.9407        4.70964        18.2695     
  1118.59        2500.00                 NaN  0.832817        1.05150        30.1959        44.9407        4.70964        18.2695     
  1115.38        2500.00                 NaN  0.832817        1.05150        30.1959        44.9407        4.70964        18.2695     
  1112.18        2500.00                 NaN  0.832817        1.05150        30.1959        44.9407        4.70964        18.2695     
  1108.97        2500.00                 NaN  0.832817        1.05150        30.1959        44.9407        4.70964        18.2695     
  1105.77        2500.00                 NaN  0.832817        1.05150        30.1959        44.9407        4.70964        18.2695     
  1102.56        2500.00                 NaN  0.832819        1.14479        30.1195        45.1047        18.2728        4.52527     
  1099.36        2500.00                 NaN  0.832819        1.14479        30.1195        45.1047        18.2728        4.52527     
  1096.15        2500.00                 NaN  0.832819        1.14479        30.1195        45.1047        18.2728        4.52527     
  1092.95        2500.00                 NaN  0.832819        1.14479        30.1195        45.1047        18.2728        4.52527     
  1089.74        2500.00                 NaN  0.832819        1.14479        30.1195        45.1047        18.2728        4.52527     
  1086.54        2500.00                 NaN  0.832819        1.14479        30.1195        45.1047        18.2728        4.52527     
  1083.33        2500.00                 NaN  0.832819        1.14479        30.1195        45.1047        18.2728        4.52527     
  1080.13        2500.00                 NaN  0.832819        1.14479        30.1195        45.1047        18.2728        4.52527     
  1076.92        2500.00                 NaN  0.832821        1.24260        30.0389        45.2589        18.2704        4.35647     
  1073.72        2500.00                 NaN  0.832821        1.24260        30.0389        45.2589        18.2704        4.35647     
  1070.51        2500.00                 NaN  0.832821        1.24260        30.0389        45.2589        18.2704        4.35647     
  1067.31        2500.00                 NaN  0.832821        1.24260        30.0389        45.2589        18.2704        4.35647     
  1064.10        2500.00                 NaN  0.832821        1.24260        30.0389        45.2589        18.2704        4.35647     
  1060.90        2500.00                 NaN  0.832821        1.24260        30.0389        45.2589        18.2704        4.35647     
  1057.69        2500.00                 NaN  0.832821        1.24260        30.0389        45.2589        18.2704        4.35647     
  1054.49        2500.00                 NaN  0.832821        1.24260        30.0389        45.2589        18.2704        4.35647     
  1051.28        2500.00                 NaN  0.832822        1.34389        29.9603        45.4012        18.2650        4.19676     
  1048.08        2500.00                 NaN  0.832822        1.34389        29.9603        45.4012        18.2650        4.19676     
  1044.87        2500.00                 NaN  0.832822        1.34389        29.9603        45.4012        18.2650        4.19676     
  1041.67        2500.00                 NaN  0.832822        1.34389        29.9603        45.4012        18.2650        4.19676     
  1038.46        2500.00                 NaN  0.832822        1.34389        29.9603        45.4012        18.2650        4.19676     
  1035.26        2500.00                 NaN  0.832822        1.34389        29.9603        45.4012        18.2650        4.19676     
