|6.6.6
Archiving\03_Data\frac/QFM_m3.25/TAY13/TAY13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1949.87        2500.00        99.5352       0.441197       0.236380E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.5352       0.441192       0.236377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.5352       0.441191       0.236377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.5352       0.441191       0.236377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.5352       0.441190       0.236377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.5352       0.441190       0.236376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.5352       0.441189       0.236376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.5352       0.441189       0.236376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.5352       0.441189       0.236376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.4926       0.441188       0.234223E-001  0.427781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.7259                 NaN            NaN  0.274148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.8872                 NaN            NaN  0.112753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        98.7374                 NaN            NaN   1.26258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3171                 NaN            NaN  0.682948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3226                 NaN            NaN  0.677396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.3218                 NaN            NaN  0.678225                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.3292                 NaN            NaN  0.670784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3333                 NaN            NaN  0.666667                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        98.9187                 NaN            NaN   1.08130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.7158                 NaN            NaN  0.284203                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.7234                 NaN            NaN  0.276601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.7303                 NaN            NaN  0.269654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        98.6340                 NaN            NaN   1.36601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3566                 NaN            NaN  0.643429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3553                 NaN            NaN  0.644712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3574                 NaN            NaN  0.642579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3509                 NaN            NaN  0.649067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3677                 NaN            NaN  0.632318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.3672                 NaN            NaN  0.632779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3710                 NaN            NaN  0.629005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3705                 NaN            NaN  0.629514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3721                 NaN            NaN  0.627859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.3652                 NaN            NaN  0.626440       0.835785E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.3597                 NaN            NaN  0.625138       0.151511E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.3611                 NaN            NaN  0.623771       0.151201E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.2727                 NaN            NaN  0.710108       0.172225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4541                 NaN            NaN  0.532969       0.128892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3648                 NaN            NaN  0.620192       0.150122E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.3622                 NaN            NaN  0.622773       0.150621E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3712                 NaN            NaN  0.613994       0.147971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.3708                 NaN            NaN  0.614350       0.148190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.3688                 NaN            NaN  0.616283       0.148823E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.3712                 NaN            NaN  0.613988       0.147962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.0882                 NaN            NaN  0.890414       0.213937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.9022                 NaN            NaN  0.955531E-001  0.228230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.1243                 NaN            NaN  0.855127       0.205242E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3722                 NaN            NaN  0.613079       0.146778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3754                 NaN            NaN  0.610085       0.145483E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.3722                 NaN            NaN  0.613153       0.146190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3735                 NaN            NaN  0.611892       0.145588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.3743                 NaN            NaN  0.611188       0.144860E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.3720                 NaN            NaN  0.613503       0.145031E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4303                 NaN            NaN  0.556562       0.131291E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3087                 NaN            NaN  0.675452       0.158604E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3740                 NaN            NaN  0.611648       0.143366E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.3680                 NaN            NaN  0.617510       0.144513E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.3741                 NaN            NaN  0.611690       0.141853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3681                 NaN            NaN  0.617532       0.143356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.3684                 NaN            NaN  0.617346       0.142763E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.1097                 NaN            NaN  0.870206       0.201247E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.8037                 NaN            NaN  0.191790       0.452515E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.1845                 NaN            NaN  0.797454       0.180536E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3614                 NaN            NaN  0.624343       0.142073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3626                 NaN            NaN  0.623287       0.141313E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4136                 NaN            NaN  0.573426       0.129449E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3043                 NaN            NaN  0.680437       0.152531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3582                 NaN            NaN  0.627788       0.140131E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3559                 NaN            NaN  0.630074       0.140301E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4397                 NaN            NaN  0.548182       0.121488E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.2631                 NaN            NaN  0.720976       0.158859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3512                 NaN            NaN  0.634879       0.139085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3477                 NaN            NaN  0.638341       0.139169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3432                 NaN            NaN  0.642909       0.139194E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3409                 NaN            NaN  0.645240       0.139007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3409                 NaN            NaN  0.645246       0.138580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3367                 NaN            NaN  0.649405       0.138468E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3542                 NaN            NaN  0.632342       0.134142E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3118                 NaN            NaN  0.673965       0.142320E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3309                 NaN            NaN  0.655385       0.137408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3265                 NaN            NaN  0.659756       0.137848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3242                 NaN            NaN  0.662040       0.137470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3177                 NaN            NaN  0.668449       0.138369E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3238                 NaN            NaN  0.662601       0.135737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3121                 NaN            NaN  0.674119       0.137675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3744                 NaN            NaN  0.613169       0.124362E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2489                 NaN            NaN  0.736205       0.148508E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3078                 NaN            NaN  0.678578       0.136431E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3038                 NaN            NaN  0.682570       0.136397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3018                 NaN            NaN  0.684629       0.135961E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2991                 NaN            NaN  0.687314       0.135719E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2960                 NaN            NaN  0.690376       0.136047E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2960                 NaN            NaN  0.690449       0.135141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2893                 NaN            NaN  0.697067       0.135904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2873                 NaN            NaN  0.699088       0.135730E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2920                 NaN            NaN  0.694665       0.133623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2840                 NaN            NaN  0.702550       0.134790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3149                 NaN            NaN  0.672230       0.128840E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2472                 NaN            NaN  0.738782       0.140217E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2771                 NaN            NaN  0.709481       0.134320E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2740                 NaN            NaN  0.712572       0.134505E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2938                 NaN            NaN  0.693184       0.129831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.6801                 NaN            NaN  0.314047       0.583066E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        98.8417                 NaN            NaN   1.13713       0.212134E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2672                 NaN            NaN  0.719396       0.133553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2665                 NaN            NaN  0.720235       0.132970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2655                 NaN            NaN  0.721180       0.132895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2644                 NaN            NaN  0.722318       0.132742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2644                 NaN            NaN  0.722338       0.132416E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2622                 NaN            NaN  0.724541       0.132380E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.4969                 NaN            NaN  0.493972       0.910926E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.0282                 NaN            NaN  0.954575       0.172434E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.1723                 NaN            NaN  0.812999       0.147265E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3514                 NaN            NaN  0.637069       0.115285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2619                 NaN            NaN  0.725013       0.131006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2623                 NaN            NaN  0.724610       0.130754E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        98.9519                 NaN            NaN   1.02918       0.189632E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.5736                 NaN            NaN  0.419336       0.708246E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2640                 NaN            NaN  0.722994       0.129866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2663                 NaN            NaN  0.720776       0.129146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2654                 NaN            NaN  0.721623       0.129299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2421                 NaN            NaN  0.744522       0.134102E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2948                 NaN            NaN  0.692747       0.124094E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2729                 NaN            NaN  0.714273       0.127838E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.2739                 NaN            NaN  0.713317       0.127658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.2760                 NaN            NaN  0.711278       0.127152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.2776                 NaN            NaN  0.709693       0.126979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.2751                 NaN            NaN  0.712206       0.127227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.2868                 NaN            NaN  0.700642       0.125304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.2843                 NaN            NaN  0.703074       0.125901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.2899                 NaN            NaN  0.697614       0.125087E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.2909                 NaN            NaN  0.696568       0.124819E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.0986                 NaN            NaN  0.568991       0.677493E-002  0.325655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5562                 NaN            NaN  0.222779                 NaN   1.22105                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5799                 NaN            NaN  0.217497                 NaN   1.20259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5926                 NaN            NaN  0.215084                 NaN   1.19229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6354                 NaN            NaN  0.207699                 NaN   1.15691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6476                 NaN            NaN  0.205185                 NaN   1.14723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6664                 NaN            NaN  0.200913                 NaN   1.13269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6963                 NaN            NaN  0.197652                 NaN   1.10606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7120                 NaN            NaN  0.194761                 NaN   1.09324                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7306                 NaN            NaN  0.189565                 NaN   1.07980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7515                 NaN            NaN  0.187120                 NaN   1.06139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7697                 NaN            NaN  0.183969                 NaN   1.04632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7885                 NaN            NaN  0.178799                 NaN   1.03269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8054                 NaN            NaN  0.174457                 NaN   1.02016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.4958                 NaN            NaN  0.114773                 NaN  0.389427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.1558                 NaN            NaN  0.220120                 NaN   1.62412                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8568                 NaN            NaN  0.166286                 NaN  0.976931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8713                 NaN            NaN  0.165458                 NaN  0.963214                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.2225                 NaN            NaN  0.122191                 NaN  0.655345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.5789                 NaN            NaN  0.201452                 NaN   1.21967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9149                 NaN            NaN  0.156045                 NaN  0.929049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9354                 NaN            NaN  0.145088                 NaN  0.919475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9505                 NaN            NaN  0.148294                 NaN  0.901167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9635                 NaN            NaN  0.145530                 NaN  0.890999                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9705                 NaN            NaN  0.149581                 NaN  0.879949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9642                 NaN            NaN  0.140840                 NaN  0.894947                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0347                 NaN            NaN  0.132629                 NaN  0.832649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0166                 NaN            NaN  0.133884                 NaN  0.849495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0263                 NaN            NaN  0.132191                 NaN  0.841512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0413                 NaN            NaN  0.130218                 NaN  0.828433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0497                 NaN            NaN  0.124451                 NaN  0.825838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0614                 NaN            NaN  0.123627                 NaN  0.814961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0733                 NaN            NaN  0.119665                 NaN  0.807058                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0848                 NaN            NaN  0.118244                 NaN  0.796920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0948                 NaN            NaN  0.116030                 NaN  0.789139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1039                 NaN            NaN  0.111681                 NaN  0.784384                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1044                 NaN            NaN  0.102420                 NaN  0.793196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1327                 NaN            NaN  0.109370                 NaN  0.757918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1350                 NaN            NaN  0.104784                 NaN  0.760169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1436                 NaN            NaN  0.104120                 NaN  0.752314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1527                 NaN            NaN  0.995259E-001            NaN  0.747779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1614                 NaN            NaN  0.101012                 NaN  0.737571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1711                 NaN            NaN  0.957295E-001            NaN  0.733178                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1784                 NaN            NaN  0.933515E-001            NaN  0.728226                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
