|6.6.6
Archiving\03_Data\DeqLP/QFM_m0.75/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.4435       0.556534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        98.6371        1.36287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        97.8538        2.14617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        97.0705        2.92948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        96.2872        3.71282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        95.5038        4.49619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        94.7430        5.25696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        93.9639        6.01925       0.168916E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        93.2059        6.75966       0.344124E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        92.4480        7.50009       0.519336E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        91.7194        8.21199       0.685654E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        90.9909        8.92390       0.851976E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        90.2623        9.63583       0.101830                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        89.5338        10.3478       0.118463                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        88.8051        11.0598       0.135097                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        88.0765        11.7718       0.151731                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        87.3479        12.4838       0.168366                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        86.6192        13.1958       0.185001                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        85.9264        13.8732       0.200405                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        85.2337        14.5505       0.215810                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        84.5409        15.2279       0.231216                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        83.8480        15.9053       0.246622                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        83.1552        16.5828       0.262029                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        82.4623        17.2602       0.277435                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        81.7695        17.9377       0.292843                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        81.0766        18.6152       0.308251                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        80.4039        19.2737       0.322415                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.7312        19.9322       0.336579                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        79.0585        20.5908       0.350743                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        78.3858        21.2493       0.364909                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.7130        21.9079       0.379074                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        77.0403        22.5665       0.393240                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        76.3675        23.2251       0.407407                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.6947        23.8838       0.421574                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        75.0391        24.5260       0.434876                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.3836        25.1682       0.448179                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        73.7281        25.8105       0.461482                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.0725        26.4527       0.474786                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        72.4169        27.0950       0.488090                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        71.7613        27.7373       0.501394                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.1056        28.3797       0.514699                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        70.4500        29.0220       0.528004                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        69.8099        29.6500       0.540124                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.1698        30.2779       0.552245                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        68.5298        30.9059       0.564365                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        67.8897        31.5339       0.576486                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        67.2495        32.1619       0.588608                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        66.6094        32.7899       0.600730                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        65.9692        33.4180       0.612852                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        65.3290        34.0460       0.624975                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.7022        34.6616       0.636278                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        64.0753        35.2771       0.647582                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        63.4484        35.8927       0.658886                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        62.8215        36.5083       0.670190                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.1946        37.1239       0.681495                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.5677        37.7395       0.692801                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.9407        38.3552       0.704106                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.3137        38.9709       0.715412                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.7145        39.5596       0.725922                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.1152        40.1484       0.736432                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.5159        40.7371       0.746943                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.9166        41.3259       0.757454                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.3173        41.9147       0.767965                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.7180        42.5036       0.778477                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.1186        43.0924       0.788989                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.5192        43.6813       0.799501                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.9508        44.2401       0.809033                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.3825        44.7990       0.818564                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.8141        45.3579       0.828096                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.2456        45.9167       0.837628                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.6772        46.4757       0.847161                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.1087        47.0346       0.856694                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.5402        47.5935       0.866227                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        50.9717        48.1525       0.875760                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        50.4462        48.6688       0.885092                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        49.9205        49.1850       0.894423                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.3949        49.7013       0.903755                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        48.8693        50.2176       0.913088                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.3436        50.7339       0.922420                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.8180        51.2503       0.931753                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.2923        51.7666       0.941086                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.7666        52.2830       0.950419                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.2733        52.7675       0.959144                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        45.7801        53.2520       0.967868                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.2868        53.7366       0.976593                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        44.7936        54.2211       0.985318                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.3216        54.6831       0.995299                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.8497        55.1450        1.00528                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.4400        55.5486        1.01141                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        42.7346        55.8637        1.01624       0.385454                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        41.7292        55.9174        1.00860        1.34478                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        40.7238        55.9711        1.00097        2.30414                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        39.7183        56.0248       0.993334        3.26352                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        38.7129        56.0785       0.985700        4.22293                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        37.7074        56.1322       0.978065        5.18236                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        36.7018        56.1859       0.970431        6.14183                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        35.6963        56.2396       0.962796        7.10132                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        34.6907        56.2934       0.955161        8.06083                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        33.9342        56.3237       0.946499        8.79562                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        33.1777        56.3540       0.937838        9.53042                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        32.4212        56.3844       0.929176        10.2652                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        31.6647        56.4147       0.920514        11.0001                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        30.9082        56.4450       0.911852        11.7349                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        30.1516        56.4754       0.903190        12.4698                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        29.3951        56.5057       0.894528        13.2047                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        28.6385        56.5360       0.885865        13.9396                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        28.0444        56.5474       0.876350        14.5319                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        27.4502        56.5588       0.866834        15.1241                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        26.8560        56.5702       0.857318        15.7164                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        26.2619        56.5816       0.847802        16.3087                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        25.6677        56.5930       0.838286        16.9010                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        25.0735        56.6044       0.828770        17.4933                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        24.4793        56.6158       0.819254        18.0856                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        23.8851        56.6272       0.809737        18.6780                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        23.3858        56.6307       0.798699        19.1848                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        22.8864        56.6342       0.787661        19.6917                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        22.3871        56.6377       0.776623        20.1986                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        21.8878        56.6411       0.765584        20.7055                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        21.3885        56.6446       0.754545        21.2124                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        20.8891        56.6481       0.743507        21.7193                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        20.3898        56.6516       0.732468        22.2262                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        19.8904        56.6550       0.721429        22.7331                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        19.4472        56.6550       0.708352        23.1894                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        19.0040        56.6549       0.695276        23.6458                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        18.5608        56.6548       0.682199        24.1022                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        18.1176        56.6547       0.669122        24.5586                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        17.6744        56.6546       0.656045        25.0150                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        17.2312        56.6545       0.642968        25.4713                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        16.7879        56.6544       0.629891        25.9277                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        16.3447        56.6543       0.616814        26.3841                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        15.9325        56.6542       0.602089        26.8112                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        15.5203        56.6540       0.587365        27.2384                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        15.1080        56.6538       0.572640        27.6655                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        14.6958        56.6537       0.557915        28.0926                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        14.2791        56.6514       0.541714        28.5278                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        13.8623        56.6492       0.525512        28.9629                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        13.4008        56.6433       0.507334        29.4486                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        12.9945        56.6447       0.499072        29.6962       0.165540                 NaN            NaN            NaN            NaN
  1458.33        500.000        12.4750        56.6288       0.501938        29.8312       0.563019                 NaN            NaN            NaN            NaN
  1455.13        500.000        11.9555        56.6129       0.504804        29.9663       0.960500                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.4360        56.5970       0.507669        30.1013        1.35798                 NaN            NaN            NaN            NaN
  1448.72        500.000        10.9165        56.5811       0.510535        30.2363        1.75547                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.3970        56.5652       0.513400        30.3714        2.15296                 NaN            NaN            NaN            NaN
  1442.31        500.000        9.87754        56.5493       0.516266        30.5064        2.55045                 NaN            NaN            NaN            NaN
  1439.10        500.000        9.35803        56.5334       0.519131        30.6415        2.94794                 NaN            NaN            NaN            NaN
  1435.90        500.000        8.83852        56.5175       0.521997        30.7765        3.34544                 NaN            NaN            NaN            NaN
  1432.69        500.000        8.42748        56.4928       0.529824        30.8737        3.67619                 NaN            NaN            NaN            NaN
  1429.49        500.000        8.01644        56.4681       0.537651        30.9708        4.00694                 NaN            NaN            NaN            NaN
  1426.28        500.000        7.64948        56.4339       0.547225        31.0613        4.30801                 NaN            NaN            NaN            NaN
  1423.08        500.000        7.25974        56.4264       0.554693        31.1346        4.56914                 NaN  0.553642E-001            NaN            NaN
  1419.87        500.000        6.70798        56.4533       0.570511        30.9017       0.386540        4.76744       0.212458                 NaN            NaN
  1416.67        500.000        6.17557        56.5241       0.580866        30.6288        4.95261       0.762759       0.375350                 NaN            NaN
  1413.46        500.000        6.17557        56.5241       0.580866        30.6288        4.95261       0.762759       0.375350                 NaN            NaN
  1410.26        500.000        5.38163        56.5692       0.605857        30.2384        1.34109        5.24591       0.617951                 NaN            NaN
  1407.05        500.000        5.38163        56.5692       0.605857        30.2384        1.34109        5.24591       0.617951                 NaN            NaN
  1403.85        500.000        5.38163        56.5692       0.605857        30.2384        1.34109        5.24591       0.617951                 NaN            NaN
  1400.64        500.000        5.38163        56.5692       0.605857        30.2384        1.34109        5.24591       0.617951                 NaN            NaN
  1397.44        500.000        5.38163        56.5692       0.605857        30.2384        1.34109        5.24591       0.617951                 NaN            NaN
  1394.23        500.000        5.38163        56.5692       0.605857        30.2384        1.34109        5.24591       0.617951                 NaN            NaN
  1391.03        500.000        5.38163        56.5692       0.605857        30.2384        1.34109        5.24591       0.617951                 NaN            NaN
  1387.82        500.000        5.38163        56.5692       0.605857        30.2384        1.34109        5.24591       0.617951                 NaN            NaN
  1384.62        500.000        3.31385        56.7503       0.677724        29.0107        5.99276        2.91295        1.34162                 NaN            NaN
  1381.41        500.000        3.31385        56.7503       0.677724        29.0107        5.99276        2.91295        1.34162                 NaN            NaN
  1378.21        500.000        3.31385        56.7503       0.677724        29.0107        5.99276        2.91295        1.34162                 NaN            NaN
  1375.00        500.000        3.31385        56.7503       0.677724        29.0107        5.99276        2.91295        1.34162                 NaN            NaN
  1371.79        500.000        3.31385        56.7503       0.677724        29.0107        5.99276        2.91295        1.34162                 NaN            NaN
  1368.59        500.000        3.31385        56.7503       0.677724        29.0107        5.99276        2.91295        1.34162                 NaN            NaN
  1365.38        500.000        3.31385        56.7503       0.677724        29.0107        5.99276        2.91295        1.34162                 NaN            NaN
  1362.18        500.000        3.31385        56.7503       0.677724        29.0107        5.99276        2.91295        1.34162                 NaN            NaN
  1358.97        500.000        2.15492        56.8317       0.733988        28.2036        6.39284        3.84374        1.83925                 NaN            NaN
  1355.77        500.000        2.15492        56.8317       0.733988        28.2036        6.39284        3.84374        1.83925                 NaN            NaN
  1352.56        500.000        2.15492        56.8317       0.733988        28.2036        6.39284        3.84374        1.83925                 NaN            NaN
  1349.36        500.000        2.15492        56.8317       0.733988        28.2036        6.39284        3.84374        1.83925                 NaN            NaN
  1346.15        500.000        2.15492        56.8317       0.733988        28.2036        6.39284        3.84374        1.83925                 NaN            NaN
  1342.95        500.000        2.15492        56.8317       0.733988        28.2036        6.39284        3.84374        1.83925                 NaN            NaN
  1339.74        500.000        2.15492        56.8317       0.733988        28.2036        6.39284        3.84374        1.83925                 NaN            NaN
  1336.54        500.000        2.15492        56.8317       0.733988        28.2036        6.39284        3.84374        1.83925                 NaN            NaN
  1333.33        500.000        1.36577        56.8618       0.781127        27.6342        6.64079        4.47862        2.23770                 NaN            NaN
  1330.13        500.000        1.36577        56.8618       0.781127        27.6342        6.64079        4.47862        2.23770                 NaN            NaN
  1326.92        500.000        1.36577        56.8618       0.781127        27.6342        6.64079        4.47862        2.23770                 NaN            NaN
  1323.72        500.000        1.36577        56.8618       0.781127        27.6342        6.64079        4.47862        2.23770                 NaN            NaN
  1320.51        500.000        1.36577        56.8618       0.781127        27.6342        6.64079        4.47862        2.23770                 NaN            NaN
  1317.31        500.000        1.36577        56.8618       0.781127        27.6342        6.64079        4.47862        2.23770                 NaN            NaN
  1314.10        500.000        1.36577        56.8618       0.781127        27.6342        6.64079        4.47862        2.23770                 NaN            NaN
  1310.90        500.000        1.36577        56.8618       0.781127        27.6342        6.64079        4.47862        2.23770                 NaN            NaN
  1307.69        500.000       0.763273        56.8557       0.821595        27.2347        4.93723        6.81300        2.57454                 NaN            NaN
  1304.49        500.000       0.763273        56.8557       0.821595        27.2347        4.93723        6.81300        2.57454                 NaN            NaN
  1301.28        500.000       0.631305        56.8492       0.830799        27.1574        5.03110        6.84931        2.65090                 NaN            NaN
  1298.08        500.000       0.567836        56.8451       0.835358        27.1213        6.86753        5.07519        2.68766                 NaN            NaN
  1294.87        500.000                 NaN   56.8713       0.840625        27.0688        6.92444        5.19662        2.77198       0.326269                 NaN
  1291.67        500.000                 NaN   56.8713       0.840625        27.0688        6.92444        5.19662        2.77198       0.326269                 NaN
  1288.46        500.000                 NaN   56.8713       0.840625        27.0688        6.92444        5.19662        2.77198       0.326269                 NaN
  1285.26        500.000                 NaN   56.8713       0.840625        27.0688        6.92444        5.19662        2.77198       0.326269                 NaN
  1282.05        500.000                 NaN   56.9035       0.857155        27.0421        5.11351        6.93365        2.81864       0.331449                 NaN
  1278.85        500.000                 NaN   56.9035       0.857155        27.0421        5.11351        6.93365        2.81864       0.331449                 NaN
  1275.64        500.000                 NaN   56.9035       0.857155        27.0421        5.11351        6.93365        2.81864       0.331449                 NaN
  1272.44        500.000                 NaN   56.9035       0.857155        27.0421        5.11351        6.93365        2.81864       0.331449                 NaN
  1269.23        500.000                 NaN   56.9035       0.857155        27.0421        5.11351        6.93365        2.81864       0.331449                 NaN
  1266.03        500.000                 NaN   56.9035       0.857155        27.0421        5.11351        6.93365        2.81864       0.331449                 NaN
  1262.82        500.000                 NaN   56.9035       0.857155        27.0421        5.11351        6.93365        2.81864       0.331449                 NaN
  1259.62        500.000                 NaN   56.9035       0.857155        27.0421        5.11351        6.93365        2.81864       0.331449                 NaN
  1256.41        500.000                 NaN   56.9657       0.889975        26.9972        6.94140        4.95350        2.91081       0.341368                 NaN
  1253.21        500.000                 NaN   56.9657       0.889975        26.9972        6.94140        4.95350        2.91081       0.341368                 NaN
  1250.00        500.000                 NaN   56.9657       0.889975        26.9972        6.94140        4.95350        2.91081       0.341368                 NaN
  1246.79        500.000                 NaN   56.9657       0.889975        26.9972        6.94140        4.95350        2.91081       0.341368                 NaN
  1243.59        500.000                 NaN   56.9657       0.889975        26.9972        6.94140        4.95350        2.91081       0.341368                 NaN
  1240.38        500.000                 NaN   56.9657       0.889975        26.9972        6.94140        4.95350        2.91081       0.341368                 NaN
  1237.18        500.000                 NaN   56.9657       0.889975        26.9972        6.94140        4.95350        2.91081       0.341368                 NaN
  1233.97        500.000                 NaN   56.9657       0.889975        26.9972        6.94140        4.95350        2.91081       0.341368                 NaN
  1230.77        500.000                 NaN   57.0162       0.924514        26.9585        6.95126        4.80339        2.99626       0.349914                 NaN
  1227.56        500.000                 NaN   57.0162       0.924514        26.9585        6.95126        4.80339        2.99626       0.349914                 NaN
  1224.36        500.000                 NaN   57.0162       0.924514        26.9585        6.95126        4.80339        2.99626       0.349914                 NaN
  1221.15        500.000                 NaN   57.0162       0.924514        26.9585        6.95126        4.80339        2.99626       0.349914                 NaN
  1217.95        500.000                 NaN   57.0162       0.924514        26.9585        6.95126        4.80339        2.99626       0.349914                 NaN
  1214.74        500.000                 NaN   57.0162       0.924514        26.9585        6.95126        4.80339        2.99626       0.349914                 NaN
  1211.54        500.000                 NaN   57.0162       0.924514        26.9585        6.95126        4.80339        2.99626       0.349914                 NaN
  1208.33        500.000                 NaN   57.0162       0.924514        26.9585        6.95126        4.80339        2.99626       0.349914                 NaN
  1205.13        500.000                 NaN   57.0583       0.960388        26.9267        6.95983        4.66103        3.07622       0.357526                 NaN
  1201.92        500.000                 NaN   57.0583       0.960388        26.9267        6.95983        4.66103        3.07622       0.357526                 NaN
  1198.72        500.000                 NaN   57.0583       0.960388        26.9267        6.95983        4.66103        3.07622       0.357526                 NaN
  1195.51        500.000                 NaN   57.0583       0.960388        26.9267        6.95983        4.66103        3.07622       0.357526                 NaN
  1192.31        500.000                 NaN   57.0583       0.960388        26.9267        6.95983        4.66103        3.07622       0.357526                 NaN
  1189.10        500.000                 NaN   57.0583       0.960388        26.9267        6.95983        4.66103        3.07622       0.357526                 NaN
  1185.90        500.000                 NaN   57.0583       0.960388        26.9267        6.95983        4.66103        3.07622       0.357526                 NaN
  1182.69        500.000                 NaN   57.0583       0.960388        26.9267        6.95983        4.66103        3.07622       0.357526                 NaN
  1179.49        500.000                 NaN   57.0952       0.997396        26.9010        4.52492        6.96583        3.15116       0.364540                 NaN
  1176.28        500.000                 NaN   57.0952       0.997396        26.9010        4.52492        6.96583        3.15116       0.364540                 NaN
  1173.08        500.000                 NaN   57.0952       0.997396        26.9010        4.52492        6.96583        3.15116       0.364540                 NaN
  1169.87        500.000                 NaN   57.0952       0.997396        26.9010        4.52492        6.96583        3.15116       0.364540                 NaN
  1166.67        500.000                 NaN   57.0952       0.997396        26.9010        4.52492        6.96583        3.15116       0.364540                 NaN
  1163.46        500.000                 NaN   57.0952       0.997396        26.9010        4.52492        6.96583        3.15116       0.364540                 NaN
  1160.26        500.000                 NaN   57.0952       0.997396        26.9010        4.52492        6.96583        3.15116       0.364540                 NaN
  1157.05        500.000                 NaN   57.0952       0.997396        26.9010        4.52492        6.96583        3.15116       0.364540                 NaN
  1153.85        500.000                 NaN   57.1265        1.03540        26.8832        6.97141        4.39134        3.22173       0.370415                 NaN
  1150.64        500.000                 NaN   57.1265        1.03540        26.8832        6.97141        4.39134        3.22173       0.370415                 NaN
