|6.6.6
Archiving\03_Data\eqLP/QFM_m4/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1868.59        500.000        99.0123       0.964077       0.236631E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0123       0.964076       0.236631E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0123       0.964076       0.236631E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0123       0.964075       0.236631E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0123       0.964074       0.236630E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0123       0.964074       0.236630E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0123       0.964073       0.236630E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0123       0.964073       0.236630E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0123       0.964072       0.236630E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0123       0.964072       0.236630E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0123       0.964071       0.236630E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0123       0.964070       0.236629E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0123       0.964070       0.236629E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0123       0.964069       0.236629E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0123       0.964069       0.236629E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0123       0.964068       0.236629E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0123       0.964067       0.236629E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0123       0.964067       0.236629E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0123       0.964066       0.236628E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0123       0.964066       0.236628E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0123       0.964065       0.236628E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0123       0.964064       0.236628E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0123       0.964064       0.236628E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0123       0.964063       0.236628E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0123       0.964062       0.236627E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0123       0.964062       0.236627E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0123       0.964061       0.236627E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0123       0.964060       0.236627E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0123       0.964059       0.236627E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0123       0.964059       0.236627E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0123       0.964058       0.236626E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0123       0.964057       0.236626E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0123       0.964057       0.236626E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0123       0.964056       0.236626E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0123       0.964055       0.236626E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0123       0.964054       0.236625E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0123       0.964053       0.236625E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0123       0.964053       0.236625E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.0123       0.964052       0.236625E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.0123       0.964051       0.236625E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.0123       0.964050       0.236624E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.0123       0.964050       0.236624E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.0123       0.964049       0.236624E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.0123       0.964048       0.236624E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.0123       0.964047       0.236624E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.0123       0.964046       0.236623E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.0123       0.964045       0.236623E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.0123       0.964044       0.236623E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.0123       0.964044       0.236623E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.0123       0.964043       0.236623E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.0123       0.964042       0.236622E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.0123       0.964041       0.236622E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.0123       0.964040       0.236622E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.0123       0.964039       0.236622E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.0123       0.964038       0.236621E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.0123       0.964037       0.236621E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.0123       0.964036       0.236621E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.0123       0.964035       0.236621E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        98.9992       0.964034       0.236620E-001  0.130543E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        98.9809       0.964033       0.236620E-001  0.314304E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        98.9630       0.964032       0.236620E-001  0.493536E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        98.9450       0.964031       0.236620E-001  0.672768E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.9271       0.964030       0.236619E-001  0.851999E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.9092       0.964029       0.236619E-001  0.103123                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.8919       0.964027       0.236619E-001  0.120414                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.8746       0.964026       0.236619E-001  0.137704                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.8573       0.964025       0.236618E-001  0.154995                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.8400       0.964024       0.236618E-001  0.172286                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        98.8230       0.964023       0.236618E-001  0.189337                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.0487       0.964020       0.213595E-001  0.207121       0.758848                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.1680       0.964016       0.187113E-001  0.224965        1.62430                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.2874       0.964013       0.160632E-001  0.242810        2.48975                 NaN            NaN            NaN            NaN
  1637.82        500.000        95.4291       0.964010       0.134397E-001  0.260078        3.33339                 NaN            NaN            NaN            NaN
  1634.62        500.000        94.5708       0.964007       0.108163E-001  0.277345        4.17702                 NaN            NaN            NaN            NaN
  1631.41        500.000        93.7125       0.964003       0.819291E-002  0.294613        5.02065                 NaN            NaN            NaN            NaN
  1628.21        500.000        92.8543       0.964000       0.556953E-002  0.311880        5.86427                 NaN            NaN            NaN            NaN
  1625.00        500.000        92.0205       0.963997       0.295734E-002  0.328625        6.68396                 NaN            NaN            NaN            NaN
  1621.79        500.000        91.1866       0.963994       0.345166E-003  0.345369        7.50364                 NaN            NaN            NaN            NaN
  1618.59        500.000        90.4200       0.963996                 NaN  0.361691        8.25430                 NaN            NaN            NaN            NaN
  1615.38        500.000        89.6644       0.964000                 NaN  0.378158        8.99347                 NaN            NaN            NaN            NaN
  1612.18        500.000        88.9271       0.964003                 NaN  0.393698        9.71522                 NaN            NaN            NaN            NaN
  1608.97        500.000        88.1898       0.964006                 NaN  0.409238        10.4370                 NaN            NaN            NaN            NaN
  1605.77        500.000        87.4525       0.964010                 NaN  0.424778        11.1587                 NaN            NaN            NaN            NaN
  1602.56        500.000        86.7152       0.964013                 NaN  0.440318        11.8805                 NaN            NaN            NaN            NaN
  1599.36        500.000        85.9779       0.964017                 NaN  0.455859        12.6023                 NaN            NaN            NaN            NaN
  1596.15        500.000        85.2405       0.964020                 NaN  0.471399        13.3240                 NaN            NaN            NaN            NaN
  1592.95        500.000        84.5032       0.964023                 NaN  0.486940        14.0458                 NaN            NaN            NaN            NaN
  1589.74        500.000        83.7659       0.964027                 NaN  0.502480        14.7676                 NaN            NaN            NaN            NaN
  1586.54        500.000        83.0770       0.964030                 NaN  0.517189        15.4418                 NaN            NaN            NaN            NaN
  1583.33        500.000        82.3881       0.964033                 NaN  0.531898        16.1159                 NaN            NaN            NaN            NaN
  1580.13        500.000        81.6993       0.964037                 NaN  0.546607        16.7901                 NaN            NaN            NaN            NaN
  1576.92        500.000        81.0104       0.964040                 NaN  0.561317        17.4643                 NaN            NaN            NaN            NaN
  1573.72        500.000        80.0994       0.964043                 NaN  0.566974        17.9324       0.437240                 NaN            NaN            NaN
  1570.51        500.000        78.5390       0.964046                 NaN  0.550006        17.8964        2.05058                 NaN            NaN            NaN
  1567.31        500.000        77.0500       0.964049                 NaN  0.532357        17.8551        3.59850                 NaN            NaN            NaN
  1564.10        500.000        75.5610       0.964052                 NaN  0.514708        17.8138        5.14644                 NaN            NaN            NaN
  1560.90        500.000        74.2503       0.964055                 NaN  0.494851        17.7613        6.52956                 NaN            NaN            NaN
  1557.69        500.000        72.9395       0.964057                 NaN  0.474994        17.7087        7.91269                 NaN            NaN            NaN
  1554.49        500.000        71.6288       0.964060                 NaN  0.455137        17.6562        9.29582                 NaN            NaN            NaN
  1551.28        500.000        70.3181       0.964062                 NaN  0.435280        17.6036        10.6790                 NaN            NaN            NaN
  1548.08        500.000        69.0073       0.964065                 NaN  0.415422        17.5511        12.0621                 NaN            NaN            NaN
  1544.87        500.000        67.6966       0.964067                 NaN  0.395565        17.4985        13.4453                 NaN            NaN            NaN
  1541.67        500.000        66.3858       0.964070                 NaN  0.375708        17.4460        14.8284                 NaN            NaN            NaN
  1538.46        500.000        65.0751       0.964072                 NaN  0.355850        17.3934        16.2116                 NaN            NaN            NaN
  1535.26        500.000        63.9729       0.964074                 NaN  0.331581        17.3331        17.3984                 NaN            NaN            NaN
  1532.05        500.000        62.8706       0.964076                 NaN  0.307313        17.2728        18.5852                 NaN            NaN            NaN
  1528.85        500.000        61.7684       0.964078                 NaN  0.283044        17.2125        19.7720                 NaN            NaN            NaN
  1525.64        500.000        60.6662       0.964080                 NaN  0.258775        17.1522        20.9588                 NaN            NaN            NaN
  1522.44        500.000        59.5640       0.964082                 NaN  0.234506        17.0919        22.1456                 NaN            NaN            NaN
  1519.23        500.000        58.4617       0.964084                 NaN  0.210237        17.0316        23.3324                 NaN            NaN            NaN
  1516.03        500.000        57.3595       0.964086                 NaN  0.185968        16.9713        24.5192                 NaN            NaN            NaN
  1512.82        500.000        56.2572       0.964088                 NaN  0.161699        16.9110        25.7060                 NaN            NaN            NaN
  1509.62        500.000        55.2549       0.964089                 NaN  0.132967        16.8533        26.7948                 NaN            NaN            NaN
  1506.41        500.000        54.2526       0.964091                 NaN  0.104235        16.7956        27.8835                 NaN            NaN            NaN
  1503.21        500.000        53.2502       0.964093                 NaN  0.755032E-001   16.7379        28.9723                 NaN            NaN            NaN
  1500.00        500.000        52.2479       0.964094                 NaN  0.467712E-001   16.6801        30.0611                 NaN            NaN            NaN
  1496.79        500.000        51.2684       0.964096                 NaN  0.148897E-001   16.6263        31.1263                 NaN            NaN            NaN
  1493.59        500.000        50.3561       0.964097                 NaN            NaN   16.5959        32.0839                 NaN            NaN            NaN
  1490.38        500.000        49.4928       0.964098                 NaN            NaN   16.5738        32.9693                 NaN            NaN            NaN
  1487.18        500.000        48.6294       0.964099                 NaN            NaN   16.5517        33.8547                 NaN            NaN            NaN
  1483.97        500.000        47.7852       0.964100                 NaN            NaN   16.5288        34.7219                 NaN            NaN            NaN
  1480.77        500.000        46.9410       0.964101                 NaN            NaN   16.5058        35.5891                 NaN            NaN            NaN
  1477.56        500.000        45.8655       0.964103                 NaN            NaN   16.4242        35.6811        1.06516                 NaN            NaN
  1474.36        500.000        44.4693       0.964107                 NaN            NaN   16.2515        34.8007        3.51435                 NaN            NaN
  1471.15        500.000        42.8285       0.964111                 NaN            NaN   16.1120        34.0023        5.54530       0.547791                 NaN
  1467.95        500.000        41.0326       0.964114                 NaN            NaN   16.0078        33.3822        6.95943        1.65393                 NaN
  1464.74        500.000        41.0326       0.964114                 NaN            NaN   16.0078        33.3822        6.95943        1.65393                 NaN
  1461.54        500.000        37.6302       0.964122                 NaN            NaN   15.8089        32.2392        9.57998        3.77760                 NaN
  1458.33        500.000        37.6302       0.964122                 NaN            NaN   15.8089        32.2392        9.57998        3.77760                 NaN
  1455.13        500.000        34.5476       0.964127                 NaN            NaN   15.6168        31.4723        5.79280        11.6064                 NaN
  1451.92        500.000        33.0888       0.964130                 NaN  0.363379E-002   15.5192        31.1476        6.76779        12.5089                 NaN
  1448.72        500.000        31.6755       0.964132                 NaN  0.309970E-001   15.4112        30.5684        7.70758        13.6422                 NaN
  1445.51        500.000        31.6755       0.964132                 NaN  0.309970E-001   15.4112        30.5684        7.70758        13.6422                 NaN
  1442.31        500.000        29.0272       0.964137                 NaN  0.788305E-001   15.2041        29.7422        15.4635        9.51997                 NaN
  1439.10        500.000        27.7752       0.964139                 NaN  0.100290        15.0968        29.4675        10.3959        16.2001                 NaN
  1435.90        500.000        25.2638       0.964146                 NaN  0.136021        15.1474        28.7518        17.8158        11.3360       0.585138     
  1432.69        500.000        25.2638       0.964146                 NaN  0.136021        15.1474        28.7518        17.8158        11.3360       0.585138     
  1429.49        500.000        25.2638       0.964146                 NaN  0.136021        15.1474        28.7518        17.8158        11.3360       0.585138     
  1426.28        500.000        25.2638       0.964146                 NaN  0.136021        15.1474        28.7518        17.8158        11.3360       0.585138     
  1423.08        500.000        25.2638       0.964146                 NaN  0.136021        15.1474        28.7518        17.8158        11.3360       0.585138     
  1419.87        500.000        25.2638       0.964146                 NaN  0.136021        15.1474        28.7518        17.8158        11.3360       0.585138     
  1416.67        500.000        25.2638       0.964146                 NaN  0.136021        15.1474        28.7518        17.8158        11.3360       0.585138     
  1413.46        500.000        25.2638       0.964146                 NaN  0.136021        15.1474        28.7518        17.8158        11.3360       0.585138     
  1410.26        500.000        11.1663       0.964190                 NaN  0.335514        15.7378        24.4905        27.1654        15.2591        4.88114     
  1407.05        500.000        11.1663       0.964190                 NaN  0.335514        15.7378        24.4905        27.1654        15.2591        4.88114     
  1403.85        500.000        11.1663       0.964190                 NaN  0.335514        15.7378        24.4905        27.1654        15.2591        4.88114     
  1400.64        500.000        11.1663       0.964190                 NaN  0.335514        15.7378        24.4905        27.1654        15.2591        4.88114     
  1397.44        500.000        11.1663       0.964190                 NaN  0.335514        15.7378        24.4905        27.1654        15.2591        4.88114     
  1394.23        500.000        11.1663       0.964190                 NaN  0.335514        15.7378        24.4905        27.1654        15.2591        4.88114     
  1391.03        500.000        11.1663       0.964190                 NaN  0.335514        15.7378        24.4905        27.1654        15.2591        4.88114     
  1387.82        500.000        11.1663       0.964190                 NaN  0.335514        15.7378        24.4905        27.1654        15.2591        4.88114     
  1384.62        500.000        5.75729       0.964207                 NaN  0.417766        15.8942        23.0766        16.3668        30.6053        6.91786     
  1381.41        500.000        5.75729       0.964207                 NaN  0.417766        15.8942        23.0766        16.3668        30.6053        6.91786     
  1378.21        500.000        5.75729       0.964207                 NaN  0.417766        15.8942        23.0766        16.3668        30.6053        6.91786     
  1375.00        500.000        5.75729       0.964207                 NaN  0.417766        15.8942        23.0766        16.3668        30.6053        6.91786     
  1371.79        500.000        5.75729       0.964207                 NaN  0.417766        15.8942        23.0766        16.3668        30.6053        6.91786     
  1368.59        500.000        5.75729       0.964207                 NaN  0.417766        15.8942        23.0766        16.3668        30.6053        6.91786     
  1365.38        500.000        5.75729       0.964207                 NaN  0.417766        15.8942        23.0766        16.3668        30.6053        6.91786     
  1362.18        500.000        5.75729       0.964207                 NaN  0.417766        15.8942        23.0766        16.3668        30.6053        6.91786     
  1358.97        500.000        2.80348       0.964216                 NaN  0.461978        15.9089        22.5416        32.3344        16.6825        8.30291     
  1355.77        500.000        2.80348       0.964216                 NaN  0.461978        15.9089        22.5416        32.3344        16.6825        8.30291     
  1352.56        500.000        2.80348       0.964216                 NaN  0.461978        15.9089        22.5416        32.3344        16.6825        8.30291     
  1349.36        500.000        2.80348       0.964216                 NaN  0.461978        15.9089        22.5416        32.3344        16.6825        8.30291     
  1346.15        500.000        2.80348       0.964216                 NaN  0.461978        15.9089        22.5416        32.3344        16.6825        8.30291     
  1342.95        500.000        2.80348       0.964216                 NaN  0.461978        15.9089        22.5416        32.3344        16.6825        8.30291     
  1339.74        500.000        2.80348       0.964216                 NaN  0.461978        15.9089        22.5416        32.3344        16.6825        8.30291     
  1336.54        500.000        2.80348       0.964216                 NaN  0.461978        15.9089        22.5416        32.3344        16.6825        8.30291     
  1333.33        500.000       0.829707       0.964220                 NaN  0.484995        15.8528        22.4372        16.7011        33.3297        9.40034     
  1330.13        500.000       0.829707       0.964220                 NaN  0.484995        15.8528        22.4372        16.7011        33.3297        9.40034     
  1326.92        500.000       0.829707       0.964220                 NaN  0.484995        15.8528        22.4372        16.7011        33.3297        9.40034     
  1323.72        500.000       0.829707       0.964220                 NaN  0.484995        15.8528        22.4372        16.7011        33.3297        9.40034     
  1320.51        500.000       0.454787E-001  0.964221                 NaN  0.490541        15.8057        22.4894        16.6604        33.6674        9.87692     
  1317.31        500.000                 NaN  0.964221                 NaN  0.487335        15.8120        22.6846        33.4307        16.7066        9.91459     
  1314.10        500.000                 NaN  0.964221                 NaN  0.482969        15.8248        22.9285        16.7670        33.1046        9.92788     
  1310.90        500.000                 NaN  0.964221                 NaN  0.482969        15.8248        22.9285        16.7670        33.1046        9.92788     
  1307.69        500.000                 NaN  0.964221                 NaN  0.474872        15.8512        23.4110        32.4688        16.8755        9.95449     
  1304.49        500.000                 NaN  0.964221                 NaN  0.474872        15.8512        23.4110        32.4688        16.8755        9.95449     
  1301.28        500.000                 NaN  0.964221                 NaN  0.474872        15.8512        23.4110        32.4688        16.8755        9.95449     
  1298.08        500.000                 NaN  0.964221                 NaN  0.474872        15.8512        23.4110        32.4688        16.8755        9.95449     
  1294.87        500.000                 NaN  0.964221                 NaN  0.474872        15.8512        23.4110        32.4688        16.8755        9.95449     
  1291.67        500.000                 NaN  0.964221                 NaN  0.474872        15.8512        23.4110        32.4688        16.8755        9.95449     
  1288.46        500.000                 NaN  0.964221                 NaN  0.474872        15.8512        23.4110        32.4688        16.8755        9.95449     
  1285.26        500.000                 NaN  0.964221                 NaN  0.474872        15.8512        23.4110        32.4688        16.8755        9.95449     
  1282.05        500.000                 NaN  0.964221                 NaN  0.450014        15.9429        25.1723        30.1767        17.2397        10.0542     
  1278.85        500.000                 NaN  0.964221                 NaN  0.450014        15.9429        25.1723        30.1767        17.2397        10.0542     
  1275.64        500.000                 NaN  0.964221                 NaN  0.450014        15.9429        25.1723        30.1767        17.2397        10.0542     
  1272.44        500.000                 NaN  0.964221                 NaN  0.450014        15.9429        25.1723        30.1767        17.2397        10.0542     
  1269.23        500.000                 NaN  0.964221                 NaN  0.450014        15.9429        25.1723        30.1767        17.2397        10.0542     
  1266.03        500.000                 NaN  0.964221                 NaN  0.450014        15.9429        25.1723        30.1767        17.2397        10.0542     
  1262.82        500.000                 NaN  0.964221                 NaN  0.450014        15.9429        25.1723        30.1767        17.2397        10.0542     
  1259.62        500.000                 NaN  0.964221                 NaN  0.450014        15.9429        25.1723        30.1767        17.2397        10.0542     
  1256.41        500.000                 NaN  0.964221                 NaN  0.436212        16.0243        26.7273        17.4894        28.2075        10.1510     
  1253.21        500.000                 NaN  0.964221                 NaN  0.436212        16.0243        26.7273        17.4894        28.2075        10.1510     
  1250.00        500.000                 NaN  0.964221                 NaN  0.436212        16.0243        26.7273        17.4894        28.2075        10.1510     
  1246.79        500.000                 NaN  0.964221                 NaN  0.436212        16.0243        26.7273        17.4894        28.2075        10.1510     
  1243.59        500.000                 NaN  0.964221                 NaN  0.436212        16.0243        26.7273        17.4894        28.2075        10.1510     
  1240.38        500.000                 NaN  0.964221                 NaN  0.436212        16.0243        26.7273        17.4894        28.2075        10.1510     
  1237.18        500.000                 NaN  0.964221                 NaN  0.436212        16.0243        26.7273        17.4894        28.2075        10.1510     
  1233.97        500.000                 NaN  0.964221                 NaN  0.436212        16.0243        26.7273        17.4894        28.2075        10.1510     
  1230.77        500.000                 NaN  0.964222                 NaN  0.431732        16.0943        28.1107        26.4885        17.6671        10.2434     
  1227.56        500.000                 NaN  0.964222                 NaN  0.431732        16.0943        28.1107        26.4885        17.6671        10.2434     
  1224.36        500.000                 NaN  0.964222                 NaN  0.431732        16.0943        28.1107        26.4885        17.6671        10.2434     
  1221.15        500.000                 NaN  0.964222                 NaN  0.431732        16.0943        28.1107        26.4885        17.6671        10.2434     
  1217.95        500.000                 NaN  0.964222                 NaN  0.431732        16.0943        28.1107        26.4885        17.6671        10.2434     
  1214.74        500.000                 NaN  0.964222                 NaN  0.431732        16.0943        28.1107        26.4885        17.6671        10.2434     
  1211.54        500.000                 NaN  0.964222                 NaN  0.431732        16.0943        28.1107        26.4885        17.6671        10.2434     
  1208.33        500.000                 NaN  0.964222                 NaN  0.431732        16.0943        28.1107        26.4885        17.6671        10.2434     
  1205.13        500.000                 NaN  0.964223                 NaN  0.434473        16.1558        29.3693        24.9511        17.7948        10.3303     
  1201.92        500.000                 NaN  0.964223                 NaN  0.434473        16.1558        29.3693        24.9511        17.7948        10.3303     
  1198.72        500.000                 NaN  0.964223                 NaN  0.434473        16.1558        29.3693        24.9511        17.7948        10.3303     
  1195.51        500.000                 NaN  0.964223                 NaN  0.434473        16.1558        29.3693        24.9511        17.7948        10.3303     
  1192.31        500.000                 NaN  0.964223                 NaN  0.434473        16.1558        29.3693        24.9511        17.7948        10.3303     
  1189.10        500.000                 NaN  0.964223                 NaN  0.434473        16.1558        29.3693        24.9511        17.7948        10.3303     
