|6.6.6
Archiving\03_Data\eq/QFM_m4.25/GRV/GRV_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1839.74        2500.00        99.1673       0.832674                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1673       0.832674                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1673       0.832673                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1673       0.832672                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1673       0.832672                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1673       0.832671                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1673       0.832671                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1673       0.832670                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1522       0.832669       0.151554E-001            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1322       0.832669       0.351711E-001            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1121       0.832668       0.551868E-001            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0927       0.832667       0.746416E-001            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0732       0.832666       0.940964E-001            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0538       0.832665       0.113551                 NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0343       0.832665       0.133006                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0156       0.832664       0.151758                 NaN            NaN            NaN            NaN
  1788.46        2500.00        98.9968       0.832663       0.170511                 NaN            NaN            NaN            NaN
  1785.26        2500.00        98.9781       0.832662       0.189263                 NaN            NaN            NaN            NaN
  1782.05        2500.00        98.9593       0.832661       0.208016                 NaN            NaN            NaN            NaN
  1778.85        2500.00        98.9410       0.832660       0.226301                 NaN            NaN            NaN            NaN
  1775.64        2500.00        98.9225       0.832659       0.244507       0.376031E-003            NaN            NaN            NaN
  1772.44        2500.00        98.1504       0.832661       0.262793       0.754119                 NaN            NaN            NaN
  1769.23        2500.00        97.3784       0.832663       0.281078        1.50786                 NaN            NaN            NaN
  1766.03        2500.00        96.5120       0.832665       0.298637        2.35670                 NaN            NaN            NaN
  1762.82        2500.00        95.6456       0.832667       0.316196        3.20554                 NaN            NaN            NaN
  1759.62        2500.00        94.7792       0.832669       0.333755        4.05439                 NaN            NaN            NaN
  1756.41        2500.00        93.9128       0.832671       0.351314        4.90324                 NaN            NaN            NaN
  1753.21        2500.00        93.0464       0.832673       0.368873        5.75209                 NaN            NaN            NaN
  1750.00        2500.00        92.1799       0.832676       0.386433        6.60095                 NaN            NaN            NaN
  1746.79        2500.00        91.3135       0.832678       0.403992        7.44982                 NaN            NaN            NaN
  1743.59        2500.00        90.4471       0.832680       0.421551        8.29868                 NaN            NaN            NaN
  1740.38        2500.00        89.5769       0.832682       0.437761        9.15263                 NaN            NaN            NaN
  1737.18        2500.00        88.7068       0.832685       0.453971        10.0066                 NaN            NaN            NaN
  1733.97        2500.00        87.8366       0.832687       0.470181        10.8605                 NaN            NaN            NaN
  1730.77        2500.00        86.9664       0.832689       0.486392        11.7145                 NaN            NaN            NaN
  1727.56        2500.00        86.0963       0.832692       0.502602        12.5684                 NaN            NaN            NaN
  1724.36        2500.00        85.2261       0.832694       0.518812        13.4224                 NaN            NaN            NaN
  1721.15        2500.00        84.3559       0.832696       0.535023        14.2764                 NaN            NaN            NaN
  1717.95        2500.00        83.4857       0.832699       0.551233        15.1304                 NaN            NaN            NaN
  1714.74        2500.00        82.6379       0.832701       0.566119        15.9633                 NaN            NaN            NaN
  1711.54        2500.00        81.7901       0.832704       0.581004        16.7962                 NaN            NaN            NaN
  1708.33        2500.00        80.9422       0.832706       0.595890        17.6292                 NaN            NaN            NaN
  1705.13        2500.00        80.0944       0.832708       0.610775        18.4621                 NaN            NaN            NaN
  1701.92        2500.00        79.2466       0.832711       0.625661        19.2951                 NaN            NaN            NaN
  1698.72        2500.00        78.3987       0.832713       0.640547        20.1280                 NaN            NaN            NaN
  1695.51        2500.00        77.5509       0.832716       0.655433        20.9610                 NaN            NaN            NaN
  1692.31        2500.00        76.7030       0.832718       0.670319        21.7939                 NaN            NaN            NaN
  1689.10        2500.00        75.8886       0.832721       0.684216        22.5944                 NaN            NaN            NaN
  1685.90        2500.00        75.0742       0.832723       0.698113        23.3950                 NaN            NaN            NaN
  1682.69        2500.00        74.2598       0.832726       0.712011        24.1955                 NaN            NaN            NaN
  1679.49        2500.00        73.4454       0.832728       0.725908        24.9960                 NaN            NaN            NaN
  1676.28        2500.00        72.6537       0.832730       0.739327        25.7743                 NaN            NaN            NaN
  1673.08        2500.00        71.8620       0.832733       0.752746        26.5525                 NaN            NaN            NaN
  1669.87        2500.00        69.8493       0.832736       0.762684        26.8818        1.67346                 NaN            NaN
  1666.67        2500.00        67.6892       0.832740       0.770959        27.1144        3.59267                 NaN            NaN
  1663.46        2500.00        65.9107       0.832743       0.775297        27.2871        5.19408                 NaN            NaN
  1660.26        2500.00        64.1322       0.832746       0.779634        27.4599        6.79551                 NaN            NaN
  1657.05        2500.00        62.3537       0.832749       0.783972        27.6326        8.39694                 NaN            NaN
  1653.85        2500.00        60.5752       0.832752       0.788309        27.8054        9.99839                 NaN            NaN
  1650.64        2500.00        58.7967       0.832755       0.792647        27.9781        11.5999                 NaN            NaN
  1647.44        2500.00        57.0181       0.832758       0.796984        28.1508        13.2013                 NaN            NaN
  1644.23        2500.00        55.2395       0.832761       0.801322        28.3236        14.8028                 NaN            NaN
  1641.03        2500.00        53.4610       0.832764       0.805660        28.4963        16.4043                 NaN            NaN
  1637.82        2500.00        52.1325       0.832767       0.804255        28.5990        17.6315                 NaN            NaN
  1634.62        2500.00        50.8040       0.832769       0.802851        28.7017        18.8587                 NaN            NaN
  1631.41        2500.00        49.4755       0.832771       0.801447        28.8044        20.0859                 NaN            NaN
  1628.21        2500.00        48.1469       0.832774       0.800042        28.9072        21.3131                 NaN            NaN
  1625.00        2500.00        46.8184       0.832776       0.798638        29.0099        22.5403                 NaN            NaN
  1621.79        2500.00        45.4899       0.832778       0.797233        29.1126        23.7675                 NaN            NaN
  1618.59        2500.00        44.1614       0.832781       0.795829        29.2153        24.9947                 NaN            NaN
  1615.38        2500.00        42.8328       0.832783       0.794424        29.3180        26.2220                 NaN            NaN
  1612.18        2500.00        41.7481       0.832785       0.787165        29.3850        27.2470                 NaN            NaN
  1608.97        2500.00        40.6633       0.832787       0.779906        29.4520        28.2720                 NaN            NaN
  1605.77        2500.00        39.5786       0.832789       0.772647        29.5189        29.2971                 NaN            NaN
  1602.56        2500.00        38.4938       0.832791       0.765388        29.5859        30.3221                 NaN            NaN
  1599.36        2500.00        37.4090       0.832793       0.758129        29.6529        31.3471                 NaN            NaN
  1596.15        2500.00        36.3243       0.832795       0.750869        29.7199        32.3722                 NaN            NaN
  1592.95        2500.00        35.2395       0.832797       0.743610        29.7869        33.3972                 NaN            NaN
  1589.74        2500.00        34.1547       0.832799       0.736351        29.8538        34.4223                 NaN            NaN
  1586.54        2500.00        33.1637       0.832800       0.723152        29.9114        35.3690                 NaN            NaN
  1583.33        2500.00        32.1726       0.832802       0.709953        29.9689        36.3158                 NaN            NaN
  1580.13        2500.00        31.1816       0.832804       0.696755        30.0264        37.2625                 NaN            NaN
  1576.92        2500.00        30.1905       0.832806       0.683556        30.0839        38.2092                 NaN            NaN
  1573.72        2500.00        29.2128       0.832807       0.667448        30.1428        39.1442                 NaN            NaN
  1570.51        2500.00        28.0467       0.832810       0.669181        30.1881        38.6835        1.57968                 NaN
  1567.31        2500.00        26.8224       0.832812       0.673069        30.2369        37.9626        3.47227                 NaN
  1564.10        2500.00        25.5980       0.832814       0.676956        30.2856        37.2417        5.36487                 NaN
  1560.90        2500.00        24.3691       0.832817       0.676647        30.3473        36.6996        7.07459                 NaN
  1557.69        2500.00        23.1402       0.832819       0.676338        30.4090        36.1574        8.78432                 NaN
  1554.49        2500.00        21.9112       0.832822       0.676028        30.4706        35.6152        10.4941                 NaN
  1551.28        2500.00        20.6822       0.832824       0.675719        30.5323        35.0731        12.2038                 NaN
  1548.08        2500.00        19.4769       0.832826       0.668441        30.6072        34.8518        13.5628                 NaN
  1544.87        2500.00        18.2098       0.832829       0.648337        30.7248        35.0821       0.266846        14.2352     
  1541.67        2500.00        18.2098       0.832829       0.648337        30.7248        35.0821       0.266846        14.2352     
  1538.46        2500.00        15.9733       0.832831       0.593867        30.9005        36.4283        12.3779        2.89330     
  1535.26        2500.00        15.9733       0.832831       0.593867        30.9005        36.4283        12.3779        2.89330     
  1532.05        2500.00        15.9733       0.832831       0.593867        30.9005        36.4283        12.3779        2.89330     
  1528.85        2500.00        15.9733       0.832831       0.593867        30.9005        36.4283        12.3779        2.89330     
  1525.64        2500.00        15.9733       0.832831       0.593867        30.9005        36.4283        12.3779        2.89330     
  1522.44        2500.00        15.9733       0.832831       0.593867        30.9005        36.4283        12.3779        2.89330     
  1519.23        2500.00        15.9733       0.832831       0.593867        30.9005        36.4283        12.3779        2.89330     
  1516.03        2500.00        15.9733       0.832831       0.593867        30.9005        36.4283        12.3779        2.89330     
  1512.82        2500.00        9.38223       0.832838       0.435825        31.3483        38.6293        9.24211        10.1294     
  1509.62        2500.00        9.38223       0.832838       0.435825        31.3483        38.6293        9.24211        10.1294     
  1506.41        2500.00        9.38223       0.832838       0.435825        31.3483        38.6293        9.24211        10.1294     
  1503.21        2500.00        9.38223       0.832838       0.435825        31.3483        38.6293        9.24211        10.1294     
  1500.00        2500.00        9.38223       0.832838       0.435825        31.3483        38.6293        9.24211        10.1294     
  1496.79        2500.00        9.38223       0.832838       0.435825        31.3483        38.6293        9.24211        10.1294     
  1493.59        2500.00        9.38223       0.832838       0.435825        31.3483        38.6293        9.24211        10.1294     
  1490.38        2500.00        9.38223       0.832838       0.435825        31.3483        38.6293        9.24211        10.1294     
  1487.18        2500.00        5.53939       0.832840       0.355271        31.4299        39.2663        10.0065        12.5698     
  1483.97        2500.00        5.53939       0.832840       0.355271        31.4299        39.2663        10.0065        12.5698     
  1480.77        2500.00        5.53939       0.832840       0.355271        31.4299        39.2663        10.0065        12.5698     
  1477.56        2500.00        5.53939       0.832840       0.355271        31.4299        39.2663        10.0065        12.5698     
  1474.36        2500.00        5.53939       0.832840       0.355271        31.4299        39.2663        10.0065        12.5698     
  1471.15        2500.00        5.53939       0.832840       0.355271        31.4299        39.2663        10.0065        12.5698     
  1467.95        2500.00        5.53939       0.832840       0.355271        31.4299        39.2663        10.0065        12.5698     
  1464.74        2500.00        5.53939       0.832840       0.355271        31.4299        39.2663        10.0065        12.5698     
  1461.54        2500.00        3.22026       0.832840       0.319619        31.3465        39.8494        9.71007        14.7213     
  1458.33        2500.00        3.22026       0.832840       0.319619        31.3465        39.8494        9.71007        14.7213     
  1455.13        2500.00        3.22026       0.832840       0.319619        31.3465        39.8494        9.71007        14.7213     
  1451.92        2500.00        3.22026       0.832840       0.319619        31.3465        39.8494        9.71007        14.7213     
  1448.72        2500.00        3.22026       0.832840       0.319619        31.3465        39.8494        9.71007        14.7213     
  1445.51        2500.00        3.22026       0.832840       0.319619        31.3465        39.8494        9.71007        14.7213     
  1442.31        2500.00        3.22026       0.832840       0.319619        31.3465        39.8494        9.71007        14.7213     
  1439.10        2500.00        3.22026       0.832840       0.319619        31.3465        39.8494        9.71007        14.7213     
  1435.90        2500.00        1.71104       0.832837       0.320883        31.1627        40.3562        16.2324        9.38390     
  1432.69        2500.00        1.71104       0.832837       0.320883        31.1627        40.3562        16.2324        9.38390     
  1429.49        2500.00        1.71104       0.832837       0.320883        31.1627        40.3562        16.2324        9.38390     
  1426.28        2500.00        1.71104       0.832837       0.320883        31.1627        40.3562        16.2324        9.38390     
  1423.08        2500.00        1.71104       0.832837       0.320883        31.1627        40.3562        16.2324        9.38390     
  1419.87        2500.00        1.71104       0.832837       0.320883        31.1627        40.3562        16.2324        9.38390     
  1416.67        2500.00        1.71104       0.832837       0.320883        31.1627        40.3562        16.2324        9.38390     
  1413.46        2500.00        1.71104       0.832837       0.320883        31.1627        40.3562        16.2324        9.38390     
  1410.26        2500.00       0.622192       0.832835       0.339700        30.9622        40.8633        9.01655        17.3632     
  1407.05        2500.00       0.622192       0.832835       0.339700        30.9622        40.8633        9.01655        17.3632     
  1403.85        2500.00       0.622192       0.832835       0.339700        30.9622        40.8633        9.01655        17.3632     
  1400.64        2500.00       0.622192       0.832835       0.339700        30.9622        40.8633        9.01655        17.3632     
  1397.44        2500.00       0.174135       0.832834       0.356959        30.8428        41.0922        8.86718        17.8338     
  1394.23        2500.00       0.676801E-001  0.832834       0.363270        30.8064        41.1309        17.9465        8.85234     
  1391.03        2500.00                 NaN  0.832834       0.367395        30.7881        41.2028        8.78870        18.0202     
  1387.82        2500.00                 NaN  0.832834       0.367395        30.7881        41.2028        8.78870        18.0202     
  1384.62        2500.00                 NaN  0.832834       0.376775        30.7809        41.3797        8.59065        18.0392     
  1381.41        2500.00                 NaN  0.832834       0.376775        30.7809        41.3797        8.59065        18.0392     
  1378.21        2500.00                 NaN  0.832834       0.376775        30.7809        41.3797        8.59065        18.0392     
  1375.00        2500.00                 NaN  0.832834       0.376775        30.7809        41.3797        8.59065        18.0392     
  1371.79        2500.00                 NaN  0.832834       0.376775        30.7809        41.3797        8.59065        18.0392     
  1368.59        2500.00                 NaN  0.832834       0.376775        30.7809        41.3797        8.59065        18.0392     
  1365.38        2500.00                 NaN  0.832834       0.376775        30.7809        41.3797        8.59065        18.0392     
  1362.18        2500.00                 NaN  0.832834       0.376775        30.7809        41.3797        8.59065        18.0392     
  1358.97        2500.00                 NaN  0.832835       0.415648        30.7587        42.0418        7.85505        18.0960     
  1355.77        2500.00                 NaN  0.832835       0.415648        30.7587        42.0418        7.85505        18.0960     
  1352.56        2500.00                 NaN  0.832835       0.415648        30.7587        42.0418        7.85505        18.0960     
  1349.36        2500.00                 NaN  0.832835       0.415648        30.7587        42.0418        7.85505        18.0960     
  1346.15        2500.00                 NaN  0.832835       0.415648        30.7587        42.0418        7.85505        18.0960     
  1342.95        2500.00                 NaN  0.832835       0.415648        30.7587        42.0418        7.85505        18.0960     
  1339.74        2500.00                 NaN  0.832835       0.415648        30.7587        42.0418        7.85505        18.0960     
  1336.54        2500.00                 NaN  0.832835       0.415648        30.7587        42.0418        7.85505        18.0960     
  1333.33        2500.00                 NaN  0.832836       0.463716        30.7274        42.5687        18.1389        7.26846     
  1330.13        2500.00                 NaN  0.832836       0.463716        30.7274        42.5687        18.1389        7.26846     
  1326.92        2500.00                 NaN  0.832836       0.463716        30.7274        42.5687        18.1389        7.26846     
  1323.72        2500.00                 NaN  0.832836       0.463716        30.7274        42.5687        18.1389        7.26846     
  1320.51        2500.00                 NaN  0.832836       0.463716        30.7274        42.5687        18.1389        7.26846     
  1317.31        2500.00                 NaN  0.832836       0.463716        30.7274        42.5687        18.1389        7.26846     
  1314.10        2500.00                 NaN  0.832836       0.463716        30.7274        42.5687        18.1389        7.26846     
  1310.90        2500.00                 NaN  0.832836       0.463716        30.7274        42.5687        18.1389        7.26846     
  1307.69        2500.00                 NaN  0.832837       0.518803        30.6871        43.0103        18.1707        6.78030     
  1304.49        2500.00                 NaN  0.832837       0.518803        30.6871        43.0103        18.1707        6.78030     
  1301.28        2500.00                 NaN  0.832837       0.518803        30.6871        43.0103        18.1707        6.78030     
  1298.08        2500.00                 NaN  0.832837       0.518803        30.6871        43.0103        18.1707        6.78030     
  1294.87        2500.00                 NaN  0.832837       0.518803        30.6871        43.0103        18.1707        6.78030     
  1291.67        2500.00                 NaN  0.832837       0.518803        30.6871        43.0103        18.1707        6.78030     
  1288.46        2500.00                 NaN  0.832837       0.518803        30.6871        43.0103        18.1707        6.78030     
  1285.26        2500.00                 NaN  0.832837       0.518803        30.6871        43.0103        18.1707        6.78030     
  1282.05        2500.00                 NaN  0.832839       0.579560        30.6399        43.3851        18.2044        6.35820     
  1278.85        2500.00                 NaN  0.832839       0.579560        30.6399        43.3851        18.2044        6.35820     
  1275.64        2500.00                 NaN  0.832839       0.579560        30.6399        43.3851        18.2044        6.35820     
  1272.44        2500.00                 NaN  0.832839       0.579560        30.6399        43.3851        18.2044        6.35820     
  1269.23        2500.00                 NaN  0.832839       0.579560        30.6399        43.3851        18.2044        6.35820     
  1266.03        2500.00                 NaN  0.832839       0.579560        30.6399        43.3851        18.2044        6.35820     
  1262.82        2500.00                 NaN  0.832839       0.579560        30.6399        43.3851        18.2044        6.35820     
  1259.62        2500.00                 NaN  0.832839       0.579560        30.6399        43.3851        18.2044        6.35820     
  1256.41        2500.00                 NaN  0.832840       0.646056        30.5905        43.7050        18.2246        6.00102     
  1253.21        2500.00                 NaN  0.832840       0.646056        30.5905        43.7050        18.2246        6.00102     
  1250.00        2500.00                 NaN  0.832840       0.646056        30.5905        43.7050        18.2246        6.00102     
  1246.79        2500.00                 NaN  0.832840       0.646056        30.5905        43.7050        18.2246        6.00102     
  1243.59        2500.00                 NaN  0.832840       0.646056        30.5905        43.7050        18.2246        6.00102     
  1240.38        2500.00                 NaN  0.832840       0.646056        30.5905        43.7050        18.2246        6.00102     
  1237.18        2500.00                 NaN  0.832840       0.646056        30.5905        43.7050        18.2246        6.00102     
  1233.97        2500.00                 NaN  0.832840       0.646056        30.5905        43.7050        18.2246        6.00102     
  1230.77        2500.00                 NaN  0.832841       0.716771        30.5369        43.9838        18.2486        5.68114     
  1227.56        2500.00                 NaN  0.832841       0.716771        30.5369        43.9838        18.2486        5.68114     
  1224.36        2500.00                 NaN  0.832841       0.716771        30.5369        43.9838        18.2486        5.68114     
  1221.15        2500.00                 NaN  0.832841       0.716771        30.5369        43.9838        18.2486        5.68114     
  1217.95        2500.00                 NaN  0.832841       0.716771        30.5369        43.9838        18.2486        5.68114     
  1214.74        2500.00                 NaN  0.832841       0.716771        30.5369        43.9838        18.2486        5.68114     
  1211.54        2500.00                 NaN  0.832841       0.716771        30.5369        43.9838        18.2486        5.68114     
  1208.33        2500.00                 NaN  0.832841       0.716771        30.5369        43.9838        18.2486        5.68114     
  1205.13        2500.00                 NaN  0.832842       0.792468        30.4777        44.2290        18.2632        5.40485     
  1201.92        2500.00                 NaN  0.832842       0.792468        30.4777        44.2290        18.2632        5.40485     
  1198.72        2500.00                 NaN  0.832842       0.792468        30.4777        44.2290        18.2632        5.40485     
  1195.51        2500.00                 NaN  0.832842       0.792468        30.4777        44.2290        18.2632        5.40485     
  1192.31        2500.00                 NaN  0.832842       0.792468        30.4777        44.2290        18.2632        5.40485     
  1189.10        2500.00                 NaN  0.832842       0.792468        30.4777        44.2290        18.2632        5.40485     
  1185.90        2500.00                 NaN  0.832842       0.792468        30.4777        44.2290        18.2632        5.40485     
  1182.69        2500.00                 NaN  0.832842       0.792468        30.4777        44.2290        18.2632        5.40485     
  1179.49        2500.00                 NaN  0.832844       0.872359        30.4134        44.4510        18.2746        5.15580     
  1176.28        2500.00                 NaN  0.832844       0.872359        30.4134        44.4510        18.2746        5.15580     
  1173.08        2500.00                 NaN  0.832844       0.872359        30.4134        44.4510        18.2746        5.15580     
  1169.87        2500.00                 NaN  0.832844       0.872359        30.4134        44.4510        18.2746        5.15580     
  1166.67        2500.00                 NaN  0.832844       0.872359        30.4134        44.4510        18.2746        5.15580     
  1163.46        2500.00                 NaN  0.832844       0.872359        30.4134        44.4510        18.2746        5.15580     
  1160.26        2500.00                 NaN  0.832844       0.872359        30.4134        44.4510        18.2746        5.15580     
  1157.05        2500.00                 NaN  0.832844       0.872359        30.4134        44.4510        18.2746        5.15580     
  1153.85        2500.00                 NaN  0.832845       0.957154        30.3462        44.6489        18.2845        4.93047     
  1150.64        2500.00                 NaN  0.832845       0.957154        30.3462        44.6489        18.2845        4.93047     
  1147.44        2500.00                 NaN  0.832845       0.957154        30.3462        44.6489        18.2845        4.93047     
  1144.23        2500.00                 NaN  0.832845       0.957154        30.3462        44.6489        18.2845        4.93047     
  1141.03        2500.00                 NaN  0.832845       0.957154        30.3462        44.6489        18.2845        4.93047     
  1137.82        2500.00                 NaN  0.832845       0.957154        30.3462        44.6489        18.2845        4.93047     
  1134.62        2500.00                 NaN  0.832845       0.957154        30.3462        44.6489        18.2845        4.93047     
  1131.41        2500.00                 NaN  0.832845       0.957154        30.3462        44.6489        18.2845        4.93047     
  1128.21        2500.00                 NaN  0.832847        1.04639        30.2700        44.8345        18.2919        4.72441     
  1125.00        2500.00                 NaN  0.832847        1.04639        30.2700        44.8345        18.2919        4.72441     
  1121.79        2500.00                 NaN  0.832847        1.04639        30.2700        44.8345        18.2919        4.72441     
  1118.59        2500.00                 NaN  0.832847        1.04639        30.2700        44.8345        18.2919        4.72441     
  1115.38        2500.00                 NaN  0.832847        1.04639        30.2700        44.8345        18.2919        4.72441     
  1112.18        2500.00                 NaN  0.832847        1.04639        30.2700        44.8345        18.2919        4.72441     
  1108.97        2500.00                 NaN  0.832847        1.04639        30.2700        44.8345        18.2919        4.72441     
  1105.77        2500.00                 NaN  0.832847        1.04639        30.2700        44.8345        18.2919        4.72441     
  1102.56        2500.00                 NaN  0.832847        1.13896        30.1972        45.0061        18.2872        4.53769     
  1099.36        2500.00                 NaN  0.832847        1.13896        30.1972        45.0061        18.2872        4.53769     
  1096.15        2500.00                 NaN  0.832847        1.13896        30.1972        45.0061        18.2872        4.53769     
  1092.95        2500.00                 NaN  0.832847        1.13896        30.1972        45.0061        18.2872        4.53769     
  1089.74        2500.00                 NaN  0.832847        1.13896        30.1972        45.0061        18.2872        4.53769     
  1086.54        2500.00                 NaN  0.832847        1.13896        30.1972        45.0061        18.2872        4.53769     
  1083.33        2500.00                 NaN  0.832847        1.13896        30.1972        45.0061        18.2872        4.53769     
  1080.13        2500.00                 NaN  0.832847        1.13896        30.1972        45.0061        18.2872        4.53769     
  1076.92        2500.00                 NaN  0.832848        1.23607        30.1187        45.1638        18.2827        4.36585     
  1073.72        2500.00                 NaN  0.832848        1.23607        30.1187        45.1638        18.2827        4.36585     
  1070.51        2500.00                 NaN  0.832848        1.23607        30.1187        45.1638        18.2827        4.36585     
  1067.31        2500.00                 NaN  0.832848        1.23607        30.1187        45.1638        18.2827        4.36585     
  1064.10        2500.00                 NaN  0.832848        1.23607        30.1187        45.1638        18.2827        4.36585     
  1060.90        2500.00                 NaN  0.832848        1.23607        30.1187        45.1638        18.2827        4.36585     
  1057.69        2500.00                 NaN  0.832848        1.23607        30.1187        45.1638        18.2827        4.36585     
  1054.49        2500.00                 NaN  0.832848        1.23607        30.1187        45.1638        18.2827        4.36585     
  1051.28        2500.00                 NaN  0.832849        1.33800        30.0298        45.3235        18.2731        4.20281     
  1048.08        2500.00                 NaN  0.832849        1.33800        30.0298        45.3235        18.2731        4.20281     
  1044.87        2500.00                 NaN  0.832849        1.33800        30.0298        45.3235        18.2731        4.20281     
  1041.67        2500.00                 NaN  0.832849        1.33800        30.0298        45.3235        18.2731        4.20281     
  1038.46        2500.00                 NaN  0.832849        1.33800        30.0298        45.3235        18.2731        4.20281     
  1035.26        2500.00                 NaN  0.832849        1.33800        30.0298        45.3235        18.2731        4.20281     
