|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/KHA22/KHA22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1902.26        500.000        99.3734                 NaN            NaN  0.626612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3071                 NaN            NaN  0.692865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.4540                 NaN            NaN  0.546036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3863                 NaN            NaN  0.613742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3903                 NaN            NaN  0.609733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3929                 NaN            NaN  0.607052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3969                 NaN            NaN  0.603055                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3998                 NaN            NaN  0.600165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4032                 NaN            NaN  0.596842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4071                 NaN            NaN  0.592924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4095                 NaN            NaN  0.590490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4116                 NaN            NaN  0.588438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4147                 NaN            NaN  0.585311                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4174                 NaN            NaN  0.582576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4203                 NaN            NaN  0.579707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4228                 NaN            NaN  0.577211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4245                 NaN            NaN  0.575514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4156                 NaN            NaN  0.573780       0.106093E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4151                 NaN            NaN  0.568657       0.161944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4155                 NaN            NaN  0.568289       0.162441E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4183                 NaN            NaN  0.565582       0.161587E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4206                 NaN            NaN  0.563368       0.160761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4227                 NaN            NaN  0.561303       0.160376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4239                 NaN            NaN  0.560144       0.160044E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4195                 NaN            NaN  0.564321       0.161512E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4316                 NaN            NaN  0.552630       0.157285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4225                 NaN            NaN  0.561449       0.160906E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4350                 NaN            NaN  0.549377       0.156018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4310                 NaN            NaN  0.553198       0.157692E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4319                 NaN            NaN  0.552348       0.157282E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4327                 NaN            NaN  0.551584       0.156972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4337                 NaN            NaN  0.550631       0.156405E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4333                 NaN            NaN  0.551027       0.156601E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4365                 NaN            NaN  0.548036       0.155041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4356                 NaN            NaN  0.548909       0.155248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4359                 NaN            NaN  0.548568       0.154831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4373                 NaN            NaN  0.547288       0.154162E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4383                 NaN            NaN  0.546381       0.153508E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4364                 NaN            NaN  0.548214       0.153717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4386                 NaN            NaN  0.546145       0.152804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4374                 NaN            NaN  0.547323       0.152713E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4380                 NaN            NaN  0.546754       0.152255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5040                 NaN            NaN  0.482633       0.133709E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3702                 NaN            NaN  0.612883       0.169449E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4369                 NaN            NaN  0.547977       0.151194E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4369                 NaN            NaN  0.548070       0.150628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4371                 NaN            NaN  0.547934       0.150128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4360                 NaN            NaN  0.549023       0.149812E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4356                 NaN            NaN  0.549501       0.149356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4343                 NaN            NaN  0.550748       0.149196E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4347                 NaN            NaN  0.550440       0.148680E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4329                 NaN            NaN  0.552260       0.148454E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4302                 NaN            NaN  0.554971       0.148755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4340                 NaN            NaN  0.551319       0.146762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4642                 NaN            NaN  0.521903       0.138533E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3931                 NaN            NaN  0.591279       0.156701E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4267                 NaN            NaN  0.558656       0.146509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4260                 NaN            NaN  0.559357       0.146392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4167                 NaN            NaN  0.568388       0.148714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4290                 NaN            NaN  0.556629       0.143572E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        98.7702                 NaN            NaN   1.19888       0.308783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.9977                 NaN            NaN  0.228839E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.5273                 NaN            NaN  0.460973       0.117763E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3879                 NaN            NaN  0.596953       0.151392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4149                 NaN            NaN  0.570643       0.144230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4131                 NaN            NaN  0.572534       0.143693E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4111                 NaN            NaN  0.574522       0.143576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4085                 NaN            NaN  0.577142       0.143394E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4057                 NaN            NaN  0.579966       0.143125E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4044                 NaN            NaN  0.581336       0.142458E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4023                 NaN            NaN  0.583457       0.142556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4005                 NaN            NaN  0.585244       0.142245E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3979                 NaN            NaN  0.587924       0.142168E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3964                 NaN            NaN  0.589449       0.141337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4038                 NaN            NaN  0.582335       0.139075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3817                 NaN            NaN  0.603923       0.143353E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3893                 NaN            NaN  0.596608       0.141126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3878                 NaN            NaN  0.598162       0.140574E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3849                 NaN            NaN  0.601029       0.140468E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.9416                 NaN            NaN  0.570458E-001  0.130834E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        98.8226                 NaN            NaN   1.15070       0.266835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3780                 NaN            NaN  0.608070       0.139775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3762                 NaN            NaN  0.609856       0.139491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3731                 NaN            NaN  0.612959       0.139713E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3714                 NaN            NaN  0.614731       0.139150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3680                 NaN            NaN  0.618072       0.139157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3700                 NaN            NaN  0.616196       0.138106E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3657                 NaN            NaN  0.620472       0.138029E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3615                 NaN            NaN  0.624602       0.138714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3626                 NaN            NaN  0.623615       0.137714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3636                 NaN            NaN  0.622716       0.136843E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3554                 NaN            NaN  0.630784       0.137887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3557                 NaN            NaN  0.630518       0.137556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3588                 NaN            NaN  0.627556       0.136270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3493                 NaN            NaN  0.636946       0.137467E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3573                 NaN            NaN  0.629110       0.135551E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3516                 NaN            NaN  0.634751       0.136164E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3499                 NaN            NaN  0.636474       0.136088E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3495                 NaN            NaN  0.636961       0.135666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3475                 NaN            NaN  0.638972       0.135771E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3483                 NaN            NaN  0.638181       0.135124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.0135                 NaN            NaN  0.966097       0.203669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.6689                 NaN            NaN  0.324266       0.681929E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3588                 NaN            NaN  0.627974       0.132057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3470                 NaN            NaN  0.639614       0.134172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3448                 NaN            NaN  0.641773       0.133967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3417                 NaN            NaN  0.644797       0.134716E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3528                 NaN            NaN  0.634015       0.132063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3477                 NaN            NaN  0.639003       0.133126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3463                 NaN            NaN  0.640410       0.132883E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3517                 NaN            NaN  0.635163       0.131675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3478                 NaN            NaN  0.638957       0.132572E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3464                 NaN            NaN  0.640307       0.133412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3586                 NaN            NaN  0.628417       0.129406E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3525                 NaN            NaN  0.634378       0.131293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3550                 NaN            NaN  0.631891       0.130724E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3563                 NaN            NaN  0.630675       0.130342E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3574                 NaN            NaN  0.629570       0.129920E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3604                 NaN            NaN  0.626685       0.129299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3615                 NaN            NaN  0.625585       0.129285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3646                 NaN            NaN  0.622546       0.128848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3669                 NaN            NaN  0.620315       0.128181E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.1339                 NaN            NaN  0.764635       0.139229E-001  0.875117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.5452                 NaN            NaN  0.445059       0.974075E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.8073                 NaN            NaN  0.237730                 NaN  0.954981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.5743                 NaN            NaN  0.703163E-001            NaN   1.35535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.5970                 NaN            NaN  0.659435E-001            NaN   1.33705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6145                 NaN            NaN  0.622490E-001            NaN   1.32323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6474                 NaN            NaN  0.629596E-001            NaN   1.28964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6696                 NaN            NaN  0.583722E-001            NaN   1.27199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6926                 NaN            NaN  0.579078E-001            NaN   1.24946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7156                 NaN            NaN  0.540022E-001            NaN   1.23036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7312                 NaN            NaN  0.527904E-001            NaN   1.21605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7562                 NaN            NaN  0.481737E-001            NaN   1.19564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7727                 NaN            NaN  0.469925E-001            NaN   1.18035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7958                 NaN            NaN  0.470011E-001            NaN   1.15719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8108                 NaN            NaN  0.406440E-001            NaN   1.14858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8303                 NaN            NaN  0.406756E-001            NaN   1.12899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8468                 NaN            NaN  0.358983E-001            NaN   1.11726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8631                 NaN            NaN  0.334937E-001            NaN   1.10338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8810                 NaN            NaN  0.352781E-001            NaN   1.08376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8977                 NaN            NaN  0.284211E-001            NaN   1.07385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9120                 NaN            NaN  0.265483E-001            NaN   1.06145                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9277                 NaN            NaN  0.256952E-001            NaN   1.04663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9434                 NaN            NaN  0.235164E-001            NaN   1.03305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9519                 NaN            NaN  0.168113E-001            NaN   1.03130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9761                 NaN            NaN  0.172257E-001            NaN   1.00670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9862                 NaN            NaN  0.104148E-001            NaN   1.00334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0017                 NaN            NaN  0.243857E-001            NaN  0.973908                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0092                 NaN            NaN  0.761128E-002            NaN  0.983149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0273                 NaN            NaN  0.116369E-001            NaN  0.961057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0343                 NaN            NaN  0.343693E-002            NaN  0.962223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0503                 NaN            NaN  0.580867E-002            NaN  0.943854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0615                 NaN            NaN  0.122668E-001            NaN  0.926229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0731                 NaN            NaN            NaN            NaN  0.926912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0829                 NaN            NaN  0.235407E-002            NaN  0.914760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0945                 NaN            NaN            NaN            NaN  0.905476                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1067                 NaN            NaN  0.190248E-005            NaN  0.893284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1148                 NaN            NaN            NaN            NaN  0.885250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
