|6.6.6
Archiving\03_Data\fracLP/QFM_m3/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1942.36        500.000        99.5899       0.370700       0.393641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.5899       0.370700       0.393641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.5899       0.370699       0.393641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.5899       0.370699       0.393640E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.5899       0.370699       0.393640E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.5899       0.370704       0.393646E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.5899       0.370698       0.393639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.5899       0.370698       0.393639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.5899       0.370697       0.393639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.5899       0.370697       0.393638E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.5899       0.370697       0.393638E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.5899       0.370696       0.393638E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.5899       0.370696       0.393637E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.5899       0.370695       0.393637E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.5899       0.370695       0.393636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.5899       0.370695       0.393636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.5899       0.370694       0.393636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5899       0.370694       0.393635E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.5899       0.370694       0.393635E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.5899       0.370693       0.393634E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.2225       0.370691       0.368936E-001  0.369877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4627                 NaN            NaN  0.537276                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3988                 NaN            NaN  0.601234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4012                 NaN            NaN  0.598782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4039                 NaN            NaN  0.596106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4076                 NaN            NaN  0.592358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4108                 NaN            NaN  0.589160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4126                 NaN            NaN  0.587415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4144                 NaN            NaN  0.585591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4151                 NaN            NaN  0.581059       0.384911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4206                 NaN            NaN  0.579377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4220                 NaN            NaN  0.576610       0.136565E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4155                 NaN            NaN  0.573921       0.105498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4113                 NaN            NaN  0.572760       0.159358E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4145                 NaN            NaN  0.569615       0.158357E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4170                 NaN            NaN  0.567230       0.158015E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4174                 NaN            NaN  0.566772       0.158068E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.5937                 NaN            NaN  0.395281       0.110180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.2462                 NaN            NaN  0.733462       0.203872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4222                 NaN            NaN  0.562146       0.156636E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4243                 NaN            NaN  0.560101       0.156111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4254                 NaN            NaN  0.558996       0.155598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        98.6165                 NaN            NaN   1.34862       0.348592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.9961                 NaN            NaN  0.393047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.6705                 NaN            NaN  0.318310       0.111785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4263                 NaN            NaN  0.558117       0.155834E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4353                 NaN            NaN  0.549561       0.151816E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4306                 NaN            NaN  0.554038       0.153337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4312                 NaN            NaN  0.553468       0.152855E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4317                 NaN            NaN  0.553082       0.152589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4332                 NaN            NaN  0.551573       0.151910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4321                 NaN            NaN  0.552675       0.151957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4331                 NaN            NaN  0.551734       0.151302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4330                 NaN            NaN  0.551929       0.151004E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        98.7036                 NaN            NaN   1.26218       0.342424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.9183                 NaN            NaN  0.795966E-001  0.212302E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.6706                 NaN            NaN  0.320738       0.868220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4325                 NaN            NaN  0.552585       0.149523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4318                 NaN            NaN  0.553209       0.149438E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4309                 NaN            NaN  0.554157       0.149147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5891                 NaN            NaN  0.400144       0.108032E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.2710                 NaN            NaN  0.710082       0.189204E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4306                 NaN            NaN  0.554597       0.148019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4285                 NaN            NaN  0.556749       0.147865E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4272                 NaN            NaN  0.558104       0.147238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4258                 NaN            NaN  0.559462       0.147554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4225                 NaN            NaN  0.562747       0.147839E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4255                 NaN            NaN  0.559930       0.145921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4250                 NaN            NaN  0.560467       0.145669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4206                 NaN            NaN  0.564815       0.146169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4212                 NaN            NaN  0.564264       0.145129E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4176                 NaN            NaN  0.567779       0.145743E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4175                 NaN            NaN  0.568006       0.145199E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4141                 NaN            NaN  0.571358       0.144948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4136                 NaN            NaN  0.571956       0.144346E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4120                 NaN            NaN  0.573616       0.144136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4051                 NaN            NaN  0.580376       0.145356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4046                 NaN            NaN  0.581168       0.142743E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4120                 NaN            NaN  0.573668       0.143577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4038                 NaN            NaN  0.581860       0.143141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3985                 NaN            NaN  0.587073       0.143997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4003                 NaN            NaN  0.585412       0.142403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.5665                 NaN            NaN  0.385850       0.476025E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.2023                 NaN            NaN  0.797695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4087                 NaN            NaN  0.591257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3947                 NaN            NaN  0.596296       0.899561E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3836                 NaN            NaN  0.602045       0.143407E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3921                 NaN            NaN  0.593820       0.140459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3808                 NaN            NaN  0.605121       0.141205E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3792                 NaN            NaN  0.606681       0.141266E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3771                 NaN            NaN  0.608825       0.141232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3121                 NaN            NaN  0.672377       0.155664E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4374                 NaN            NaN  0.550068       0.125751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3689                 NaN            NaN  0.617020       0.140595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3684                 NaN            NaN  0.617563       0.140257E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3648                 NaN            NaN  0.621143       0.140288E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3606                 NaN            NaN  0.625435       0.140030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3615                 NaN            NaN  0.624563       0.139397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3577                 NaN            NaN  0.628344       0.139663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3559                 NaN            NaN  0.630146       0.139484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3738                 NaN            NaN  0.612701       0.134829E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3314                 NaN            NaN  0.654247       0.143269E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2822                 NaN            NaN  0.703669       0.141074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4142                 NaN            NaN  0.572109       0.136887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3487                 NaN            NaN  0.637504       0.137910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3445                 NaN            NaN  0.641726       0.138105E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3403                 NaN            NaN  0.645834       0.138345E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3416                 NaN            NaN  0.644627       0.137549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3393                 NaN            NaN  0.646950       0.137910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3359                 NaN            NaN  0.650241       0.138181E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3389                 NaN            NaN  0.647422       0.136651E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3360                 NaN            NaN  0.650331       0.136929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3351                 NaN            NaN  0.651238       0.136717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3344                 NaN            NaN  0.652001       0.136463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3326                 NaN            NaN  0.653737       0.136368E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3325                 NaN            NaN  0.653874       0.136073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3312                 NaN            NaN  0.655179       0.135824E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3316                 NaN            NaN  0.654849       0.135569E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3313                 NaN            NaN  0.655172       0.135443E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3310                 NaN            NaN  0.655502       0.135185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3338                 NaN            NaN  0.652747       0.134436E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3314                 NaN            NaN  0.655173       0.134615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3327                 NaN            NaN  0.653906       0.134223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3331                 NaN            NaN  0.653535       0.133904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3348                 NaN            NaN  0.651875       0.133581E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3358                 NaN            NaN  0.650857       0.133245E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3362                 NaN            NaN  0.650529       0.133146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3379                 NaN            NaN  0.648826       0.132765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3351                 NaN            NaN  0.651575       0.133155E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3454                 NaN            NaN  0.641554       0.130959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3429                 NaN            NaN  0.643983       0.131499E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3440                 NaN            NaN  0.642867       0.131258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3452                 NaN            NaN  0.641685       0.131123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3504                 NaN            NaN  0.636627       0.130084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3514                 NaN            NaN  0.635552       0.129998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3536                 NaN            NaN  0.633477       0.129633E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3455                 NaN            NaN  0.641361       0.131679E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3701                 NaN            NaN  0.617249       0.126377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3619                 NaN            NaN  0.625235       0.128163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3649                 NaN            NaN  0.622318       0.127864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.7531                 NaN            NaN  0.201392                 NaN   1.04548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6120                 NaN            NaN  0.860246E-001            NaN   1.30193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5983                 NaN            NaN  0.728820E-001            NaN   1.32881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6936                 NaN            NaN  0.827779E-001            NaN   1.22364                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6740                 NaN            NaN  0.753748E-001            NaN   1.25064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7034                 NaN            NaN  0.729902E-001            NaN   1.22359                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7149                 NaN            NaN  0.692941E-001            NaN   1.21584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7438                 NaN            NaN  0.653559E-001            NaN   1.19081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7556                 NaN            NaN  0.623809E-001            NaN   1.18197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7815                 NaN            NaN  0.570048E-001            NaN   1.16152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7953                 NaN            NaN  0.556436E-001            NaN   1.14910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8177                 NaN            NaN  0.569253E-001            NaN   1.12540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8355                 NaN            NaN  0.555657E-001            NaN   1.10897                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8250                 NaN            NaN  0.430006E-001            NaN   1.13195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8930                 NaN            NaN  0.525141E-001            NaN   1.05444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8861                 NaN            NaN  0.461118E-001            NaN   1.06778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9007                 NaN            NaN  0.440854E-001            NaN   1.05524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9137                 NaN            NaN  0.400868E-001            NaN   1.04621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9262                 NaN            NaN  0.360968E-001            NaN   1.03768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9473                 NaN            NaN  0.383046E-001            NaN   1.01444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9604                 NaN            NaN  0.299026E-001            NaN   1.00967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9725                 NaN            NaN  0.322000E-001            NaN  0.995343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9858                 NaN            NaN  0.262418E-001            NaN  0.987926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9982                 NaN            NaN  0.323103E-001            NaN  0.969461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0125                 NaN            NaN  0.164570E-001            NaN  0.971070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0205                 NaN            NaN  0.168442E-001            NaN  0.962685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0350                 NaN            NaN  0.189525E-001            NaN  0.946040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0427                 NaN            NaN  0.136357E-001            NaN  0.943650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0600                 NaN            NaN  0.116516E-001            NaN  0.928326                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0647                 NaN            NaN  0.255683E-002            NaN  0.932748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0777                 NaN            NaN  0.547369E-002            NaN  0.916870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0899                 NaN            NaN  0.497216E-002            NaN  0.905156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0989                 NaN            NaN  0.805820E-003            NaN  0.900312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
