|6.6.6
Archiving\03_Data\frac/QFM_m4/TAY13/TAY13_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1937.34        2500.00        99.5351       0.441276       0.236422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.5351       0.441275       0.236422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.5351       0.441275       0.236422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.5351       0.441275       0.236422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.5351       0.441274       0.236422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.0924       0.441274       0.226966E-001  0.443630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.0834                 NaN            NaN  0.916591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.3122                 NaN            NaN  0.687828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.3145                 NaN            NaN  0.685471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.3209                 NaN            NaN  0.679133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.2005                 NaN            NaN  0.799463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.4495                 NaN            NaN  0.550510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3321                 NaN            NaN  0.667863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3313                 NaN            NaN  0.668742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3400                 NaN            NaN  0.659978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3412                 NaN            NaN  0.658782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3443                 NaN            NaN  0.655750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3467                 NaN            NaN  0.653279                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3491                 NaN            NaN  0.650850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.3537                 NaN            NaN  0.646344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.3548                 NaN            NaN  0.645166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3584                 NaN            NaN  0.641589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3574                 NaN            NaN  0.642639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.5834                 NaN            NaN  0.416550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.1440                 NaN            NaN  0.855983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.3695                 NaN            NaN  0.630270       0.213402E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3669                 NaN            NaN  0.633060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.3734                 NaN            NaN  0.626622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        98.4327                 NaN            NaN   1.51091       0.563389E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4969                 NaN            NaN  0.497386       0.568583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.7467                 NaN            NaN  0.253301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.1289                 NaN            NaN  0.860386       0.107081E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.3663                 NaN            NaN  0.618705       0.149939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3671                 NaN            NaN  0.617939       0.149481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.3658                 NaN            NaN  0.619227       0.150182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.3661                 NaN            NaN  0.618861       0.149951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.3665                 NaN            NaN  0.618510       0.149444E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.2301                 NaN            NaN  0.751719       0.181420E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.7459                 NaN            NaN  0.247760       0.632328E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.1286                 NaN            NaN  0.851309       0.200727E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3698                 NaN            NaN  0.615410       0.147716E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.3686                 NaN            NaN  0.616691       0.147481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.3710                 NaN            NaN  0.614296       0.146991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3685                 NaN            NaN  0.616793       0.147053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.3705                 NaN            NaN  0.614906       0.146376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.3688                 NaN            NaN  0.616586       0.146389E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4797                 NaN            NaN  0.508277       0.120566E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.2540                 NaN            NaN  0.728924       0.171048E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3706                 NaN            NaN  0.614899       0.145160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.1061                 NaN            NaN  0.873444       0.204403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.6258                 NaN            NaN  0.365686       0.849544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3653                 NaN            NaN  0.620313       0.144192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        98.8289                 NaN            NaN   1.14448       0.265860E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.9036                 NaN            NaN  0.942550E-001  0.213422E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.3619                 NaN            NaN  0.623820       0.143272E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3572                 NaN            NaN  0.628334       0.144304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.3623                 NaN            NaN  0.623478       0.141830E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3577                 NaN            NaN  0.627999       0.142585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.3558                 NaN            NaN  0.629942       0.142216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3523                 NaN            NaN  0.633401       0.142690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3546                 NaN            NaN  0.631260       0.141143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3507                 NaN            NaN  0.635182       0.141547E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.3483                 NaN            NaN  0.637616       0.141260E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3467                 NaN            NaN  0.639183       0.140989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3443                 NaN            NaN  0.641573       0.140813E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3405                 NaN            NaN  0.645363       0.140887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.3400                 NaN            NaN  0.645977       0.140140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.3367                 NaN            NaN  0.649262       0.140178E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.3355                 NaN            NaN  0.650551       0.139820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3327                 NaN            NaN  0.653311       0.139770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3270                 NaN            NaN  0.658939       0.140294E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3308                 NaN            NaN  0.655384       0.138365E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3246                 NaN            NaN  0.661479       0.139193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3212                 NaN            NaN  0.664866       0.139223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3214                 NaN            NaN  0.664805       0.138249E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3164                 NaN            NaN  0.669738       0.138517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3134                 NaN            NaN  0.672705       0.138523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.2685                 NaN            NaN  0.716861       0.146581E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3513                 NaN            NaN  0.635796       0.129289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3032                 NaN            NaN  0.682978       0.138088E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3042                 NaN            NaN  0.682035       0.137250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.2999                 NaN            NaN  0.686310       0.137554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2976                 NaN            NaN  0.688725       0.137171E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2948                 NaN            NaN  0.691522       0.137166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2936                 NaN            NaN  0.692737       0.136793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2895                 NaN            NaN  0.696811       0.136716E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3194                 NaN            NaN  0.667477       0.130856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.5291                 NaN            NaN  0.461996       0.894670E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.0050                 NaN            NaN  0.976058       0.189109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2795                 NaN            NaN  0.706882       0.136230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2775                 NaN            NaN  0.708890       0.135824E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2760                 NaN            NaN  0.710412       0.135689E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2745                 NaN            NaN  0.711949       0.135398E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.2706                 NaN            NaN  0.715844       0.135532E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.2959                 NaN            NaN  0.691013       0.130522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.2438                 NaN            NaN  0.742261       0.139498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.2654                 NaN            NaN  0.721053       0.135185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.2654                 NaN            NaN  0.721156       0.134319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2630                 NaN            NaN  0.723496       0.135005E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2654                 NaN            NaN  0.721257       0.133588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2587                 NaN            NaN  0.727829       0.134794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2630                 NaN            NaN  0.723650       0.133374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2624                 NaN            NaN  0.724287       0.133007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2639                 NaN            NaN  0.722797       0.133383E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2551                 NaN            NaN  0.731574       0.133068E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2600                 NaN            NaN  0.726680       0.132784E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2536                 NaN            NaN  0.733036       0.133465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2637                 NaN            NaN  0.723170       0.131524E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2584                 NaN            NaN  0.728378       0.132258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2609                 NaN            NaN  0.725898       0.131564E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2624                 NaN            NaN  0.724419       0.131863E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2658                 NaN            NaN  0.721167       0.130459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2666                 NaN            NaN  0.720375       0.130259E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2641                 NaN            NaN  0.722783       0.131104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2652                 NaN            NaN  0.721762       0.130498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2752                 NaN            NaN  0.711897       0.128589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2731                 NaN            NaN  0.713980       0.129070E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.2737                 NaN            NaN  0.713443       0.128789E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.2751                 NaN            NaN  0.711970       0.128895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.2794                 NaN            NaN  0.707825       0.127890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.2764                 NaN            NaN  0.710763       0.128209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.2879                 NaN            NaN  0.699426       0.126531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.2864                 NaN            NaN  0.700883       0.126727E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.2912                 NaN            NaN  0.696179       0.126198E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.2930                 NaN            NaN  0.694439       0.125838E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.0973                 NaN            NaN  0.564300       0.668132E-002  0.331768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5671                 NaN            NaN  0.224350       0.952391E-003   1.20761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5885                 NaN            NaN  0.213252                 NaN   1.19824                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5863                 NaN            NaN  0.204390                 NaN   1.20932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        97.9151                 NaN            NaN  0.299133                 NaN   1.78575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.3910                 NaN            NaN  0.867739E-001            NaN  0.522224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6805                 NaN            NaN  0.199623                 NaN   1.11988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6979                 NaN            NaN  0.195780                 NaN   1.10637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7163                 NaN            NaN  0.190061                 NaN   1.09364                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7440                 NaN            NaN  0.188529                 NaN   1.06751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7603                 NaN            NaN  0.183519                 NaN   1.05616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7679                 NaN            NaN  0.178693                 NaN   1.05345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8029                 NaN            NaN  0.174432                 NaN   1.02268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8108                 NaN            NaN  0.175885                 NaN   1.01336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8345                 NaN            NaN  0.170547                 NaN  0.994929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8481                 NaN            NaN  0.168623                 NaN  0.983260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8653                 NaN            NaN  0.165578                 NaN  0.969149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.8811                 NaN            NaN  0.161070                 NaN  0.957836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8963                 NaN            NaN  0.158450                 NaN  0.945224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9126                 NaN            NaN  0.155181                 NaN  0.932172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9263                 NaN            NaN  0.151528                 NaN  0.922208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9383                 NaN            NaN  0.150536                 NaN  0.911150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9608                 NaN            NaN  0.147726                 NaN  0.891479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9670                 NaN            NaN  0.143856                 NaN  0.889102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9834                 NaN            NaN  0.141006                 NaN  0.875612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9980                 NaN            NaN  0.139196                 NaN  0.862820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0083                 NaN            NaN  0.134426                 NaN  0.857304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9999                 NaN            NaN  0.118986                 NaN  0.881163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0466                 NaN            NaN  0.130611                 NaN  0.822747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0446                 NaN            NaN  0.127129                 NaN  0.828305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0581                 NaN            NaN  0.124924                 NaN  0.816980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0595                 NaN            NaN  0.121366                 NaN  0.819162                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0880                 NaN            NaN  0.123571                 NaN  0.788456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0918                 NaN            NaN  0.118820                 NaN  0.789409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1013                 NaN            NaN  0.114550                 NaN  0.784145                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.2973                 NaN            NaN  0.200182                 NaN   1.50247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.9382                 NaN            NaN  0.171933E-001            NaN  0.446314E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1320                 NaN            NaN  0.108975                 NaN  0.759019                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1399                 NaN            NaN  0.102999                 NaN  0.757128                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1519                 NaN            NaN  0.108149                 NaN  0.739943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.9024                 NaN            NaN  0.153512                 NaN  0.944136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.4214                 NaN            NaN  0.396140E-001            NaN  0.538938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1748                 NaN            NaN  0.960749E-001            NaN  0.729134                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1842                 NaN            NaN  0.917166E-001            NaN  0.724099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
