|6.6.6
Archiving\03_Data\DeqLP/QFM_m4/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1942.31        500.000        98.5860       0.365917E-001   1.37745                 NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        97.7153       0.348463E-001   2.24988                 NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        96.8446       0.331010E-001   3.12230                 NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        96.0152       0.313665E-001   3.95344                 NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        95.1858       0.296321E-001   4.78458                 NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        94.3564       0.278977E-001   5.61572                 NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        93.5270       0.261632E-001   6.44685                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        92.7699       0.244548E-001   7.20570                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        92.0127       0.227465E-001   7.96453                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        91.2556       0.210381E-001   8.72337                 NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        90.4985       0.193298E-001   9.48220                 NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        89.7414       0.176214E-001   10.2410                 NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        88.9842       0.159131E-001   10.9998                 NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        88.2271       0.142047E-001   11.7587                 NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        87.4700       0.124964E-001   12.5175                 NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        86.7408       0.107168E-001   13.2476       0.883055E-003            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        86.0338       0.896220E-002   13.9456       0.117094E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        85.3215       0.723440E-002   14.6414       0.298902E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        84.6093       0.550660E-002   15.3372       0.480708E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        83.9192       0.378826E-002   16.0112       0.658779E-001            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        83.2291       0.206993E-002   16.6852       0.836849E-001            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        82.5479       0.329849E-003   17.3506       0.101100                 NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        81.8870                 NaN   17.9946       0.118362                 NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        81.2592                 NaN   18.6060       0.134811                 NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        80.6314                 NaN   19.2173       0.151261                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        80.0036                 NaN   19.8287       0.167710                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        79.3758                 NaN   20.4400       0.184160                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        78.7480                 NaN   21.0513       0.200610                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        78.1203                 NaN   21.6627       0.217060                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        77.4925                 NaN   22.2740       0.233509                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        76.8647                 NaN   22.8854       0.249959                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        76.2745                 NaN   23.4603       0.265142                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        75.6844                 NaN   24.0353       0.280325                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        75.0943                 NaN   24.6102       0.295508                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        74.5042                 NaN   25.1851       0.310692                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        73.9141                 NaN   25.7601       0.325875                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        73.3239                 NaN   26.3350       0.341058                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        72.7338                 NaN   26.9099       0.356241                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        72.1437                 NaN   27.4849       0.371425                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        71.5858                 NaN   28.0288       0.385453                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        71.0278                 NaN   28.5727       0.399480                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        70.4699                 NaN   29.1166       0.413508                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        69.9119                 NaN   29.6605       0.427536                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        69.3540                 NaN   30.2044       0.441564                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        68.7961                 NaN   30.7483       0.455592                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        68.2381                 NaN   31.2923       0.469620                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        67.6802                 NaN   31.8362       0.483648                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        67.1481                 NaN   32.3552       0.496670                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        66.6160                 NaN   32.8743       0.509692                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        66.0839                 NaN   33.3934       0.522714                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        65.5518                 NaN   33.9124       0.535736                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        65.0197                 NaN   34.4315       0.548758                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        64.4876                 NaN   34.9506       0.561780                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        63.9555                 NaN   35.4697       0.574802                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        63.4234                 NaN   35.9887       0.587824                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        62.9133                 NaN   36.4868       0.599915                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        62.4032                 NaN   36.9848       0.612007                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        61.8931                 NaN   37.4828       0.624098                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        61.3829                 NaN   37.9809       0.636190                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        60.8728                 NaN   38.4789       0.648281                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        60.3627                 NaN   38.9769       0.660373                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        59.8525                 NaN   39.4750       0.672464                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        59.3424                 NaN   39.9730       0.684556                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        58.8555                 NaN   40.4486       0.695879                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        58.3686                 NaN   40.9242       0.707203                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        57.8817                 NaN   41.3998       0.718526                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        57.3948                 NaN   41.8753       0.729849                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        56.9079                 NaN   42.3509       0.741172                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        56.4210                 NaN   42.8265       0.752496                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        55.9341                 NaN   43.3021       0.763819                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.4472                 NaN   43.7777       0.775143                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        54.9852                 NaN   44.2290       0.785776                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        54.5232                 NaN   44.6804       0.796409                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        54.0611                 NaN   45.1318       0.807042                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        53.5991                 NaN   45.5832       0.817676                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.1371                 NaN   46.0346       0.828309                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        52.6751                 NaN   46.4860       0.838942                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.2131                 NaN   46.9374       0.849576                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        51.7510                 NaN   47.3888       0.860209                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.3140                 NaN   47.8159       0.870049                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        50.8770                 NaN   48.2431       0.879889                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.4400                 NaN   48.6703       0.889729                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.0029                 NaN   49.0975       0.899570                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.5659                 NaN   49.5247       0.909410                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.1289                 NaN   49.9519       0.919250                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.6919                 NaN   50.3791       0.929091                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.2548                 NaN   50.8062       0.938931                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.8464                 NaN   51.2049       0.948725                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.4380                 NaN   51.6035       0.958519                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.0296                 NaN   52.0021       0.968312                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.6212                 NaN   52.4007       0.978106                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.2128                 NaN   52.7993       0.987900                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.8044                 NaN   53.1980       0.997694                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.3959                 NaN   53.5966        1.00749                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.9875                 NaN   53.9952        1.01728                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.6034                 NaN   54.3705        1.02618                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.2192                 NaN   54.7457        1.03508                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.8350                 NaN   55.1210        1.04398                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.4509                 NaN   55.4962        1.05287                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.0789                 NaN   55.8593        1.06187                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.7069                 NaN   56.2223        1.07087                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.3104                 NaN   56.5655        1.07953       0.445829E-001            NaN            NaN            NaN            NaN
  1615.38        500.000        41.2198                 NaN   56.5750        1.07106        1.13413                 NaN            NaN            NaN            NaN
  1612.18        500.000        40.3050                 NaN   56.5746        1.06235        2.05809                 NaN            NaN            NaN            NaN
  1608.97        500.000        39.3902                 NaN   56.5741        1.05364        2.98205                 NaN            NaN            NaN            NaN
  1605.77        500.000        38.4755                 NaN   56.5736        1.04493        3.90601                 NaN            NaN            NaN            NaN
  1602.56        500.000        37.5607                 NaN   56.5731        1.03622        4.82998                 NaN            NaN            NaN            NaN
  1599.36        500.000        36.6459                 NaN   56.5727        1.02751        5.75395                 NaN            NaN            NaN            NaN
  1596.15        500.000        35.7311                 NaN   56.5722        1.01881        6.67793                 NaN            NaN            NaN            NaN
  1592.95        500.000        34.8163                 NaN   56.5717        1.01010        7.60190                 NaN            NaN            NaN            NaN
  1589.74        500.000        33.9015                 NaN   56.5712        1.00139        8.52588                 NaN            NaN            NaN            NaN
  1586.54        500.000        33.2103                 NaN   56.5590       0.991710        9.23908                 NaN            NaN            NaN            NaN
  1583.33        500.000        32.5190                 NaN   56.5467       0.982030        9.95228                 NaN            NaN            NaN            NaN
  1580.13        500.000        31.8278                 NaN   56.5344       0.972351        10.6655                 NaN            NaN            NaN            NaN
  1576.92        500.000        31.1365                 NaN   56.5221       0.962672        11.3787                 NaN            NaN            NaN            NaN
  1573.72        500.000        30.4453                 NaN   56.5098       0.952993        12.0919                 NaN            NaN            NaN            NaN
  1570.51        500.000        29.7540                 NaN   56.4976       0.943313        12.8051                 NaN            NaN            NaN            NaN
  1567.31        500.000        29.0628                 NaN   56.4853       0.933634        13.5183                 NaN            NaN            NaN            NaN
  1564.10        500.000        28.3715                 NaN   56.4730       0.923955        14.2315                 NaN            NaN            NaN            NaN
  1560.90        500.000        27.8168                 NaN   56.4553       0.912993        14.8149                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.2621                 NaN   56.4376       0.902032        15.3982                 NaN            NaN            NaN            NaN
  1554.49        500.000        26.7074                 NaN   56.4199       0.891070        15.9816                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.1527                 NaN   56.4022       0.880108        16.5650                 NaN            NaN            NaN            NaN
  1548.08        500.000        25.5980                 NaN   56.3845       0.869147        17.1483                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.0432                 NaN   56.3669       0.858185        17.7317                 NaN            NaN            NaN            NaN
  1541.67        500.000        24.4885                 NaN   56.3492       0.847223        18.3151                 NaN            NaN            NaN            NaN
  1538.46        500.000        23.9338                 NaN   56.3315       0.836261        18.8985                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.4637                 NaN   56.3138       0.823360        19.3991                 NaN            NaN            NaN            NaN
  1532.05        500.000        22.9936                 NaN   56.2962       0.810458        19.8998                 NaN            NaN            NaN            NaN
  1528.85        500.000        22.5235                 NaN   56.2785       0.797556        20.4004                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.0534                 NaN   56.2609       0.784654        20.9011                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.5833                 NaN   56.2432       0.771752        21.4017                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.1132                 NaN   56.2256       0.758850        21.9024                 NaN            NaN            NaN            NaN
  1516.03        500.000        20.6431                 NaN   56.2079       0.745948        22.4030                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.1730                 NaN   56.1903       0.733045        22.9037                 NaN            NaN            NaN            NaN
  1509.62        500.000        19.7585                 NaN   56.1758       0.718061        23.3477                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.3439                 NaN   56.1613       0.703076        23.7916                 NaN            NaN            NaN            NaN
  1503.21        500.000        18.9294                 NaN   56.1469       0.688091        24.2356                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.5149                 NaN   56.1324       0.673106        24.6796                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.1003                 NaN   56.1179       0.658121        25.1236                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.6858                 NaN   56.1035       0.643136        25.5676                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.2712                 NaN   56.0890       0.628151        26.0116                 NaN            NaN            NaN            NaN
  1487.18        500.000        16.8567                 NaN   56.0745       0.613166        26.4556                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.4692                 NaN   56.0636       0.596765        26.8704                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.0817                 NaN   56.0527       0.580364        27.2852                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.6383                 NaN   56.0418       0.566996        27.6271       0.125823                 NaN            NaN            NaN
  1474.36        500.000        15.0476                 NaN   56.0259       0.562678        27.8116       0.552310                 NaN            NaN            NaN
  1471.15        500.000        14.5218                 NaN   56.0052       0.561251        27.9690       0.942758                 NaN            NaN            NaN
  1467.95        500.000        13.9960                 NaN   55.9846       0.559824        28.1264        1.33321                 NaN            NaN            NaN
  1464.74        500.000        13.4702                 NaN   55.9640       0.558397        28.2838        1.72365                 NaN            NaN            NaN
  1461.54        500.000        12.9444                 NaN   55.9434       0.556970        28.4412        2.11410                 NaN            NaN            NaN
  1458.33        500.000        12.4796                 NaN   55.9169       0.559010        28.5740        2.47049                 NaN            NaN            NaN
  1455.13        500.000        12.0149                 NaN   55.8904       0.561050        28.7068        2.82687                 NaN            NaN            NaN
  1451.92        500.000        11.5838                 NaN   55.8617       0.564583        28.8285        3.16138                 NaN            NaN            NaN
  1448.72        500.000        11.0586                 NaN   55.7828       0.592074        28.4150       0.666286        3.48523                 NaN            NaN
  1445.51        500.000        11.0586                 NaN   55.7828       0.592074        28.4150       0.666286        3.48523                 NaN            NaN
  1442.31        500.000        11.0586                 NaN   55.7828       0.592074        28.4150       0.666286        3.48523                 NaN            NaN
  1439.10        500.000        11.0586                 NaN   55.7828       0.592074        28.4150       0.666286        3.48523                 NaN            NaN
  1435.90        500.000        9.38395                 NaN   55.5617       0.660637        27.9251        1.81482        4.65370                 NaN            NaN
  1432.69        500.000        9.02347                 NaN   55.5101       0.677480        27.8446        4.91104        2.03335                 NaN            NaN
  1429.49        500.000        8.66468                 NaN   55.4613       0.694133        27.7715        2.24203        5.15505       0.113063E-001            NaN
  1426.28        500.000        8.66468                 NaN   55.4613       0.694133        27.7715        2.24203        5.15505       0.113063E-001            NaN
  1423.08        500.000        7.68265                 NaN   55.4854       0.714848        27.4719        2.84949        5.48286       0.312923                 NaN
  1419.87        500.000        7.68265                 NaN   55.4854       0.714848        27.4719        2.84949        5.48286       0.312923                 NaN
  1416.67        500.000        7.68265                 NaN   55.4854       0.714848        27.4719        2.84949        5.48286       0.312923                 NaN
  1413.46        500.000        7.68265                 NaN   55.4854       0.714848        27.4719        2.84949        5.48286       0.312923                 NaN
  1410.26        500.000        6.21377                 NaN   55.5150       0.751858        26.9759        3.78786        5.96745       0.788164                 NaN
  1407.05        500.000        6.21377                 NaN   55.5150       0.751858        26.9759        3.78786        5.96745       0.788164                 NaN
  1403.85        500.000        6.21377                 NaN   55.5150       0.751858        26.9759        3.78786        5.96745       0.788164                 NaN
  1400.64        500.000        6.21377                 NaN   55.5150       0.751858        26.9759        3.78786        5.96745       0.788164                 NaN
  1397.44        500.000        6.21377                 NaN   55.5150       0.751858        26.9759        3.78786        5.96745       0.788164                 NaN
  1394.23        500.000        6.21377                 NaN   55.5150       0.751858        26.9759        3.78786        5.96745       0.788164                 NaN
  1391.03        500.000        6.21377                 NaN   55.5150       0.751858        26.9759        3.78786        5.96745       0.788164                 NaN
  1387.82        500.000        6.21377                 NaN   55.5150       0.751858        26.9759        3.78786        5.96745       0.788164                 NaN
  1384.62        500.000        4.35295                 NaN   55.5323       0.814003        26.2398        5.04790        6.55361        1.45949                 NaN
  1381.41        500.000        4.35295                 NaN   55.5323       0.814003        26.2398        5.04790        6.55361        1.45949                 NaN
  1378.21        500.000        4.35295                 NaN   55.5323       0.814003        26.2398        5.04790        6.55361        1.45949                 NaN
  1375.00        500.000        4.35295                 NaN   55.5323       0.814003        26.2398        5.04790        6.55361        1.45949                 NaN
  1371.79        500.000        4.35295                 NaN   55.5323       0.814003        26.2398        5.04790        6.55361        1.45949                 NaN
  1368.59        500.000        4.35295                 NaN   55.5323       0.814003        26.2398        5.04790        6.55361        1.45949                 NaN
  1365.38        500.000        4.35295                 NaN   55.5323       0.814003        26.2398        5.04790        6.55361        1.45949                 NaN
  1362.18        500.000        4.35295                 NaN   55.5323       0.814003        26.2398        5.04790        6.55361        1.45949                 NaN
  1358.97        500.000        3.18327                 NaN   55.5215       0.865700        25.7102        5.88710        6.88442        1.94781                 NaN
  1355.77        500.000        3.18327                 NaN   55.5215       0.865700        25.7102        5.88710        6.88442        1.94781                 NaN
  1352.56        500.000        3.18327                 NaN   55.5215       0.865700        25.7102        5.88710        6.88442        1.94781                 NaN
  1349.36        500.000        3.18327                 NaN   55.5215       0.865700        25.7102        5.88710        6.88442        1.94781                 NaN
  1346.15        500.000        3.18327                 NaN   55.5215       0.865700        25.7102        5.88710        6.88442        1.94781                 NaN
  1342.95        500.000        3.18327                 NaN   55.5215       0.865700        25.7102        5.88710        6.88442        1.94781                 NaN
  1339.74        500.000        3.18327                 NaN   55.5215       0.865700        25.7102        5.88710        6.88442        1.94781                 NaN
  1336.54        500.000        3.18327                 NaN   55.5215       0.865700        25.7102        5.88710        6.88442        1.94781                 NaN
  1333.33        500.000        2.34976                 NaN   55.4895       0.910009        25.3244        6.50108        7.08563        2.33958                 NaN
  1330.13        500.000        2.34976                 NaN   55.4895       0.910009        25.3244        6.50108        7.08563        2.33958                 NaN
  1326.92        500.000        2.34976                 NaN   55.4895       0.910009        25.3244        6.50108        7.08563        2.33958                 NaN
  1323.72        500.000        2.34976                 NaN   55.4895       0.910009        25.3244        6.50108        7.08563        2.33958                 NaN
  1320.51        500.000        2.34976                 NaN   55.4895       0.910009        25.3244        6.50108        7.08563        2.33958                 NaN
  1317.31        500.000        2.34976                 NaN   55.4895       0.910009        25.3244        6.50108        7.08563        2.33958                 NaN
  1314.10        500.000        2.34976                 NaN   55.4895       0.910009        25.3244        6.50108        7.08563        2.33958                 NaN
  1310.90        500.000        2.34976                 NaN   55.4895       0.910009        25.3244        6.50108        7.08563        2.33958                 NaN
  1307.69        500.000        1.70811                 NaN   55.4444       0.948216        25.0479        7.22464        6.96279        2.66392                 NaN
  1304.49        500.000        1.70811                 NaN   55.4444       0.948216        25.0479        7.22464        6.96279        2.66392                 NaN
  1301.28        500.000        1.70811                 NaN   55.4444       0.948216        25.0479        7.22464        6.96279        2.66392                 NaN
  1298.08        500.000        1.70811                 NaN   55.4444       0.948216        25.0479        7.22464        6.96279        2.66392                 NaN
  1294.87        500.000        1.43610                 NaN   55.4177       0.964918        24.9480        7.14581        7.28225        2.80525                 NaN
  1291.67        500.000        1.43610                 NaN   55.4177       0.964918        24.9480        7.14581        7.28225        2.80525                 NaN
  1288.46        500.000        1.30921                 NaN   55.4023       0.972877        24.9080        7.30974        7.22685        2.87110                 NaN
  1285.26        500.000        1.24840                 NaN   55.3945       0.976802        24.8885        7.26565        7.32367        2.90255                 NaN
  1282.05        500.000                 NaN            NaN   55.4202       0.980956        24.8566        7.48410        7.43025        3.04157       0.786313     
  1278.85        500.000                 NaN            NaN   55.4202       0.980956        24.8566        7.48410        7.43025        3.04157       0.786313     
  1275.64        500.000                 NaN            NaN   55.4202       0.980956        24.8566        7.48410        7.43025        3.04157       0.786313     
  1272.44        500.000                 NaN            NaN   55.4202       0.980956        24.8566        7.48410        7.43025        3.04157       0.786313     
  1269.23        500.000                 NaN            NaN   55.4202       0.980956        24.8566        7.48410        7.43025        3.04157       0.786313     
  1266.03        500.000                 NaN            NaN   55.4202       0.980956        24.8566        7.48410        7.43025        3.04157       0.786313     
  1262.82        500.000                 NaN            NaN   55.4202       0.980956        24.8566        7.48410        7.43025        3.04157       0.786313     
  1259.62        500.000                 NaN            NaN   55.4202       0.980956        24.8566        7.48410        7.43025        3.04157       0.786313     
  1256.41        500.000                 NaN            NaN   55.4342        1.01105        25.0283        7.15939        7.47378        3.09475       0.798532     
  1253.21        500.000                 NaN            NaN   55.4342        1.01105        25.0283        7.15939        7.47378        3.09475       0.798532     
  1250.00        500.000                 NaN            NaN   55.4342        1.01105        25.0283        7.15939        7.47378        3.09475       0.798532     
  1246.79        500.000                 NaN            NaN   55.4342        1.01105        25.0283        7.15939        7.47378        3.09475       0.798532     
  1243.59        500.000                 NaN            NaN   55.4342        1.01105        25.0283        7.15939        7.47378        3.09475       0.798532     
  1240.38        500.000                 NaN            NaN   55.4342        1.01105        25.0283        7.15939        7.47378        3.09475       0.798532     
  1237.18        500.000                 NaN            NaN   55.4342        1.01105        25.0283        7.15939        7.47378        3.09475       0.798532     
  1233.97        500.000                 NaN            NaN   55.4342        1.01105        25.0283        7.15939        7.47378        3.09475       0.798532     
  1230.77        500.000                 NaN            NaN   55.4433        1.04330        25.1834        6.86577        7.50947        3.14528       0.809485     
  1227.56        500.000                 NaN            NaN   55.4433        1.04330        25.1834        6.86577        7.50947        3.14528       0.809485     
  1224.36        500.000                 NaN            NaN   55.4433        1.04330        25.1834        6.86577        7.50947        3.14528       0.809485     
  1221.15        500.000                 NaN            NaN   55.4433        1.04330        25.1834        6.86577        7.50947        3.14528       0.809485     
  1217.95        500.000                 NaN            NaN   55.4433        1.04330        25.1834        6.86577        7.50947        3.14528       0.809485     
  1214.74        500.000                 NaN            NaN   55.4433        1.04330        25.1834        6.86577        7.50947        3.14528       0.809485     
  1211.54        500.000                 NaN            NaN   55.4433        1.04330        25.1834        6.86577        7.50947        3.14528       0.809485     
  1208.33        500.000                 NaN            NaN   55.4433        1.04330        25.1834        6.86577        7.50947        3.14528       0.809485     
  1205.13        500.000                 NaN            NaN   55.4486        1.07760        25.3237        7.53956        6.59807        3.19320       0.819200     
  1201.92        500.000                 NaN            NaN   55.4486        1.07760        25.3237        7.53956        6.59807        3.19320       0.819200     
  1198.72        500.000                 NaN            NaN   55.4486        1.07760        25.3237        7.53956        6.59807        3.19320       0.819200     
  1195.51        500.000                 NaN            NaN   55.4486        1.07760        25.3237        7.53956        6.59807        3.19320       0.819200     
  1192.31        500.000                 NaN            NaN   55.4486        1.07760        25.3237        7.53956        6.59807        3.19320       0.819200     
  1189.10        500.000                 NaN            NaN   55.4486        1.07760        25.3237        7.53956        6.59807        3.19320       0.819200     
  1185.90        500.000                 NaN            NaN   55.4486        1.07760        25.3237        7.53956        6.59807        3.19320       0.819200     
  1182.69        500.000                 NaN            NaN   55.4486        1.07760        25.3237        7.53956        6.59807        3.19320       0.819200     
  1179.49        500.000                 NaN            NaN   55.4493        1.11420        25.4552        7.56521        6.35009        3.23797       0.828012     
  1176.28        500.000                 NaN            NaN   55.4493        1.11420        25.4552        7.56521        6.35009        3.23797       0.828012     
  1173.08        500.000                 NaN            NaN   55.4493        1.11420        25.4552        7.56521        6.35009        3.23797       0.828012     
