|6.6.6
Archiving\03_Data\eq/QFM_m4.25/ALH/ALH_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        2500.00        99.5443       0.455661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5443       0.455660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5443       0.455660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5443       0.455659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5443       0.455659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.1954       0.455659       0.348900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        98.3444       0.455660        1.19992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        97.5316       0.455662        2.01274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        96.7188       0.455663        2.82556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        95.9059       0.455664        3.63839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        95.0931       0.455666        4.45123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        94.2803       0.455667        5.26406                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        93.4674       0.455668        6.07691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        92.6546       0.455669        6.88976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        91.8417       0.455671        7.70261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        91.0595       0.455672        8.48482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        90.2773       0.455673        9.26704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        89.5184       0.455675        10.0259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        87.7066       0.208362        11.6283       0.456791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        86.0800                 NaN   13.0783       0.841639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        85.3414                 NaN   13.8169       0.841642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        84.6108                 NaN   14.5475       0.841644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.8802                 NaN   15.2782       0.841647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.2582                 NaN   15.9002       0.841649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.4412                 NaN   16.7170       0.841652       0.199289E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.7100                 NaN   17.4372       0.841654       0.110869E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.9789                 NaN   18.1575       0.841657       0.219745E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.2732                 NaN   18.8484       0.841659       0.367882E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.5675                 NaN   19.5393       0.841662       0.516020E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.8618                 NaN   20.2302       0.841664       0.664160E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.1560                 NaN   20.9211       0.841667       0.812299E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.4669                 NaN   21.5962       0.841669       0.952339E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.7778                 NaN   22.2713       0.841672       0.109238                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.0886                 NaN   22.9465       0.841674       0.123242                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        75.3995                 NaN   23.6216       0.841677       0.137246                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.7103                 NaN   24.2968       0.841679       0.151251                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.0211                 NaN   24.9719       0.841682       0.165255                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.3320                 NaN   25.6471       0.841685       0.179260                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.6428                 NaN   26.3222       0.841687       0.193264                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.9895                 NaN   26.9626       0.841690       0.206176                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.3362                 NaN   27.6031       0.841692       0.219088                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.6828                 NaN   28.2435       0.841695       0.232000                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.0295                 NaN   28.8839       0.841697       0.244911                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.3762                 NaN   29.5243       0.841700       0.257823                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.7228                 NaN   30.1647       0.841703       0.270736                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.0695                 NaN   30.8052       0.841705       0.283648                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.4161                 NaN   31.4456       0.841708       0.296560                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.8003                 NaN   32.0495       0.841710       0.308419                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.1845                 NaN   32.6535       0.841713       0.320279                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.5687                 NaN   33.2574       0.841715       0.332138                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        64.9529                 NaN   33.8614       0.841718       0.343998                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.3371                 NaN   34.4653       0.841720       0.355857                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.7213                 NaN   35.0693       0.841723       0.367717                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.1055                 NaN   35.6732       0.841725       0.379577                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.4896                 NaN   36.2772       0.841728       0.391436                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.9078                 NaN   36.8479       0.841730       0.402514                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.3260                 NaN   37.4187       0.841733       0.413591                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.7441                 NaN   37.9895       0.841735       0.424668                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.1623                 NaN   38.5602       0.841738       0.435745                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.5805                 NaN   39.1310       0.841740       0.446823                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.9986                 NaN   39.7017       0.841743       0.457900                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.4168                 NaN   40.2725       0.841745       0.468978                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.8349                 NaN   40.8433       0.841748       0.480056                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.2991                 NaN   41.3689       0.841750       0.490192                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.7633                 NaN   41.8946       0.841752       0.500328                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.2275                 NaN   42.4203       0.841755       0.510464                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.6917                 NaN   42.9459       0.841757       0.520600                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.1559                 NaN   43.4716       0.841759       0.530736                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.6201                 NaN   43.9973       0.841762       0.540872                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.0843                 NaN   44.5229       0.841764       0.551009                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.5485                 NaN   45.0486       0.841766       0.561145                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.0613                 NaN   45.5264       0.841768       0.570533                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.5740                 NaN   46.0043       0.841771       0.579920                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.0868                 NaN   46.4821       0.841773       0.589308                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.5996                 NaN   46.9600       0.841775       0.598696                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.1123                 NaN   47.4378       0.841777       0.608083                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.6251                 NaN   47.9156       0.841779       0.617471                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.1379                 NaN   48.3935       0.841781       0.626859                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.6506                 NaN   48.8713       0.841783       0.636247                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.2128                 NaN   49.3004       0.841785       0.644956                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.7750                 NaN   49.7296       0.841787       0.653664                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.3372                 NaN   50.1587       0.841789       0.662373                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.8993                 NaN   50.5878       0.841791       0.671082                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.4615                 NaN   51.0169       0.841793       0.679791                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        47.0237                 NaN   51.4461       0.841795       0.688500                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.5858                 NaN   51.8752       0.841797       0.697209                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        46.1480                 NaN   52.3043       0.841799       0.705918                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        45.7615                 NaN   52.6827       0.841801       0.713972                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        45.3751                 NaN   53.0611       0.841802       0.722025                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        44.9886                 NaN   53.4395       0.841804       0.730079                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        44.6022                 NaN   53.8179       0.841806       0.738133                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.2157                 NaN   54.1963       0.841808       0.746187                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        43.8293                 NaN   54.5747       0.841809       0.754241                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.4428                 NaN   54.9531       0.841811       0.762295                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.0564                 NaN   55.3315       0.841813       0.770349                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.7158                 NaN   55.6645       0.841814       0.777903                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.3752                 NaN   55.9975       0.841816       0.785457                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.0346                 NaN   56.3305       0.841817       0.793011                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        41.6940                 NaN   56.6636       0.841819       0.800565                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.3535                 NaN   56.9966       0.841820       0.808119                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.0129                 NaN   57.3296       0.841822       0.815673                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.6723                 NaN   57.6627       0.841824       0.823227                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.3317                 NaN   57.9957       0.841825       0.830781                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        40.0209                 NaN   58.2993       0.841826       0.838019                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        39.6770                 NaN   58.5798       0.841828       0.844021       0.573648E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        38.9858                 NaN   58.6383       0.841829       0.840137       0.694017                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        38.2946                 NaN   58.6967       0.841830       0.836254        1.33067                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        37.6559                 NaN   58.7469       0.841832       0.831662        1.92375                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.0172                 NaN   58.7971       0.841833       0.827070        2.51683                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        36.3785                 NaN   58.8473       0.841834       0.822479        3.10991                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.7398                 NaN   58.8975       0.841835       0.817887        3.70299                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.1827                 NaN   58.9339       0.841837       0.812070        4.22945                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.6256                 NaN   58.9704       0.841838       0.806253        4.75591                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.0685                 NaN   59.0069       0.841839       0.800435        5.28237                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.5114                 NaN   59.0434       0.841840       0.794618        5.80883                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        32.9542                 NaN   59.0798       0.841841       0.788801        6.33529                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.3971                 NaN   59.1163       0.841842       0.782984        6.86175                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.8400                 NaN   59.1528       0.841843       0.777166        7.38822                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.2829                 NaN   59.1892       0.841844       0.771349        7.91468                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.7824                 NaN   59.2177       0.841845       0.764029        8.39404                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.2819                 NaN   59.2462       0.841846       0.756708        8.87339                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.7814                 NaN   59.2746       0.841846       0.749388        9.35275                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.2809                 NaN   59.3031       0.841847       0.742068        9.83211                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.7973                 NaN   59.3288       0.841848       0.734204        10.2978                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.1388                 NaN   59.3033       0.841850       0.759394        9.68936        1.26735                 NaN            NaN            NaN            NaN
  1516.03        2500.00        27.3688                 NaN   59.2536       0.841852       0.804440        8.51185        3.21955                 NaN            NaN            NaN            NaN
  1512.82        2500.00        26.5987                 NaN   59.2038       0.841855       0.849486        7.33433        5.17176                 NaN            NaN            NaN            NaN
  1509.62        2500.00        25.8079                 NaN   59.1677       0.841857       0.894257        6.32723        6.96106                 NaN            NaN            NaN            NaN
  1506.41        2500.00        25.0170                 NaN   59.1316       0.841859       0.939027        5.32012        8.75036                 NaN            NaN            NaN            NaN
  1503.21        2500.00        24.2261                 NaN   59.0955       0.841861       0.983798        4.31300        10.5397                 NaN            NaN            NaN            NaN
  1500.00        2500.00        23.4352                 NaN   59.0594       0.841864        1.02857        3.30588        12.3290                 NaN            NaN            NaN            NaN
  1496.79        2500.00        22.6485                 NaN   59.0359       0.841866        1.07011        2.51244        13.8911                 NaN            NaN            NaN            NaN
  1493.59        2500.00        21.7921                 NaN   59.0466       0.841868        1.09901        2.11389        14.6882       0.418289                 NaN            NaN            NaN
  1490.38        2500.00        21.7921                 NaN   59.0466       0.841868        1.09901        2.11389        14.6882       0.418289                 NaN            NaN            NaN
  1487.18        2500.00        20.1187                 NaN   59.0827       0.841871        1.14398        1.74141        15.4615        1.60984                 NaN            NaN            NaN
  1483.97        2500.00        20.1187                 NaN   59.0827       0.841871        1.14398        1.74141        15.4615        1.60984                 NaN            NaN            NaN
  1480.77        2500.00        20.1187                 NaN   59.0827       0.841871        1.14398        1.74141        15.4615        1.60984                 NaN            NaN            NaN
  1477.56        2500.00        20.1187                 NaN   59.0827       0.841871        1.14398        1.74141        15.4615        1.60984                 NaN            NaN            NaN
  1474.36        2500.00        20.1187                 NaN   59.0827       0.841871        1.14398        1.74141        15.4615        1.60984                 NaN            NaN            NaN
  1471.15        2500.00        20.1187                 NaN   59.0827       0.841871        1.14398        1.74141        15.4615        1.60984                 NaN            NaN            NaN
  1467.95        2500.00        20.1187                 NaN   59.0827       0.841871        1.14398        1.74141        15.4615        1.60984                 NaN            NaN            NaN
  1464.74        2500.00        20.1187                 NaN   59.0827       0.841871        1.14398        1.74141        15.4615        1.60984                 NaN            NaN            NaN
  1461.54        2500.00        14.7846                 NaN   59.0911       0.841881        1.29601        1.50271        17.0172        5.46646                 NaN            NaN            NaN
  1458.33        2500.00        14.7846                 NaN   59.0911       0.841881        1.29601        1.50271        17.0172        5.46646                 NaN            NaN            NaN
  1455.13        2500.00        14.7846                 NaN   59.0911       0.841881        1.29601        1.50271        17.0172        5.46646                 NaN            NaN            NaN
  1451.92        2500.00        14.7846                 NaN   59.0911       0.841881        1.29601        1.50271        17.0172        5.46646                 NaN            NaN            NaN
  1448.72        2500.00        14.7846                 NaN   59.0911       0.841881        1.29601        1.50271        17.0172        5.46646                 NaN            NaN            NaN
  1445.51        2500.00        14.7846                 NaN   59.0911       0.841881        1.29601        1.50271        17.0172        5.46646                 NaN            NaN            NaN
  1442.31        2500.00        14.7846                 NaN   59.0911       0.841881        1.29601        1.50271        17.0172        5.46646                 NaN            NaN            NaN
  1439.10        2500.00        14.7846                 NaN   59.0911       0.841881        1.29601        1.50271        17.0172        5.46646                 NaN            NaN            NaN
  1435.90        2500.00        10.9706                 NaN   58.9290       0.841885        1.43422        2.36862        8.27920        17.1766                 NaN            NaN            NaN
  1432.69        2500.00        10.9706                 NaN   58.9290       0.841885        1.43422        2.36862        8.27920        17.1766                 NaN            NaN            NaN
  1429.49        2500.00        10.1910                 NaN   58.8609       0.841885        1.47215        2.62998        17.1532        8.85093                 NaN            NaN            NaN
  1426.28        2500.00        9.80992                 NaN   58.8361       0.841886        1.48866        2.77539        9.12011        17.1176       0.103199E-001            NaN            NaN
  1423.08        2500.00        9.21579                 NaN   58.9121       0.841887        1.49505        2.67639        17.3830        9.25083       0.224884                 NaN            NaN
  1419.87        2500.00        9.21579                 NaN   58.9121       0.841887        1.49505        2.67639        17.3830        9.25083       0.224884                 NaN            NaN
  1416.67        2500.00        9.21579                 NaN   58.9121       0.841887        1.49505        2.67639        17.3830        9.25083       0.224884                 NaN            NaN
  1413.46        2500.00        9.21579                 NaN   58.9121       0.841887        1.49505        2.67639        17.3830        9.25083       0.224884                 NaN            NaN
  1410.26        2500.00        7.31035                 NaN   59.1335       0.841891        1.52121        2.31591        9.60984        18.3205       0.946709                 NaN            NaN
  1407.05        2500.00        7.31035                 NaN   59.1335       0.841891        1.52121        2.31591        9.60984        18.3205       0.946709                 NaN            NaN
  1403.85        2500.00        7.31035                 NaN   59.1335       0.841891        1.52121        2.31591        9.60984        18.3205       0.946709                 NaN            NaN
  1400.64        2500.00        7.31035                 NaN   59.1335       0.841891        1.52121        2.31591        9.60984        18.3205       0.946709                 NaN            NaN
  1397.44        2500.00        7.31035                 NaN   59.1335       0.841891        1.52121        2.31591        9.60984        18.3205       0.946709                 NaN            NaN
  1394.23        2500.00        7.31035                 NaN   59.1335       0.841891        1.52121        2.31591        9.60984        18.3205       0.946709                 NaN            NaN
  1391.03        2500.00        7.31035                 NaN   59.1335       0.841891        1.52121        2.31591        9.60984        18.3205       0.946709                 NaN            NaN
  1387.82        2500.00        7.31035                 NaN   59.1335       0.841891        1.52121        2.31591        9.60984        18.3205       0.946709                 NaN            NaN
  1384.62        2500.00        4.76169                 NaN   59.4025       0.841896        1.56129        1.93060        9.92520        19.5498        2.02702                 NaN            NaN
  1381.41        2500.00        4.76169                 NaN   59.4025       0.841896        1.56129        1.93060        9.92520        19.5498        2.02702                 NaN            NaN
  1378.21        2500.00        4.76169                 NaN   59.4025       0.841896        1.56129        1.93060        9.92520        19.5498        2.02702                 NaN            NaN
  1375.00        2500.00        4.76169                 NaN   59.4025       0.841896        1.56129        1.93060        9.92520        19.5498        2.02702                 NaN            NaN
  1371.79        2500.00        4.76169                 NaN   59.4025       0.841896        1.56129        1.93060        9.92520        19.5498        2.02702                 NaN            NaN
  1368.59        2500.00        4.76169                 NaN   59.4025       0.841896        1.56129        1.93060        9.92520        19.5498        2.02702                 NaN            NaN
  1365.38        2500.00        4.76169                 NaN   59.4025       0.841896        1.56129        1.93060        9.92520        19.5498        2.02702                 NaN            NaN
  1362.18        2500.00        4.76169                 NaN   59.4025       0.841896        1.56129        1.93060        9.92520        19.5498        2.02702                 NaN            NaN
  1358.97        2500.00        3.06655                 NaN   59.5338       0.841898        1.59424        1.75779        20.3848        9.97214        2.84871                 NaN            NaN
  1355.77        2500.00        3.06655                 NaN   59.5338       0.841898        1.59424        1.75779        20.3848        9.97214        2.84871                 NaN            NaN
  1352.56        2500.00        3.06655                 NaN   59.5338       0.841898        1.59424        1.75779        20.3848        9.97214        2.84871                 NaN            NaN
  1349.36        2500.00        3.06655                 NaN   59.5338       0.841898        1.59424        1.75779        20.3848        9.97214        2.84871                 NaN            NaN
  1346.15        2500.00        3.06655                 NaN   59.5338       0.841898        1.59424        1.75779        20.3848        9.97214        2.84871                 NaN            NaN
  1342.95        2500.00        3.06655                 NaN   59.5338       0.841898        1.59424        1.75779        20.3848        9.97214        2.84871                 NaN            NaN
  1339.74        2500.00        3.06655                 NaN   59.5338       0.841898        1.59424        1.75779        20.3848        9.97214        2.84871                 NaN            NaN
  1336.54        2500.00        3.06655                 NaN   59.5338       0.841898        1.59424        1.75779        20.3848        9.97214        2.84871                 NaN            NaN
  1333.33        2500.00        1.79390                 NaN   59.5754       0.841899        1.62449        1.68561        9.90085        21.0571        3.52074                 NaN            NaN
  1330.13        2500.00        1.79390                 NaN   59.5754       0.841899        1.62449        1.68561        9.90085        21.0571        3.52074                 NaN            NaN
  1326.92        2500.00        1.52242                 NaN   59.5880       0.841900        1.62853        1.73793        9.88748        21.1254        3.66834                 NaN            NaN
  1323.72        2500.00        1.38816                 NaN   59.5821       0.841900        1.63302        1.72432        21.2169        9.87291        3.74067                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   59.7628       0.841901        1.63704        1.65853        21.2865        10.0149        3.93313       0.865211                 NaN
  1317.31        2500.00                 NaN            NaN   59.7628       0.841901        1.63704        1.65853        21.2865        10.0149        3.93313       0.865211                 NaN
  1314.10        2500.00                 NaN            NaN   59.7628       0.841901        1.63704        1.65853        21.2865        10.0149        3.93313       0.865211                 NaN
  1310.90        2500.00                 NaN            NaN   59.7628       0.841901        1.63704        1.65853        21.2865        10.0149        3.93313       0.865211                 NaN
  1307.69        2500.00                 NaN            NaN   59.8003       0.841901        1.62267        2.23766        10.1352        20.5310        3.94800       0.883298                 NaN
  1304.49        2500.00                 NaN            NaN   59.8003       0.841901        1.62267        2.23766        10.1352        20.5310        3.94800       0.883298                 NaN
  1301.28        2500.00                 NaN            NaN   59.8003       0.841901        1.62267        2.23766        10.1352        20.5310        3.94800       0.883298                 NaN
  1298.08        2500.00                 NaN            NaN   59.8003       0.841901        1.62267        2.23766        10.1352        20.5310        3.94800       0.883298                 NaN
  1294.87        2500.00                 NaN            NaN   59.8003       0.841901        1.62267        2.23766        10.1352        20.5310        3.94800       0.883298                 NaN
