|6.6.6
Archiving\03_Data\eq/QFM_m4.5/YM20/YM20_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1939.10        2500.00        99.5898       0.370811       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.5898       0.370811       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.5898       0.370810       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.5898       0.370810       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.5898       0.370810       0.393759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.5898       0.370810       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.5898       0.370810       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.5898       0.370810       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.5898       0.370809       0.393758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5898       0.370809       0.393757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5898       0.370809       0.393757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5898       0.370809       0.393757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.0834       0.370808       0.387156E-001  0.507056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        98.3040       0.370808       0.376901E-001   1.28753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        97.5333       0.370807       0.366647E-001   2.05919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        95.7258       0.111361       0.345636E-001   3.64913                 NaN  0.479196                 NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        94.5269                 NaN  0.330832E-001   4.75517                 NaN  0.684879                 NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        93.7941                 NaN  0.320622E-001   5.48901                 NaN  0.684878                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        93.0611                 NaN  0.310350E-001   6.22300                 NaN  0.684877                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        92.3369                 NaN  0.300213E-001   6.94596       0.220553E-002  0.684876                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        91.6031                 NaN  0.289851E-001   7.66193       0.211521E-001  0.684875                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        90.8692                 NaN  0.279489E-001   8.37791       0.400987E-001  0.684874                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        90.1715                 NaN  0.268999E-001   9.05866       0.580981E-001  0.684874                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        89.4738                 NaN  0.258510E-001   9.73941       0.760975E-001  0.684873                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        88.7761                 NaN  0.248021E-001   10.4202       0.940968E-001  0.684872                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        88.0784                 NaN  0.237532E-001   11.1009       0.112096       0.684871                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        87.3807                 NaN  0.227043E-001   11.7816       0.130095       0.684870                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        86.6830                 NaN  0.216554E-001   12.4624       0.148094       0.684869                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        85.9853                 NaN  0.206065E-001   13.1431       0.166094       0.684868                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        85.2876                 NaN  0.195576E-001   13.8239       0.184093       0.684867                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        84.6340                 NaN  0.184808E-001   14.4619       0.200731       0.684866                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        83.9805                 NaN  0.174040E-001   15.0999       0.217369       0.684865                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        83.3269                 NaN  0.163271E-001   15.7379       0.234007       0.684864                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        82.6733                 NaN  0.152503E-001   16.3759       0.250645       0.684863                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        82.0197                 NaN  0.141735E-001   17.0139       0.267283       0.684862                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        81.3662                 NaN  0.130967E-001   17.6520       0.283921       0.684861                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        80.7126                 NaN  0.120199E-001   18.2900       0.300558       0.684860                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        80.0590                 NaN  0.109431E-001   18.9280       0.317196       0.684859                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        79.4418                 NaN  0.983232E-002   19.5310       0.332598       0.684858                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        78.8245                 NaN  0.872153E-002   20.1339       0.348000       0.684857                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        78.2072                 NaN  0.761075E-002   20.7369       0.363402       0.684856                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        77.5900                 NaN  0.649997E-002   21.3399       0.378803       0.684855                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.9727                 NaN  0.538919E-002   21.9429       0.394205       0.684854                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.3554                 NaN  0.427842E-002   22.5458       0.409607       0.684853                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.7382                 NaN  0.316764E-002   23.1488       0.425008       0.684852                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.1209                 NaN  0.205688E-002   23.7518       0.440410       0.684851                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        74.5222                 NaN  0.921373E-003   24.3368       0.455217       0.684850                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.9239                 NaN            NaN   24.9214       0.469923       0.684850                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.3474                 NaN            NaN   25.4834       0.484334       0.684851                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.7709                 NaN            NaN   26.0455       0.498744       0.684852                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.1981                 NaN            NaN   26.6043       0.512685       0.684853                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.6253                 NaN            NaN   27.1632       0.526625       0.684854                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.0525                 NaN            NaN   27.7221       0.540566       0.684855                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.4797                 NaN            NaN   28.2809       0.554507       0.684856                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.9289                 NaN            NaN   28.8184       0.567759       0.684857                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.3782                 NaN            NaN   29.3560       0.581011       0.684858                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.8274                 NaN            NaN   29.8935       0.594263       0.684860                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.2766                 NaN            NaN   30.4310       0.607515       0.684861                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        67.7259                 NaN            NaN   30.9685       0.620767       0.684862                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.1751                 NaN            NaN   31.5060       0.634019       0.684863                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.6243                 NaN            NaN   32.0436       0.647271       0.684864                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.0735                 NaN            NaN   32.5811       0.660523       0.684865                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        65.5511                 NaN            NaN   33.0910       0.672969       0.684866                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.0287                 NaN            NaN   33.6010       0.685415       0.684867                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        64.5063                 NaN            NaN   34.1109       0.697861       0.684868                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        63.9840                 NaN            NaN   34.6209       0.710307       0.684870                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        63.4616                 NaN            NaN   35.1308       0.722754       0.684871                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        62.9392                 NaN            NaN   35.6408       0.735200       0.684872                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        62.4168                 NaN            NaN   36.1507       0.747646       0.684873                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        61.8944                 NaN            NaN   36.6607       0.760092       0.684874                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        61.4022                 NaN            NaN   37.1412       0.771728       0.684875                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        60.9100                 NaN            NaN   37.6218       0.783363       0.684876                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        60.4178                 NaN            NaN   38.1024       0.794998       0.684877                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        59.9256                 NaN            NaN   38.5829       0.806633       0.684878                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        59.4334                 NaN            NaN   39.0635       0.818268       0.684879                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        58.9411                 NaN            NaN   39.5441       0.829904       0.684880                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        58.4489                 NaN            NaN   40.0246       0.841539       0.684881                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        57.9567                 NaN            NaN   40.5052       0.853175       0.684883                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        57.4982                 NaN            NaN   40.9529       0.864092       0.684884                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        57.0396                 NaN            NaN   41.4005       0.875010       0.684885                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        56.5810                 NaN            NaN   41.8481       0.885928       0.684886                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.1225                 NaN            NaN   42.2958       0.896845       0.684887                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        55.6639                 NaN            NaN   42.7434       0.907763       0.684888                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.2053                 NaN            NaN   43.1911       0.918681       0.684889                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        54.7468                 NaN            NaN   43.6387       0.929599       0.684890                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.2882                 NaN            NaN   44.0864       0.940517       0.684891                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        53.8653                 NaN            NaN   44.4990       0.950793       0.684892                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.4424                 NaN            NaN   44.9117       0.961069       0.684893                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        53.0194                 NaN            NaN   45.3243       0.971346       0.684893                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.5965                 NaN            NaN   45.7370       0.981622       0.684894                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.1736                 NaN            NaN   46.1496       0.991899       0.684895                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.7507                 NaN            NaN   46.5623        1.00218       0.684896                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.3277                 NaN            NaN   46.9749        1.01245       0.684897                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.9048                 NaN            NaN   47.3876        1.02273       0.684898                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.5021                 NaN            NaN   47.7800        1.03300       0.684899                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        50.0710                 NaN            NaN   48.1549        1.04257       0.684900       0.466027E-001            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        49.0010                 NaN            NaN   48.2640        1.03532       0.684901        1.01471                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        47.9310                 NaN            NaN   48.3732        1.02807       0.684902        1.98282                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        46.9568                 NaN            NaN   48.4591        1.02007       0.684903        2.87908                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.9826                 NaN            NaN   48.5451        1.01206       0.684904        3.77535                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        45.0084                 NaN            NaN   48.6310        1.00406       0.684905        4.67161                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        44.0342                 NaN            NaN   48.7170       0.996058       0.684906        5.56788                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        43.2398                 NaN            NaN   48.7792       0.987707       0.684907        6.30836                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.4454                 NaN            NaN   48.8415       0.979356       0.684907        7.04884                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        41.6511                 NaN            NaN   48.9037       0.971005       0.684908        7.78933                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        40.8567                 NaN            NaN   48.9659       0.962654       0.684909        8.52981                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        40.0623                 NaN            NaN   49.0282       0.954304       0.684910        9.27030                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        39.2679                 NaN            NaN   49.0904       0.945953       0.684911        10.0108                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        38.4735                 NaN            NaN   49.1527       0.937602       0.684911        10.7513                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        37.6791                 NaN            NaN   49.2149       0.929251       0.684912        11.4918                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        37.0534                 NaN            NaN   49.2553       0.920332       0.684913        12.0861                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        36.4276                 NaN            NaN   49.2956       0.911414       0.684913        12.6805                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        35.8018                 NaN            NaN   49.3359       0.902495       0.684914        13.2749                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        35.1760                 NaN            NaN   49.3763       0.893577       0.684914        13.8692                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        34.5503                 NaN            NaN   49.4166       0.884658       0.684915        14.4636                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.9245                 NaN            NaN   49.4569       0.875740       0.684916        15.0579                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        33.2987                 NaN            NaN   49.4972       0.866821       0.684916        15.6523                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        32.6729                 NaN            NaN   49.5376       0.857902       0.684917        16.2467                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        32.1574                 NaN            NaN   49.5645       0.848325       0.684917        16.7448                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.6419                 NaN            NaN   49.5914       0.838748       0.684918        17.2430                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        31.1264                 NaN            NaN   49.6184       0.829171       0.684918        17.7411                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.6109                 NaN            NaN   49.6453       0.819594       0.684918        18.2393                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        30.0954                 NaN            NaN   49.6722       0.810017       0.684919        18.7374                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.5799                 NaN            NaN   49.6992       0.800440       0.684919        19.2356                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        29.0643                 NaN            NaN   49.7261       0.790862       0.684920        19.7338                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.5488                 NaN            NaN   49.7530       0.781285       0.684920        20.2319                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.1071                 NaN            NaN   49.7716       0.770893       0.684921        20.6655                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.6653                 NaN            NaN   49.7902       0.760501       0.684921        21.0990                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        27.2236                 NaN            NaN   49.8088       0.750109       0.684921        21.5326                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.7818                 NaN            NaN   49.8274       0.739717       0.684921        21.9661                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.3401                 NaN            NaN   49.8460       0.729325       0.684922        22.3997                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.8983                 NaN            NaN   49.8646       0.718933       0.684922        22.8332                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.4566                 NaN            NaN   49.8832       0.708541       0.684922        23.2668                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        25.0148                 NaN            NaN   49.9018       0.698149       0.684923        23.7003                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.6212                 NaN            NaN   49.9162       0.686946       0.684923        24.0908                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.2276                 NaN            NaN   49.9306       0.675743       0.684923        24.4812                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.8339                 NaN            NaN   49.9450       0.664540       0.684923        24.8716                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.4403                 NaN            NaN   49.9594       0.653336       0.684923        25.2620                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        23.0467                 NaN            NaN   49.9738       0.642133       0.684924        25.6525                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.6530                 NaN            NaN   49.9882       0.630930       0.684924        26.0429                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.2594                 NaN            NaN   50.0026       0.619727       0.684924        26.4333                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.8658                 NaN            NaN   50.0170       0.608524       0.684924        26.8238                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.4940                 NaN            NaN   50.0275       0.597999       0.684924        27.1956                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        20.9569                 NaN            NaN   50.0462       0.596922       0.684925        27.3931       0.321963                 NaN            NaN            NaN            NaN
  1477.56        2500.00        20.3482                 NaN            NaN   50.0600       0.603326       0.684925        27.5044       0.799088                 NaN            NaN            NaN            NaN
  1474.36        2500.00        19.7396                 NaN            NaN   50.0738       0.609730       0.684925        27.6158        1.27621                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.1900                 NaN            NaN   50.0755       0.619378       0.684925        27.7168        1.71345                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.6405                 NaN            NaN   50.0771       0.629026       0.684926        27.8178        2.15068                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.0909                 NaN            NaN   50.0788       0.638674       0.684926        27.9188        2.58792                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.5413                 NaN            NaN   50.0805       0.648323       0.684926        28.0198        3.02515                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.0415                 NaN            NaN   50.0716       0.660819       0.684926        28.1127        3.42850                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.5416                 NaN            NaN   50.0628       0.673315       0.684926        28.2055        3.83185                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.0656                 NaN            NaN   50.0494       0.687154       0.684927        28.2946        4.21832                 NaN            NaN            NaN            NaN
  1448.72        2500.00        15.5168                 NaN            NaN   49.9870       0.726736       0.684927        27.8457       0.704005        4.53487                 NaN            NaN            NaN
  1445.51        2500.00        15.5168                 NaN            NaN   49.9870       0.726736       0.684927        27.8457       0.704005        4.53487                 NaN            NaN            NaN
  1442.31        2500.00        15.5168                 NaN            NaN   49.9870       0.726736       0.684927        27.8457       0.704005        4.53487                 NaN            NaN            NaN
  1439.10        2500.00        15.5168                 NaN            NaN   49.9870       0.726736       0.684927        27.8457       0.704005        4.53487                 NaN            NaN            NaN
  1435.90        2500.00        13.7166                 NaN            NaN   49.8297       0.827987       0.684928        27.4518        1.68328        5.80574                 NaN            NaN            NaN
  1432.69        2500.00        13.7166                 NaN            NaN   49.8297       0.827987       0.684928        27.4518        1.68328        5.80574                 NaN            NaN            NaN
  1429.49        2500.00        13.7166                 NaN            NaN   49.8297       0.827987       0.684928        27.4518        1.68328        5.80574                 NaN            NaN            NaN
  1426.28        2500.00        13.7166                 NaN            NaN   49.8297       0.827987       0.684928        27.4518        1.68328        5.80574                 NaN            NaN            NaN
  1423.08        2500.00        12.1786                 NaN            NaN   49.6579       0.929098       0.684929        27.2556        2.38918        6.90467                 NaN            NaN            NaN
  1419.87        2500.00        11.7071                 NaN            NaN   49.6951       0.940576       0.684929        27.1348        2.63521        7.05239       0.149897                 NaN            NaN
  1416.67        2500.00        11.2609                 NaN            NaN   49.7343       0.950802       0.684930        27.0152        2.87049        7.18436       0.298936                 NaN            NaN
  1413.46        2500.00        11.2609                 NaN            NaN   49.7343       0.950802       0.684930        27.0152        2.87049        7.18436       0.298936                 NaN            NaN
  1410.26        2500.00        10.4578                 NaN            NaN   49.8002       0.971226       0.684931        26.7943        7.42083        3.29983       0.570857                 NaN            NaN
  1407.05        2500.00        10.4578                 NaN            NaN   49.8002       0.971226       0.684931        26.7943        7.42083        3.29983       0.570857                 NaN            NaN
  1403.85        2500.00        10.4578                 NaN            NaN   49.8002       0.971226       0.684931        26.7943        7.42083        3.29983       0.570857                 NaN            NaN
  1400.64        2500.00        10.4578                 NaN            NaN   49.8002       0.971226       0.684931        26.7943        7.42083        3.29983       0.570857                 NaN            NaN
  1397.44        2500.00        10.4578                 NaN            NaN   49.8002       0.971226       0.684931        26.7943        7.42083        3.29983       0.570857                 NaN            NaN
  1394.23        2500.00        10.4578                 NaN            NaN   49.8002       0.971226       0.684931        26.7943        7.42083        3.29983       0.570857                 NaN            NaN
  1391.03        2500.00        10.4578                 NaN            NaN   49.8002       0.971226       0.684931        26.7943        7.42083        3.29983       0.570857                 NaN            NaN
  1387.82        2500.00        10.4578                 NaN            NaN   49.8002       0.971226       0.684931        26.7943        7.42083        3.29983       0.570857                 NaN            NaN
  1384.62        2500.00        8.07164                 NaN            NaN   49.9709        1.04542       0.684934        26.0913        8.09412        4.61952        1.42218                 NaN            NaN
  1381.41        2500.00        8.07164                 NaN            NaN   49.9709        1.04542       0.684934        26.0913        8.09412        4.61952        1.42218                 NaN            NaN
  1378.21        2500.00        8.07164                 NaN            NaN   49.9709        1.04542       0.684934        26.0913        8.09412        4.61952        1.42218                 NaN            NaN
  1375.00        2500.00        8.07164                 NaN            NaN   49.9709        1.04542       0.684934        26.0913        8.09412        4.61952        1.42218                 NaN            NaN
  1371.79        2500.00        8.07164                 NaN            NaN   49.9709        1.04542       0.684934        26.0913        8.09412        4.61952        1.42218                 NaN            NaN
  1368.59        2500.00        8.07164                 NaN            NaN   49.9709        1.04542       0.684934        26.0913        8.09412        4.61952        1.42218                 NaN            NaN
  1365.38        2500.00        8.07164                 NaN            NaN   49.9709        1.04542       0.684934        26.0913        8.09412        4.61952        1.42218                 NaN            NaN
  1362.18        2500.00        8.07164                 NaN            NaN   49.9709        1.04542       0.684934        26.0913        8.09412        4.61952        1.42218                 NaN            NaN
  1358.97        2500.00        6.46337                 NaN            NaN   50.0440        1.11220       0.684936        25.5939        8.51703        5.54320        2.04135                 NaN            NaN
  1355.77        2500.00        6.46337                 NaN            NaN   50.0440        1.11220       0.684936        25.5939        8.51703        5.54320        2.04135                 NaN            NaN
  1352.56        2500.00        6.46337                 NaN            NaN   50.0440        1.11220       0.684936        25.5939        8.51703        5.54320        2.04135                 NaN            NaN
  1349.36        2500.00        6.46337                 NaN            NaN   50.0440        1.11220       0.684936        25.5939        8.51703        5.54320        2.04135                 NaN            NaN
  1346.15        2500.00        6.46337                 NaN            NaN   50.0440        1.11220       0.684936        25.5939        8.51703        5.54320        2.04135                 NaN            NaN
